timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.177083333,4.658278211,0.493596656,0.136037846,0.162097432,0.200124363,15.92851511,18.70479878,18.94560536,,
0.1875,4.713743961,0.481421272,0.140120094,0.17098085,0.209888776,15.89685392,18.70642068,18.94270054,,
0.197916667,4.755154667,0.490226288,0.146473439,0.179689441,0.219070098,15.87519248,18.70067995,18.94042158,,
0.2083333,4.786000338,0.502797136,0.152996249,0.187862642,0.227545696,15.85919929,18.69504329,18.93867132,,
0.21875,4.764935963,0.456490315,0.154280106,0.196200754,0.236164973,15.85999103,18.72470394,18.94031562,,
0.229166667,4.737251844,0.44627791,0.158741416,0.20411862,0.244080795,15.8682906,18.72685687,18.93837793,,
0.239583333,4.714660432,0.445800568,0.163816481,0.211510269,0.251261395,15.87815277,18.72674911,18.93663116,,
0.25,4.697569511,0.447163346,0.168462899,0.218192938,0.257672762,15.88528372,18.72685272,18.93553183,,
0.260416667,4.805883935,0.436855591,0.171388332,0.224487518,0.263623478,15.83023544,18.73351554,18.93513458,,
0.270833333,4.884954298,0.443606601,0.175214197,0.230104949,0.26885628,15.78697125,18.72831418,18.93371082,,
0.28125,4.941143667,0.452093129,0.178838809,0.235039146,0.27339603,15.75528947,18.72440453,18.93254322,,
0.291666667,4.981591428,0.458863938,0.18178082,0.239243468,0.277268243,15.73393378,18.72113337,18.93176864,,
0.302083333,5.326362821,0.528309933,0.18832766,0.241890384,0.279872233,15.56833599,18.67984779,18.92716153,,
0.3125,5.589325092,0.57676918,0.192567707,0.24381092,0.28187165,15.43372147,18.65730102,18.92576642,,
0.322916667,5.778802802,0.611618368,0.195059523,0.24495748,0.283311973,15.33489115,18.64038746,18.92494669,,
0.3333333,5.916024692,0.637098515,0.196366933,0.245471569,0.284274032,15.26674785,18.62770408,18.92403691,,
0.34375,6.67883408,0.931571652,0.225344523,0.243561949,0.28235923,14.90744941,18.46415941,18.9033967,,
0.354166667,7.238903872,1.142279967,0.247341043,0.241383572,0.27985067,14.62693115,18.36429127,18.89505597,,
0.364583333,7.623279269,1.299481523,0.262598294,0.237949948,0.276683594,14.44032874,18.28756832,18.88947507,,
0.375,7.888407067,1.418075093,0.273168058,0.233676148,0.273038159,14.31499334,18.22754518,18.88394648,,
0.385416667,9.244063569,2.334250069,0.460716899,0.244764023,0.26452214,13.72495582,17.77926252,18.78766594,,
0.395833333,10.14980485,3.062495032,0.657900602,0.265529111,0.257027036,13.3264077,17.44730353,18.71603363,,
0.40625,10.70861417,3.614199738,0.843970959,0.288072658,0.24941553,13.1045128,17.19980312,18.6523209,,
0.416666667,11.05374369,4.01891655,1.009674562,0.310257493,0.241714749,12.97802059,17.02049578,18.59432239,,
0.427083333,12.32169128,5.465251124,1.775362157,0.50081823,0.259501143,12.57787709,16.4548686,18.38278484,,
0.4375,13.08620595,6.527392384,2.55628268,0.771031056,0.30348257,12.35687299,16.11824888,18.2462542,,
0.447916667,13.50392543,7.252376745,3.256666508,1.091989578,0.371985089,12.25495801,15.92574674,18.16326541,,
0.4583333,13.73380117,7.729085251,3.833655384,1.432546424,0.463059185,12.20563542,15.81475335,18.11221393,,
0.46875,14.2521101,8.49364366,4.634750188,1.980863292,0.663640949,12.10387955,15.66065938,18.06000947,,
0.479166667,14.57249857,9.03867389,5.312883005,2.532537664,0.907387527,12.04364444,15.58253055,18.03310438,,
0.489583333,14.76773403,9.405253028,5.843416732,3.044450718,1.182227191,12.01049879,15.53175497,18.01343343,,
0.5,14.90748824,9.653150216,6.236434218,3.485434393,1.467269808,11.98954223,15.4967836,17.99971308,,
0.510416667,15.2176481,9.919278565,6.56494091,3.871446525,1.759202319,11.94459409,15.46167916,17.98900015,,
0.520833333,15.43780194,10.16480002,6.840483367,4.189002887,2.024900463,11.91144604,15.43264277,17.98112558,,
0.53125,15.60410519,10.36702804,7.072097803,4.452525485,2.259591334,11.88807098,15.40949811,17.97423261,,
0.541666667,15.74042672,10.53054805,7.262696612,4.670507472,2.462669262,11.86918907,15.3894665,17.96831927,,
0.552083333,15.78739461,10.51831279,7.292461015,4.75486912,2.559789385,11.86768534,15.39289946,17.967758,,
0.5625,15.83120856,10.53589488,7.302009488,4.797852837,2.624461603,11.86567331,15.38212604,17.96416511,,
0.572916667,15.87505839,10.56877388,7.313193158,4.817475526,2.660733591,11.85794056,15.37260939,17.96142439,,
0.5833333,15.91182335,10.60398403,7.329436052,4.827470676,2.677008625,11.85124488,15.36334752,17.95894099,,
0.59375,15.52194596,10.36102533,7.182069348,4.724978421,2.59619876,11.8925476,15.38313959,17.96094391,,
0.604166667,15.27084353,10.08634532,6.978738673,4.590102061,2.50135409,11.92827108,15.3999044,17.96108762,,
0.614583333,15.1192141,9.853746293,6.752463779,4.421129561,2.3861573,11.94915067,15.41906246,17.96318674,,
0.625,15.01764052,9.674129059,6.535417909,4.231014001,2.249659901,11.96201112,15.43530944,17.96560801,,
0.635416667,14.55126825,9.282197903,6.189723866,3.937810289,2.022495087,12.03930479,15.48442994,17.97347828,,
0.645833333,14.22882129,8.911644476,5.832333678,3.629631997,1.788352393,12.10459941,15.52821342,17.97998184,,
0.65625,14.00929567,8.607810423,5.492046534,3.31625704,1.551403469,12.14898586,15.57131088,17.98801513,,
0.666666667,13.84527141,8.369437015,5.19040249,3.013568667,1.320212128,12.18143375,15.60961475,17.99681573,,
0.677083333,13.38870811,8.014348779,4.841807155,2.680916845,1.070425413,12.28905172,15.67646736,18.01029139,,
0.6875,13.0726943,7.68186989,4.508019773,2.367649438,0.851496345,12.37574237,15.74151868,18.02364003,,
0.697916667,12.85485654,7.409031447,4.20457862,2.07877361,0.667652823,12.43460123,15.80188365,18.03890765,,
0.7083333,12.69577413,7.195966878,3.944258943,1.822635904,0.521079258,12.47675105,15.85340369,18.05431311,,
0.71875,12.26119496,6.857668574,3.631327008,1.550035046,0.385603638,12.60415187,15.94138616,18.07623147,,
0.729166667,11.96993438,6.549342037,3.338466173,1.310845329,0.290767344,12.70270155,16.02776166,18.10003739,,
0.739583333,11.78374594,6.306325484,3.080552173,1.107046706,0.225060924,12.76391089,16.10321221,18.12569671,,
0.75,11.66244081,6.127810545,2.869130417,0.942624575,0.180525361,12.80352995,16.16081417,18.15020485,,
0.760416667,11.08989498,5.936065003,2.721664932,0.833620056,0.156244094,12.99812164,16.22121722,18.16944135,,
0.770833333,10.74938662,5.681105049,2.561493996,0.746627963,0.139911953,13.13795086,16.30935399,18.19171326,,
0.78125,10.55798937,5.464036606,2.397836295,0.668703151,0.127615678,13.21511685,16.3891449,18.21735056,,
0.791666667,10.4516421,5.306834195,2.253847524,0.600546709,0.117933197,13.25461401,16.44908562,18.24245931,,
0.802083333,9.894446836,5.164828614,2.183693938,0.57284716,0.11661527,13.46740565,16.49836359,18.25589421,,
0.8125,9.58253062,4.941835774,2.080016972,0.542685351,0.114354603,13.60762445,16.58547654,18.27529688,,
0.822916667,9.419165709,4.752171554,1.9587309,0.504140813,0.110844768,13.67927754,16.66273804,18.30014886,,
0.8333333,9.335695139,4.618994311,1.84842634,0.464074551,0.106809117,13.71358727,16.71863639,18.3248559,,
0.84375,8.758246079,4.43124689,1.758301831,0.43439022,0.104458728,13.95435828,16.79086962,18.34573957,,
0.854166667,8.438865223,4.181505107,1.635057069,0.400090977,0.101615943,14.10887887,16.89703394,18.37560004,,
0.864583333,8.275494869,3.980963758,1.503608726,0.35997737,0.09780166,14.18651785,16.98598916,18.41086827,,
0.875,8.194047654,3.845743404,1.393139134,0.322928772,0.094129116,14.22326875,17.04755468,18.44304771,,
0.885416667,7.591992961,3.625756924,1.287562973,0.290963467,0.091172623,14.48360586,17.13765851,18.47413288,,
0.895833333,7.258370538,3.353952665,1.156209803,0.258321733,0.08862739,14.64898978,17.26085884,18.51524751,,
0.90625,7.088192048,3.140623317,1.025892346,0.224280603,0.085756684,14.73280244,17.36143461,18.5599432,,
0.916666667,7.00397713,2.998587203,0.923072404,0.196113125,0.083339307,14.77460511,17.42998346,18.5976333,,
0.927083333,6.670060553,2.808553383,0.818309321,0.169119197,0.08103203,14.92678968,17.51724661,18.63692974,,
0.9375,6.486095415,2.632871763,0.727501293,0.149641711,0.079880288,15.02284368,17.60130396,18.6726667,,
0.947916667,6.394423199,2.508168399,0.65725709,0.135426647,0.07926961,15.06985278,17.66271372,18.70130219,,
0.9583333,6.35145602,2.430082466,0.610344153,0.126373685,0.07916236,15.09193919,17.70204078,18.72070024,,
0.96875,6.16899476,2.322006019,0.561816353,0.117817692,0.079218909,15.17637409,17.75347776,18.74079067,,
0.979166667,6.069884976,2.226611859,0.522065122,0.112123911,0.079669494,15.22765918,17.80014128,18.75745398,,
0.989583333,6.022753981,2.160522956,0.492541296,0.108158164,0.080262878,15.25358553,17.83355436,18.76985749,,
1,6.003139063,2.119976671,0.473497291,0.105842206,0.080974788,15.26516921,17.85472643,18.77778615,,
1.010416667,5.753180734,1.844623685,0.357751295,0.088758765,0.081253595,15.39167655,17.99501796,18.83464821,,
1.020833333,5.595020942,1.671315413,0.294833147,0.083182645,0.08322807,15.47840819,18.07887664,18.86237772,,
1.03125,5.510023773,1.569809548,0.264223999,0.082002928,0.085785547,15.52394786,18.13008656,18.87299936,,
1.041666667,5.466100348,1.514053588,0.250408377,0.082790711,0.088588791,15.54737361,18.15951418,18.87865227,,
1.052083333,5.409243436,1.308937358,0.191315479,0.079465145,0.092462417,15.58583736,18.26992839,18.91228216,,
1.0625,5.369688217,1.220984566,0.173199332,0.081303847,0.097150754,15.60966539,18.31315287,18.91615573,,
1.072916667,5.350222725,1.188026754,0.170797779,0.08486768,0.102157188,15.62090615,18.33027995,18.91493339,,
1.0833333,5.341535461,1.179887343,0.174035005,0.089088346,0.107281884,15.62468619,18.33479383,18.91415334,,
1.09375,5.229136361,0.971336926,0.136304697,0.090745178,0.114131933,15.68235643,18.448277,18.93924255,,
1.104166667,5.144818238,0.879853873,0.128632154,0.095758954,0.121583702,15.72709509,18.49352181,18.93797577,,
1.114583333,5.09362625,0.843683272,0.129903328,0.101821794,0.129255893,15.75192154,18.51144859,18.93638141,,
1.125,5.06261384,0.832329552,0.13427018,0.108206688,0.136924919,15.76573696,18.51732654,18.93576267,,
1.135416667,4.904671273,0.663309814,0.117430434,0.114355922,0.146383452,15.83682464,18.61294909,18.9489067,,
1.145833333,4.778297844,0.593447813,0.116851863,0.122111439,0.156047545,15.89747374,18.64626186,18.94636332,,
1.15625,4.691890495,0.565433183,0.120410152,0.130301154,0.165644322,15.9391543,18.65840516,18.94484533,,
1.166666667,4.633449541,0.554081899,0.125086175,0.138373021,0.174952696,15.96689298,18.66399687,18.94396124,,
1.177083333,4.703818817,0.466910058,0.121548094,0.147007795,0.185352476,15.93703587,18.71885449,18.94886278,,
1.1875,4.757086023,0.456893956,0.126153147,0.156017852,0.195463054,15.90676141,18.71848596,18.945731,,
1.197916667,4.797453563,0.466961476,0.132710626,0.164938184,0.20511545,15.88452916,18.71144494,18.9434988,,
1.2083333,4.827389548,0.480254977,0.139402479,0.173428706,0.214166873,15.86606807,18.70666791,18.94184657,,
1.21875,4.805286552,0.434638406,0.141205894,0.182199526,0.223483765,15.86840515,18.735622,18.94329406,,
1.229166667,4.776868613,0.425786103,0.146143829,0.190660472,0.232179251,15.87686179,18.7372457,18.94124485,,
1.239583333,4.754028086,0.426476567,0.151637401,0.198659277,0.240189284,15.8848107,18.73636593,18.93939752,,
1.25,4.736706555,0.428860795,0.156726308,0.206001442,0.247454913,15.89206547,18.73571622,18.93816038,,
1.260416667,4.845296607,0.419480789,0.160190323,0.212999373,0.254282144,15.83690313,18.74189801,18.93756438,,
1.270833333,4.924448348,0.427199356,0.164542248,0.219348999,0.260383148,15.79328984,18.73624751,18.93599096,,
1.28125,4.980682581,0.436558482,0.16867404,0.225018026,0.265764373,15.76162939,18.73171105,18.9346914,,
1.291666667,5.021132578,0.444172976,0.172128924,0.229946473,0.270437468,15.73928716,18.72786711,18.93372193,,
1.302083333,5.368451442,0.514380032,0.179042297,0.233263972,0.273745425,15.57225192,18.68637469,18.92904458,,
1.3125,5.632465833,0.563099452,0.183625674,0.235796494,0.27638438,15.43754872,18.66362669,18.92755178,,
1.322916667,5.822173655,0.598383896,0.186507094,0.237515427,0.278402018,15.34005284,18.64707982,18.92675478,,
1.3333333,5.959285062,0.624506361,0.188239964,0.238565543,0.279882716,15.26971704,18.63367853,18.92578707,,
1.34375,6.728915765,0.920557733,0.21709956,0.236988989,0.278259499,14.90733646,18.46895612,18.90512216,,
1.354166667,7.293360691,1.131466151,0.238849936,0.235011579,0.275963893,14.62551415,18.36927865,18.89703495,,
1.364583333,7.679651795,1.289345419,0.254084006,0.231772907,0.272961753,14.44072854,18.29260487,18.8915262,,
1.375,7.94481346,1.409248824,0.264862931,0.227730131,0.269461084,14.31545859,18.23190397,18.88601128,,
1.385416667,9.308747147,2.331244264,0.451874141,0.238567642,0.260720904,13.72644675,17.78064884,18.78942939,,
1.395833333,10.22134681,3.062543458,0.648119886,0.258791783,0.252932074,13.33115286,17.44898959,18.71788203,,
1.40625,10.78465907,3.617391557,0.833740237,0.28084211,0.245056659,13.1125344,17.20222001,18.65385618,,
1.416666667,11.13165435,4.025822752,0.999756648,0.302759773,0.237208776,12.9876681,17.02305573,18.59517783,,
1.427083333,12.39851314,5.480402096,1.768668394,0.492598587,0.254380994,12.60135753,16.46098573,18.38068849,,
1.4375,13.1616075,6.548032875,2.552590243,0.762068058,0.297608765,12.39039822,16.13261845,18.24225776,,
1.447916667,13.57675303,7.278403946,3.256745915,1.082938278,0.365337673,12.29403253,15.9456597,18.15778125,,
1.4583333,13.80288848,7.760138069,3.838193169,1.424418976,0.45579474,12.24651539,15.83675017,18.10558786,,
1.46875,14.31457678,8.529066425,4.645498502,1.975830519,0.656070731,12.15288137,15.68863123,18.05306091,,
1.479166667,14.62959982,9.07726408,5.328670414,2.531319913,0.900174255,12.09622954,15.61428475,18.02591442,,
1.489583333,14.8203059,9.446529647,5.863443564,3.047270835,1.176095487,12.06672323,15.56542483,18.0059071,,
1.5,14.95637794,9.696664981,6.259999233,3.492165481,1.462845698,12.04905893,15.53200707,17.99212061,,
1.510416667,15.26353406,9.964536106,6.591516346,3.881888896,1.75702483,12.00589671,15.49743278,17.98123904,,
1.520833333,15.48183563,10.21168429,6.86946793,4.202655769,2.025163873,11.97491223,15.46937802,17.97325457,,
1.53125,15.64709394,10.41552365,7.103138024,4.468907653,2.26228077,11.95253219,15.44655247,17.966303,,
1.541666667,15.78294249,10.58059178,7.295567156,4.689228159,2.467647114,11.9338863,15.42748811,17.96036256,,
1.552083333,15.83066909,10.57040466,7.326700864,4.775176536,2.566417568,11.93364669,15.43049703,17.95973501,,
1.5625,15.87492407,10.5897823,7.337842757,4.819679938,2.632601744,11.93204954,15.41933036,17.95587693,,
1.572916667,15.91912005,10.62411386,7.350559286,4.840790629,2.67029698,11.92416082,15.40983989,17.95322785,,
1.5833333,15.95632946,10.66052067,7.368157033,4.852193227,2.687923706,11.9173637,15.40079808,17.95066914,,
1.59375,15.56750083,10.41918128,7.22156728,4.750446063,2.607838733,11.95656967,15.41913941,17.95267843,,
1.604166667,15.31648149,10.14536956,7.01915437,4.616314254,2.51365201,11.990544,15.43346778,17.9529255,,
1.614583333,15.1645672,9.912923331,6.793520792,4.448033153,2.399063788,12.00985027,15.45193739,17.95453595,,
1.625,15.06255065,9.733034433,6.576795129,4.258432195,2.263057484,12.02197087,15.46683652,17.95682479,,
1.635416667,14.59638577,9.341083913,6.230543503,3.964969214,2.035740759,12.09481354,15.51347262,17.96483389,,
1.645833333,14.27308223,8.969773246,5.872597277,3.656349469,1.801268127,12.15675349,15.55427712,17.97122426,,
1.65625,14.05234157,8.664499596,5.531431413,3.342331119,1.563797036,12.19920897,15.59450642,17.97914009,,
1.666666667,13.88704597,8.424281771,5.228503934,3.038721311,1.331861898,12.2298943,15.63035011,17.98731287,,
1.677083333,13.42913533,8.067409334,4.878045997,2.704537331,1.08078331,12.33237448,15.69473792,18.00106376,,
1.6875,13.11121534,7.732576163,4.542258903,2.389489841,0.860371194,12.41529101,15.75671025,18.01435129,,
1.697916667,12.89142186,7.456978228,4.236554683,2.098602506,0.674954351,12.47192434,15.81447165,18.0294986,,
1.7083333,12.73047429,7.240990079,3.973735635,1.840259325,0.526845363,12.51304333,15.86437058,18.04470136,,
1.71875,12.29408196,6.899916282,3.65784594,1.564990671,0.389729493,12.63555374,15.94944622,18.06665723,,
1.729166667,12.00080148,6.588485685,3.362089164,1.323117316,0.293589666,12.73104582,16.03330929,18.09046766,,
1.739583333,11.81271081,6.342291995,3.101274172,1.116742625,0.226906691,12.79030669,16.10683896,18.11623328,,
1.75,11.6897536,6.160795663,2.887012974,0.949957748,0.181658041,12.82864041,16.16375546,18.14093431,,
1.760416667,11.11480494,5.966273977,2.737028104,0.839006667,0.15688538,13.01910292,16.22358819,18.16047819,,
1.770833333,10.77210933,5.708460177,2.574454978,0.750398916,0.140198153,13.15610694,16.31052568,18.18309784,,
1.78125,10.57894161,5.488617289,2.408496104,0.671133572,0.127666187,13.23191053,16.38960488,18.20914335,,
1.791666667,10.47121718,5.328969674,2.262383609,0.601876701,0.117826868,13.27154484,16.4492327,18.23473096,,
1.802083333,9.912240533,5.184807762,2.19053786,0.573390566,0.116393208,13.48044863,16.49850894,18.2486217,,
1.8125,9.598805714,4.959689712,2.085301486,0.54256013,0.114033121,13.61987704,16.58493925,18.26844103,,
1.822916667,9.434247559,4.768207124,1.962578277,0.503440784,0.110451277,13.68999155,16.66206216,18.29375766,,
1.8333333,9.349692348,4.633525101,1.851195753,0.462985851,0.106378138,13.72851536,16.71743755,18.31918921,,
1.84375,8.771396025,4.444227301,1.760027657,0.433044896,0.104016238,13.96216951,16.78980065,18.34029402,,
1.854166667,8.451123982,4.193122535,1.635897162,0.398538196,0.101169837,14.11684448,16.89545101,18.37061549,,
1.864583333,8.2871692,3.991147059,1.503720837,0.35835447,0.09737941,14.19348219,16.98423227,18.40638534,,
1.875,8.205225612,3.854869374,1.392699086,0.32131607,0.093745246,14.23096422,17.04551828,18.43911516,,
1.885416667,7.602551255,3.633904666,1.286671942,0.289412992,0.090833041,14.48847363,17.13565027,18.47055887,,
1.895833333,7.268314656,3.361067226,1.155001562,0.256880279,0.088331237,14.65305169,17.25853633,18.51213021,,
1.90625,7.097652188,3.146740915,1.02447329,0.223008097,0.085511764,14.73658957,17.35907074,18.55727156,,
1.916666667,7.01310351,3.003875348,0.921521657,0.195028383,0.083146373,14.77829911,17.42770372,18.59535921,,
1.927083333,6.678878731,2.813140475,0.816668901,0.168224283,0.080890508,14.92994349,17.51500051,18.63501541,,
1.9375,6.494617586,2.63683069,0.725887759,0.148918656,0.079778325,15.02559784,17.59903909,18.67102434,,
1.947916667,6.402737556,2.511579526,0.655700491,0.134844246,0.079199753,15.0721823,17.66056576,18.69988459,,
1.9583333,6.359628249,2.433109801,0.608846947,0.12588906,0.079116484,15.09365203,17.69975095,18.7192858,,
1.96875,6.176989715,2.324706347,0.560387699,0.117423294,0.079195359,15.17831237,17.75138622,18.73960577,,
1.979166667,6.077706019,2.229010484,0.52072488,0.111799006,0.079663681,15.23006954,17.79820961,18.75638313,,
1.989583333,6.030443586,2.162689865,0.491276925,0.107885549,0.080271701,15.25499628,17.83161738,18.768828,,
2,6.010755514,2.121964844,0.472286312,0.105607034,0.080996083,15.26688364,17.85275132,18.77683529,,
2.010416667,5.76097257,1.846171361,0.356653357,0.088641164,0.081299835,15.39322565,17.99304499,18.83391183,,
2.020833333,5.602795435,1.672551988,0.294018627,0.083144511,0.083289349,15.47964311,18.07697063,18.8616784,,
2.03125,5.517716496,1.570828266,0.263594835,0.08200585,0.08585585,15.52529425,18.12856376,18.8723703,,
2.041666667,5.473688944,1.514925912,0.249869321,0.082813826,0.08866472,15.54847874,18.15778668,18.877955,,
2.052083333,5.417058971,1.309449943,0.190907192,0.079523977,0.092543174,15.58670324,18.26825459,18.91166183,,
2.0625,5.377603262,1.221359776,0.172920562,0.08138296,0.097232411,15.61032262,18.31160932,18.91550965,,
2.072916667,5.358166505,1.188367104,0.170564798,0.084953014,0.102236344,15.6216694,18.32868026,18.91425329,,
2.0833333,5.349474281,1.18023393,0.173811375,0.089173372,0.107356741,15.62527861,18.33325994,18.91348729,,
2.09375,5.237388932,0.971398833,0.136168643,0.090844613,0.11419899,15.68264133,18.44687365,18.93862784,,
2.104166667,5.153212453,0.879884556,0.128568708,0.095864477,0.121639152,15.72672351,18.49225276,18.93739224,,
2.114583333,5.102102183,0.843764106,0.129865724,0.101925498,0.129296828,15.7514693,18.50993687,18.93572035,,
2.125,5.071054975,0.832455168,0.134231786,0.108301368,0.136948709,15.76534908,18.51645078,18.93525947,,
2.135416667,4.913367842,0.663259957,0.117435786,0.114447315,0.146383627,15.83632195,18.61177895,18.94827397,,
2.145833333,4.78708856,0.593456118,0.116886974,0.122193333,0.156020775,15.8971731,18.64540094,18.94576944,,
2.15625,4.700669685,0.565526052,0.120453987,0.130367133,0.165587843,15.93800077,18.65721815,18.94418332,,
2.166666667,4.64216455,0.554233999,0.125130983,0.138421111,0.174865637,15.96600829,18.66240072,18.94329979,,
2.177083333,4.712749434,0.466989186,0.12160242,0.147034322,0.185227855,15.93602078,18.71785766,18.94825136,,
2.1875,4.766203773,0.457034203,0.126213872,0.156021517,0.195300058,15.90547324,18.71742109,18.94509996,,
2.197916667,4.806736266,0.467149997,0.132762281,0.164914361,0.204913128,15.8846153,18.71153933,18.94299564,,
2.2083333,4.836760444,0.480472666,0.139442076,0.173376767,0.213925723,15.86638251,18.70752767,18.9413187,,
2.21875,4.814887712,0.434807783,0.141237845,0.182116711,0.223200282,15.86702198,18.73459799,18.9426739,,
2.229166667,4.786600912,0.425997695,0.146171103,0.190546861,0.231854293,15.87553335,18.73618712,18.9406019,,
2.239583333,4.763822917,0.42672733,0.151655149,0.198514741,0.239824343,15.88415008,18.73511895,18.93877154,,
2.25,4.746531598,0.429134589,0.156732604,0.205826452,0.247051769,15.889595,18.73350314,18.93744603,,
2.260416667,4.855246218,0.419746919,0.160186423,0.21279417,0.253841487,15.8354541,18.74093923,18.93695874,,
2.270833333,4.934525003,0.427479119,0.164528867,0.219115486,0.25990753,15.79221189,18.73533623,18.93539012,,
2.28125,4.990889268,0.436852954,0.168650211,0.224758172,0.265256577,15.7595376,18.73065696,18.93407104,,
2.291666667,5.031432649,0.444477638,0.172095051,0.229662394,0.269900177,15.73745566,18.72716192,18.93311221,,
2.302083333,5.378863296,0.514757218,0.178996466,0.232963095,0.273186483,15.57100015,18.68527613,18.92843329,,
2.3125,5.64308527,0.563467237,0.183560987,0.235481364,0.275807311,15.43518793,18.66258927,18.92699674,,
2.322916667,5.833060059,0.598749166,0.186430641,0.237190119,0.277810468,15.33961452,18.64592493,18.92605793,,
2.3333333,5.970467929,0.624877865,0.188155856,0.238234073,0.279280189,15.26894745,18.632496,18.92512656,,
2.34375,6.740079682,0.921305819,0.216988578,0.23666711,0.277666329,14.90825613,18.4676108,18.90448528,,
2.354166667,7.3048231,1.132373588,0.238668588,0.234693848,0.275383818,14.62787446,18.36783053,18.89639096,,
2.364583333,7.691610008,1.290415028,0.253842894,0.23146107,0.272398117,14.44431472,18.29107447,18.89088904,,
2.375,7.957322197,1.410524085,0.264586478,0.22743104,0.268917883,14.31947555,18.23025548,18.8853712,,
2.385416667,9.321197633,2.334052613,0.45153984,0.23825805,0.2602305,13.73636062,17.77934484,18.78843991,,
2.395833333,10.23505021,3.06697895,0.647554362,0.258380067,0.252475246,13.34714377,17.4481929,18.71656281,,
2.40625,10.80025861,3.623786292,0.833042754,0.280293033,0.244617108,13.13288487,17.20196295,18.65211936,,
2.416666667,11.14925006,4.034380816,0.999123932,0.302087184,0.236781333,13.01238098,17.02334053,18.59297672,,
2.427083333,12.41677111,5.492760479,1.769497911,0.491803861,0.253895707,12.63698743,16.46697585,18.37667215,,
2.4375,13.18244643,6.564961319,2.554863907,0.761038649,0.296938496,12.4342587,16.14506662,18.23672981,,
2.447916667,13.60020254,7.300274188,3.261121613,1.08184623,0.364377036,12.34181067,15.96284732,18.1513308,,
2.4583333,13.82838057,7.786553717,3.845297748,1.423737538,0.454543693,12.296324,15.85747607,18.09872221,,
2.46875,14.340336,8.558996078,4.656720481,1.976865778,0.654724937,12.20688137,15.71326054,18.04568394,,
2.479166667,14.65626923,9.110205699,5.343296232,2.534501048,0.899034578,12.15306057,15.64216347,18.01838275,,
2.489583333,14.84788191,9.481952664,5.880977197,3.052742081,1.17549486,12.12489648,15.59489963,17.99823394,,
2.5,14.98471238,9.734019544,6.279981458,3.499903747,1.463099483,12.10760583,15.56255696,17.98441968,,
2.510416667,15.29264718,10.00331315,6.613599093,3.891852341,1.758451196,12.06665001,15.52903238,17.9735493,,
2.520833333,15.51199529,10.25179359,6.893224541,4.214578369,2.027897821,12.03706107,15.50185455,17.96554696,,
2.53125,15.67834242,10.45692871,7.128334558,4.482526422,2.266346795,12.01577397,15.4799222,17.95857514,,
2.541666667,15.81526275,10.62324025,7.322068313,4.704335431,2.473004933,11.99836765,15.46113225,17.95259742,,
2.552083333,15.86470254,10.61468851,7.354111786,4.791247808,2.57267382,11.99755208,15.4641783,17.95198814,,
2.5625,15.91013837,10.63549408,7.366423555,4.836739829,2.639719366,11.99543569,15.45305164,17.94808286,,
2.572916667,15.95532345,10.67101963,7.380341476,4.858904484,2.678288078,11.9881112,15.44355611,17.94565075,,
