timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
3.395833333,10.43443371,5.029209423,2.0627295,0.748381062,0.002825973,12.92189289,15.52401447,17.07408321,17.69882712,18.10523758,,,,,,,,,,,,,,,,,,,
3.40625,11.03046471,5.739268412,2.562641942,1.011086986,0.0030982,12.70820855,15.17561054,16.83840192,17.58860324,18.05470208,,,,,,,,,,,,,,,,,,,
3.416666667,11.41003909,6.282661128,3.01322593,1.285168953,0.003422666,12.59742888,14.92826671,16.63410455,17.47513793,18.01464192,,,,,,,,,,,,,,,,,,,
3.427083333,12.70100554,7.663604779,4.058008671,1.932575248,0.005901411,12.24321785,14.34148454,16.19131457,17.22486126,17.94507745,,,,,,,,,,,,,,,,,,,
3.4375,13.49305124,8.795788447,5.059031011,2.641006184,0.013853343,12.06234733,13.88488637,15.77237004,16.95205623,17.80516349,,,,,,,,,,,,,,,,,,,
3.447916667,13.94160077,9.613340549,5.92879271,3.353290701,0.221034666,12.00860988,13.62206168,15.45824009,16.710131,17.64381232,,,,,,,,,,,,,,,,,,,
3.4583333,14.21215065,10.1752293,6.633388412,4.019555254,0.569401001,12.00082891,13.48466725,15.24913074,16.52144127,17.49424613,,,,,,,,,,,,,,,,,,,
3.46875,14.79981505,10.93886513,7.495286159,4.849717427,1.153080182,11.93495934,13.32544249,15.04270358,16.33944322,17.34647219,,,,,,,,,,,,,,,,,,,
3.479166667,15.22583632,11.56054472,8.23214684,5.612963595,1.723884067,11.88689048,13.21142247,14.8970947,16.2088849,17.23687659,,,,,,,,,,,,,,,,,,,
3.489583333,15.54977981,12.03657895,8.845558892,6.298914222,2.301503997,11.85482449,13.14045034,14.79893098,16.11879829,17.16218592,,,,,,,,,,,,,,,,,,,
3.5,15.8299042,12.41069289,9.347641295,6.899829598,2.868181536,11.8277014,13.09334042,14.73122762,16.05520253,17.10977754,,,,,,,,,,,,,,,,,,,
3.510416667,16.28696259,12.8072092,9.801718448,7.443011751,3.435771938,11.77651501,13.04582039,14.67721496,16.00663087,17.07141263,,,,,,,,,,,,,,,,,,,
3.520833333,16.6525658,13.19864618,10.21912132,7.922251492,3.954251547,11.73656565,12.99900302,14.6317189,15.96875794,17.04249539,,,,,,,,,,,,,,,,,,,
3.53125,16.95903167,13.54988548,10.6036827,8.354289015,4.426866936,11.70454578,12.95910006,14.5927614,15.93769197,17.02001075,,,,,,,,,,,,,,,,,,,
3.541666667,17.22842807,13.85973842,10.95219128,8.746514752,4.858184264,11.67575207,12.9258063,14.56012001,15.91180978,17.00157422,,,,,,,,,,,,,,,,,,,
3.552083333,17.394051,14.01583853,11.15596088,9.016216595,5.137154295,11.66463045,12.91207443,14.54181088,15.89429921,16.98803837,,,,,,,,,,,,,,,,,,,
3.5625,17.54830425,14.16185822,11.32898781,9.242670161,5.397191108,11.65274029,12.90150634,14.52811181,15.88045616,16.97715415,,,,,,,,,,,,,,,,,,,
3.572916667,17.69692216,14.30706123,11.48633469,9.436924772,5.628680408,11.63749134,12.88778869,14.51503963,15.86845746,16.96764348,,,,,,,,,,,,,,,,,,,
3.5833333,17.83466401,14.44811267,11.63411375,9.608635718,5.83295906,11.62158233,12.87235143,14.50153958,15.85720265,16.95934465,,,,,,,,,,,,,,,,,,,
3.59375,17.53145957,14.35138539,11.63221949,9.668573493,5.884657702,11.63854637,12.87535541,14.49741827,15.85042116,16.95263566,,,,,,,,,,,,,,,,,,,
3.604166667,17.3602559,14.18547246,11.56441141,9.683938647,5.932459577,11.65111889,12.88551568,14.49727936,15.84519351,16.9470624,,,,,,,,,,,,,,,,,,,
3.614583333,17.28408227,14.04417121,11.45904145,9.652291751,5.955130443,11.65468004,12.89311365,14.49868626,15.84100844,16.94101454,,,,,,,,,,,,,,,,,,,
3.625,17.25455528,13.94568257,11.34929397,9.586478796,5.945819326,11.65393084,12.89654221,14.50004565,15.83775025,16.93715088,,,,,,,,,,,,,,,,,,,
3.635416667,16.84422401,13.6719786,11.12577603,9.421320319,5.787063001,11.69217334,12.91916465,14.51113657,15.83900951,16.93229608,,,,,,,,,,,,,,,,,,,
3.645833333,16.56888528,13.37041012,10.87361806,9.226642827,5.62525958,11.72449669,12.94984796,14.52661452,15.84235879,16.92904344,,,,,,,,,,,,,,,,,,,
3.65625,16.38982122,13.11105446,10.61494226,9.00812611,5.447055348,11.74559465,12.97743865,14.54420913,15.84749476,16.92619087,,,,,,,,,,,,,,,,,,,
3.666666667,16.26126034,12.90432953,10.37347047,8.77892731,5.252155354,11.75712005,12.99877843,14.56030264,15.85289054,16.92419468,,,,,,,,,,,,,,,,,,,
3.677083333,15.82047684,12.5968056,10.08476693,8.508244465,4.978601833,11.81912442,13.03616333,14.58320877,15.8615574,16.92221512,,,,,,,,,,,,,,,,,,,
3.6875,15.507332,12.2721145,9.789092751,8.232718294,4.711695288,11.87022956,13.08439139,14.61118054,15.87226316,16.92114311,,,,,,,,,,,,,,,,,,,
3.697916667,15.28186851,11.98547339,9.498792577,7.95451267,4.445693485,11.90582374,13.13012336,14.64202028,15.88494519,16.92052252,,,,,,,,,,,,,,,,,,,
3.7083333,15.10557541,11.74648974,9.229980104,7.680896774,4.181100134,11.93150503,13.16971648,14.6730037,15.89906534,16.92052481,,,,,,,,,,,,,,,,,,,
3.71875,14.62490929,11.40336292,8.911713992,7.373531161,3.849364434,12.01785682,13.23013909,14.71278348,15.91697498,16.9212922,,,,,,,,,,,,,,,,,,,
3.729166667,14.27382427,11.04863457,8.591672032,7.06889838,3.539025449,12.09366843,13.30553994,14.75973301,15.93790225,16.92294485,,,,,,,,,,,,,,,,,,,
3.739583333,14.01627144,10.73575205,8.28182746,6.768468413,3.242185116,12.14755418,13.37773261,14.81071107,15.96161775,16.92538505,,,,,,,,,,,,,,,,,,,
3.75,13.8143741,10.47441692,7.997468634,6.478621415,2.957674407,12.1897665,13.44123597,14.86200646,15.98764748,16.92845425,,,,,,,,,,,,,,,,,,,
3.760416667,13.13372174,10.17148483,7.753660312,6.22154413,2.713060309,12.35054534,13.51683489,14.90940607,16.01363759,16.93197307,,,,,,,,,,,,,,,,,,,
3.770833333,12.68246022,9.796252518,7.483148151,5.974309511,2.478547074,12.48158416,13.62552752,14.96694582,16.04149989,16.9359011,,,,,,,,,,,,,,,,,,,
3.78125,12.38093568,9.454191923,7.197117139,5.724833717,2.253515656,12.57974846,13.73345814,15.03426742,16.07322473,16.9406929,,,,,,,,,,,,,,,,,,,
3.791666667,12.16817054,9.173764651,6.923406436,5.475210955,2.035523231,12.65336059,13.82716059,15.10447817,16.10887867,16.94658563,,,,,,,,,,,,,,,,,,,
3.802083333,11.49668701,8.882304776,6.706281252,5.264149811,1.875710882,12.83871268,13.92326482,15.16475205,16.14325723,16.95339764,,,,,,,,,,,,,,,,,,,
3.8125,11.0793814,8.525998506,6.459521436,5.056650267,1.711657139,12.99088193,14.05354613,15.23551063,16.17919001,16.96078799,,,,,,,,,,,,,,,,,,,
3.822916667,10.81883158,8.214341292,6.200187971,4.843020799,1.547526995,13.08566953,14.17524814,15.31592431,16.21982539,16.96972938,,,,,,,,,,,,,,,,,,,
3.8333333,10.6457022,7.971656049,5.958910836,4.628807309,1.384383393,13.15096997,14.27385396,15.39587966,16.26452326,16.98065762,,,,,,,,,,,,,,,,,,,
3.84375,9.974468427,7.673680424,5.742794707,4.431128949,1.238104518,13.39987454,14.390656,15.47028623,16.30960329,16.99326939,,,,,,,,,,,,,,,,,,,
3.854166667,9.569955137,7.319189053,5.49895668,4.235488501,1.096055945,13.57404747,14.54310772,15.5574737,16.35725048,17.00797861,,,,,,,,,,,,,,,,,,,
3.864583333,9.328240432,7.020028172,5.248582213,4.034692143,0.958660831,13.67499598,14.67738065,15.65213747,16.40977047,17.02525238,,,,,,,,,,,,,,,,,,,
3.875,9.174824963,6.79532372,5.022352211,3.836494728,0.827211662,13.73723811,14.78060377,15.74178718,16.46548544,17.04574354,,,,,,,,,,,,,,,,,,,
3.885416667,8.500723833,6.495847493,4.809149729,3.647166691,0.700031571,14.00538644,14.90826189,15.82675202,16.52175079,17.06946718,,,,,,,,,,,,,,,,,,,
3.895833333,8.09994898,6.143892355,4.570559341,3.461599238,0.588206517,14.18667656,15.07013338,15.92361203,16.57955371,17.09642472,,,,,,,,,,,,,,,,,,,
3.90625,7.867208141,5.852917515,4.329655069,3.273263741,0.487839727,14.29172201,15.20875552,16.02535808,16.64108367,17.12717181,,,,,,,,,,,,,,,,,,,
3.916666667,7.72721374,5.639546278,4.115561852,3.090007678,0.398190807,14.35334258,15.31198802,16.11870867,16.70402344,17.16151393,,,,,,,,,,,,,,,,,,,
3.927083333,7.339961163,5.400392835,3.910080442,2.906751557,0.300597012,14.51916439,15.42332119,16.20852177,16.76883767,17.20143377,,,,,,,,,,,,,,,,,,,
3.9375,7.10611861,5.166444326,3.716957155,2.738931706,0.231998515,14.63010181,15.53831464,16.29545903,16.8312763,17.24475232,,,,,,,,,,,,,,,,,,,
3.947916667,6.969052422,4.984156271,3.544558411,2.585690555,0.179091518,14.69145688,15.62930825,16.37482702,16.89046448,17.29010463,,,,,,,,,,,,,,,,,,,
3.9583333,6.885443178,4.854277574,3.402739503,2.450345355,0.134815791,14.72602897,15.6946865,16.44139434,16.94441999,17.33804847,,,,,,,,,,,,,,,,,,,
3.96875,6.665284947,4.711390466,3.272464526,2.325118372,0.087927123,14.82374145,15.76330022,16.50205289,16.99495218,17.38520864,,,,,,,,,,,,,,,,,,,
3.979166667,6.531458108,4.576155139,3.155902058,2.217180136,0.056509843,14.88718396,15.83112104,16.55720126,17.03980122,17.4312938,,,,,,,,,,,,,,,,,,,
3.989583333,6.45274063,4.471863044,3.055239025,2.123560339,0.03482423,14.92331972,15.88403244,16.60569732,17.07969043,17.47530741,,,,,,,,,,,,,,,,,,,
4,6.40507319,4.398083322,2.974041315,2.043955912,0.022247159,14.95815226,15.92188046,16.64727586,17.11665849,17.51519049,,,,,,,,,,,,,,,,,,,
4.010416667,6.130910932,4.171333173,2.793997799,1.901715082,0.008298469,15.07178584,16.03122821,16.72529063,17.17011223,17.56792922,,,,,,,,,,,,,,,,,,,
4.020833333,5.949431949,3.973376191,2.630258055,1.771368561,0.006372445,15.16825456,16.13670972,16.80422898,17.22532878,17.62071525,,,,,,,,,,,,,,,,,,,
4.03125,5.842484333,3.823710264,2.489799753,1.654298967,0.005392381,15.21371678,16.21445058,16.87218128,17.27569248,17.67015344,,,,,,,,,,,,,,,,,,,
4.041666667,5.778331234,3.717693014,2.37642717,1.552706912,0.0048136,15.23651122,16.26663682,16.92675038,17.31997225,17.71655934,,,,,,,,,,,,,,,,,,,
4.052083333,5.705640388,3.528013079,2.202273406,1.413533047,0.003932779,15.27354941,16.35729912,17.00446662,17.37666025,17.77039614,,,,,,,,,,,,,,,,,,,
4.0625,5.64903666,3.398454912,2.061842051,1.293095807,0.003624931,15.30112711,16.42479484,17.07130606,17.42874219,17.8202044,,,,,,,,,,,,,,,,,,,
4.072916667,5.611680776,3.311906145,1.954767831,1.192833719,0.003405527,15.30818056,16.46775705,17.12241336,17.47308418,17.86257783,,,,,,,,,,,,,,,,,,,
4.0833333,5.586097529,3.254047316,1.875981002,1.112465364,0.00326178,15.29502744,16.49372048,17.16002618,17.50889732,17.90648456,,,,,,,,,,,,,,,,,,,
4.09375,5.459888094,3.060175643,1.720724986,0.994857826,0.002957379,15.3648337,16.58163027,17.22616805,17.55470203,17.94476558,,,,,,,,,,,,,,,,,,,
4.104166667,5.358762626,2.912527788,1.59085598,0.89441514,0.002846788,15.4144911,16.65569556,17.28659959,17.59783032,17.98177852,,,,,,,,,,,,,,,,,,,
4.114583333,5.289968107,2.804195257,1.486267426,0.81020884,0.002759051,15.43854121,16.70785219,17.33494437,17.63424825,18.01188755,,,,,,,,,,,,,,,,,,,
4.125,5.242716518,2.725827175,1.404416511,0.741138821,0.002697307,15.44521436,16.7419852,17.3713656,17.66366585,18.03755421,,,,,,,,,,,,,,,,,,,
4.135416667,5.072843697,2.530689787,1.265825022,0.647849638,0.002588641,15.5150218,16.83123862,17.4321695,17.70207142,18.0764215,,,,,,,,,,,,,,,,,,,
4.145833333,4.935109226,2.374965622,1.149058717,0.569042148,0.002540078,15.57863845,16.90613434,17.48542202,17.73586924,18.12141305,,,,,,,,,,,,,,,,,,,
4.15625,4.83787676,2.254965687,1.053112015,0.503284608,0.002500554,15.62126506,16.96214431,17.52908445,17.76467764,18.13023022,,,,,,,,,,,,,,,,,,,
4.166666667,4.769532769,2.164099916,0.975919696,0.449192085,0.002472282,15.69912865,17.01376221,17.57809657,17.80446351,18.1043831,,,,,,,,,,,,,,,,,,,
4.177083333,4.831851173,2.01902706,0.871533526,0.386251918,0.002444657,15.60880368,17.06989636,17.60863688,17.81274877,18.09546994,,,,,,,,,,,,,,,,,,,
4.1875,4.873988567,1.929008828,0.788866707,0.33469654,0.002425354,15.58805235,17.11456768,17.64591936,17.83425562,18.08960227,,,,,,,,,,,,,,,,,,,
4.197916667,4.901788852,1.874023432,0.726569646,0.293505693,0.002410524,15.56341593,17.13937401,17.67143289,17.84862708,18.08929007,,,,,,,,,,,,,,,,,,,
4.2083333,4.918669977,1.840506252,0.681166221,0.261403527,0.002400699,15.55853561,17.1483169,17.6806355,17.84861179,18.09204473,,,,,,,,,,,,,,,,,,,
4.21875,4.888821379,1.758035565,0.623583456,0.22815831,0.002401652,15.56000687,17.19473728,17.72167291,17.88122406,18.0931754,,,,,,,,,,,,,,,,,,,
4.229166667,4.855949162,1.69713178,0.578213778,0.202084752,0.002397273,15.56826368,17.22315478,17.74188048,17.89195719,18.09480406,,,,,,,,,,,,,,,,,,,
4.239583333,4.829745668,1.652367092,0.543161825,0.181916701,0.002394806,15.57278523,17.24365017,17.75863917,17.90197871,18.0997051,,,,,,,,,,,,,,,,,,,
4.25,4.809066269,1.619339359,0.516477627,0.166554924,0.002394221,15.57521604,17.25805097,17.77144745,17.90975007,18.10915398,,,,,,,,,,,,,,,,,,,
4.260416667,4.917580943,1.582391183,0.48869676,0.152489741,0.002399206,15.5177778,17.27388093,17.7829956,17.9153307,18.12150766,,,,,,,,,,,,,,,,,,,
4.270833333,4.99863408,1.56785808,0.468441957,0.141797398,0.002401122,15.46989965,17.27990777,17.79269747,17.92092913,18.13456763,,,,,,,,,,,,,,,,,,,
4.28125,5.056405515,1.565397798,0.454847655,0.133935509,0.002403957,15.43720195,17.28017494,17.79954613,17.92539356,18.14697292,,,,,,,,,,,,,,,,,,,
4.291666667,5.097195687,1.568817853,0.446462901,0.128433061,0.0024075,15.41285894,17.27794147,17.80425326,17.9289923,18.15797217,,,,,,,,,,,,,,,,,,,
4.302083333,5.447999919,1.651129499,0.462948493,0.13059313,0.002399915,15.24121223,17.23893592,17.79910171,17.92986392,18.16588941,,,,,,,,,,,,,,,,,,,
4.3125,5.720053102,1.74625388,0.484713245,0.134484567,0.00240537,15.09019213,17.18970964,17.79065062,17.929891,18.17221323,,,,,,,,,,,,,,,,,,,
4.322916667,5.917652852,1.838286114,0.51016284,0.139920789,0.002411761,14.98701144,17.14321794,17.78072751,17.92945769,18.17738865,,,,,,,,,,,,,,,,,,,
4.3333333,6.06071243,1.920268042,0.53708212,0.146565492,0.002418963,14.90711025,17.10236094,17.77027284,17.92838964,18.18181804,,,,,,,,,,,,,,,,,,,
4.34375,6.840253335,2.282403149,0.663008546,0.182806951,0.002397195,14.54425618,16.9269082,17.71936002,17.91752944,18.18052826,,,,,,,,,,,,,,,,,,,
4.354166667,7.426263146,2.635488225,0.801407596,0.225749769,0.002419548,14.24195844,16.74012702,17.65683468,17.90298717,18.17886596,,,,,,,,,,,,,,,,,,,
4.364583333,7.837569728,2.944810696,0.942832893,0.274199267,0.002446484,14.04447964,16.58004219,17.59272911,17.88612908,18.17909084,,,,,,,,,,,,,,,,,,,
4.375,8.125944861,3.201495507,1.078495872,0.326002277,0.002476221,13.91382595,16.45131796,17.53175335,17.86765958,18.18156694,,,,,,,,,,,,,,,,,,,
4.385416667,9.507326578,4.160734336,1.5508377,0.512418989,0.0026063,13.33315832,15.9803473,17.32249804,17.79860365,18.15445979,,,,,,,,,,,,,,,,,,,
4.395833333,10.44941867,5.040047826,2.064506859,0.744599658,0.00281802,12.9379295,15.52230566,17.07541951,17.70235138,18.10173106,,,,,,,,,,,,,,,,,,,
4.40625,11.04792358,5.752699688,2.566296357,1.008182957,0.003090819,12.72865009,15.174198,16.83943653,17.59194918,18.05271995,,,,,,,,,,,,,,,,,,,
4.416666667,11.43012133,6.298859039,3.018848482,1.283280462,0.003415718,12.62175202,14.92678419,16.63499364,17.47836308,18.01855237,,,,,,,,,,,,,,,,,,,
4.427083333,12.72057434,7.682567832,4.067626096,1.933425708,0.005893163,12.28167791,14.34209854,16.1923,17.22761339,17.94644284,,,,,,,,,,,,,,,,,,,
4.4375,13.51500644,8.818103984,5.072766662,2.644981556,0.013563068,12.11031151,13.88942442,15.77472784,16.95477403,17.80422092,,,,,,,,,,,,,,,,,,,
4.447916667,13.96646708,9.639834731,5.947126882,3.360876143,0.214149915,12.06159544,13.6306194,15.46260697,16.71333702,17.64180066,,,,,,,,,,,,,,,,,,,
4.4583333,14.2391354,10.20590712,6.656590501,4.031268773,0.563648409,12.05689047,13.49627782,15.25584533,16.52567129,17.48948699,,,,,,,,,,,,,,,,,,,
4.46875,14.82629159,10.97247216,7.523745685,4.866930555,1.148921874,11.99692133,13.34186266,15.05298973,16.34548429,17.33867176,,,,,,,,,,,,,,,,,,,
4.479166667,15.25317314,11.59679639,8.265339034,5.635815273,1.721867721,11.95345698,13.23209618,14.91094092,16.21687329,17.2285206,,,,,,,,,,,,,,,,,,,
4.489583333,15.57847789,12.07534316,8.88294299,6.327313399,2.302640589,11.92331441,13.16415854,14.81579212,16.12847224,17.15105138,,,,,,,,,,,,,,,,,,,
4.5,15.86018646,12.45174742,9.388924749,6.933595084,2.873387102,11.89820943,13.11899565,14.75001212,16.06601439,17.09816095,,,,,,,,,,,,,,,,,,,
4.510416667,16.31896479,12.85033524,9.846716491,7.481961701,3.445843819,11.85016748,13.07359207,14.69745625,16.01824789,17.06004167,,,,,,,,,,,,,,,,,,,
4.520833333,16.68695915,13.2441804,10.26770781,7.966040043,3.969343383,11.81276801,13.02858854,14.65306044,15.98093892,17.03101264,,,,,,,,,,,,,,,,,,,
4.53125,16.99614798,13.59814773,10.65582087,8.40261241,4.446946562,11.7813607,12.9897745,14.61471698,15.9500962,17.00850747,,,,,,,,,,,,,,,,,,,
4.541666667,17.26837151,13.91101961,11.0078611,8.799088454,4.88313403,11.75481717,12.95810757,14.58332637,15.92499841,16.98974037,,,,,,,,,,,,,,,,,,,
4.552083333,17.43771291,14.07065209,11.21537003,9.072808643,5.16609561,11.74369105,12.94432616,14.56485167,15.90733646,16.9762305,,,,,,,,,,,,,,,,,,,
4.5625,17.59503654,14.21995304,11.39207537,9.303231875,5.430359864,11.73225569,12.93411956,14.55131291,15.89358093,16.96537376,,,,,,,,,,,,,,,,,,,
4.572916667,17.74635277,14.36818844,11.55294995,9.501361563,5.666152322,11.71730374,12.92074591,14.53833702,15.88163111,16.95580002,,,,,,,,,,,,,,,,,,,
4.5833333,17.8866421,14.51210414,11.70408622,9.676869604,5.874680407,11.70136882,12.90557062,14.52487573,15.87045426,16.94695038,,,,,,,,,,,,,,,,,,,
4.59375,17.58699607,14.4186388,11.70563837,9.740328229,5.92977818,11.71690153,12.90829841,14.52065389,15.86359655,16.94062878,,,,,,,,,,,,,,,,,,,
4.604166667,17.41802578,14.25540245,11.64098522,9.759121972,5.981183822,11.72835087,12.91772685,14.52013353,15.85821555,16.93501242,,,,,,,,,,,,,,,,,,,
4.614583333,17.34354735,14.11620251,11.53831388,9.730649956,6.007361114,11.73206258,12.92450023,14.52105306,15.85388169,16.92883593,,,,,,,,,,,,,,,,,,,
4.625,17.3156013,14.01938836,11.43076905,9.667650832,6.00139371,11.72868301,12.92770213,14.52224786,15.8505636,16.92532971,,,,,,,,,,,,,,,,,,,
4.635416667,16.90789273,13.74767053,11.2094022,9.504953446,5.844964277,11.76480342,12.94900569,14.53248213,15.8514588,16.91980113,,,,,,,,,,,,,,,,,,,
4.645833333,16.63385528,13.44748886,10.95893405,9.312406607,5.685422839,11.79526488,12.97795101,14.54686998,15.85434771,16.91650681,,,,,,,,,,,,,,,,,,,
4.65625,16.45548455,13.18885318,10.70140189,9.09560124,5.509331917,11.81182063,13.0037436,14.56299494,15.85872879,16.91375764,,,,,,,,,,,,,,,,,,,
4.666666667,16.3270837,12.98233913,10.46049805,8.867611454,5.316144389,11.82676006,13.02392866,14.57824143,15.86386738,16.91112773,,,,,,,,,,,,,,,,,,,
4.677083333,15.8872052,12.67507156,10.17209087,8.597690415,5.043611896,11.88217115,13.05955062,14.60032429,15.8721717,16.90917564,,,,,,,,,,,,,,,,,,,
4.6875,15.57380433,12.35004991,9.876183646,8.322435634,4.777508017,11.93154232,13.10537865,14.62680467,15.88223794,16.90758263,,,,,,,,,,,,,,,,,,,
4.697916667,15.3476748,12.0624848,9.585064605,8.043965074,4.511982327,11.96332884,13.14876356,14.65608588,15.89418908,16.90755427,,,,,,,,,,,,,,,,,,,
4.7083333,15.17057901,11.82218892,9.314878255,7.769524558,4.247450908,11.98696811,13.18610985,14.68541691,15.90749554,16.9066467,,,,,,,,,,,,,,,,,,,
4.71875,14.68942688,11.47778694,8.995030972,7.46089471,3.914805074,12.0672865,13.24415203,14.72348665,15.92453876,16.90749751,,,,,,,,,,,,,,,,,,,
4.729166667,14.33666419,11.12112017,8.672845334,7.154462158,3.603187533,12.13856704,13.31639578,14.76839459,15.94445826,16.90915887,,,,,,,,,,,,,,,,,,,
4.739583333,14.07706734,10.80570601,8.360264535,6.851664147,3.304630132,12.18904069,13.385807,14.81729522,15.96710301,16.91052031,,,,,,,,,,,,,,,,,,,
4.75,13.87305087,10.54156457,8.072683007,6.55887932,3.017899748,12.22868297,13.44716986,14.86674085,15.99202525,16.91411422,,,,,,,,,,,,,,,,,,,
4.760416667,13.18942167,10.23554374,7.825303246,6.298335736,2.770696107,12.38140963,13.52050649,14.9126511,16.01700498,16.91715379,,,,,,,,,,,,,,,,,,,
4.770833333,12.73430117,9.856566818,7.550898685,6.04726234,2.533061518,12.50699151,13.62646028,14.96862703,16.04394549,16.92087161,,,,,,,,,,,,,,,,,,,
4.78125,12.42921364,9.510311504,7.260579361,5.793589575,2.304445421,12.59157547,13.73179674,15.0344613,16.07481999,16.92504127,,,,,,,,,,,,,,,,,,,
4.791666667,12.21176446,9.225346821,6.982729768,5.539808678,2.082525572,12.65330354,13.82462642,15.10358656,16.10962801,16.93153835,,,,,,,,,,,,,,,,,,,
4.802083333,11.53712387,8.92970196,6.760541843,5.323792666,1.918733437,12.85314047,13.91980558,15.16280197,16.14315874,16.9374059,,,,,,,,,,,,,,,,,,,
4.8125,11.11597664,8.569587551,6.508922269,5.1112023,1.750384173,13.00644363,14.04873238,15.23287297,16.17862753,16.9446069,,,,,,,,,,,,,,,,,,,
4.822916667,10.850519,8.254355469,6.245691065,4.892651672,1.581735263,13.09599912,14.16980982,15.31261338,16.21880298,16.95318837,,,,,,,,,,,,,,,,,,,
4.8333333,10.67362436,8.006916629,6.000534756,4.674275348,1.414250308,13.15874585,14.26882482,15.3921626,16.26295713,16.963743,,,,,,,,,,,,,,,,,,,
4.84375,10.00040005,7.705241437,5.779658749,4.471868528,1.263742749,13.40410742,14.38545701,15.46656862,16.30779875,16.97609411,,,,,,,,,,,,,,,,,,,
4.854166667,9.593217675,7.3475609,5.531689261,4.271639734,1.11752634,13.57662612,14.53761566,15.55377322,16.35535134,16.99050464,,,,,,,,,,,,,,,,,,,
4.864583333,9.34888849,7.045503241,5.2776761,4.066573297,0.976223155,13.67704564,14.67194299,15.64844478,16.40782826,17.00762907,,,,,,,,,,,,,,,,,,,
4.875,9.192807651,6.818334915,5.048401969,3.864512071,0.841050479,13.74074992,14.77536371,15.73807246,16.46350588,17.02780179,,,,,,,,,,,,,,,,,,,
4.885416667,8.516776059,6.516411895,4.832279586,3.671753014,0.71055838,14.00608639,14.90331448,15.82333144,16.5198821,17.05143412,,,,,,,,,,,,,,,,,,,
4.895833333,8.114105436,6.161986587,4.59100179,3.483105644,0.596024136,14.18575387,15.0652715,15.92046459,16.57781012,17.07844074,,,,,,,,,,,,,,,,,,,
4.90625,7.880940281,5.868843643,4.347031142,3.291769843,0.49350208,14.28983777,15.20388706,16.02247255,16.63955173,17.10915011,,,,,,,,,,,,,,,,,,,
4.916666667,7.739352954,5.654591483,4.130876214,3.105645891,0.402022394,14.35174082,15.3077597,16.11593691,16.70268909,17.1441393,,,,,,,,,,,,,,,,,,,
4.927083333,7.350016045,5.414167849,3.924126806,2.920306558,0.302978372,14.51667494,15.41902947,16.20611511,16.76780981,17.18423994,,,,,,,,,,,,,,,,,,,
4.9375,7.114552521,5.178839682,3.729672124,2.75075623,0.233569287,14.62703548,15.53424984,16.2932914,16.83040651,17.2285041,,,,,,,,,,,,,,,,,,,
4.947916667,6.976304003,4.995192938,3.555971434,2.596003839,0.180387509,14.69051722,15.62567278,16.37261805,16.88969754,17.27476289,,,,,,,,,,,,,,,,,,,
4.9583333,6.891940443,4.864218749,3.412938603,2.459310396,0.136033783,14.72728668,15.69145232,16.43934165,16.94388204,17.32329118,,,,,,,,,,,,,,,,,,,
4.96875,6.671406421,4.720531576,3.281608364,2.332876987,0.088969779,14.82233251,15.76022285,16.50052038,16.99468913,17.37149221,,,,,,,,,,,,,,,,,,,
4.979166667,6.537236367,4.584703694,3.16416653,2.223893754,0.057368806,14.88809314,15.82820396,16.55602468,17.03988967,17.4188233,,,,,,,,,,,,,,,,,,,
4.989583333,6.458434739,4.480008179,3.062823858,2.129393369,0.035428549,14.91874778,15.88114378,16.60443268,17.08007171,17.4635995,,,,,,,,,,,,,,,,,,,
5,6.410160558,4.405695494,2.981042835,2.049075689,0.022595102,14.93831756,15.91907331,16.64428796,17.11471416,17.50449051,,,,,,,,,,,,,,,,,,,
5.010416667,6.136478905,4.178804409,2.800443064,1.906080566,0.008355976,15.06948625,16.02837752,16.7243727,17.17058402,17.55846339,,,,,,,,,,,,,,,,,,,
5.020833333,5.955076794,3.980670404,2.636217988,1.775078439,0.006405606,15.16855971,16.13384648,16.80346536,17.2260201,17.6123138,,,,,,,,,,,,,,,,,,,
5.03125,5.847923691,3.830787185,2.495328368,1.657438151,0.005435906,15.23880894,16.2124137,16.87225039,17.276918,17.66332565,,,,,,,,,,,,,,,,,,,
5.041666667,5.785033322,3.724663598,2.381600865,1.555378341,0.004829914,15.22970263,16.26357611,16.9258958,17.32077389,17.70992889,,,,,,,,,,,,,,,,,,,
5.052083333,5.712151497,3.53503468,2.207040086,1.415627423,0.003942782,15.27080724,16.35420613,17.00388519,17.37771863,17.76462971,,,,,,,,,,,,,,,,,,,
5.0625,5.65542929,3.405352593,2.0662554,1.294699862,0.003632455,15.29358466,16.4207682,17.07007946,17.42909372,17.81549562,,,,,,,,,,,,,,,,,,,
5.072916667,5.618056456,3.318650215,1.958864341,1.194021824,0.003413398,15.30733323,16.46517989,17.12246794,17.47363556,17.85945695,,,,,,,,,,,,,,,,,,,
5.0833333,5.592435016,3.260622153,1.879767726,1.113264531,0.00326588,15.307796,16.49014095,17.15888298,17.50862042,17.90003678,,,,,,,,,,,,,,,,,,,
5.09375,5.466588144,3.066618264,1.724076778,0.995167932,0.002960043,15.36061091,16.57817684,17.22569405,17.55598661,17.94170451,,,,,,,,,,,,,,,,,,,
