timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0,27.01646131,27.48631312,27.69741335,24.7902295,23.08061655,,,,,
0.010416667,25.16950409,27.15639881,27.65892961,24.76668356,23.06449872,,,,,
0.020833333,23.81453768,26.41460353,27.44902297,24.71575524,23.04510555,,,,,
0.03125,22.87665041,25.552447,27.04755488,24.58808673,23.0059393,,,,,
0.041666667,22.22779811,24.7173072,26.5045604,24.35873235,22.92470289,,,,,
0.052083333,21.986104,24.12377044,26.00406905,23.96441321,22.71495779,,,,,
0.0625,21.78648302,23.62542857,25.49126879,23.56384475,22.4713133,,,,,
0.072916667,21.62295144,23.21222473,24.99459753,23.15025002,22.19548988,,,,,
0.0833333,21.4808289,22.86926463,24.53058827,22.73227496,21.89164144,,,,,
0.09375,21.51059275,22.67141062,24.21205675,22.25668637,21.52969411,,,,,
0.104166667,21.49228416,22.51075023,23.92313592,21.85203459,21.1679349,,,,,
0.114583333,21.45150631,22.37790178,23.66527388,21.49002776,20.81504777,,,,,
0.125,21.39139744,22.26288955,23.43675141,21.16410464,20.47711447,,,,,
0.135416667,21.43694369,22.20605279,23.29388644,20.79578954,20.12669518,,,,,
0.145833333,21.43189335,22.15689552,23.16610483,20.49367327,19.79699488,,,,,
0.15625,21.40489884,22.11293044,23.05243492,20.23464867,19.4934906,,,,,
0.166666667,21.36026,22.07035518,22.9510808,20.01084622,19.21716913,,,,,
0.177083333,21.62375711,22.07151266,22.8911316,19.74631105,18.94044776,,,,,
0.1875,21.83357399,22.10459762,22.8422387,19.53182533,18.68887242,,,,,
0.197916667,21.99819721,22.15938537,22.80678017,19.35214819,18.46376592,,,,,
0.2083333,22.12410383,22.22697185,22.78527096,19.20214891,18.26455267,,,,,
0.21875,22.31764066,22.30682221,22.78734112,19.02632303,18.07086506,,,,,
0.229166667,22.46527541,22.39604906,22.79966649,18.88841675,17.90060849,,,,,
0.239583333,22.58268568,22.49043756,22.82197729,18.77856324,17.75363887,,,,,
0.25,22.67454507,22.58608069,22.85343821,18.6928614,17.6289314,,,,,
0.260416667,22.92743939,22.69019631,22.89481387,18.60811185,17.51790385,,,,,
0.270833333,23.14545154,22.80983884,22.94465403,18.5474992,17.42662318,,,,,
0.28125,23.32944355,22.93899488,23.00342156,18.5063913,17.3540814,,,,,
0.291666667,23.48374707,23.07277477,23.07086831,18.48251987,17.29903328,,,,,
0.302083333,23.80283619,23.22880238,23.14801742,18.52739711,17.27992092,,,,,
0.3125,24.09276737,23.40720864,23.23742924,18.57228684,17.27563814,,,,,
0.322916667,24.33841129,23.59754728,23.33955907,18.62364035,17.28402627,,,,,
0.3333333,24.54544762,23.79246464,23.45372907,18.68263725,17.30380462,,,,,
0.34375,24.89628539,24.05264819,23.6055311,18.94752445,17.41844234,,,,,
0.354166667,25.22688877,24.33760015,23.78068111,19.16398,17.54467845,,,,,
0.364583333,25.49663766,24.62585244,23.97657747,19.36630107,17.67713938,,,,,
0.375,25.71682649,24.90569854,24.18862104,19.56398644,17.81462416,,,,,
0.385416667,26.1398062,25.31971264,24.51962137,20.18326172,18.19245085,,,,,
0.395833333,26.55411111,25.76490536,24.88425554,20.67635179,18.57921416,,,,,
0.40625,26.88479188,26.190299,25.27006562,21.12656273,18.96351927,,,,,
0.416666667,27.15861279,26.57927608,25.66158475,21.55639143,19.34454731,,,,,
0.427083333,27.61793694,27.09372175,26.2102727,22.45990812,20.10279251,,,,,
0.4375,28.10284179,27.63994495,26.76466471,23.18996036,20.82555824,,,,,
0.447916667,28.52327592,28.14989072,27.30994647,23.84589507,21.50426061,,,,,
0.4583333,28.90429089,28.61476837,27.83096129,24.45134418,22.14123669,,,,,
0.46875,29.40315742,29.11753691,28.38815711,25.19394516,22.91121608,,,,,
0.479166667,29.88453573,29.63868821,28.93409571,25.83230173,23.61067202,,,,,
0.489583333,30.31146091,30.12931439,29.46275732,26.41453191,24.24698993,,,,,
0.5,30.69718065,30.58057299,29.96451156,26.95395245,24.82968196,,,,,
0.510416667,31.21344844,31.04288144,30.44837515,27.47400672,25.38443427,,,,,
0.520833333,31.63885533,31.51050387,30.92724649,27.95879376,25.89565584,,,,,
0.53125,31.99566546,31.94082009,31.39234833,28.42038647,26.37205673,,,,,
0.541666667,32.30596649,32.32527094,31.82995236,28.85915909,26.82013458,,,,,
0.552083333,32.61104871,32.66584868,32.21740384,29.20674815,27.178074,,,,,
0.5625,32.85992702,32.96846585,32.57259825,29.55345211,27.52336969,,,,,
0.572916667,33.08170112,33.24029849,32.8970327,29.88456737,27.85536654,,,,,
0.5833333,33.2837006,33.48533756,33.19195433,30.19593198,28.17200533,,,,,
0.59375,33.17957264,33.62943081,33.43524973,30.40877093,28.39794403,,,,,
0.604166667,33.14191862,33.67028507,33.60657164,30.61759235,28.61772109,,,,,
0.614583333,33.16939279,33.69323998,33.71785715,30.7912784,28.82063207,,,,,
0.625,33.23200354,33.72652019,33.79448902,30.92481767,28.99625291,,,,,
0.635416667,33.05599945,33.72030731,33.84866422,30.9556592,29.07373424,,,,,
0.645833333,32.94725444,33.6490608,33.85964401,30.98794997,29.1354327,,,,,
0.65625,32.90057653,33.57628477,33.83673793,31.00157669,29.17907602,,,,,
0.666666667,32.8876921,33.52137427,33.79789258,30.99500342,29.2027189,,,,,
0.677083333,32.6475706,33.43798323,33.75411587,30.93404148,29.17116823,,,,,
0.6875,32.4831476,33.30394359,33.68132089,30.87776718,29.1305983,,,,,
0.697916667,32.37899131,33.1710624,33.5847017,30.81293219,29.08121683,,,,,
0.7083333,32.30944868,33.05666085,33.47833702,30.73813514,29.02247152,,,,,
0.71875,32.02906606,32.92308661,33.37516235,30.61418803,28.91754221,,,,,
0.729166667,31.81895487,32.7427151,33.2485112,30.50332718,28.81289206,,,,,
0.739583333,31.66986582,32.56370893,33.10186838,30.39022682,28.70800786,,,,,
0.75,31.55887707,32.40339827,32.94708039,30.27114519,28.6009677,,,,,
0.760416667,30.92776878,32.14560924,32.77349171,30.16043475,28.50362532,,,,,
0.770833333,30.49365594,31.78819615,32.54516528,30.02445056,28.39739248,,,,,
0.78125,30.19901441,31.43164377,32.26811035,29.85488327,28.27559497,,,,,
0.791666667,29.99211782,31.11618744,31.96960268,29.65246518,28.13220179,,,,,
0.802083333,29.25726765,30.71076624,31.64116445,29.44871988,27.98855136,,,,,
0.8125,28.7583676,30.22844333,31.26336768,29.19763735,27.81272916,,,,,
0.822916667,28.41795622,29.77413282,30.85001972,28.90209837,27.60149155,,,,,
0.8333333,28.17278445,29.38332071,30.43381652,28.57178828,27.35398248,,,,,
0.84375,27.41102441,28.92758751,30.01685307,28.22568756,27.07878077,,,,,
0.854166667,26.87278411,28.39727604,29.56440424,27.85433222,26.7744341,,,,,
0.864583333,26.48822965,27.8971473,29.08656494,27.45447242,26.44213181,,,,,
0.875,26.19460082,27.46112212,28.61293065,27.03256898,26.08294989,,,,,
0.885416667,25.38232148,26.96467768,28.15068233,26.59838795,25.69926434,,,,,
0.895833333,24.78564765,26.38596718,27.65271652,26.15301799,25.29883985,,,,,
0.90625,24.34440435,25.83346097,27.12734829,25.68642295,24.8811294,,,,,
0.916666667,23.99696086,25.34371534,26.60390746,25.20114336,24.44447845,,,,,
0.927083333,23.44229454,24.8741447,26.11378738,24.69965837,23.98325401,,,,,
0.9375,22.99941221,24.3903761,25.62537256,24.20747683,23.51426269,,,,,
0.947916667,22.6390276,23.93871244,25.14406419,23.72043774,23.04140423,,,,,
0.9583333,22.32849381,23.53126325,24.68253919,23.24142266,22.56783685,,,,,
0.96875,21.90918314,23.14400444,24.25536914,22.76823546,22.09194295,,,,,
0.979166667,21.5500179,22.75380682,23.84043995,22.31753915,21.62553821,,,,,
0.989583333,21.23789503,22.38421279,23.43797821,21.88414589,21.17123871,,,,,
1,20.95663753,22.0419298,23.05263828,21.46684983,20.73017135,,,,,
1.010416667,20.68385642,21.77958803,22.75856299,20.99611563,20.25760606,,,,,
1.020833333,20.40995566,21.50343001,22.4695042,20.59687761,19.81396124,,,,,
1.03125,20.15649352,21.2308024,22.1845772,20.23881128,19.40124615,,,,,
1.041666667,19.91843978,20.96687648,21.90489929,19.90880275,19.01770131,,,,,
1.052083333,19.8770459,20.78818628,21.69007444,19.51969796,18.61465595,,,,,
1.0625,19.78869179,20.63402974,21.48768894,19.19883501,18.24158332,,,,,
1.072916667,19.67656793,20.49372162,21.30036838,18.92068593,17.8986456,,,,,
1.0833333,19.54819646,20.35869664,21.12664684,18.67469068,17.58620971,,,,,
1.09375,19.57509192,20.28442415,21.01429477,18.34191822,17.24070531,,,,,
1.104166667,19.54659873,20.21910381,20.91044112,18.08326812,16.92003029,,,,,
1.114583333,19.49270395,20.15839885,20.81556878,17.8687655,16.63175597,,,,,
1.125,19.41996921,20.0971274,20.72826594,17.68808611,16.37638044,,,,,
1.135416667,19.45960458,20.07199893,20.6802822,17.41631915,16.0849589,,,,,
1.145833333,19.45067546,20.04826046,20.63594979,17.2067838,15.82009425,,,,,
1.15625,19.42229189,20.02490833,20.59531955,17.03639975,15.58599486,,,,,
1.166666667,19.37906984,19.99943266,20.55767919,16.89645834,15.38217636,,,,,
1.177083333,19.64747407,20.01251816,20.54291615,16.68479459,15.15357378,,,,,
1.1875,19.86382256,20.05667486,20.53445081,16.5206561,14.95078257,,,,,
1.197916667,20.03651017,20.12202408,20.5352416,16.38901596,14.77496227,,,,,
1.2083333,20.17194222,20.19994667,20.54634441,16.28465368,14.6252305,,,,,
1.21875,20.37599905,20.28864817,20.57382397,16.13827801,14.46591604,,,,,
1.229166667,20.53491033,20.38699639,20.60954725,16.02890398,14.33000967,,,,,
1.239583333,20.6642604,20.49083501,20.65353127,15.94677933,14.21741795,,,,,
1.25,20.76865677,20.59629829,20.70519857,15.88798129,14.12708826,,,,,
1.260416667,21.03434075,20.71005103,20.7644946,15.82497214,14.04557321,,,,,
1.270833333,21.26551364,20.83975519,20.83132634,15.78576023,13.98384078,,,,,
1.28125,21.46297481,20.97939665,20.906311,15.76575298,13.94089675,,,,,
1.291666667,21.63099019,21.12405831,20.98934739,15.7626355,13.91547942,,,,,
1.302083333,21.96474047,21.29289475,21.08373259,15.83781395,13.93691238,,,,,
1.3125,22.26984224,21.48443884,21.18984727,15.91159105,13.97274587,,,,,
1.322916667,22.53109124,21.68825849,21.30826272,15.99054684,14.02062827,,,,,
1.3333333,22.75412125,21.89700613,21.43840217,16.07603259,14.0791694,,,,,
1.34375,23.12497347,22.17752652,21.61311822,16.39815334,14.26843972,,,,,
1.354166667,23.47733292,22.48302236,21.81078171,16.66586248,14.46629427,,,,,
1.364583333,23.7703942,22.79226844,22.02892639,16.91456639,14.66668607,,,,,
1.375,24.01523922,23.09372618,22.26309999,17.15472257,14.86827822,,,,,
1.385416667,24.47695331,23.54477104,22.63146296,17.8655737,15.373882,,,,,
1.395833333,24.93488252,24.0284322,23.03367259,18.4345426,15.87660286,,,,,
1.40625,25.31263824,24.49443262,23.45773004,18.95062225,16.36481812,,,,,
1.416666667,25.63553234,24.92626577,23.88860041,19.43979169,16.83895855,,,,,
1.427083333,26.1677326,25.50880095,24.49993773,20.4445898,17.74301676,,,,,
1.4375,26.72677946,26.12558824,25.11986736,21.26173834,18.59203393,,,,,
1.447916667,27.21963763,26.70730596,25.73311227,21.99847256,19.38175081,,,,,
1.4583333,27.66943674,27.2434868,26.32362792,22.68193003,20.1189745,,,,,
1.46875,28.24166448,27.8261062,26.96171779,23.51762617,21.00045937,,,,,
1.479166667,28.79103396,28.42294267,27.58714061,24.24502658,21.80371913,,,,,
1.489583333,29.28084139,28.98455813,28.19246815,24.91330949,22.53816549,,,,,
1.5,29.72492206,29.50205051,28.76718534,25.53558826,23.21432494,,,,,
1.510416667,30.29643743,30.02702527,29.32095203,26.13652489,23.85998972,,,,,
1.520833333,30.77374395,30.55312007,29.86539758,26.69801534,24.45770685,,,,,
1.53125,31.17950559,31.03820062,30.39191903,27.23212464,25.01624494,,,,,
1.541666667,31.53608721,31.47410688,30.88709679,27.73928525,25.54212436,,,,,
1.552083333,31.88275524,31.86060088,31.32569175,28.14677981,25.96882336,,,,,
1.5625,32.17094833,32.20668765,31.72916928,28.55054163,26.37953447,,,,,
1.572916667,32.42994682,32.51967636,32.09924183,28.93565173,26.77340896,,,,,
1.5833333,32.66719614,32.80368721,32.43733285,29.2979752,27.1484564,,,,,
1.59375,32.59440882,32.98227457,32.7187455,29.55460011,27.42519669,,,,,
1.604166667,32.5863177,33.05588688,32.92629286,29.80527202,27.69301721,,,,,
1.614583333,32.64173443,33.10991127,33.0719903,30.01863768,27.9412862,,,,,
1.625,32.73074261,33.17261049,33.18129644,30.18971055,28.15983093,,,,,
1.635416667,32.57809892,33.19233345,33.26425145,30.25257342,28.27436204,,,,,
1.645833333,32.49138862,33.14571007,33.30261457,30.31564452,28.37114484,,,,,
1.65625,32.46547725,33.09625436,33.30575089,30.35859591,28.44816921,,,,,
1.666666667,32.47224368,33.06343749,33.29162908,30.37989152,28.50360695,,,,,
1.677083333,32.25000276,33.00006534,33.27025735,30.34368098,28.50048407,,,,,
1.6875,32.10246875,32.88503165,33.21875661,30.3111879,28.48698658,,,,,
1.697916667,32.01427767,32.77018647,33.14237766,30.26904292,28.4634348,,,,,
1.7083333,31.96028192,32.67286452,33.05495186,30.21574998,28.42929096,,,,,
1.71875,31.69354836,32.55479011,32.96921554,30.11081358,28.34610474,,,,,
1.729166667,31.49638348,32.38909567,32.85913956,30.01836666,28.26222096,,,,,
1.739583333,31.35960204,32.22401128,32.72823936,29.92292723,28.17721992,,,,,
1.75,31.26032477,32.07692411,32.5884046,29.82074544,28.08921768,,,,,
