timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.28125,13.73506487,13.0815013,2.625201211,0.314601267,0.192763926,,,,,
0.291666667,13.93691498,13.23949346,2.624186627,0.318753963,0.197810441,,,,,
0.302083333,14.30365345,13.42710428,2.80097757,0.35291067,0.204213684,,,,,
0.3125,14.6424832,13.6394585,2.964647214,0.378191693,0.209321059,,,,,
0.322916667,14.93674157,13.86572127,3.12346043,0.400660604,0.213523205,,,,,
0.3333333,15.19092936,14.09806879,3.281198798,0.422716393,0.217236297,,,,,
0.34375,15.58598555,14.41583033,4.009308611,0.594505137,0.234351072,,,,,
0.354166667,15.95925305,14.75644449,4.61296689,0.74418192,0.250191814,,,,,
0.364583333,16.2662611,15.09764372,5.136438325,0.885482947,0.264742546,,,,,
0.375,16.51615533,15.42671715,5.602410235,1.025475956,0.279419285,,,,,
0.385416667,16.94064462,15.91333945,7.114769642,1.786100285,0.413971726,,,,,
0.395833333,17.34383444,16.41079431,8.275146148,2.549884887,0.585237953,,,,,
0.40625,17.64824936,16.86858553,9.204700446,3.290370114,0.790148951,,,,,
0.416666667,17.88231779,17.27089661,9.965027174,3.991656712,1.028281237,,,,,
0.427083333,18.24572569,17.77212111,11.57255786,5.657221518,1.881373338,,,,,
0.4375,18.66468931,18.28050597,12.69220535,7.104282217,2.853702628,,,,,
0.447916667,19.06531592,18.75204515,13.52788392,8.298648609,3.851961288,,,,,
0.4583333,19.47550262,19.19675605,14.18636413,9.267467009,4.804774786,,,,,
0.46875,20.05480568,19.71145634,15.04336337,10.420757,6.024393681,,,,,
0.479166667,20.67051574,20.29070069,15.73691687,11.35781599,7.104768987,,,,,
0.489583333,21.26271435,20.88273864,16.35943063,12.13547463,8.036110156,,,,,
0.5,21.82141765,21.46684178,16.9451769,12.80729626,8.835557042,,,,,
0.510416667,22.50279151,22.08037325,17.546016,13.44875118,9.566759651,,,,,
0.520833333,23.07630512,22.70201294,18.13766721,14.0461816,10.21784456,,,,,
0.53125,23.5609396,23.27880373,18.71399991,14.61666319,10.81273064,,,,,
0.541666667,23.97952018,23.79643805,19.25837426,15.16262406,11.36780585,,,,,
0.552083333,24.37227649,24.24928738,19.6463456,15.54690386,11.76302303,,,,,
0.5625,24.68997005,24.648699,20.03966428,15.92221112,12.13553256,,,,,
0.572916667,24.96369389,25.00105778,20.4147161,16.28917529,12.49305321,,,,,
0.5833333,25.20472291,25.31115169,20.76081777,16.64182805,12.83820825,,,,,
0.59375,25.13217162,25.50490059,20.92665782,16.81652823,13.01981305,,,,,
0.604166667,25.11112906,25.58371635,21.0691084,16.97908736,13.18961657,,,,,
0.614583333,25.14247394,25.63262212,21.17090767,17.11818284,13.3453241,,,,,
0.625,25.1996605,25.68069505,21.24376655,17.22853035,13.48143539,,,,,
0.635416667,25.01646727,25.68055678,21.16226368,17.1621574,13.44962956,,,,,
0.645833333,24.88865243,25.6069972,21.09265127,17.09198642,13.40165431,,,,,
0.65625,24.8125071,25.52294356,21.01590481,17.01791452,13.34234428,,,,,
0.666666667,24.76269852,25.44815948,20.9358858,16.9392677,13.27418767,,,,,
0.677083333,24.48535727,25.33938834,20.77357612,16.76931454,13.11592803,,,,,
0.6875,24.27696796,25.17380779,20.61977098,16.60591068,12.95605955,,,,,
0.697916667,24.12355805,25.00358255,20.46181217,16.44628608,12.79778373,,,,,
0.7083333,24.00227406,24.84685336,20.30436861,16.28884904,12.64233114,,,,,
0.71875,23.67433742,24.67043039,20.06195757,16.0382097,12.4014037,,,,,
0.729166667,23.41211135,24.44425861,19.83814872,15.80108739,12.16908784,,,,,
0.739583333,23.20727614,24.21636999,19.61794582,15.57524615,11.94693709,,,,,
0.75,23.03862537,24.00444989,19.40344636,15.35834181,11.73493453,,,,,
0.760416667,22.3501834,23.69218365,19.21321371,15.18291143,11.56408123,,,,,
0.770833333,21.86084434,23.2795449,18.95915672,14.99510483,11.39877863,,,,,
0.78125,21.5155776,22.86865268,18.65206008,14.77801192,11.22985054,,,,,
0.791666667,21.26413787,22.5011654,18.32196889,14.52981613,11.04883198,,,,,
0.802083333,20.49050884,22.04636718,18.03243254,14.32303039,10.91237348,,,,,
0.8125,19.96141691,21.52027892,17.66586124,14.07500764,10.75230976,,,,,
0.822916667,19.60029613,21.02914193,17.25072398,13.77835341,10.56233794,,,,,
0.8333333,19.34322245,20.60945704,16.82758075,13.44242327,10.33956027,,,,,
0.84375,18.57916426,20.13313101,16.42106231,13.09900944,10.09999655,,,,,
0.854166667,18.04377407,19.5898243,15.97462246,12.73169977,9.832843527,,,,,
0.864583333,17.66692624,19.08382648,15.50313914,12.33671607,9.539298812,,,,,
0.875,17.38507374,18.64779973,15.03888412,11.92204817,9.220608191,,,,,
0.885416667,16.59077117,18.15705394,14.57945563,11.49287277,8.874819293,,,,,
0.895833333,16.01186304,17.58802122,14.09254484,11.05649965,8.51351157,,,,,
0.90625,15.58916682,17.04807774,13.58386141,10.60458194,8.136147881,,,,,
0.916666667,15.26125656,16.57329577,13.08115709,10.13976133,7.741627684,,,,,
0.927083333,14.72858658,16.1202945,12.56577261,9.635728034,7.305828421,,,,,
0.9375,14.30557665,15.65446273,12.07488083,9.142797092,6.862510941,,,,,
0.947916667,13.96333138,15.22093765,11.6043125,8.663412619,6.416635182,,,,,
0.9583333,13.67031912,14.83139202,11.16149623,8.201156606,5.973911526,,,,,
0.96875,13.26837138,14.46142143,10.72133977,7.732676636,5.52154309,,,,,
0.979166667,12.9248669,14.08791395,10.31146419,7.291245374,5.083470278,,,,,
0.989583333,12.62772062,13.73422293,9.924225576,6.875545507,4.663320481,,,,,
1,12.36159042,13.40746333,9.560021262,6.484252361,4.26384023,,,,,
1.010416667,12.10825186,13.15867356,8.999492768,5.897313274,3.74318451,,,,,
1.020833333,11.8468467,12.89596583,8.552964846,5.367048694,3.247398524,,,,,
1.03125,11.59865781,12.63506857,8.176426903,4.899137659,2.783956843,,,,,
1.041666667,11.35922591,12.37971082,7.84806258,4.490245069,2.363403966,,,,,
1.052083333,11.31858065,12.2052435,7.336302099,3.938074354,1.872509689,,,,,
1.0625,11.22394423,12.05289147,6.943669747,3.457764842,1.441315303,,,,,
1.072916667,11.10012846,11.9113423,6.634926806,3.053334614,1.084064146,,,,,
1.0833333,10.95757622,11.77188498,6.387070752,2.720989622,0.810520959,,,,,
1.09375,10.98309367,11.69217156,5.882307284,2.228066962,0.513611258,,,,,
1.104166667,10.95253679,11.62148264,5.506672656,1.828761078,0.333307098,,,,,
1.114583333,10.90035315,11.55632656,5.223097943,1.519268736,0.240622555,,,,,
1.125,10.83670821,11.49271737,5.008065294,1.288843731,0.195947511,,,,,
1.135416667,10.89952251,11.46748793,4.542421875,0.962466473,0.141855596,,,,,
1.145833333,10.91744966,11.44729948,4.196379497,0.739997416,0.124572419,,,,,
1.15625,10.92242979,11.43187036,3.93684966,0.598788505,0.119182529,,,,,
1.166666667,10.91982592,11.41929506,3.743677369,0.516347028,0.119016107,,,,,
1.177083333,11.23271385,11.44574805,3.365507934,0.39241765,0.114802845,,,,,
1.1875,11.49701692,11.50767525,3.090970359,0.331021477,0.117907977,,,,,
1.197916667,11.72159623,11.59531194,2.897744002,0.302240369,0.123362815,,,,,
1.2083333,11.91257532,11.69997308,2.770675411,0.289763731,0.1297263,,,,,
1.21875,12.17216895,11.81442355,2.536080764,0.25413383,0.13461429,,,,,
1.229166667,12.38710065,11.94198096,2.382800411,0.241763155,0.141297587,,,,,
1.239583333,12.57358142,12.0783111,2.291092422,0.239230413,0.148471542,,,,,
1.25,12.73610733,12.21933022,2.246642988,0.241660325,0.15560301,,,,,
1.260416667,13.05851977,12.36894429,2.179135171,0.238471047,0.162176347,,,,,
1.270833333,13.34627937,12.53687068,2.155562901,0.24188096,0.168823358,,,,,
1.28125,13.59989363,12.71680334,2.165385571,0.248448678,0.175263367,,,,,
1.291666667,13.82315204,12.90350566,2.200677403,0.256935888,0.181345601,,,,,
1.302083333,14.21223165,13.12245059,2.408876611,0.289809599,0.188105613,,,,,
1.3125,14.57148816,13.36484687,2.59850243,0.315548711,0.193751948,,,,,
1.322916667,14.88429373,13.61978007,2.780130412,0.339301013,0.198604486,,,,,
1.3333333,15.15521137,13.87935646,2.958842988,0.362898379,0.202994733,,,,,
1.34375,15.57126414,14.23323342,3.71082609,0.521101151,0.218189512,,,,,
1.354166667,15.96243836,14.60693566,4.336796648,0.661135065,0.232474875,,,,,
1.364583333,16.28444373,14.97820529,4.883124795,0.796064311,0.245880026,,,,,
1.375,16.5466644,15.33435596,5.372862747,0.932237891,0.259732437,,,,,
1.385416667,16.98632441,15.85914302,6.926766247,1.673385273,0.384580598,,,,,
1.395833333,17.39919733,16.38740193,8.127403022,2.428060255,0.547498794,,,,,
1.40625,17.70859493,16.8693001,9.095253635,3.170382164,0.745880222,,,,,
1.416666667,17.94386451,17.28967969,9.89076914,3.882433515,0.980087225,,,,,
1.427083333,18.30340188,17.80809676,11.54173351,5.5734725,1.823463399,,,,,
1.4375,18.71484741,18.32440432,12.69412764,7.051800908,2.798024844,,,,,
1.447916667,19.10667978,18.79737885,13.55325877,8.277803135,3.809178203,,,,,
1.4583333,19.50906264,19.2396149,14.22725688,9.275011533,4.781888326,,,,,
1.46875,20.08231317,19.74937092,15.09272925,10.45323301,6.026818838,,,,,
1.479166667,20.69580053,20.32418275,15.79004257,11.40813062,7.131706134,,,,,
1.489583333,21.28932639,20.91371602,16.41426304,12.19812255,8.084461521,,,,,
1.5,21.85176919,21.49765485,17.00138734,12.87848669,8.901492896,,,,,
1.510416667,22.53832365,22.11315248,17.60411619,13.52619124,9.646698347,,,,,
1.520833333,23.11753444,22.73834752,18.19886862,14.12901552,10.30897623,,,,,
1.53125,23.60777713,23.31961678,18.77945657,14.70488275,10.91325075,,,,,
1.541666667,24.03159799,23.84211068,19.32892037,15.25659924,11.47674039,,,,,
1.552083333,24.42896436,24.29963612,19.72315241,15.6478189,11.88052415,,,,,
1.5625,24.75099347,24.70357436,20.12252803,16.0301986,12.26150181,,,,,
1.572916667,25.02890909,25.0603026,20.50333324,16.40411905,12.62736271,,,,,
1.5833333,25.27402966,25.37464365,20.85491673,16.76345953,12.98064204,,,,,
1.59375,25.20532263,25.57229065,21.02694762,16.9456818,13.17101183,,,,,
1.604166667,25.18814323,25.65493609,21.17490251,17.11528107,13.34933951,,,,,
1.614583333,25.22342933,25.7076748,21.28173205,17.26086453,13.51319301,,,,,
1.625,25.2845916,25.75961002,21.35933412,17.37722088,13.65701984,,,,,
1.635416667,25.10511323,25.76310478,21.28359253,17.31777197,13.63369368,,,,,
1.645833333,24.9810596,25.69318756,21.21910096,17.2540522,13.5940446,,,,,
1.65625,24.90876152,25.61281849,21.14703249,17.18591266,13.54289995,,,,,
1.666666667,24.86286294,25.54177586,21.07141794,17.1127438,13.4827743,,,,,
1.677083333,24.58933751,25.43664783,20.91412561,16.94877131,13.33362147,,,,,
1.6875,24.3847922,25.27470182,20.76495153,16.79095374,13.18339235,,,,,
1.697916667,24.23548571,25.10822029,20.61129601,16.6365435,13.03479877,,,,,
1.7083333,24.11842687,24.95544992,20.45795982,16.48397243,12.88838992,,,,,
1.71875,23.79460209,24.78288282,20.22052148,16.23896932,12.65740778,,,,,
1.729166667,23.53661661,24.5606508,20.00128941,16.00719767,12.43367596,,,,,
1.739583333,23.33613399,24.33682596,19.78540159,15.78642542,12.21924451,,,,,
1.75,23.17178312,24.12905907,19.57506581,15.5743706,12.01469547,,,,,
1.760416667,22.48760984,23.8210262,19.38860842,15.40325577,11.85062062,,,,,
1.770833333,22.00236538,23.41258259,19.13842796,15.21973571,11.69229426,,,,,
1.78125,21.66103165,23.00587384,18.83522741,15.00697348,11.5308671,,,,,
1.791666667,21.413387,22.6425499,18.50906093,14.76320357,11.35831914,,,,,
1.802083333,20.64382785,22.19174754,18.22272248,14.56015211,11.2289485,,,,,
1.8125,20.11876392,21.66942888,17.85964548,14.31596401,11.07598613,,,,,
1.822916667,19.76161143,21.18241135,17.44796159,14.02323084,10.89344662,,,,,
1.8333333,19.50826914,20.76676945,17.02854187,13.69129144,10.67805712,,,,,
1.84375,18.74805366,20.294329,16.62549742,13.35158896,10.44401076,,,,,
1.854166667,18.21629954,19.75485104,16.18260304,12.98782005,10.18080308,,,,,
1.864583333,17.84273658,19.25255415,15.71467369,12.59626235,9.890162276,,,,,
1.875,17.56377985,18.81994951,15.25390129,12.18493116,9.573630332,,,,,
1.885416667,16.77188548,18.33230505,14.79789503,11.75911309,9.229791852,,,,,
1.895833333,16.19498945,17.7660302,14.31413662,11.32588802,8.869887339,,,,,
1.90625,15.77394781,17.22847626,13.80829826,10.87686845,8.493595802,,,,,
1.916666667,15.44744837,16.75558898,13.30811253,10.41469175,8.099899693,,,,,
1.927083333,14.91575387,16.30434818,12.79535264,9.913606003,7.665991557,,,,,
1.9375,14.49358879,15.83991493,12.30660761,9.423123968,7.223739374,,,,,
1.947916667,14.15213027,15.40751956,11.83775486,8.945684282,6.778271016,,,,,
1.9583333,13.85967216,15.01910256,11.39625855,8.484859336,6.335308258,,,,,
1.96875,13.45814454,14.64992127,10.95755709,8.017874376,5.882799372,,,,,
1.979166667,13.11487021,14.27703512,10.54873272,7.577408131,5.443598002,,,,,
1.989583333,12.81768002,13.92395536,10.16216338,7.162145511,5.021401326,,,,,
2,12.5510486,13.59734575,9.798479558,6.770821837,4.618977081,,,,,
2.010416667,12.29735714,13.34848292,9.241201577,6.18727547,4.098637478,,,,,
2.020833333,12.03551387,13.08560931,8.79658869,5.659168808,3.59988885,,,,,
2.03125,11.78670592,12.82443252,8.421003682,5.192034182,3.130208034,,,,,
2.041666667,11.5462821,12.56863013,8.092905563,4.782550428,2.699791987,,,,,
2.052083333,11.50419764,12.39359386,7.583853111,4.231777879,2.195749999,,,,,
2.0625,11.4074786,12.24036334,7.192582092,3.750895641,1.742957224,,,,,
2.072916667,11.28050184,12.09746868,6.884133916,3.343491679,1.354562706,,,,,
2.0833333,11.13318848,11.95596363,6.635681578,3.005691831,1.041442033,,,,,
2.09375,11.15331882,11.87397676,6.133463772,2.508558012,0.691154459,,,,,
2.104166667,11.11556453,11.80016403,5.758760494,2.10055887,0.453483992,,,,,
2.114583333,11.05394623,11.7307603,5.474438523,1.775356572,0.316674861,,,,,
2.125,10.97882938,11.66154538,5.256997791,1.523142538,0.246386453,,,,,
2.135416667,11.03173819,11.63102572,4.791811207,1.169733536,0.170265649,,,,,
2.145833333,11.03922842,11.60471423,4.443696253,0.911275718,0.142479523,,,,,
2.15625,11.03358741,11.58240422,4.179744915,0.732817573,0.131824487,,,,,
2.166666667,11.02047774,11.56231306,3.98053535,0.61989361,0.128460197,,,,,
2.177083333,11.32513005,11.58236612,3.598210243,0.468015952,0.120549901,,,,,
2.1875,11.58150932,11.63765574,3.317018478,0.385874209,0.122057615,,,,,
2.197916667,11.79854975,11.71849935,3.115395692,0.344897278,0.126737542,,,,,
2.2083333,11.98242467,11.81629173,2.979101336,0.325973227,0.132792413,,,,,
2.21875,12.23626049,11.92484163,2.7363788,0.28342337,0.137194309,,,,,
2.229166667,12.44580986,12.04653988,2.573548351,0.266753249,0.143758774,,,,,
2.239583333,12.62726995,12.17709158,2.471866183,0.261888627,0.150994108,,,,,
2.25,12.78512808,12.31244592,2.417895051,0.263022113,0.158277596,,,,,
2.260416667,13.10345719,12.45683925,2.342044768,0.258221783,0.164953773,,,,,
2.270833333,13.38743293,12.61969453,2.310692843,0.260712752,0.171774269,,,,,
2.28125,13.63755591,12.79472291,2.313703575,0.266860899,0.178429024,,,,,
2.291666667,13.85760443,12.97670196,2.343382938,0.275256248,0.184747588,,,,,
2.302083333,14.24336612,13.19049829,2.546774646,0.310069319,0.191975801,,,,,
2.3125,14.59961805,13.42800454,2.733868858,0.337564856,0.198042708,,,,,
2.322916667,14.90971836,13.67831342,2.914507582,0.363001732,0.20327723,,,,,
2.3333333,15.17821436,13.933536,3.093210761,0.388323722,0.208032012,,,,,
2.34375,15.5912353,14.28157543,3.84227601,0.554938663,0.22487488,,,,,
2.354166667,15.97985564,14.64998822,4.467406392,0.703652136,0.240914446,,,,,
2.364583333,16.29975504,15.01650458,5.013807355,0.847340629,0.256143828,,,,,
2.375,16.56028608,15.36842351,5.503916914,0.992353926,0.271926241,,,,,
2.385416667,16.99801771,15.88717845,7.047147217,1.752692179,0.406301399,,,,,
2.395833333,17.41005683,16.41070734,8.239991405,2.525467638,0.581524182,,,,,
2.40625,17.71983137,16.88914902,9.201984382,3.282886579,0.79461584,,,,,
2.416666667,17.95675447,17.30735249,9.993092135,4.006740086,1.045261321,,,,,
2.427083333,18.32134739,17.82491023,11.62935432,5.700870683,1.915373937,,,,,
2.4375,18.74033013,18.34323755,12.77369184,7.178634016,2.912958616,,,,,
2.447916667,19.14137372,18.82081198,13.6297245,8.403372338,3.941518307,,,,,
2.4583333,19.55358167,19.26965703,14.30438793,9.40014949,4.9266012,,,,,
2.46875,20.13775775,19.78858598,15.17083118,10.57595809,6.17822796,,,,,
2.479166667,20.76047819,20.37292961,15.87298574,11.53137632,7.287525573,,,,,
2.489583333,21.36128105,20.97136041,16.50408155,12.3246585,8.244398022,,,,,
2.5,21.92933549,21.5630379,17.09876907,13.01033071,9.066218116,,,,,
2.510416667,22.62042319,22.18511481,17.70863878,13.66416134,9.816812461,,,,,
2.520833333,23.20341121,22.81574439,18.31000789,14.27357811,10.48523275,,,,,
2.53125,23.69704698,23.40156446,18.89649128,14.85598107,11.0960724,,,,,
2.541666667,24.1241203,23.92805044,19.45111059,15.41385528,11.66621418,,,,,
2.552083333,24.52451263,24.38901964,19.85086676,15.81187311,12.07757066,,,,,
2.5625,24.84971058,24.79625724,20.25489425,16.2003457,12.46574567,,,,,
2.572916667,25.13092221,25.15626098,20.63980329,16.57965217,12.83826332,,,,,
2.5833333,25.37938067,25.47389753,20.99517045,16.94379193,13.19760371,,,,,
2.59375,25.31369563,25.67459401,21.17208834,17.13193012,13.3949713,,,,,
2.604166667,25.2996569,25.76032187,21.32422999,17.30688711,13.57982579,,,,,
2.614583333,25.33814093,25.81616364,21.43483485,17.45726586,13.7496912,,,,,
2.625,25.40249108,25.87131622,21.51592029,17.57794524,13.89903365,,,,,
2.635416667,25.22582141,25.87767834,21.44500342,17.52416503,13.88244558,,,,,
2.645833333,25.10472917,25.81066129,21.38462747,17.46562669,13.84924681,,,,,
2.65625,25.0354716,25.73323435,21.31623949,17.40215322,13.80424491,,,,,
2.666666667,24.99264739,25.66518118,21.24404184,17.33320194,13.74992178,,,,,
2.677083333,24.72204756,25.56292507,21.09091823,17.17417605,13.60744885,,,,,
2.6875,24.52044801,25.40393415,20.94545123,17.02090657,13.46354796,,,,,
2.697916667,24.37412709,25.24041165,20.79525433,16.87064918,13.32057611,,,,,
2.7083333,24.26013481,25.09058316,20.64520762,16.7219292,13.17911705,,,,,
2.71875,23.93906281,24.92080574,20.41199009,16.48177203,12.95403074,,,,,
2.729166667,23.68390648,24.70133461,20.19648442,16.2545083,12.73575556,,,,,
2.739583333,23.48625954,24.48029513,19.9839656,16.03789968,12.52646252,,,,,
2.75,23.32473505,24.27526184,19.77677072,15.82970352,12.32680121,,,,,
2.760416667,22.64325405,23.97012066,19.59290293,15.6616812,12.16684626,,,,,
2.770833333,22.16060642,23.56447365,19.34540053,15.48111991,12.01245979,,,,,
2.78125,21.8217447,23.16045889,19.0448939,15.27126164,11.85492655,,,,,
2.791666667,21.57645439,22.7997279,18.72137483,15.03037169,11.68635899,,,,,
2.802083333,20.80919633,22.351499,18.43681943,14.82914287,11.55951055,,,,,
2.8125,20.28623566,21.83163262,18.07576644,14.5868005,11.40875313,,,,,
2.822916667,19.93096256,21.34685957,17.66620665,14.29599236,11.2282588,,,,,
2.8333333,19.67927023,20.93327995,17.24889213,13.96600485,11.01471277,,,,,
2.84375,18.92046543,20.46271965,16.84764599,13.62794556,10.78178113,,,,,
2.854166667,18.38990632,19.92488165,16.40650423,13.26576331,10.51942329,,,,,
2.864583333,18.01733774,19.42403844,15.94018906,12.87571535,10.22951072,,,,,
2.875,17.73945503,18.99243491,15.48065852,12.46582905,9.913663408,,,,,
2.885416667,16.94805504,18.50598297,15.02606567,12.04131278,9.570476343,,,,,
2.895833333,16.37160682,17.94063867,14.54351262,11.609237,9.21102764,,,,,
2.90625,15.95094857,17.40382605,14.03865126,11.16117065,8.835017106,,,,,
2.916666667,15.62474113,16.93154828,13.53923137,10.69971271,8.44140209,,,,,
2.927083333,15.09323012,16.48074388,13.02764296,10.19983402,8.008154598,,,,,
2.9375,14.67124449,16.01665973,12.53966474,9.710198376,7.566151649,,,,,
2.947916667,14.3299445,15.58455188,12.07128552,9.233225376,7.120495961,,,,,
2.9583333,14.03758693,15.19636314,11.63005118,8.772508629,6.676863884,,,,,
2.96875,13.6360352,14.8273362,11.19190639,8.305836632,6.223723027,,,,,
2.979166667,13.29265696,14.45453055,10.78333031,7.865307406,5.783256886,,,,,
2.989583333,12.99526071,14.10140562,10.39678842,7.449616928,5.359133063,,,,,
3,12.72846428,13.77477245,10.03289388,7.057514014,4.954045764,,,,,
3.010416667,12.47406332,13.52572229,9.478898759,6.476680681,4.433905253,,,,,
3.020833333,12.21155204,13.26252447,9.036178634,5.950253046,3.933532746,,,,,
3.03125,11.96208342,13.0009268,8.661502673,5.483614618,3.460013,,,,,
3.041666667,11.72083649,12.74460266,8.333632927,5.073471209,3.023151759,,,,,
3.052083333,11.67764333,12.56900538,7.82768621,4.523886072,2.510868495,,,,,
3.0625,11.57947402,12.41504051,7.438076163,4.042321127,2.043870731,,,,,
3.072916667,11.45035913,12.27113004,7.130222242,3.632238197,1.633942245,,,,,
3.0833333,11.29983275,12.1281681,6.881531867,3.289862707,1.291680211,,,,,
3.09375,11.31617099,12.04456729,6.382703238,2.788585113,0.899238949,,,,,
3.104166667,11.27322067,11.96854541,6.009573336,2.372541772,0.608964197,,,,,
3.114583333,11.20442739,11.89607941,5.725252422,2.034665147,0.422575696,,,,,
3.125,11.11999805,11.82267364,5.506439762,1.765726505,0.317539205,,,,,
3.135416667,11.16430253,11.78801755,5.042960803,1.390691499,0.212012388,,,,,
3.145833333,11.16240744,11.75674809,4.69417306,1.103118431,0.168861232,,,,,
3.15625,11.14683465,11.72867284,4.42754239,0.891784302,0.15083064,,,,,
3.166666667,11.12361587,11.70208251,4.22411086,0.748199848,0.143171969,,,,,
3.177083333,11.42015174,11.71644158,3.839452347,0.565449152,0.130225566,,,,,
3.1875,11.66860892,11.76571148,3.55352496,0.458076179,0.129421759,,,,,
3.197916667,11.87801211,11.84028747,3.345418726,0.400652076,0.13289463,,,,,
3.2083333,12.0546059,11.93164427,3.201617365,0.372450549,0.138375483,,,,,
3.21875,12.30246934,12.03457982,2.952385821,0.321115982,0.142044019,,,,,
3.229166667,12.50637181,12.15064216,2.78150491,0.298945034,0.148368937,,,,,
3.239583333,12.68252482,12.27557906,2.671096659,0.29103443,0.155601058,,,,,
3.25,12.83541842,12.40537836,2.60849648,0.290476439,0.162999037,,,,,
3.260416667,13.14936814,12.54460355,2.524919437,0.283714256,0.169729142,,,,,
3.270833333,13.42925674,12.70239994,2.486117108,0.285043473,0.176684231,,,,,
3.28125,13.67558472,12.8725001,2.482396083,0.290604051,0.183519303,,,,,
3.291666667,13.8921245,13.04969616,2.506323922,0.298782478,0.190040166,,,,,
3.302083333,14.27424069,13.2582627,2.704409107,0.335733882,0.19775246,,,,,
3.3125,14.62717782,13.4907633,2.888405514,0.365117655,0.204246476,,,,,
3.322916667,14.93427198,13.73631084,3.067426302,0.392312522,0.209859115,,,,,
3.3333333,15.20005152,13.98702137,3.245458761,0.419410375,0.214969011,,,,,
3.34375,15.60972314,14.32901073,3.990091506,0.595546314,0.233684041,,,,,
3.354166667,15.995444,14.69189669,4.613081571,0.753962948,0.251721258,,,,,
3.364583333,16.31294587,15.05340682,5.158337972,0.907275464,0.269025987,,,,,
3.375,16.57154146,15.40083809,5.647653516,1.061833247,0.286991422,,,,,
3.385416667,17.00712037,15.91322717,7.177508733,1.842495375,0.431934231,,,,,
3.395833333,17.41821419,16.43172907,8.360351551,2.633771826,0.620411287,,,,,
3.40625,17.72840173,16.90648951,9.31462687,3.406065588,0.8490742,,,,,
3.416666667,17.96715815,17.32239146,10.09976339,4.141058628,1.116853013,,,,,
3.427083333,18.33735269,17.8391627,11.71920125,5.836417862,2.01485846,,,,,
3.4375,18.76454556,18.35979547,12.85410194,7.311679439,3.035568798,,,,,
3.447916667,19.17544807,18.84242115,13.70613037,8.533369294,4.080908514,,,,,
3.4583333,19.59803132,19.29836543,14.38097133,9.528180248,5.077339134,,,,,
3.46875,20.19361224,19.82705563,15.24823157,10.70019138,6.334234038,,,,,
3.479166667,20.82575434,20.42139346,15.95526143,11.65519804,7.446583319,,,,,
3.489583333,21.43378567,21.0290037,16.5933103,12.45115582,8.406377376,,,,,
3.5,22.00725765,21.62852529,17.19556812,13.14170652,9.231996154,,,,,
3.510416667,22.70258354,22.25712441,17.81250557,13.80132205,9.987151154,,,,,
3.520833333,23.28901867,22.89302072,18.42030441,14.41699712,10.66101619,,,,,
3.53125,23.78571726,23.48316978,19.01238695,15.00555949,11.27779592,,,,,
