timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
1.6875,18.95560307,15.8358902,12.82887747,10.77740246,11.25239613,13.18470907,13.28745004,14.23517674,15.76861075,16.94549661,,,,,,,,,,,,,,,,,,,
1.697916667,18.78686979,15.59689533,12.59200473,10.55564527,11.07430247,13.19580534,13.30684054,14.25109671,15.77428305,16.94565857,,,,,,,,,,,,,,,,,,,
1.7083333,18.65905166,15.39614359,12.36797801,10.33205553,10.87872442,13.19148471,13.32020903,14.2645158,15.77980749,16.94624982,,,,,,,,,,,,,,,,,,,
1.71875,18.24058378,15.08995544,12.07847943,10.0550846,10.67335918,13.22732062,13.34649223,14.28549788,15.78834217,16.94751857,,,,,,,,,,,,,,,,,,,
1.729166667,17.9315762,14.75893418,11.78207879,9.774126337,10.44010189,13.24747069,13.37526762,14.30830599,15.79793293,16.94977866,,,,,,,,,,,,,,,,,,,
1.739583333,17.69970811,14.45372273,11.48516073,9.488933397,10.18769158,13.26360741,13.40172392,14.33273757,15.80848911,16.95381122,,,,,,,,,,,,,,,,,,,
1.75,17.51529031,14.19019872,11.20244443,9.204533931,9.922479876,13.26996616,13.42202285,14.35655624,15.82006156,16.95698592,,,,,,,,,,,,,,,,,,,
1.760416667,16.84723664,13.87953876,10.95454022,8.947268456,9.649502341,13.30933569,13.44699514,14.37865038,15.83109376,16.96132949,,,,,,,,,,,,,,,,,,,
1.770833333,16.37251822,13.47648129,10.66869812,8.689803379,9.382462887,13.33945369,13.48410229,14.40636167,15.84293774,16.96603955,,,,,,,,,,,,,,,,,,,
1.78125,16.03019634,13.08211442,10.3485598,8.417259795,9.11565984,13.36075575,13.52280587,14.44060527,15.85680739,16.97179042,,,,,,,,,,,,,,,,,,,
1.791666667,15.77146121,12.73580758,10.02181098,8.128690839,8.842777638,13.37541034,13.55890873,14.47936643,15.87325575,16.9786307,,,,,,,,,,,,,,,,,,,
1.802083333,15.05132181,12.37469765,9.744062862,7.87077123,8.558624437,13.42188938,13.59648699,14.51488143,15.88940114,16.98631616,,,,,,,,,,,,,,,,,,,
1.8125,14.54964001,11.92974894,9.422583971,7.601578041,8.283195842,13.4596553,13.65245422,14.55985089,15.90751739,16.99463781,,,,,,,,,,,,,,,,,,,
1.822916667,14.19502073,11.50946134,9.069815314,7.310248944,8.006258038,13.48844681,13.71170177,14.61552059,15.9295008,17.00453941,,,,,,,,,,,,,,,,,,,
1.8333333,13.93155242,11.15162696,8.719840451,7.001756049,7.720662794,13.50718455,13.76934541,14.67869168,15.95607719,17.01625513,,,,,,,,,,,,,,,,,,,
1.84375,13.17778294,10.74433567,8.390677816,6.698028149,7.424959659,13.57765805,13.83802517,14.74386456,15.98570929,17.02985151,,,,,,,,,,,,,,,,,,,
1.854166667,12.65826484,10.26734256,8.028865573,6.387369959,7.126363073,13.63720113,13.93449838,14.8232808,16.02003774,17.04529223,,,,,,,,,,,,,,,,,,,
1.864583333,12.29561118,9.832628752,7.650535897,6.062938193,6.821470477,13.68522106,14.0329709,14.9167225,16.06086314,17.06353921,,,,,,,,,,,,,,,,,,,
1.875,12.02788814,9.473549218,7.291081311,5.733626011,6.508846919,13.70745334,14.12476687,15.01411338,16.10962861,17.08470088,,,,,,,,,,,,,,,,,,,
1.885416667,11.25645129,9.051101375,6.945735185,5.40894552,6.194181693,13.81854283,14.23241169,15.11540858,16.16299026,17.10885187,,,,,,,,,,,,,,,,,,,
1.895833333,10.72864769,8.569042775,6.578245469,5.089227209,5.878870321,13.91134406,14.37548176,15.23082839,16.22300762,17.13598175,,,,,,,,,,,,,,,,,,,
1.90625,10.36640271,8.139112082,6.2045119,4.768015313,5.563323541,13.97867887,14.51334282,15.3572667,16.2911522,17.16650381,,,,,,,,,,,,,,,,,,,
1.916666667,10.10271304,7.793069756,5.858839236,4.453585331,5.248383537,14.03152521,14.63421802,15.48257915,16.36584791,17.20049823,,,,,,,,,,,,,,,,,,,
1.927083333,9.604296331,7.430378508,5.524746622,4.139456037,4.944188388,14.13737432,14.76184938,15.60804402,16.44820783,17.23965907,,,,,,,,,,,,,,,,,,,
1.9375,9.252371181,7.076391296,5.21197834,3.849570587,4.642294568,14.22550705,14.89490425,15.73175221,16.53229694,17.28192171,,,,,,,,,,,,,,,,,,,
1.947916667,8.996584481,6.776895964,4.926224627,3.583437178,4.350366288,14.28957776,15.01397322,15.84765133,16.61649998,17.32587582,,,,,,,,,,,,,,,,,,,
1.9583333,8.798596458,6.535855798,4.678773438,3.3446274,4.073748403,14.34425607,15.10470677,15.95392648,16.69638401,17.37061349,,,,,,,,,,,,,,,,,,,
1.96875,8.474230809,6.28884401,4.447381185,3.121399129,3.820051992,14.42837009,15.20694866,16.05108317,16.77659306,17.41601723,,,,,,,,,,,,,,,,,,,
1.979166667,8.235781544,6.054635319,4.238193898,2.92480792,3.582451437,14.49662125,15.30379315,16.14231967,16.85085213,17.45991323,,,,,,,,,,,,,,,,,,,
1.989583333,8.055166575,5.855587309,4.051457288,2.750927434,3.364027946,14.55164821,15.38682095,16.22609739,16.91956056,17.50092658,,,,,,,,,,,,,,,,,,,
2,7.910978081,5.692732062,3.890565459,2.598636111,3.165806015,14.59795303,15.45546244,16.29940182,16.98164515,17.53906631,,,,,,,,,,,,,,,,,,,
2.010416667,7.552144291,5.37153008,3.609950086,2.362762439,3.003692757,14.72605857,15.59507239,16.42162691,17.07383101,17.58920561,,,,,,,,,,,,,,,,,,,
2.020833333,7.293413414,5.084309224,3.355333535,2.148611165,2.819802373,14.83005164,15.72828869,16.5405321,17.16481822,17.63964807,,,,,,,,,,,,,,,,,,,
2.03125,7.106896784,4.850356642,3.133162745,1.95754224,2.62970064,14.89510117,15.83218794,16.64319898,17.24739073,17.68761788,,,,,,,,,,,,,,,,,,,
2.041666667,6.966521676,4.667746094,2.947504766,1.791380284,2.443305601,14.94626457,15.91354224,16.73044673,17.3213354,17.73141703,,,,,,,,,,,,,,,,,,,
2.052083333,6.81902003,4.395702239,2.686790995,1.575862754,2.288875889,15.0115045,16.03506507,16.84747429,17.41350491,17.78313985,,,,,,,,,,,,,,,,,,,
2.0625,6.699274382,4.190857462,2.470928112,1.389971488,2.120169273,15.06286051,16.13082347,16.95018682,17.49824248,17.83129381,,,,,,,,,,,,,,,,,,,
2.072916667,6.600101389,4.037613396,2.299250114,1.234286439,1.950596535,15.09953916,16.20029302,17.03191104,17.57032135,17.87345825,,,,,,,,,,,,,,,,,,,
2.0833333,6.514890794,3.921403738,2.165650118,1.107483162,1.788758414,15.13040222,16.24838035,17.09421919,17.62970887,17.91031988,,,,,,,,,,,,,,,,,,,
2.09375,6.333816074,3.65919244,1.938695809,0.932045606,1.669079534,15.20672218,16.36353006,17.19560153,17.70743401,17.9507842,,,,,,,,,,,,,,,,,,,
2.104166667,6.18471131,3.447988522,1.747878163,0.784406483,1.537898958,15.26914,16.45874946,17.28466254,17.77604426,17.98654674,,,,,,,,,,,,,,,,,,,
2.114583333,6.066140595,3.282806616,1.591978527,0.662359891,1.405377115,15.31482826,16.53198405,17.35738559,17.83322356,18.01528891,,,,,,,,,,,,,,,,,,,
2.125,5.97100624,3.154830646,1.4671576,0.563437625,1.277647235,15.35016968,16.59117561,17.41856056,17.88189632,18.0405089,,,,,,,,,,,,,,,,,,,
2.135416667,5.762047173,2.899998858,1.273085257,0.434979291,1.186750191,15.43231114,16.70399251,17.50599534,17.9396114,18.08172092,,,,,,,,,,,,,,,,,,,
2.145833333,5.588319408,2.69030299,1.110526156,0.330736748,1.089208723,15.50021763,16.79955611,17.58203737,17.98837952,18.12512705,,,,,,,,,,,,,,,,,,,
2.15625,5.451821735,2.522460058,0.977004464,0.24767938,0.991797084,15.55743385,16.87880668,17.64623737,18.02888905,18.12782132,,,,,,,,,,,,,,,,,,,
2.166666667,5.345504894,2.390072878,0.869191092,0.182688516,0.898450333,15.59229721,16.93576979,17.69521109,18.06152236,18.10289781,,,,,,,,,,,,,,,,,,,
2.177083333,5.367323349,2.195561456,0.728606127,0.109020447,0.831571459,15.58806879,17.02361688,17.75873073,18.10786061,18.09488767,,,,,,,,,,,,,,,,,,,
2.1875,5.379791074,2.062453288,0.617516437,0.052458958,0.76332865,15.5798425,17.08660659,17.81081833,18.16801302,18.09008486,,,,,,,,,,,,,,,,,,,
2.197916667,5.383182744,1.972443123,0.533528988,0.012476267,0.697368856,15.57978209,17.12594806,17.8499003,18.21594757,18.0903979,,,,,,,,,,,,,,,,,,,
2.2083333,5.379572435,1.911211054,0.471982961,0.003675437,0.636404098,15.57057141,17.15564779,17.88013996,18.23898575,18.09308911,,,,,,,,,,,,,,,,,,,
2.21875,5.334650954,1.798528985,0.39728749,0.00287844,0.59529588,15.57863905,17.20474248,17.91417211,18.23908132,18.09444595,,,,,,,,,,,,,,,,,,,
2.229166667,5.289008415,1.713006528,0.340042279,0.002559591,0.559104573,15.59034493,17.24397903,17.94192189,18.23523689,18.09691591,,,,,,,,,,,,,,,,,,,
2.239583333,5.248475793,1.648067028,0.296945501,0.002295184,0.526745218,15.60013498,17.27334145,17.96355036,18.23771178,18.103314,,,,,,,,,,,,,,,,,,,
2.25,5.213565963,1.59847447,0.264827029,0.002154988,0.497388613,15.61118633,17.29602701,17.98021923,18.24172862,18.11339182,,,,,,,,,,,,,,,,,,,
2.260416667,5.306051761,1.54484524,0.232091141,0.002013944,0.473754387,15.56550684,17.32071231,17.99761754,18.24692421,18.12644566,,,,,,,,,,,,,,,,,,,
2.270833333,5.377927875,1.517233593,0.208672084,0.001949355,0.45132749,15.53290978,17.33230971,18.0108857,18.24988345,18.14003389,,,,,,,,,,,,,,,,,,,
2.28125,5.430142666,1.505316251,0.193088364,0.001898254,0.430354547,15.4788973,17.34403983,18.02203466,18.25403012,18.15240614,,,,,,,,,,,,,,,,,,,
2.291666667,5.466965679,1.502085641,0.183352404,0.001863887,0.410808351,15.48198725,17.34099008,18.02814232,18.25496564,18.16295312,,,,,,,,,,,,,,,,,,,
2.302083333,5.803596768,1.586653761,0.201259763,0.001921791,0.386034152,15.33755303,17.30462185,18.02174118,18.25300667,18.17093758,,,,,,,,,,,,,,,,,,,
2.3125,6.07116691,1.686480138,0.223090206,0.001933932,0.365216295,15.22190575,17.25816911,18.01281664,18.25192381,18.1770459,,,,,,,,,,,,,,,,,,,
2.322916667,6.273533849,1.785962368,0.247833538,0.001969046,0.347184565,15.13252974,17.21106049,18.00259341,18.25073152,18.18205557,,,,,,,,,,,,,,,,,,,
2.3333333,6.423668309,1.876762497,0.273660259,0.002005395,0.331458353,15.07125091,17.16815192,17.99197748,18.24876075,18.18623076,,,,,,,,,,,,,,,,,,,
2.34375,7.180616952,2.271911223,0.410167852,0.002910732,0.299489627,14.77731947,16.99055328,17.9366132,18.22276203,18.1848689,,,,,,,,,,,,,,,,,,,
2.354166667,7.760450261,2.660896867,0.557130667,0.003872839,0.280519566,14.55571568,16.80223225,17.87247734,18.20103164,18.18305443,,,,,,,,,,,,,,,,,,,
2.364583333,8.187055525,3.010060494,0.707765563,0.006899249,0.270037254,14.41325252,16.63526188,17.80545316,18.17915178,18.18347619,,,,,,,,,,,,,,,,,,,
2.375,8.49730277,3.306810378,0.854076654,0.024370659,0.265908931,14.31853068,16.49382459,17.73851806,18.17515635,18.18640527,,,,,,,,,,,,,,,,,,,
2.385416667,9.835133401,4.329940316,1.382875001,0.209097173,0.265676343,13.96755709,16.03107287,17.50909102,18.04958909,18.15997469,,,,,,,,,,,,,,,,,,,
2.395833333,10.78140973,5.274687055,1.954361916,0.448078387,0.328114546,13.76098796,15.58389643,17.23899245,17.98184285,18.1082779,,,,,,,,,,,,,,,,,,,
2.40625,11.4294232,6.06389367,2.518429475,0.720880386,0.446634459,13.65713928,15.23095943,16.97345875,17.88414923,18.05599897,,,,,,,,,,,,,,,,,,,
2.416666667,11.87359141,6.689082703,3.035208325,1.012588405,0.614071045,13.60269487,14.96956373,16.73172929,17.75487495,18.01056289,,,,,,,,,,,,,,,,,,,
2.427083333,13.13186601,8.127616578,4.204138358,1.744721756,0.977934933,13.46235014,14.43569112,16.23018224,17.45340941,17.942996,,,,,,,,,,,,,,,,,,,
2.4375,13.96935093,9.325638143,5.310367684,2.543686259,1.511773505,13.3884067,14.05182206,15.7564589,17.12525546,17.8061978,,,,,,,,,,,,,,,,,,,
2.447916667,14.53850423,10.25376273,6.284911503,3.347203863,2.156152861,13.36581659,13.84146792,15.38184749,16.82801584,17.64652766,,,,,,,,,,,,,,,,,,,
2.4583333,14.96718668,10.95942265,7.101616345,4.105493083,2.855478709,13.34680978,13.70795234,15.11519854,16.58980451,17.49869373,,,,,,,,,,,,,,,,,,,
2.46875,15.69390378,11.86939236,8.104264932,5.064069334,3.70729841,13.31589739,13.57606218,14.84570564,16.35619685,17.35404359,,,,,,,,,,,,,,,,,,,
2.479166667,16.28173093,12.65535044,8.984497708,5.958998686,4.593543053,13.29163395,13.48425716,14.64974823,16.18649661,17.24782583,,,,,,,,,,,,,,,,,,,
2.489583333,16.78630581,13.31690324,9.752278564,6.781819461,5.466435818,13.27863405,13.42768629,14.52078148,16.07352059,17.17068036,,,,,,,,,,,,,,,,,,,
2.5,17.24738042,13.88324953,10.41765286,7.526120262,6.297451208,13.26859726,13.3904536,14.43282815,15.99497862,17.12093729,,,,,,,,,,,,,,,,,,,
2.510416667,17.86930492,14.46431588,11.042889,8.224073168,7.086136855,13.24967936,13.35594684,14.36498738,15.93619715,17.08222086,,,,,,,,,,,,,,,,,,,
2.520833333,18.39386486,15.036071,11.63233359,8.863609205,7.818786923,13.23352594,13.32555428,14.31191844,15.89195773,17.05371479,,,,,,,,,,,,,,,,,,,
2.53125,18.85043212,15.56207239,12.19032072,9.46070292,8.49810966,13.22416138,13.30230242,14.27045113,15.85742464,17.03099407,,,,,,,,,,,,,,,,,,,
2.541666667,19.25911778,16.03671136,12.70950972,10.02063204,9.130436861,13.21289389,13.28374033,14.23771814,15.82952343,17.01284179,,,,,,,,,,,,,,,,,,,
2.552083333,19.56830917,16.35765702,13.0676211,10.44021916,9.673487727,13.21496636,13.28042268,14.22380954,15.81307168,16.9991076,,,,,,,,,,,,,,,,,,,
2.5625,19.86168357,16.65788941,13.39271519,10.81507252,10.15031757,13.21573669,13.28024535,14.21628418,15.80069628,16.9882161,,,,,,,,,,,,,,,,,,,
2.572916667,20.13914016,16.94536821,13.69624786,11.15542024,10.57342219,13.21210089,13.27713026,14.21044207,15.79064934,16.97883345,,,,,,,,,,,,,,,,,,,
2.5833333,20.39718913,17.22004879,13.9845231,11.47044025,10.95392311,13.20465311,13.27170325,14.20328821,15.78085138,16.97035752,,,,,,,,,,,,,,,,,,,
2.59375,20.24510887,17.26939749,14.10702793,11.6507847,11.26018808,13.20827712,13.27838241,14.208927,15.7776958,16.96383864,,,,,,,,,,,,,,,,,,,
2.604166667,20.20401924,17.23922844,14.16568816,11.78623336,11.5032726,13.21020054,13.28587281,14.21523544,15.77454449,16.95821563,,,,,,,,,,,,,,,,,,,
2.614583333,20.23869864,17.21615472,14.1807798,11.87371481,11.69035866,13.20983795,13.29086916,14.22078825,15.77192578,16.95287266,,,,,,,,,,,,,,,,,,,
2.625,20.3099286,17.22524168,14.18481881,11.92457081,11.82743489,13.20604494,13.29210231,14.22361335,15.76850736,16.94750469,,,,,,,,,,,,,,,,,,,
2.635416667,20.02836367,17.06865045,14.05702867,11.85323279,11.90031654,13.21889933,13.30697376,14.2368345,15.77020397,16.9437767,,,,,,,,,,,,,,,,,,,
2.645833333,19.86318264,16.87272616,13.90094472,11.75109585,11.90892944,13.22411471,13.32369704,14.25008364,15.77206962,16.94082895,,,,,,,,,,,,,,,,,,,
2.65625,19.77548685,16.70258298,13.73193078,11.62280099,11.86787521,13.23333342,13.33690311,14.26260576,15.77430756,16.93820403,,,,,,,,,,,,,,,,,,,
2.666666667,19.7275766,16.57472474,13.57340259,11.48038962,11.78920743,13.23406796,13.34587462,14.27214383,15.77625056,16.93616652,,,,,,,,,,,,,,,,,,,
2.677083333,19.38138632,16.34705935,13.35379556,11.28020285,11.67968164,13.25750172,13.3638377,14.28551038,15.77987716,16.93446627,,,,,,,,,,,,,,,,,,,
2.6875,19.14502498,16.08969085,13.12376424,11.07131829,11.53345348,13.27377202,13.38551265,14.29988064,15.78413014,16.93340635,,,,,,,,,,,,,,,,,,,
2.697916667,18.98018888,15.8548117,12.890431,10.85417675,11.36140299,13.28661099,13.40422979,14.31422082,15.78898151,16.93370882,,,,,,,,,,,,,,,,,,,
2.7083333,18.85546334,15.65772845,12.6692835,10.6344426,11.17134816,13.2871148,13.41730503,14.32648262,15.79372109,16.93326331,,,,,,,,,,,,,,,,,,,
2.71875,18.44137063,15.3560545,12.38286532,10.36087224,10.97073157,13.31478045,13.44062834,14.34425358,15.80079004,16.93463676,,,,,,,,,,,,,,,,,,,
2.729166667,18.13578923,15.02857835,12.088662,10.08276466,10.74181658,13.33340227,13.46724876,14.36416241,15.80899131,16.93653706,,,,,,,,,,,,,,,,,,,
2.739583333,17.90662619,14.72581373,11.79308034,9.799742796,10.49327479,13.34878717,13.49115783,14.38515957,15.81817857,16.93966982,,,,,,,,,,,,,,,,,,,
2.75,17.72473226,14.46385061,11.51076121,9.516726522,10.23136526,13.35346138,13.50901215,14.4057751,15.82799323,16.94276717,,,,,,,,,,,,,,,,,,,
2.760416667,17.05798709,14.15379193,11.26229879,9.259827487,9.961003819,13.39227588,13.53184855,14.4246304,15.83750207,16.94671453,,,,,,,,,,,,,,,,,,,
2.770833333,16.58395144,13.7502567,10.97503401,9.0018193,9.695692632,13.42083719,13.5652887,14.44843792,15.84769829,16.95105722,,,,,,,,,,,,,,,,,,,
2.78125,16.24196439,13.35428477,10.65234257,8.727674936,9.42967709,13.44249215,13.59845027,14.47785479,15.85980303,16.95606663,,,,,,,,,,,,,,,,,,,
2.791666667,15.98390516,13.00525834,10.32136988,8.436191197,9.156618186,13.45420311,13.62961196,14.51160389,15.87404638,16.96248694,,,,,,,,,,,,,,,,,,,
2.802083333,15.2621204,12.64031727,10.03840583,8.17398407,8.870901316,13.49578025,13.66260002,14.54206582,15.88838027,16.96968735,,,,,,,,,,,,,,,,,,,
2.8125,14.75816603,12.19020335,9.710716022,7.899364111,8.59256301,13.53022344,13.71080773,14.58098897,15.90436864,16.97768087,,,,,,,,,,,,,,,,,,,
2.822916667,14.40094561,11.76375359,9.350216995,7.601281357,8.311378907,13.55572636,13.76221257,14.62970888,15.92384146,16.98672769,,,,,,,,,,,,,,,,,,,
2.8333333,14.13460461,11.39899303,8.991192183,7.284584831,8.020029236,13.57273623,13.81288748,14.68530342,15.94762046,16.99814862,,,,,,,,,,,,,,,,,,,
2.84375,13.37684052,10.98399368,8.65190245,6.971177896,7.717178414,13.63696077,13.8724988,14.74323656,15.97417304,17.01106736,,,,,,,,,,,,,,,,,,,
2.854166667,12.85185835,10.49778772,8.278927255,6.649552857,7.410032762,13.69112238,13.95782969,14.81476539,16.00524455,17.02625672,,,,,,,,,,,,,,,,,,,
2.864583333,12.48317655,10.05252305,7.888104132,6.312818315,7.095175026,13.73281706,14.04641265,14.90022941,16.04273217,17.04409335,,,,,,,,,,,,,,,,,,,
2.875,12.20901707,9.682718122,7.515198224,5.969799604,6.771332622,13.75955673,14.12911998,14.99040603,16.08716165,17.0645438,,,,,,,,,,,,,,,,,,,
2.885416667,11.43021965,9.248992554,7.156208898,5.630464159,6.444023543,13.85556808,14.22896201,15.08618752,16.1374544,17.08852126,,,,,,,,,,,,,,,,,,,
2.895833333,10.89341757,8.754356179,6.77446931,5.29541173,6.11488753,13.94018813,14.36131055,15.19688649,16.19425203,17.11576457,,,,,,,,,,,,,,,,,,,
2.90625,10.52069616,8.313374184,6.386279256,4.957836468,5.784687667,14.00357664,14.4951344,15.31831225,16.25959362,17.14633511,,,,,,,,,,,,,,,,,,,
2.916666667,10.24665453,7.954620063,6.027179402,4.627380895,5.454293969,14.05316028,14.60538757,15.44376934,16.33196081,17.18036586,,,,,,,,,,,,,,,,,,,
2.927083333,9.739293531,7.579120749,5.678982174,4.297653543,5.134774686,14.15265909,14.73468312,15.56635531,16.41291944,17.2198508,,,,,,,,,,,,,,,,,,,
2.9375,9.377732128,7.21340417,5.352669546,3.992393556,4.817501808,14.23619212,14.86705701,15.6896617,16.496611,17.2627629,,,,,,,,,,,,,,,,,,,
2.947916667,9.112935976,6.902107635,5.054266113,3.711816422,4.510432438,14.30008465,14.98257424,15.80823214,16.5809844,17.30770074,,,,,,,,,,,,,,,,,,,
2.9583333,8.906567343,6.650976765,4.794799202,3.459506996,4.219253858,14.34791493,15.08090257,15.91331377,16.6627696,17.35347683,,,,,,,,,,,,,,,,,,,
2.96875,8.573398713,6.39532007,4.553272209,3.224145401,3.952013066,14.43371908,15.17892287,16.01423006,16.7438838,17.39997994,,,,,,,,,,,,,,,,,,,
2.979166667,8.326448652,6.152410002,4.335045649,3.016966595,3.701772903,14.50494413,15.27654959,16.10785577,16.81984981,17.44504767,,,,,,,,,,,,,,,,,,,
2.989583333,8.138279582,5.945161498,4.139823285,2.83381047,3.4717412,14.55428236,15.36116257,16.19303598,16.89027676,17.4874069,,,,,,,,,,,,,,,,,,,
3,7.987615348,5.77539207,3.971246403,2.673256095,3.262966785,14.60028824,15.43131779,16.2685209,16.95450084,17.52659565,,,,,,,,,,,,,,,,,,,
3.010416667,7.622707355,5.447978711,3.683757303,2.429574087,3.092634903,14.7268171,15.57121208,16.39201934,17.04822059,17.57809189,,,,,,,,,,,,,,,,,,,
3.020833333,7.358018926,5.154526293,3.422685932,2.208419423,2.900774692,14.8318026,15.70607963,16.51301585,17.14120677,17.62992828,,,,,,,,,,,,,,,,,,,
3.03125,7.166247903,4.914690217,3.194438287,2.011052284,2.703062483,14.8951236,15.81027008,16.61682655,17.22528185,17.67899102,,,,,,,,,,,,,,,,,,,
3.041666667,7.0211058,4.726940276,3.003306648,1.839264345,2.509545491,14.94239353,15.89122745,16.70493362,17.3006679,17.72377236,,,,,,,,,,,,,,,,,,,
3.052083333,6.869794749,4.450340602,2.737402916,1.618233532,2.349498068,15.01100893,16.01452853,16.82408151,17.39479939,17.77655638,,,,,,,,,,,,,,,,,,,
3.0625,6.746533625,4.24118551,2.516751396,1.427392409,2.175283409,15.06475845,16.11543798,16.93020174,17.48219347,17.8256123,,,,,,,,,,,,,,,,,,,
3.072916667,6.644246749,4.084387365,2.340953787,1.267406472,2.000422005,15.10046947,16.17945658,17.01208348,17.55547116,17.86914933,,,,,,,,,,,,,,,,,,,
3.0833333,6.556150674,3.964920936,2.203735202,1.136858101,1.83369868,15.1315164,16.233871,17.0766412,17.61636485,17.90559158,,,,,,,,,,,,,,,,,,,
3.09375,6.372932548,3.699739326,1.973122338,0.957538619,1.710216454,15.20814844,16.34765682,17.17876838,17.69564195,17.94773774,,,,,,,,,,,,,,,,,,,
3.104166667,6.22168343,3.485756199,1.779014646,0.806495076,1.57526145,15.27138804,16.44529156,17.2702571,17.7663484,17.98346908,,,,,,,,,,,,,,,,,,,
3.114583333,6.100963658,3.317955861,1.620140681,0.681472961,1.43910832,15.31805585,16.5209121,17.34543274,17.82564043,18.01481696,,,,,,,,,,,,,,,,,,,
3.125,6.004125787,3.187762927,1.492715337,0.579954259,1.30790853,15.34231536,16.57533376,17.40534942,17.87379363,18.0370506,,,,,,,,,,,,,,,,,,,
3.135416667,5.793644409,2.930714208,1.295911782,0.448774971,1.214391612,15.43231749,16.690255,17.49398141,17.93304206,18.07903988,,,,,,,,,,,,,,,,,,,
3.145833333,5.618246366,2.718862255,1.130869414,0.342160148,1.114243243,15.50115496,16.78683945,17.5716323,17.98318758,18.12342457,,,,,,,,,,,,,,,,,,,
3.15625,5.480178597,2.548949094,0.995077293,0.257066415,1.014304098,15.55494956,16.86548245,17.63514042,18.02314931,18.1292095,,,,,,,,,,,,,,,,,,,
3.166666667,5.372328759,2.414765496,0.88533222,0.190417712,0.91854314,15.59121134,16.92390177,17.68674767,18.05767397,18.10361216,,,,,,,,,,,,,,,,,,,
3.177083333,5.393109192,2.21842529,0.742648766,0.115089232,0.849763788,15.58848742,17.01260243,17.75112168,18.10279839,18.09541482,,,,,,,,,,,,,,,,,,,
3.1875,5.404747092,2.083671564,0.629695814,0.057260747,0.779684628,15.58147239,17.07598971,17.80421655,18.16241194,18.09015211,,,,,,,,,,,,,,,,,,,
3.197916667,5.407451303,1.992256916,0.544087523,0.015550178,0.711985284,15.57513141,17.11805179,17.84458513,18.21074397,18.09050602,,,,,,,,,,,,,,,,,,,
3.2083333,5.403255296,1.929837074,0.4811928,0.003821436,0.649193857,15.57137106,17.14669796,17.87496715,18.23791485,18.09251912,,,,,,,,,,,,,,,,,,,
3.21875,5.357951177,1.816045206,0.405183996,0.002902863,0.606300416,15.58030757,17.19619361,17.90959736,18.23999548,18.09404447,,,,,,,,,,,,,,,,,,,
3.229166667,5.311853273,1.729538174,0.346844477,0.002599935,0.568709213,15.59208986,17.23605462,17.93783502,18.2347962,18.09609168,,,,,,,,,,,,,,,,,,,
3.239583333,5.270796698,1.663741917,0.302855107,0.002317525,0.535240982,15.60302304,17.26678332,17.96012531,18.23819338,18.10200029,,,,,,,,,,,,,,,,,,,
3.25,5.235366917,1.613397437,0.27002305,0.00216897,0.504922778,15.60724445,17.28316068,17.97572459,18.24087935,18.11170368,,,,,,,,,,,,,,,,,,,
3.260416667,5.327528429,1.55908313,0.236652701,0.002024059,0.480491355,15.56850217,17.31357443,17.9942897,18.24652068,18.12425091,,,,,,,,,,,,,,,,,,,
3.270833333,5.399148901,1.530889775,0.212730285,0.00195739,0.457365891,15.53453297,17.3288041,18.00833738,18.24997847,18.13768813,,,,,,,,,,,,,,,,,,,
3.28125,5.451373228,1.518546082,0.196761231,0.001905217,0.435774805,15.49560837,17.33022127,18.01797855,18.25238488,18.14958466,,,,,,,,,,,,,,,,,,,
3.291666667,5.487855993,1.514877153,0.186726148,0.001869374,0.415685796,15.48799422,17.32830441,18.0232063,18.25236154,18.16228743,,,,,,,,,,,,,,,,,,,
3.302083333,5.82457358,1.599402004,0.204591402,0.001928337,0.390367032,15.34363075,17.29859558,18.01903365,18.25279511,18.16870222,,,,,,,,,,,,,,,,,,,
3.3125,6.092926306,1.699301546,0.226436087,0.001939733,0.369067248,15.22502082,17.25110746,18.01002863,18.25188567,18.17488765,,,,,,,,,,,,,,,,,,,
3.322916667,6.296312211,1.799114177,0.251240148,0.001975349,0.350630167,15.14039096,17.20432479,17.999985,18.25037506,18.18005858,,,,,,,,,,,,,,,,,,,
3.3333333,6.447736014,1.890381019,0.277174382,0.002012063,0.334542874,15.0820974,17.16341554,17.98991153,18.24872492,18.18429372,,,,,,,,,,,,,,,,,,,
3.34375,7.20519947,2.286950278,0.414598474,0.002934702,0.302148563,14.79325585,16.98445505,17.93411475,18.22226243,18.18295152,,,,,,,,,,,,,,,,,,,
3.354166667,7.787151263,2.677726585,0.562609147,0.003926823,0.282846957,14.57252038,16.79362447,17.86907286,18.20002166,18.18107098,,,,,,,,,,,,,,,,,,,
3.364583333,8.216627121,3.029001709,0.714435797,0.00715397,0.272101266,14.43847638,16.62888505,17.80201628,18.17855252,18.18135316,,,,,,,,,,,,,,,,,,,
3.375,8.530107098,3.328281785,0.862097,0.025592366,0.267761135,14.34634616,16.48748325,17.73457519,18.17542013,18.18387065,,,,,,,,,,,,,,,,,,,
3.385416667,9.868785737,4.355716373,1.394508721,0.212088741,0.267475577,14.0082319,16.02681624,17.50380876,18.04856903,18.15707396,,,,,,,,,,,,,,,,,,,
