timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0,13.78217456,14.31499796,14.50039688,14.62456679,9.530396585,11.90880673,,,,
0.010416667,11.91330064,13.97499,14.45987065,14.6219058,9.493297692,12.56594982,,,,
0.020833333,10.71466559,13.24580308,14.24604677,14.58012334,9.464266165,13.09917717,,,,
0.03125,10.00090983,12.45060327,13.85308211,14.45338307,9.419313376,13.42407571,,,,
0.041666667,9.579440519,11.73237974,13.34501119,14.22263834,9.334313306,13.61537039,,,,
0.052083333,9.242921775,11.2214093,12.8906899,13.96334326,8.985150355,13.77200415,,,,
0.0625,9.005344277,10.76488974,12.42625113,13.64949181,8.671607935,13.8793368,,,,
0.072916667,8.833094259,10.37623126,11.97297221,13.2963552,8.357992929,13.95267494,,,,
0.0833333,8.696955693,10.05125768,11.54608153,12.91984554,8.034302287,14.00782603,,,,
0.09375,8.403672266,9.825955955,11.24533473,12.62810462,7.463066965,14.1359345,,,,
0.104166667,8.161035656,9.583038269,10.95637744,12.33548354,6.975548521,14.24218272,,,,
0.114583333,7.964754256,9.344782687,10.67718425,12.04462597,6.537066777,14.32390652,,,,
0.125,7.796850065,9.119203847,10.40815363,11.75740648,6.134761327,14.39236071,,,,
0.135416667,7.458740583,8.94770028,10.21658241,11.54806335,5.525829879,14.53490235,,,,
0.145833333,7.172134472,8.744358452,10.02392583,11.34155524,5.009848003,14.65990366,,,,
0.15625,6.938413078,8.530328664,9.827891342,11.13706546,4.556559426,14.76035764,,,,
0.166666667,6.741947566,8.316206203,9.628564233,10.93370563,4.153178142,14.84480235,,,,
0.177083333,6.651827928,8.161856382,9.474672123,10.77792048,3.596677501,14.8858733,,,,
0.1875,6.563199154,8.014276396,9.320635977,10.62230199,3.123537281,14.91873186,,,,
0.197916667,6.474533169,7.875032078,9.168020562,10.46697162,2.712204776,14.95199983,,,,
0.2083333,6.384421447,7.74296685,9.017825973,10.31218638,2.353039887,14.98658489,,,,
0.21875,6.238824097,7.636858585,8.896629767,10.18527152,1.908149541,15.04300941,,,,
0.229166667,6.099827203,7.523264863,8.776412882,10.05909578,1.541143787,15.10169186,,,,
0.239583333,5.975229196,7.406786185,8.65667604,9.933670049,1.239105604,15.15423891,,,,
0.25,5.863189315,7.289969186,8.537264993,9.80895875,0.996179302,15.20397145,,,,
0.260416667,5.881878453,7.190645605,8.427198595,9.693786232,0.762292258,15.19042602,,,,
0.270833333,5.881194361,7.103780662,8.319100673,9.579305369,0.595005595,15.18425425,,,,
0.28125,5.864283344,7.025922746,8.214040406,9.465740934,0.480012416,15.18794718,,,,
0.291666667,5.836923814,6.954499489,8.112564927,9.353379447,0.403505082,15.19841475,,,,
0.302083333,6.126904449,6.896153001,7.997329552,9.222067298,0.446535937,15.06085394,,,,
0.3125,6.3416847,6.882314731,7.893169818,9.093596516,0.452079012,14.94994642,,,,
0.322916667,6.486290961,6.894323815,7.802947079,8.96926635,0.441646941,14.87795451,,,,
0.3333333,6.580781801,6.920295325,7.727267347,8.850415884,0.424273348,14.83173838,,,,
0.34375,7.320018404,7.012843925,7.62814899,8.673716356,0.730963733,14.48356795,,,,
0.354166667,7.86751929,7.218517709,7.577772263,8.515861579,0.872523121,14.21297771,,,,
0.364583333,8.244126398,7.472461848,7.580260105,8.382821328,0.937167937,14.03571563,,,,
0.375,8.501891142,7.737168718,7.630391256,8.279274808,0.962356918,13.91895822,,,,
0.385416667,9.874894015,8.296769086,7.783771427,8.150832923,1.625261932,13.31074197,,,,
0.395833333,10.82774013,9.060460336,8.09756294,8.128146284,1.999503172,12.88982553,,,,
0.40625,11.45400319,9.832507967,8.546951209,8.223974228,2.26243607,12.64021943,,,,
0.416666667,11.87574854,10.53047077,9.079085834,8.43491145,2.491879327,12.48597567,,,,
0.427083333,13.28596472,11.60213108,9.949259917,8.916818639,3.463357057,12.00903451,,,,
0.4375,14.2412187,12.76102424,10.9479326,9.587844429,4.230103574,11.72270292,,,,
0.447916667,14.89147118,13.77464534,11.98787943,10.40492261,4.976827377,11.56379292,,,,
0.4583333,15.38364295,14.60552035,12.97772117,11.30295392,5.7559049,11.46076057,,,,
