timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.3125,5.721638675,1.750520759,0.199492584,0.198362024,0.264654449,15.36906672,17.37517533,,,
0.322916667,5.91611946,1.843403139,0.208881465,0.201058554,0.267942769,15.27218074,17.32930977,,,
0.3333333,6.057149518,1.926374724,0.217800512,0.203313172,0.270622133,15.20322317,17.28828427,,,
0.34375,6.841825243,2.289655086,0.291358827,0.205895974,0.268365677,14.83184677,17.12134013,,,
0.354166667,7.41876683,2.643311221,0.342982343,0.206159258,0.26500369,14.5429474,16.94373376,,,
0.364583333,7.815942599,2.953537373,0.392851437,0.205991889,0.260925643,14.35036189,16.7861495,,,
0.375,8.089756325,3.212215866,0.440646023,0.20612655,0.256681312,14.2229673,16.65475558,,,
0.385416667,9.482298065,4.170683027,0.808079717,0.248109283,0.247674917,13.61914185,16.21280315,,,
0.395833333,10.41571601,5.049572831,1.172165532,0.301493996,0.241328462,13.20886374,15.77480092,,,
0.40625,10.99505141,5.761663591,1.55011575,0.367999012,0.237732617,12.98027305,15.42544529,,,
0.416666667,11.35474387,6.307035448,1.921094184,0.447273615,0.237902827,12.85085624,15.16404432,,,
0.427083333,12.64963537,7.665888994,3.024360827,0.839323725,0.302093264,12.45577334,14.60467603,,,
0.4375,13.43346532,8.772834691,4.081646856,1.333024336,0.414104831,12.2355915,14.16627791,,,
0.447916667,13.86895788,9.567469285,5.027496899,1.902947115,0.57937529,12.13264793,13.89693068,,,
0.4583333,14.12031425,10.11131168,5.813731993,2.499457953,0.799405137,12.0817172,13.7380029,,,
0.46875,14.67763901,10.85072575,6.763706182,3.344349637,1.221591754,11.98061334,13.56393884,,,
0.479166667,15.05429801,11.43848825,7.545310324,4.130034114,1.704652835,11.91384814,13.44092412,,,
0.489583333,15.32362242,11.87274269,8.171965953,4.828554338,2.215451153,11.87468054,13.361807,,,
0.5,15.5513652,12.20148412,8.662540583,5.424372924,2.719980511,11.84377296,13.31031797,,,
0.510416667,15.96019262,12.55135249,9.086995964,5.947350967,3.215223589,11.79007899,13.26126768,,,
0.520833333,16.2810801,12.89738852,9.460872822,6.385938211,3.659583292,11.74885359,13.21569445,,,
0.53125,16.54529606,13.20531952,9.796254541,6.762637721,4.051340382,11.71649993,13.17831121,,,
0.541666667,16.77360935,13.47397237,10.09399221,7.090626527,4.395079739,11.69117242,13.14738946,,,
0.552083333,16.89856769,13.59310852,10.24656107,7.276903048,4.605846411,11.68253285,13.13512079,,,
0.5625,17.01355806,13.70392778,10.37641973,7.43023829,4.780589353,11.67251461,13.12497619,,,
0.572916667,17.12275714,13.81427717,10.49230258,7.558402072,4.924496827,11.66001958,13.11289972,,,
0.5833333,17.22024132,13.91942308,10.59863543,7.668835613,5.043634552,11.64681545,13.10007756,,,
0.59375,16.87709995,13.79011187,10.55204643,7.648842541,5.040353725,11.67277159,13.10488145,,,
0.604166667,16.66886623,13.59117426,10.44750678,7.601423535,5.019459257,11.69306373,13.11747486,,,
0.614583333,16.55712848,13.41698671,10.3042628,7.516467467,4.974770259,11.70200303,13.12888694,,,
0.625,16.49299118,13.28588291,10.15344239,7.400575792,4.902105878,11.70430254,13.13740182,,,
0.635416667,16.05041487,12.98640942,9.882053166,7.159873806,4.707694705,11.75836082,13.163317,,,
0.645833333,15.74703102,12.66088276,9.591375817,6.904186475,4.49490353,11.80258676,13.19896078,,,
0.65625,15.54223888,12.37961952,9.296345446,6.63396447,4.265533985,11.83224455,13.232027,,,
0.666666667,15.38875243,12.15218562,9.018844199,6.358501201,4.023007348,11.85314577,13.26041197,,,
0.677083333,14.92610464,11.83082936,8.691019419,6.028032804,3.721322962,11.93375188,13.30561186,,,
0.6875,14.59512754,11.49470966,8.364719314,5.704824277,3.421169035,12.00207715,13.36243673,,,
0.697916667,14.35439165,11.1988621,8.047671536,5.38829207,3.126216983,12.04998808,13.41772201,,,
0.7083333,14.16456632,10.95192628,7.754281678,5.083489096,2.839982506,12.08673881,13.46652575,,,
0.71875,13.67501954,10.60846966,7.406611931,4.730441899,2.51277664,12.19894566,13.53783214,,,
0.729166667,13.32088283,10.25577386,7.065517018,4.394094688,2.205574415,12.29382653,13.62478309,,,
0.739583333,13.06407479,9.947498049,6.737469158,4.072079115,1.920209419,12.36234075,13.707554,,,
0.75,12.8652609,9.692657064,6.436142457,3.767659204,1.65831942,12.41400784,13.7800609,,,
0.760416667,12.19439622,9.398741338,6.181071764,3.508271337,1.440224105,12.61029837,13.86473136,,,
0.770833333,11.75997607,9.037687537,5.901901913,3.2608071,1.246715807,12.76250777,13.98304625,,,
0.78125,11.47830293,8.713320962,5.608659387,3.014659044,1.073698002,12.86158722,14.09775416,,,
0.791666667,11.28650998,8.452584877,5.327296873,2.771414984,0.91774534,12.92967437,14.19445981,,,
0.802083333,10.64113466,8.180810558,5.11233923,2.583565427,0.808584999,13.15996757,14.29337859,,,
0.8125,10.25441617,7.848002408,4.866128822,2.396210782,0.708514881,13.3214416,14.42550449,,,
0.822916667,10.02526357,7.562063528,4.605484143,2.202169849,0.615066941,13.41726968,14.54561452,,,
0.8333333,9.884249721,7.34530743,4.359990536,2.007301713,0.527621271,13.47527245,14.63986036,,,
0.84375,9.248473919,7.07433981,4.142259694,1.83219806,0.454296342,13.73340714,14.75136928,,,
0.854166667,8.88252841,6.748785859,3.897084093,1.659562643,0.388314569,13.90422938,14.89761932,,,
0.864583333,8.679092588,6.479507802,3.643439428,1.484052849,0.327951607,13.99848814,15.02395744,,,
0.875,8.562949692,6.284065833,3.411807024,1.313808702,0.2734752,14.05135931,15.11799311,,,
0.885416667,7.927578709,6.013281835,3.191813808,1.153938608,0.225402324,14.3219248,15.23687866,,,
0.895833333,7.566745825,5.689425965,2.948690171,1.004300889,0.186739159,14.49736473,15.39088951,,,
0.90625,7.374003515,5.426297961,2.700914518,0.859045262,0.154194954,14.59000238,15.52086687,,,
0.916666667,7.270866535,5.240324206,2.479082769,0.725849218,0.12736948,14.63918692,15.61557064,,,
0.927083333,6.918740273,5.027480949,2.257376243,0.594637153,0.103122921,14.79856453,15.71723256,,,
0.9375,6.72018413,4.818863578,2.056702695,0.490995845,0.088190231,14.89813951,15.82280356,,,
0.947916667,6.6172774,4.660740297,1.882067705,0.409648591,0.078373334,14.94909302,15.9050728,,,
0.9583333,6.565873711,4.553729724,1.742354398,0.34868418,0.071924314,14.97375915,15.96215662,,,
0.96875,6.375872525,4.432519415,1.610505696,0.295368803,0.066737524,15.06054177,16.02239905,,,
0.979166667,6.27113283,4.317775036,1.501200693,0.258606743,0.063900678,15.11350507,16.0823108,,,
0.989583333,6.219878176,4.232866741,1.412213539,0.231755562,0.062082782,15.13921105,16.12799468,,,
1,6.19717646,4.176971011,1.344842659,0.212463103,0.060924793,15.14948009,16.1591794,,,
1.010416667,5.940685573,3.965781681,1.120832659,0.145901307,0.05631225,15.27772206,16.26009114,,,
1.020833333,5.776380368,3.783346324,0.960947039,0.117076407,0.055911056,15.36995001,16.35653502,,,
1.03125,5.686267935,3.648706381,0.847162785,0.102061273,0.056405331,15.41811481,16.42890944,,,
1.041666667,5.63882223,3.556446557,0.770825862,0.093755333,0.057256671,15.44264586,16.47923437,,,
1.052083333,5.576441004,3.377964435,0.598864622,0.072774349,0.057994038,15.48350962,16.56727076,,,
1.0625,5.531353969,3.259870976,0.509814948,0.068200383,0.060168441,15.5145463,16.63092859,,,
1.072916667,5.507150653,3.185113599,0.466520739,0.067395177,0.062494623,15.52961174,16.67212261,,,
1.0833333,5.495348674,3.138891337,0.447524356,0.068390564,0.064772058,15.53452431,16.69918751,,,
1.09375,5.375473201,2.954346476,0.32499185,0.061289362,0.067390472,15.59802222,16.78523661,,,
1.104166667,5.284038792,2.816465687,0.279687294,0.06201904,0.070128148,15.64847591,16.85640348,,,
1.114583333,5.227262141,2.718257936,0.262278942,0.064011977,0.071880829,15.67662735,16.90678365,,,
1.125,5.192274019,2.649892988,0.255461339,0.066293754,0.073032708,15.69322161,16.94382993,,,
1.135416667,5.02698445,2.462644656,0.185158691,0.064123316,0.075634081,15.76780753,17.02894749,,,
1.145833333,4.895963043,2.314324685,0.168643755,0.064723749,0.081514214,15.82994685,17.10261244,,,
1.15625,4.806591263,2.201264753,0.163119201,0.065133157,0.090094095,15.87232683,17.15777254,,,
1.166666667,4.746133977,2.116992122,0.160643748,0.066560909,0.100048904,15.90034903,17.20037612,,,
1.177083333,4.81199817,1.977261858,0.130833147,0.067742389,0.112209944,15.87401233,17.26673279,,,
1.1875,4.861705687,1.892952527,0.128627686,0.073444102,0.124927817,15.84830372,17.30930575,,,
1.197916667,4.899075453,1.844189464,0.129959843,0.081519406,0.137475203,15.82778978,17.33475841,,,
1.2083333,4.926554925,1.817349191,0.132547631,0.090651332,0.149439616,15.81196732,17.3489124,,,
1.21875,4.901808402,1.740962317,0.121610681,0.100110992,0.162054823,15.81455649,17.38343302,,,
1.229166667,4.873108135,1.685621058,0.123119668,0.110626395,0.174073327,15.82235599,17.40990972,,,
1.239583333,4.851008334,1.645902899,0.126372839,0.120933531,0.185377171,15.82964872,17.42934528,,,
1.25,4.834668917,1.617599549,0.130419284,0.130595813,0.195889525,15.83385907,17.44176569,,,
1.260416667,4.945063103,1.584877777,0.130829231,0.139758562,0.20613477,15.77856993,17.45844365,,,
1.270833333,5.026886452,1.573810472,0.135469481,0.148475716,0.21567392,15.73283097,17.46375896,,,
1.28125,5.085878962,1.574376983,0.140798131,0.156485637,0.224481845,15.70019553,17.46374687,,,
1.291666667,5.12863831,1.580697161,0.146193855,0.163724469,0.2325384,15.67633417,17.46048962,,,
1.302083333,5.482781393,1.666067832,0.162884367,0.16953882,0.238592365,15.50681864,17.4224123,,,
1.3125,5.753176189,1.763318183,0.173206586,0.173957499,0.243737816,15.36670075,17.37419328,,,
1.322916667,5.948349902,1.857117526,0.183372918,0.177675057,0.248105881,15.2687851,17.32759247,,,
1.3333333,6.089694577,1.941034788,0.193016833,0.180890493,0.251830334,15.20007683,17.28559621,,,
1.34375,6.876481266,2.30655186,0.266498928,0.184101032,0.250269605,14.82798576,17.11792177,,,
1.354166667,7.456342158,2.662710656,0.317029718,0.184828502,0.247491917,14.53748694,16.9389853,,,
1.364583333,7.855847246,2.975441106,0.366184319,0.185193122,0.243979235,14.34549824,16.78061195,,,
1.375,8.131168035,3.236481098,0.413654513,0.185904496,0.240300675,14.21860275,16.64785848,,,
1.385416667,9.525474796,4.199421662,0.782548259,0.226960571,0.231155004,13.62091882,16.20561451,,,
1.395833333,10.46205103,5.082365278,1.14588976,0.278549973,0.224465072,13.21539478,15.76731704,,,
1.40625,11.04425089,5.798056524,1.524158462,0.34320303,0.220563649,12.99086798,15.41812451,,,
1.416666667,11.40599309,6.34661188,1.89704426,0.420960858,0.220534187,12.86467155,15.15710766,,,
1.427083333,12.69949644,7.710453685,3.011332304,0.811610516,0.282572488,12.48357206,14.59985502,,,
1.4375,13.48355337,8.820676338,4.077337627,1.305200597,0.391852604,12.27180904,14.16569564,,,
1.447916667,13.91867446,9.61808745,5.031149884,1.877438744,0.554653607,12.17494505,13.90011632,,,
1.4583333,14.16866973,10.16375282,5.824604383,2.478463546,0.773081061,12.12605132,13.74396802,,,
1.46875,14.72173963,10.90398649,6.782369894,3.331633105,1.195599125,12.03128584,13.57335801,,,
1.479166667,15.0954138,11.49178031,7.569114837,4.125381667,1.681106389,11.96931673,13.45233053,,,
1.489583333,15.36244594,11.92552965,8.19940616,4.831069703,2.196117185,11.93117176,13.37642279,,,
1.5,15.58873885,12.25348606,8.692630864,5.432919889,2.705847206,11.90255995,13.32594328,,,
1.510416667,15.99704893,12.60272483,9.119166993,5.960929476,3.206704041,11.85249456,13.27874074,,,
1.520833333,16.3184536,12.94881476,9.494775036,6.403548497,3.656386279,11.81310726,13.23458114,,,
1.53125,16.58382107,13.25740387,9.831926342,6.783602847,4.05295114,11.78332543,13.19829508,,,
1.541666667,16.8136317,13.52723657,10.13159949,7.114521508,4.400975554,11.75691808,13.16818046,,,
1.552083333,16.94116943,13.64816129,10.28611914,7.303243098,4.61502987,11.75047513,13.15665418,,,
1.5625,17.05822027,13.76081665,10.4183218,7.459086616,4.79285876,11.74013112,13.14720841,,,
1.572916667,17.16912377,13.8729656,10.53656809,7.589796766,4.939729136,11.72823489,13.13559074,,,
1.5833333,17.26817121,13.97986068,10.64514822,7.702714559,5.061716491,11.71590062,13.12311913,,,
1.59375,16.92728654,13.85259003,10.60048029,7.684678088,5.060564639,11.74029289,13.1277474,,,
1.604166667,16.72025353,13.65537577,10.49797046,7.639224049,5.041724192,11.75906492,13.13989128,,,
1.614583333,16.60930662,13.48242929,10.356557,7.55618184,4.999017525,11.76721999,13.15081947,,,
1.625,16.54580463,13.3521947,10.20726202,7.442066626,4.928249654,11.76894557,13.1588101,,,
1.635416667,16.10463429,13.05374753,9.936893594,7.202505104,4.735025698,11.81991477,13.18399776,,,
1.645833333,15.80155541,12.72887583,9.647215954,6.947849961,4.52329553,11.86141059,13.21836887,,,
1.65625,15.5966189,12.44772854,9.352900808,6.678501198,4.294843985,11.88930802,13.25014254,,,
1.666666667,15.44283852,12.21998549,9.075726152,6.403671465,4.053061181,11.9087525,13.2774186,,,
1.677083333,14.98009576,11.89819371,8.74774857,6.073294684,3.75155234,11.9850812,13.32108686,,,
1.6875,14.64814936,11.56118523,8.421058662,5.749919895,3.451318774,12.04977355,13.37596516,,,
1.697916667,14.4062102,11.26393198,8.103241716,5.432938609,3.156005798,12.09504353,13.42936709,,,
1.7083333,14.21515879,11.01534177,7.80864937,5.127328776,2.869099979,12.13018385,13.47657124,,,
1.71875,13.7243958,10.67028595,7.459409781,4.772871085,2.540492708,12.23668318,13.54592742,,,
1.729166667,13.36822492,10.31550173,7.116553094,4.434852873,2.231537037,12.32745901,13.63051611,,,
1.739583333,13.10920722,10.00474833,6.786436843,4.110900912,1.944088082,12.39289121,13.71138888,,,
1.75,12.90821672,9.747259161,6.482745365,3.804265602,1.679813975,12.44310755,13.78239641,,,
1.760416667,12.23440918,9.450381724,6.225105023,3.542493021,1.459225887,12.63227249,13.86571936,,,
1.770833333,11.79664121,9.085978676,5.943069912,3.292403497,1.263065401,12.78022849,13.98232189,,,
1.78125,11.51189995,8.758117785,5.646676343,3.04338928,1.087316242,12.87758381,14.09582972,,,
1.791666667,11.31746416,8.494024708,5.361980607,2.797058768,0.92863063,12.9450303,14.19186357,,,
1.802083333,10.66902882,8.218906916,5.143725818,2.606132517,0.817086473,13.17033282,14.29043522,,,
1.8125,10.27936185,7.882823801,4.894182419,2.415629756,0.71478106,13.32973733,14.4219357,,,
1.822916667,10.04775409,7.593805806,4.630243796,2.218442108,0.619305188,13.42467475,14.54182459,,,
1.8333333,9.904705199,7.374383523,4.381630572,2.020488301,0.530075958,13.48317618,14.6360026,,,
1.84375,9.266855691,7.101005268,4.161041107,1.8425074,0.455303708,13.73823316,14.74751016,,,
1.854166667,8.898954708,6.773211197,3.913241537,1.667237885,0.388171632,13.90801188,14.89346969,,,
1.864583333,8.693873502,6.501961679,3.65720318,1.489357,0.32694888,14.00206977,15.01975108,,,
1.875,8.576683366,6.304691514,3.423329869,1.317069015,0.271902244,14.05526109,15.11387487,,,
1.885416667,7.940068409,6.032517354,3.201458901,1.155437185,0.223478314,14.32347764,15.23270617,,,
1.895833333,7.578108477,5.70735569,2.95672003,1.004417991,0.184673003,14.49840752,15.38644002,,,
1.90625,7.384407146,5.443087013,2.707545452,0.858124405,0.152148117,14.59097884,15.51646383,,,
1.916666667,7.280636229,5.256067303,2.484517189,0.724239116,0.125480863,14.64043687,15.61092047,,,
1.927083333,6.927996265,5.042573424,2.261696863,0.592539841,0.101493853,14.79858463,15.71268839,,,
1.9375,6.729028159,4.833175534,2.060196858,0.488701467,0.086812475,14.89796322,15.81821431,,,
1.947916667,6.625799011,4.674521687,1.884899861,0.407323263,0.07718568,14.94900292,15.90037081,,,
1.9583333,6.574222803,4.567032133,1.744694076,0.34643669,0.070883633,14.97392839,15.95751329,,,
1.96875,6.38416483,4.445494866,1.612378827,0.293211842,0.065815042,15.06021728,16.01755719,,,
1.979166667,6.279340759,4.330484922,1.502766324,0.256576885,0.063051613,15.11297084,16.07737983,,,
1.989583333,6.228010601,4.245352246,1.41357779,0.229858884,0.061283739,15.1385539,16.12300701,,,
2,6.205252815,4.18927603,1.346079586,0.210690542,0.060161243,15.14867874,16.15414286,,,
2.010416667,5.948986214,3.978158402,1.121476973,0.144330915,0.055653523,15.27653497,16.25467609,,,
2.020833333,5.784708723,3.795640199,0.961343675,0.115796145,0.055280826,15.36847612,16.35095696,,,
2.03125,5.694528396,3.66080205,0.84744231,0.100970119,0.055776336,15.41683086,16.42326596,,,
2.041666667,5.64700857,3.568316397,0.771033634,0.092777136,0.056614246,15.44104102,16.47353923,,,
2.052083333,5.584859288,3.389786737,0.59862522,0.071994352,0.057339525,15.48161036,16.5614212,,,
2.0625,5.539874229,3.271569957,0.50946532,0.067494347,0.059459084,15.51201439,16.62508853,,,
2.072916667,5.515701187,3.196653143,0.46614918,0.066696974,0.061696206,15.52640817,16.66664365,,,
2.0833333,5.503871858,3.150279943,0.447146816,0.067672754,0.06383951,15.53247363,16.69327103,,,
2.09375,5.384247794,2.965722336,0.324284816,0.060615669,0.066190719,15.59572593,16.77916968,,,
2.104166667,5.292896605,2.827713094,0.279001315,0.061291431,0.068390454,15.64578555,16.85022115,,,
2.114583333,5.236091497,2.729309263,0.261639535,0.063179583,0.069348993,15.67420344,16.90110145,,,
2.125,5.20097186,2.660722223,0.254821582,0.065295848,0.069911132,15.69064026,16.93644555,,,
2.135416667,5.03579767,2.473321651,0.184343412,0.062785387,0.072314637,15.76525697,17.02289658,,,
2.145833333,4.904734926,2.324747892,0.167885524,0.062793651,0.07840054,15.82670603,17.09624017,,,
2.15625,4.815257941,2.21138232,0.162388585,0.062717299,0.087262004,15.86918514,17.15236595,,,
2.166666667,4.754659579,2.126794699,0.159900773,0.064048491,0.097482837,15.89709347,17.19473354,,,
2.177083333,4.820666258,1.986800799,0.130006702,0.065211672,0.109870773,15.87133796,17.26066497,,,
2.1875,4.870478655,1.902216274,0.127731596,0.070992175,0.122764582,15.84420534,17.30392741,,,
2.197916667,4.907922614,1.853198694,0.128917813,0.079188386,0.13544684,15.8245519,17.33020989,,,
2.2083333,4.935446766,1.826161703,0.131400879,0.088468906,0.147523228,15.80841624,17.34304844,,,
2.21875,4.910895881,1.749609359,0.120360326,0.098061921,0.16023523,15.81146097,17.37770403,,,
2.229166667,4.88233004,1.694108716,0.121860765,0.108705295,0.172336321,15.81904925,17.40397322,,,
2.239583333,4.86033078,1.654247879,0.12514568,0.119122678,0.183712174,15.82576159,17.42347805,,,
2.25,4.84404308,1.625815756,0.129239156,0.128878286,0.194289372,15.83096414,17.43741813,,,
2.260416667,4.954580456,1.592991107,0.129666506,0.13811928,0.204595207,15.77517498,17.45275347,,,
2.270833333,5.036563106,1.581846465,0.13433231,0.146906081,0.214192889,15.72856841,17.45854941,,,
2.28125,5.095727548,1.582362546,0.139689321,0.154978964,0.223059166,15.69673394,17.45793374,,,
2.291666667,5.138652478,1.588665286,0.14513343,0.162279056,0.231175595,15.67366641,17.45479123,,,
2.302083333,5.492895321,1.674134809,0.161906216,0.168153907,0.237291032,15.50377552,17.41676035,,,
2.3125,5.763494889,1.771567743,0.172285856,0.172627765,0.242497119,15.36349758,17.36869985,,,
2.322916667,5.958942578,1.865618023,0.182513198,0.176400951,0.246927362,15.26525415,17.32149015,,,
2.3333333,6.100578192,1.949843564,0.192223826,0.179671689,0.25071387,15.19630077,17.2791485,,,
2.34375,6.887369946,2.315867361,0.265970231,0.182949712,0.249203596,14.82669173,17.11200855,,,
2.354166667,7.467571563,2.67271523,0.316598308,0.183728097,0.24646999,14.53757972,16.93299301,,,
2.364583333,7.867618041,2.986283484,0.365876726,0.184148567,0.243001856,14.34654803,16.77436757,,,
2.375,8.143562084,3.248219327,0.413520245,0.184921188,0.239369065,14.22041528,16.641461,,,
2.385416667,9.538012549,4.212309881,0.783616625,0.226122821,0.230258259,13.62817693,16.19988249,,,
2.395833333,10.47598629,5.09684613,1.147961596,0.277825673,0.2235984,13.22839776,15.76236341,,,
2.40625,11.06015315,5.814484367,1.527456097,0.342647139,0.219736462,13.00845215,15.41399519,,,
2.416666667,11.42392272,6.365116734,1.901841538,0.420686053,0.219767214,12.88473521,15.15355442,,,
2.427083333,12.71828367,7.731129618,3.019683337,0.812699755,0.282016686,12.51586436,14.60043892,,,
2.4375,13.50489529,8.844168065,4.088883085,1.308063573,0.391660774,12.31175509,14.17150414,,,
2.447916667,13.94253027,9.645083754,5.04601608,1.882563635,0.555095898,12.21851723,13.91027248,,,
2.4583333,14.19451844,10.19426544,5.842948017,2.486327315,0.774558218,12.17184662,13.75702841,,,
2.46875,14.74817075,10.9372895,6.804682139,3.343354257,1.199206427,12.08118504,13.59041669,,,
2.479166667,15.12314638,11.5277658,7.594824106,4.140899068,1.687438293,12.02191233,13.4724943,,,
2.489583333,15.39180131,11.96405888,8.228140452,4.850144714,2.205544395,11.98581507,13.39834753,,,
2.5,15.61986746,12.29445151,8.724109171,5.455251515,2.718498343,11.95861774,13.34925881,,,
2.510416667,16.02997121,12.64593843,9.153222718,5.986327024,3.222637511,11.91036124,13.30324589,,,
2.520833333,16.35349121,12.99436511,9.531234056,6.431738758,3.675447833,11.87277981,13.26022639,,,
2.53125,16.62099796,13.30537587,9.870731878,6.814385076,4.074948251,11.84356064,13.2248652,,,
2.541666667,16.85283662,13.57755936,10.17272938,7.147796019,4.425722664,11.81980777,13.19561939,,,
2.552083333,16.98292016,13.70114339,10.32943745,7.338645203,4.642100165,11.8126664,13.18430605,,,
2.5625,17.10193433,13.81617208,10.46396507,7.496665688,4.822162401,11.80341993,13.17506342,,,
2.572916667,17.21455203,13.93039987,10.58447637,7.629580671,4.971223885,11.79178337,13.16372374,,,
2.5833333,17.31507983,14.0390961,10.69515615,7.744679547,5.095385872,11.77935622,13.15150351,,,
2.59375,16.97615636,13.91388176,10.65224923,7.728410501,5.096023009,11.80146032,13.15588052,,,
2.604166667,16.77019222,13.71824703,10.5515352,7.684711278,5.078913478,11.81868162,13.16728073,,,
2.614583333,16.65995438,13.54635094,10.41169694,7.603363795,5.037887079,11.82573145,13.17750577,,,
2.625,16.5970448,13.4167988,10.26365429,7.490786574,4.968717486,11.82691318,13.18499305,,,
2.635416667,16.15696318,13.11923091,9.994133225,7.252276115,4.776632547,11.87484522,13.20887399,,,
2.645833333,15.85406169,12.79473786,9.705234813,6.998545771,4.565886629,11.91377594,13.24162806,,,
2.65625,15.64893902,12.51342223,9.41141581,6.729960765,4.33825521,11.93982385,13.27185154,,,
2.666666667,15.49486223,12.28513702,9.134379447,6.455660564,4.097095655,11.95767388,13.29783428,,,
2.677083333,15.03191188,11.96274341,8.8061627,6.125400394,3.79578358,12.03007855,13.33961536,,,
2.6875,14.69900713,11.62463454,8.479009883,5.801904021,3.495469882,12.091364,13.39226772,,,
2.697916667,14.45580535,11.32589511,8.160401672,5.484524526,3.199773969,12.13429618,13.44360423,,,
2.7083333,14.26346863,11.07547926,7.864709039,5.178236046,2.912149777,12.16623488,13.48961598,,,
2.71875,13.77156225,10.72858908,7.514006656,4.822692958,2.582268982,12.26872682,13.55594672,,,
2.729166667,13.4134884,10.37159205,7.169474676,4.483317172,2.27163062,12.35554953,13.6378137,,,
2.739583333,13.15232077,10.05825437,6.83744527,4.157736355,1.982071956,12.41861596,13.71643523,,,
2.75,12.94927617,9.798025707,6.531588663,3.849215725,1.715270954,12.46725397,13.78583313,,,
2.760416667,12.27273345,9.498166222,6.271533063,3.585346224,1.491890951,12.64913586,13.86744339,,,
2.770833333,11.83177255,9.130435664,5.986834121,3.332910916,1.292664037,12.79318609,13.98199815,,,
2.78125,11.54404659,8.799098155,5.687522496,3.081301757,1.113648836,12.88819915,14.09402975,,,
2.791666667,11.34699455,8.531660669,5.39975091,2.832147538,0.951574143,12.95456783,14.18932236,,,
2.802083333,10.69553107,8.253279545,5.178381472,2.638283767,0.836903274,13.17601215,14.28724952,,,
2.8125,10.30287246,7.91396625,4.925722546,2.444768259,0.731631625,13.33352975,14.41795344,,,
2.822916667,10.0686834,7.621900659,4.658707183,2.244535936,0.633380749,13.42778943,14.53750387,,,
