timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
1.6875,14.00743785,11.02619003,6.675053413,4.069676618,2.081588654,12.18450612,13.48896263,17.02459066,18.57494617,16.94549661,,,,,,,,,,,,,,,,,,,
1.697916667,13.75909818,10.7224459,6.351645275,3.741417307,1.789338177,12.23709382,13.55205029,17.04767258,18.57940486,16.94565857,,,,,,,,,,,,,,,,,,,
1.7083333,13.56423859,10.46989464,6.061087619,3.43565207,1.519227767,12.28321463,13.60869943,17.0699858,18.5839501,16.94624982,,,,,,,,,,,,,,,,,,,
1.71875,13.07742766,10.12613264,5.696349191,3.084904405,1.231173659,12.40024309,13.68761705,17.1067566,18.59231536,16.94751857,,,,,,,,,,,,,,,,,,,
1.729166667,12.73123199,9.776772937,5.358414468,2.758453209,0.979153534,12.4993774,13.7824973,17.14333469,18.60057533,16.94977866,,,,,,,,,,,,,,,,,,,
1.739583333,12.48699763,9.475871136,5.048758906,2.458755042,0.767019333,12.57160207,13.87078024,17.18268297,18.60983526,16.95381122,,,,,,,,,,,,,,,,,,,
1.75,12.30590879,9.232107196,4.777712622,2.190741326,0.596351813,12.61044623,13.94589105,17.22533127,18.62073502,16.95698592,,,,,,,,,,,,,,,,,,,
1.760416667,11.65970503,8.952236148,4.569544506,1.982663263,0.478022981,12.81808241,14.03263615,17.25665036,18.62976683,16.96132949,,,,,,,,,,,,,,,,,,,
1.770833333,11.25742964,8.611015366,4.337245318,1.796177796,0.389521161,12.9651531,14.15183327,17.29839463,18.64046672,16.96603955,,,,,,,,,,,,,,,,,,,
1.78125,11.01208032,8.311847806,4.0964191,1.618341115,0.320539752,13.05772122,14.26333101,17.34726092,18.65301859,16.97179042,,,,,,,,,,,,,,,,,,,
1.791666667,10.85934347,8.079607045,3.874894305,1.451706968,0.264740417,13.10967344,14.35416276,17.3951544,18.66670207,16.9786307,,,,,,,,,,,,,,,,,,,
1.802083333,10.25586878,7.837875521,3.739749093,1.34904661,0.236823841,13.33074943,14.44470931,17.42701957,18.67649093,16.98631616,,,,,,,,,,,,,,,,,,,
1.8125,9.911842614,7.537830247,3.564411168,1.248716297,0.211379392,13.47716419,14.56750082,17.47050161,18.68750856,16.99463781,,,,,,,,,,,,,,,,,,,
1.822916667,9.723507474,7.285592515,3.374489704,1.141888319,0.186844541,13.55546691,14.67619778,17.52133728,18.70072855,17.00453941,,,,,,,,,,,,,,,,,,,
1.8333333,9.620562611,7.101667594,3.201987567,1.036256177,0.163690033,13.6020984,14.75787068,17.5708788,18.71541175,17.01625513,,,,,,,,,,,,,,,,,,,
1.84375,9.020635081,6.861323569,3.059322792,0.951282855,0.14688065,13.84437101,14.85775176,17.6132271,18.72857163,17.02985151,,,,,,,,,,,,,,,,,,,
1.854166667,8.688063067,6.565224434,2.884890253,0.8662134,0.131706303,14.00187827,14.99216793,17.66732453,18.74295614,17.04529223,,,,,,,,,,,,,,,,,,,
1.864583333,8.514734044,6.323386107,2.703286045,0.776745229,0.117011583,14.08422532,15.10653054,17.72741467,18.75963211,17.06353921,,,,,,,,,,,,,,,,,,,
1.875,8.425802432,6.15265536,2.544796359,0.692429499,0.103894041,14.11945488,15.18938667,17.78279195,18.77700542,17.08470088,,,,,,,,,,,,,,,,,,,
1.885416667,7.814819398,5.903967326,2.393002104,0.615922787,0.092901746,14.38072546,15.29870642,17.8371944,18.79424973,17.10885187,,,,,,,,,,,,,,,,,,,
1.895833333,7.47608951,5.600417355,2.216867926,0.543666458,0.084380812,14.54583363,15.44325114,17.90144881,18.8112926,17.13598175,,,,,,,,,,,,,,,,,,,
1.90625,7.30259055,5.355583763,2.038715331,0.471315087,0.076630275,14.62993277,15.56460181,17.97059799,18.82976675,17.16650381,,,,,,,,,,,,,,,,,,,
1.916666667,7.216266995,5.18541543,1.887276695,0.406980481,0.070190942,14.67368135,15.65034683,18.03234893,18.84714088,17.20049823,,,,,,,,,,,,,,,,,,,
1.927083333,6.878036664,4.986209977,1.727414015,0.339923535,0.063694008,14.82275856,15.74643591,18.09854623,18.86696857,17.23965907,,,,,,,,,,,,,,,,,,,
1.9375,6.691204112,4.789329996,1.589205855,0.290411948,0.05995085,14.91605078,15.84609287,18.15684113,18.88106009,17.28192171,,,,,,,,,,,,,,,,,,,
1.947916667,6.597723876,4.641185948,1.473711746,0.252441196,0.057377975,14.96406386,15.92333718,18.20755798,18.89170838,17.32587582,,,,,,,,,,,,,,,,,,,
1.9583333,6.553610738,4.542292211,1.386586038,0.224840946,0.055668446,14.98705964,15.97630338,18.24669447,18.89921629,17.37061349,,,,,,,,,,,,,,,,,,,
1.96875,6.368997881,4.427545466,1.296738054,0.197491732,0.054004097,15.06944776,16.03320125,18.28730828,18.90774047,17.41601723,,,,,,,,,,,,,,,,,,,
1.979166667,6.268295257,4.317925765,1.224955013,0.179471587,0.053231204,15.12053945,16.09045231,18.31954282,18.91226997,17.45991323,,,,,,,,,,,,,,,,,,,
1.989583333,6.21994693,4.236926951,1.167803455,0.166281126,0.052774378,15.14366252,16.1340046,18.34563697,18.91552884,17.50092658,,,,,,,,,,,,,,,,,,,
2,6.199166256,4.184020757,1.126253313,0.1570149,0.052544845,15.15665464,16.16374543,18.36553317,18.91767875,17.53906631,,,,,,,,,,,,,,,,,,,
2.010416667,5.943914477,3.975197388,0.917797071,0.106579654,0.05002734,15.28292213,16.26321054,18.46790808,18.94253071,17.58920561,,,,,,,,,,,,,,,,,,,
2.020833333,5.780632295,3.794629057,0.795731157,0.089822307,0.050394362,15.37438703,16.35848498,18.52507364,18.94335268,17.63964807,,,,,,,,,,,,,,,,,,,
2.03125,5.691314862,3.661351839,0.718362278,0.082209389,0.051248914,15.42230433,16.42971569,18.56148255,18.94386053,17.68761788,,,,,,,,,,,,,,,,,,,
2.041666667,5.644451998,3.570064436,0.669602709,0.078460876,0.052275076,15.44704371,16.4796191,18.58551113,18.94453866,17.73141703,,,,,,,,,,,,,,,,,,,
2.052083333,5.582559681,3.392720974,0.517427333,0.062823555,0.053272075,15.48726017,16.56686928,18.66883999,18.95398429,17.78313985,,,,,,,,,,,,,,,,,,,
2.0625,5.537937245,3.27550893,0.453704477,0.060567303,0.055296372,15.51807303,16.63076541,18.697557,18.95107775,17.83129381,,,,,,,,,,,,,,,,,,,
2.072916667,5.514110743,3.201352232,0.426135307,0.060795464,0.057316515,15.53139793,16.67197184,18.71005083,18.95079738,17.87345825,,,,,,,,,,,,,,,,,,,
2.0833333,5.502565978,3.155559288,0.414613887,0.062115949,0.059126782,15.53867886,16.69581467,18.7106209,18.94954424,17.91031988,,,,,,,,,,,,,,,,,,,
2.09375,5.382892608,2.971898199,0.29686221,0.055776679,0.060814178,15.60019908,16.7825691,18.78614584,18.95568748,17.9507842,,,,,,,,,,,,,,,,,,,
2.104166667,5.291723617,2.834666026,0.261352047,0.05673708,0.061610001,15.65162965,16.85387109,18.7967439,18.9525201,17.98654674,,,,,,,,,,,,,,,,,,,
2.114583333,5.23511252,2.736875346,0.248000107,0.058521705,0.060395331,15.67716266,16.90298736,18.79973975,18.9513844,18.01528891,,,,,,,,,,,,,,,,,,,
2.125,5.200093767,2.668749309,0.242275012,0.06041199,0.059118057,15.69506924,16.93905233,18.80192913,18.94933517,18.0405089,,,,,,,,,,,,,,,,,,,
2.135416667,5.034719148,2.482195856,0.172771412,0.057910121,0.059643768,15.76898277,17.02446661,18.84973571,18.95090869,18.08172092,,,,,,,,,,,,,,,,,,,
2.145833333,4.903732821,2.33430408,0.159073531,0.057735874,0.064851771,15.83207877,17.09716128,18.84669985,18.94678987,18.12512705,,,,,,,,,,,,,,,,,,,
2.15625,4.81438037,2.221481924,0.153778134,0.056603066,0.073676436,15.87272152,17.15489624,18.84644546,18.94424981,18.12782132,,,,,,,,,,,,,,,,,,,
2.166666667,4.753953086,2.137337407,0.151068494,0.056260799,0.084462308,15.90052072,17.19504362,18.84751157,18.94258527,18.10289781,,,,,,,,,,,,,,,,,,,
2.177083333,4.820083462,1.998089357,0.121326119,0.055242394,0.097734197,15.87470633,17.26090815,18.86989101,18.94360453,18.09488767,,,,,,,,,,,,,,,,,,,
2.1875,4.869950306,1.914070227,0.11957423,0.059117286,0.11191775,15.84933618,17.30345558,18.86277136,18.94186039,18.09008486,,,,,,,,,,,,,,,,,,,
2.197916667,4.907420056,1.865437283,0.120376666,0.065827721,0.126021059,15.82848464,17.32827514,18.86096452,18.94065717,18.0903979,,,,,,,,,,,,,,,,,,,
2.2083333,4.9350193,1.838673357,0.122392459,0.074142249,0.139519758,15.80862433,17.34270479,18.85959517,18.93924252,18.09308911,,,,,,,,,,,,,,,,,,,
2.21875,4.910430097,1.762583692,0.110823614,0.082936444,0.153771924,15.81413591,17.37628949,18.86867513,18.93887967,18.09444595,,,,,,,,,,,,,,,,,,,
2.229166667,4.881985692,1.707418575,0.11183113,0.093140373,0.167383477,15.82206331,17.40245523,18.86415261,18.93728521,18.09691591,,,,,,,,,,,,,,,,,,,
2.239583333,4.860227558,1.66781117,0.11425714,0.103282393,0.180205498,15.82872617,17.4208714,18.86304754,18.93612026,18.103314,,,,,,,,,,,,,,,,,,,
2.25,4.844283845,1.639624871,0.117622093,0.112863313,0.192144368,15.83273705,17.44312929,18.86554991,18.93519821,18.11339182,,,,,,,,,,,,,,,,,,,
2.260416667,4.955147257,1.607103257,0.117380933,0.121924789,0.20381243,15.77641493,17.45063451,18.86437493,18.93475096,18.12644566,,,,,,,,,,,,,,,,,,,
2.270833333,5.037365651,1.596218886,0.121490336,0.130558324,0.214683298,15.73081926,17.45513342,18.86140357,18.93410258,18.14003389,,,,,,,,,,,,,,,,,,,
2.28125,5.096678919,1.597017178,0.126218837,0.138470557,0.224745853,15.69618805,17.45564137,18.86020029,18.93366892,18.15240614,,,,,,,,,,,,,,,,,,,
2.291666667,5.139723808,1.60360751,0.131075137,0.145614498,0.233989396,15.67654955,17.45508809,18.8595654,18.93341861,18.16295312,,,,,,,,,,,,,,,,,,,
2.302083333,5.494515468,1.689062422,0.147238086,0.151347479,0.240865324,15.50409987,17.41343353,18.84586007,18.93200097,18.17093758,,,,,,,,,,,,,,,,,,,
2.3125,5.765266517,1.786608056,0.156670516,0.155652543,0.246787083,15.3646032,17.36511872,18.84425899,18.93212537,18.1770459,,,,,,,,,,,,,,,,,,,
2.322916667,5.960802351,1.880842654,0.166144506,0.159320527,0.251864521,15.26610296,17.3179673,18.84030331,18.93213975,18.18205557,,,,,,,,,,,,,,,,,,,
2.3333333,6.102509,1.965277413,0.175045047,0.16249428,0.256228256,15.19577022,17.27542359,18.8369832,18.93220948,18.18623076,,,,,,,,,,,,,,,,,,,
2.34375,6.890434544,2.330797351,0.247666255,0.165744942,0.254014435,14.82529072,17.107974,18.78472281,18.92616521,18.1848689,,,,,,,,,,,,,,,,,,,
2.354166667,7.471219388,2.687301093,0.293292222,0.16611142,0.250663538,14.53568176,16.92889314,18.77124349,18.92662688,18.18305443,,,,,,,,,,,,,,,,,,,
2.364583333,7.871703638,3.000624039,0.337612955,0.166264029,0.246583728,14.34369569,16.77030351,18.75231152,18.9268003,18.18347619,,,,,,,,,,,,,,,,,,,
2.375,8.14804465,3.262377685,0.379581628,0.166703428,0.242350381,14.21855066,16.63788962,18.7337464,18.9269085,18.18640527,,,,,,,,,,,,,,,,,,,
2.385416667,9.545243682,4.225287111,0.740915493,0.207241318,0.230480803,13.62445178,16.19618292,18.5376356,18.89982991,18.15997469,,,,,,,,,,,,,,,,,,,
2.395833333,10.48487713,5.10875094,1.060649147,0.252323891,0.221265619,13.22548085,15.75988934,18.40760678,18.88912995,18.1082779,,,,,,,,,,,,,,,,,,,
2.40625,11.07001769,5.825579129,1.37596556,0.304501938,0.214259437,13.00718045,15.41286469,18.27556579,18.87707015,18.05599897,,,,,,,,,,,,,,,,,,,
2.416666667,11.43413812,6.375706855,1.67176794,0.362990809,0.210222665,12.88611439,15.15445987,18.15274607,18.86246939,18.01056289,,,,,,,,,,,,,,,,,,,
2.427083333,12.72926216,7.741975972,2.732213792,0.71622203,0.259738512,12.51939772,14.60348827,17.76888466,18.76875206,17.942996,,,,,,,,,,,,,,,,,,,
2.4375,13.51359709,8.854528247,3.672236184,1.14395527,0.35064324,12.31886526,14.17882756,17.51436389,18.70833073,17.8061978,,,,,,,,,,,,,,,,,,,
2.447916667,13.94563814,9.654082044,4.488748575,1.620681923,0.48148133,12.22765809,13.92155185,17.3486142,18.6646788,17.64652766,,,,,,,,,,,,,,,,,,,
2.4583333,14.18785545,10.20006008,5.158655662,2.109210323,0.651166701,12.18397417,13.77194104,17.2460633,18.63287336,17.49869373,,,,,,,,,,,,,,,,,,,
2.46875,14.72319546,10.93527686,6.070082338,2.852947934,0.991885292,12.0975077,13.60992254,17.13577653,18.59741198,17.35404359,,,,,,,,,,,,,,,,,,,
2.479166667,15.07078348,11.51170938,6.79913745,3.554151613,1.391059371,12.04318401,13.49660985,17.07941996,18.58008554,17.24782583,,,,,,,,,,,,,,,,,,,
2.489583333,15.30418395,11.92685393,7.372714526,4.176522048,1.819023764,12.01261907,13.4270233,17.04227582,18.56889632,17.17068036,,,,,,,,,,,,,,,,,,,
2.5,15.49149852,12.22957987,7.812237178,4.701934223,2.243674692,11.9913614,13.38237138,17.01647687,18.56102784,17.12093729,,,,,,,,,,,,,,,,,,,
2.510416667,15.85674,12.54726162,8.195769354,5.162025236,2.661927981,11.94791029,13.34095737,16.99479767,18.55486117,17.08222086,,,,,,,,,,,,,,,,,,,
2.520833333,16.13404935,12.85773508,8.527050258,5.54402095,3.036242095,11.91400813,13.3020114,16.97860908,18.55064004,17.05371479,,,,,,,,,,,,,,,,,,,
2.53125,16.35612292,13.12867906,8.818940412,5.868135721,3.364350617,11.89083557,13.27020218,16.96432723,18.54717797,17.03099407,,,,,,,,,,,,,,,,,,,
2.541666667,16.54459369,13.36017261,9.072760255,6.14605323,3.649581226,11.87051238,13.24411985,16.95212087,18.54420438,17.01284179,,,,,,,,,,,,,,,,,,,
2.552083333,16.63669247,13.44780265,9.153764131,6.273890168,3.809044236,11.86593941,13.23496769,16.95149508,18.54498858,16.9991076,,,,,,,,,,,,,,,,,,,
2.5625,16.72024039,13.52865566,9.228597067,6.366842603,3.928949713,11.85985114,13.2272265,16.94424132,18.54365012,16.9882161,,,,,,,,,,,,,,,,,,,
2.572916667,16.79909332,13.60983637,9.299053586,6.439274627,4.017207737,11.85009521,13.21736573,16.93826789,18.5425186,16.97883345,,,,,,,,,,,,,,,,,,,
2.5833333,16.86708318,13.68637041,9.365742781,6.500056232,4.082833328,11.83895063,13.20662825,16.93360017,18.54162157,16.97035752,,,,,,,,,,,,,,,,,,,
2.59375,16.49989414,13.53426088,9.246050813,6.423161505,4.034033403,11.86784763,13.21420322,16.93727668,18.54327747,16.96383864,,,,,,,,,,,,,,,,,,,
2.604166667,16.26729898,13.31265493,9.088080548,6.316631836,3.963604108,11.89017663,13.23061996,16.9365819,18.54305837,16.95821563,,,,,,,,,,,,,,,,,,,
2.614583333,16.13118894,13.11581744,8.904034932,6.177447603,3.868120005,11.90189423,13.24348153,16.93646651,18.54257671,16.95287266,,,,,,,,,,,,,,,,,,,
2.625,16.04246731,12.96213285,8.721436304,6.015175372,3.747006746,11.90940571,13.25192343,16.94539569,18.54438508,16.94750469,,,,,,,,,,,,,,,,,,,
2.635416667,15.5807498,12.64552729,8.3844874,5.723565859,3.514501228,11.96432452,13.28413168,16.95422241,18.54653393,16.9437767,,,,,,,,,,,,,,,,,,,
2.645833333,15.25802224,12.30282963,8.050933914,5.418175282,3.262618249,12.01189091,13.32410471,16.96283353,18.54825505,16.94082895,,,,,,,,,,,,,,,,,,,
2.65625,15.03412495,12.0045503,7.727622564,5.106495278,2.9967374,12.04230228,13.36298963,16.97401492,18.55011148,16.93820403,,,,,,,,,,,,,,,,,,,
2.666666667,14.86206238,11.76039714,7.432030912,4.800233131,2.724300102,12.05862676,13.40101788,16.98342797,18.55130845,16.93616652,,,,,,,,,,,,,,,,,,,
2.677083333,14.38566972,11.42611313,7.067906376,4.441684844,2.406332184,12.15329383,13.44499986,17.00725958,18.55696764,16.93446627,,,,,,,,,,,,,,,,,,,
2.6875,14.0429443,11.07818666,6.721916253,4.096143144,2.097478873,12.22462013,13.5084348,17.02663985,18.56093635,16.93340635,,,,,,,,,,,,,,,,,,,
2.697916667,13.79290385,10.77234388,6.396742842,3.766674387,1.804201841,12.27713669,13.56666169,17.0519426,18.56633153,16.93370882,,,,,,,,,,,,,,,,,,,
2.7083333,13.59655726,10.51738608,6.104089858,3.459449685,1.532828132,12.31428992,13.62770566,17.06570539,18.56877593,16.93326331,,,,,,,,,,,,,,,,,,,
2.71875,13.10818444,10.17150238,5.736926813,3.106600242,1.242988707,12.43072859,13.70024093,17.10685666,18.57883169,16.93463676,,,,,,,,,,,,,,,,,,,
2.729166667,12.75981744,9.819614456,5.396410156,2.778010767,0.989009141,12.52653758,13.79280085,17.14203768,18.58720443,16.93653706,,,,,,,,,,,,,,,,,,,
2.739583333,12.51350277,9.515938889,5.083954789,2.476114433,0.774892129,12.59197135,13.87777557,17.18400065,18.59766352,16.93966982,,,,,,,,,,,,,,,,,,,
2.75,12.33000469,9.269297965,4.81001247,2.205849524,0.602340245,12.64257123,13.95240255,17.22121095,18.60779246,16.94276717,,,,,,,,,,,,,,,,,,,
2.760416667,11.68134916,8.986469494,4.598862819,1.99561573,0.482480303,12.83539514,14.037826,17.25419614,18.61766661,16.94671453,,,,,,,,,,,,,,,,,,,
2.770833333,11.27642966,8.642180758,4.363574033,1.806957023,0.392727353,12.97967832,14.15541071,17.29557702,18.62878815,16.95105722,,,,,,,,,,,,,,,,,,,
2.78125,11.02876491,8.340032887,4.119753111,1.626987424,0.322725394,13.06972753,14.26570134,17.34340488,18.64174821,16.95606663,,,,,,,,,,,,,,,,,,,
2.791666667,10.87409933,8.105034556,3.89539012,1.458394811,0.266126954,13.12055811,14.35599446,17.39244803,18.65633288,16.96248694,,,,,,,,,,,,,,,,,,,
2.802083333,10.26865636,7.860714616,3.757558604,1.354078576,0.237750328,13.33966885,14.44602853,17.42384873,18.66654294,16.96968735,,,,,,,,,,,,,,,,,,,
2.8125,9.922800711,7.558316305,3.579770571,1.252193632,0.211863806,13.48461655,14.56805461,17.46742517,18.67814911,16.97768087,,,,,,,,,,,,,,,,,,,
2.822916667,9.733086456,7.303970522,3.387612484,1.144010282,0.18697081,13.56302017,14.67646904,17.51826958,18.69205127,16.98672769,,,,,,,,,,,,,,,,,,,
2.8333333,9.629298209,7.11833643,3.21302978,1.037231808,0.163587382,13.6074487,14.7573205,17.56812359,18.70748375,16.99814862,,,,,,,,,,,,,,,,,,,
2.84375,9.028273157,6.876617733,3.06880271,0.951424427,0.146627165,13.84865279,14.85734252,17.61053378,18.72128649,17.01106736,,,,,,,,,,,,,,,,,,,
2.854166667,8.694746949,6.57923099,2.893027052,0.865765357,0.131386166,14.00510807,14.99109593,17.66472044,18.73625779,17.02625672,,,,,,,,,,,,,,,,,,,
2.864583333,8.520656969,6.336416115,2.71027098,0.775894019,0.116688802,14.08828713,15.10525085,17.7247253,18.75366619,17.04409335,,,,,,,,,,,,,,,,,,,
2.875,8.431209382,6.164685218,2.550715136,0.691388644,0.103621341,14.12861593,15.18834996,17.78074926,18.77177461,17.0645438,,,,,,,,,,,,,,,,,,,
2.885416667,7.8197898,5.915252554,2.398098195,0.614799995,0.09268783,14.38163236,15.2969086,17.83482543,18.78960507,17.08852126,,,,,,,,,,,,,,,,,,,
2.895833333,7.480622728,5.611169397,2.221252457,0.542553562,0.084231185,14.54462431,15.44084215,17.89920467,18.80724668,17.11576457,,,,,,,,,,,,,,,,,,,
2.90625,7.306763008,5.365707514,2.042562102,0.470322921,0.076530314,14.62909336,15.56186564,17.96833577,18.82627725,17.14633511,,,,,,,,,,,,,,,,,,,
2.916666667,7.220099159,5.194904424,1.89071057,0.406214867,0.070148106,14.67193582,15.6486349,18.02997957,18.84423325,17.18036586,,,,,,,,,,,,,,,,,,,
2.927083333,6.881849104,4.995340813,1.730314448,0.339276348,0.063694545,14.82256724,15.74340088,18.09639149,18.86448219,17.2198508,,,,,,,,,,,,,,,,,,,
2.9375,6.695018789,4.798159192,1.591746793,0.289917678,0.059980502,14.91135211,15.84273105,18.15462592,18.87892265,17.2627629,,,,,,,,,,,,,,,,,,,
2.947916667,6.601422275,4.649795483,1.475997919,0.252080205,0.057427941,14.96000064,15.91996791,18.2053075,18.88975665,17.30770074,,,,,,,,,,,,,,,,,,,
2.9583333,6.557151416,4.550729003,1.388706028,0.224589914,0.055732017,14.99501905,15.97317526,18.24460795,18.89761288,17.35347683,,,,,,,,,,,,,,,,,,,
2.96875,6.372546761,4.435801871,1.298694178,0.197321402,0.054079136,15.06933809,16.02966834,18.28550648,18.90633095,17.39997994,,,,,,,,,,,,,,,,,,,
2.979166667,6.271832449,4.326048334,1.226804213,0.179370579,0.053315614,15.12273361,16.08690741,18.31785942,18.91099301,17.44504767,,,,,,,,,,,,,,,,,,,
2.989583333,6.223445421,4.244978821,1.169599522,0.166226896,0.052865578,15.14614061,16.13058023,18.34449532,18.91433231,17.4874069,,,,,,,,,,,,,,,,,,,
3,6.202639588,4.191886817,1.128008484,0.157014565,0.052644411,15.15294792,16.15997841,18.36349052,18.91646978,17.52659565,,,,,,,,,,,,,,,,,,,
3.010416667,5.94753945,3.983207735,0.919228916,0.106624538,0.050135769,15.28159779,16.25916268,18.46621017,18.94163269,17.57809189,,,,,,,,,,,,,,,,,,,
3.020833333,5.784336886,3.80262322,0.797063552,0.089924604,0.050514424,15.37332432,16.35411703,18.52349209,18.94253479,17.62992828,,,,,,,,,,,,,,,,,,,
3.03125,5.695080624,3.669237118,0.719660241,0.082335328,0.051379017,15.42032888,16.42530337,18.560264,18.94285608,17.67899102,,,,,,,,,,,,,,,,,,,
3.041666667,5.648237055,3.577823886,0.670883891,0.078601412,0.052414307,15.44034444,16.47305424,18.58177647,18.94374424,17.72377236,,,,,,,,,,,,,,,,,,,
3.052083333,5.586529812,3.400538366,0.518488203,0.062953382,0.053427377,15.48553884,16.5624166,18.66757511,18.95335551,17.77655638,,,,,,,,,,,,,,,,,,,
3.0625,5.542062734,3.283291164,0.454734151,0.060705388,0.055472758,15.51526292,16.62584714,18.69653336,18.95050249,17.8256123,,,,,,,,,,,,,,,,,,,
3.072916667,5.518355257,3.20907631,0.427178244,0.060944292,0.057520908,15.53023569,16.66664008,18.70772921,18.95010441,17.86914933,,,,,,,,,,,,,,,,,,,
3.0833333,5.506855515,3.163200951,0.415671133,0.062275817,0.059373029,15.53527507,16.69299073,18.71285824,18.94918568,17.90559158,,,,,,,,,,,,,,,,,,,
3.09375,5.387441958,2.979646395,0.297716995,0.05593172,0.06115773,15.59818601,16.7777423,18.78516145,18.95512552,17.94773774,,,,,,,,,,,,,,,,,,,
3.104166667,5.29650349,2.842413566,0.262199542,0.056913581,0.062142182,15.64862244,16.84862942,18.79599709,18.95202822,17.98346908,,,,,,,,,,,,,,,,,,,
3.114583333,5.24003821,2.744555782,0.248870962,0.058732352,0.061175231,15.67660817,16.89887875,18.79886326,18.95074911,18.01481696,,,,,,,,,,,,,,,,,,,
3.125,5.205139297,2.676351128,0.243152374,0.060671077,0.060027933,15.69288647,16.93431427,18.8011099,18.94880268,18.0370506,,,,,,,,,,,,,,,,,,,
3.135416667,5.040013795,2.489808429,0.173482968,0.05826577,0.060612031,15.76642336,17.01951127,18.84904674,18.95043704,18.07903988,,,,,,,,,,,,,,,,,,,
3.145833333,4.909205039,2.341852392,0.159770932,0.058283343,0.06580825,15.82929569,17.09116132,18.84600282,18.94638677,18.12342457,,,,,,,,,,,,,,,,,,,
3.15625,4.819981963,2.22889223,0.154479592,0.057343539,0.074583222,15.87017975,17.14929129,18.84620635,18.94388963,18.1292095,,,,,,,,,,,,,,,,,,,
3.166666667,4.759608111,2.144597167,0.151784245,0.057073589,0.08528787,15.89769358,17.19075236,18.84681211,18.94198062,18.10361216,,,,,,,,,,,,,,,,,,,
3.177083333,4.825993373,2.005226966,0.121937671,0.05608092,0.098468412,15.87171809,17.25600643,18.86933306,18.9430183,18.09541482,,,,,,,,,,,,,,,,,,,
3.1875,4.876057238,1.921064557,0.120229482,0.059938641,0.112564724,15.84627455,17.29859385,18.86212049,18.941269,18.09015211,,,,,,,,,,,,,,,,,,,
3.197916667,4.913648508,1.872306591,0.121105897,0.066605081,0.126589215,15.82079173,17.32484622,18.86124285,18.93969332,18.09050602,,,,,,,,,,,,,,,,,,,
3.2083333,4.941344399,1.845443244,0.123183385,0.074849769,0.140016685,15.80914514,17.33726477,18.85779725,18.93846129,18.09251912,,,,,,,,,,,,,,,,,,,
3.21875,4.91693053,1.769264202,0.111608864,0.083562022,0.154197287,15.81102862,17.37150758,18.86810067,18.93814791,18.09404447,,,,,,,,,,,,,,,,,,,
3.229166667,4.888614296,1.714004765,0.112637396,0.093684494,0.167741893,15.8182563,17.39775224,18.86363708,18.93651755,18.09609168,,,,,,,,,,,,,,,,,,,
3.239583333,4.866928832,1.674307524,0.115055721,0.103748227,0.18050124,15.82145202,17.41424964,18.86221538,18.93531328,18.10200029,,,,,,,,,,,,,,,,,,,
3.25,4.851127708,1.646047417,0.118402785,0.113257974,0.192381851,15.85105025,17.44442333,18.86428003,18.93427107,18.11170368,,,,,,,,,,,,,,,,,,,
3.260416667,4.962034862,1.613453803,0.118135414,0.12225578,0.203994975,15.77380035,17.44607429,18.86374061,18.93387748,18.12425091,,,,,,,,,,,,,,,,,,,
3.270833333,5.044343093,1.602517791,0.122231741,0.130831734,0.214814338,15.72785415,17.4517341,18.86114935,18.93318772,18.13768813,,,,,,,,,,,,,,,,,,,
3.28125,5.103789827,1.603225588,0.126944377,0.138690903,0.224828814,15.69508798,17.45081927,18.8594356,18.93273533,18.14958466,,,,,,,,,,,,,,,,,,,
3.291666667,5.147106304,1.609714779,0.131780294,0.145786984,0.234027218,15.67057938,17.44700256,18.85763008,18.93247498,18.16228743,,,,,,,,,,,,,,,,,,,
3.302083333,5.501807929,1.695300084,0.147969916,0.151482873,0.240865018,15.50106651,17.40883476,18.84522797,18.9310151,18.16870222,,,,,,,,,,,,,,,,,,,
3.3125,5.772536019,1.792975606,0.157392161,0.155753814,0.246754151,15.36192215,17.36055129,18.84365467,18.93113379,18.17488765,,,,,,,,,,,,,,,,,,,
3.322916667,5.968092884,1.887378925,0.166859445,0.159392379,0.251802563,15.26448195,17.31349055,18.83972821,18.9311368,18.18005858,,,,,,,,,,,,,,,,,,,
3.3333333,6.109877071,1.972006813,0.17575882,0.162541997,0.256141456,15.19414882,17.27093666,18.8364694,18.9312012,18.18429372,,,,,,,,,,,,,,,,,,,
3.34375,6.897645871,2.337817493,0.248560604,0.165799892,0.253922821,14.82359438,17.10315735,18.78396749,18.92510902,18.18295152,,,,,,,,,,,,,,,,,,,
3.354166667,7.478444665,2.694767328,0.294253076,0.166164146,0.25057749,14.53594403,16.92426219,18.77056058,18.92555076,18.18107098,,,,,,,,,,,,,,,,,,,
3.364583333,7.879143775,3.008658561,0.338640105,0.166313296,0.246508136,14.34244212,16.76504426,18.75133081,18.92575488,18.18135316,,,,,,,,,,,,,,,,,,,
3.375,8.155846277,3.271046226,0.380692147,0.166751144,0.242287355,14.21702119,16.63207228,18.73275206,18.92586288,18.18387065,,,,,,,,,,,,,,,,,,,
3.385416667,9.553167683,4.234678834,0.742797628,0.207367087,0.230462,13.63167044,16.19229942,18.53642846,18.89845308,18.15707396,,,,,,,,,,,,,,,,,,,
