timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0,26.91070835,27.40028409,27.57395871,27.69409968,23.26423752,,,,,
0.010416667,25.09758292,27.07691571,27.53584161,27.69165321,23.23956028,,,,,
0.020833333,23.75208494,26.33984602,27.32673107,27.65148498,23.22169382,,,,,
0.03125,22.81394668,25.47768696,26.92499493,27.52557812,23.18500211,,,,,
0.041666667,22.1637769,24.64134313,26.38105718,27.2883995,23.10503823,,,,,
0.052083333,21.91922631,24.04529956,25.87632656,27.01314307,22.83817594,,,,,
0.0625,21.71458349,23.54236601,25.35864574,26.67353871,22.59422341,,,,,
0.072916667,21.54536685,23.12347102,24.8565789,26.28788383,22.32533018,,,,,
0.0833333,21.39840193,22.77468508,24.38688701,25.87536616,22.02551145,,,,,
0.09375,21.42464972,22.57021492,24.05908572,25.55460778,21.57831607,,,,,
0.104166667,21.39942249,22.40105497,23.76041234,25.23527691,21.19640916,,,,,
0.114583333,21.34977971,22.25863202,23.49243982,24.92377153,20.83466802,,,,,
0.125,21.28084835,22.13385752,23.25365563,24.62498836,20.48621915,,,,,
0.135416667,21.32060176,22.06626828,23.09741505,24.41398858,20.03275068,,,,,
0.145833333,21.30588353,22.00498956,22.95596382,24.21359472,19.65217119,,,,,
0.15625,21.26664661,21.94804131,22.82840081,24.02453684,19.30635765,,,,,
0.166666667,21.20900666,21.89224663,22.71305897,23.84715388,18.98704349,,,,,
0.177083333,21.45627278,21.87866676,22.63684289,23.72039181,18.58795768,,,,,
0.1875,21.64966614,21.89606035,22.57147742,23.60148344,18.24788143,,,,,
0.197916667,21.79687666,21.93468023,22.51939225,23.49108399,17.94039076,,,,,
0.2083333,21.90424376,21.98569646,22.48111859,23.38993591,17.65913716,,,,,
0.21875,22.08057933,22.04806696,22.46492991,23.31642566,17.32482053,,,,,
0.229166667,22.20841472,22.11894179,22.45875724,23.25058824,17.03453684,,,,,
0.239583333,22.30378828,22.19423367,22.46231562,23.19271159,16.77196407,,,,,
0.25,22.37203636,22.27016649,22.47476912,23.14297218,16.53284222,,,,,
0.260416667,22.59838102,22.35368497,22.49641857,23.10565767,16.28452812,,,,,
0.270833333,22.78943131,22.45194596,22.52621744,23.07571734,16.06421241,,,,,
0.28125,22.94542746,22.55903982,22.56461273,23.05327986,15.86525761,,,,,
0.291666667,23.07018701,22.66997881,22.61132097,23.03846236,15.68535256,,,,,
0.302083333,23.34948123,22.8016142,22.66820658,23.02528366,15.608111,,,,,
0.3125,23.60208523,22.95469105,22.73678195,23.02212199,15.52682724,,,,,
0.322916667,23.81133901,23.11885986,22.81746161,23.02923533,15.45362544,,,,,
0.3333333,23.98123331,23.28643156,22.90946815,23.04681323,15.39022178,,,,,
0.34375,24.26933376,23.51273557,23.04007406,23.07199699,15.65222474,,,,,
0.354166667,24.54907654,23.76294462,23.19225474,23.11866715,15.83121018,,,,,
0.364583333,24.77662194,24.01653278,23.3635768,23.18661698,15.98341285,,,,,
0.375,24.95924635,24.26144514,23.54943458,23.27497703,16.12232243,,,,,
0.385416667,25.31011085,24.62258163,23.85010488,23.4346725,16.86427728,,,,,
0.395833333,25.69330469,25.02437737,24.18198988,23.64040294,17.3671484,,,,,
0.40625,26.01780673,25.41915785,24.53611639,23.8865125,17.78732779,,,,,
0.416666667,26.29585904,25.78746904,24.89868658,24.16530628,18.16726373,,,,,
0.427083333,26.74920553,26.27750189,25.41880478,24.60965571,19.15840878,,,,,
0.4375,27.26229287,26.82636575,25.95800416,25.09196181,19.85516327,,,,,
0.447916667,27.71384768,27.35652905,26.503361,25.60104261,20.46983406,,,,,
0.4583333,28.11396481,27.84444871,27.03460428,26.12269209,21.0508909,,,,,
0.46875,28.61262266,28.36170061,27.60895365,26.71683382,21.855433,,,,,
0.479166667,29.09676212,28.89669386,28.17407815,27.30243632,22.53005128,,,,,
0.489583333,29.5246882,29.39864616,28.72104295,27.8760965,23.15886264,,,,,
0.5,29.90958847,29.85661765,29.23741288,28.43085151,23.75782164,,,,,
0.510416667,30.42355744,30.32127406,29.73164452,28.96807259,24.3546439,,,,,
0.520833333,30.85438157,30.79244116,30.21821382,29.48412366,24.91183958,,,,,
0.53125,31.22295336,31.22965334,30.69050446,29.98394931,25.44210501,,,,,
0.541666667,31.55017295,31.62448,31.13641223,30.46521093,25.94991565,,,,,
0.552083333,31.8763241,31.9818548,31.53433045,30.90082991,26.34782765,,,,,
0.5625,32.1473607,32.30181011,31.90173681,31.31155121,26.76611225,,,,,
0.572916667,32.39452788,32.59305111,32.24053936,31.69612615,27.17223301,,,,,
0.5833333,32.62563342,32.8609573,32.55277358,32.05428982,27.5595264,,,,,
0.59375,32.56081098,33.03468502,32.81605529,32.36672345,27.82673703,,,,,
0.604166667,32.55506859,33.1037715,33.00926099,32.64204821,28.12139661,,,,,
0.614583333,32.61335383,33.15405807,33.14363892,32.86887272,28.39803204,,,,,
0.625,32.70826738,33.2163512,33.24523516,33.04920262,28.642261,,,,,
0.635416667,32.57111156,33.24278102,33.32488522,33.18683291,28.75909988,,,,,
