timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,,,,,,,,,,,,,,,,,,,
3.322916667,5.915191053,1.883482081,0.593994675,0.002751901,0.002582668,15.15192746,17.21605527,17.83726122,18.84975987,18.18005858,,,,,,,,,,,,,,,,,,,
3.3333333,6.057911774,1.968168597,0.623299153,0.002813443,0.002643121,15.07991848,17.17878331,17.82540712,18.85493771,18.18429372,,,,,,,,,,,,,,,,,,,
3.34375,6.845762136,2.331104193,0.749176414,0.003072691,0.002714662,14.70504415,17.00645393,17.77258216,18.83165481,18.18295152,,,,,,,,,,,,,,,,,,,
3.354166667,7.428630429,2.686445012,0.887988458,0.003350338,0.002807602,14.40565337,16.82565571,17.70928706,18.83783519,18.18107098,,,,,,,,,,,,,,,,,,,
3.364583333,7.832820304,2.99962101,1.030534801,0.003745924,0.002920124,14.21453627,16.66773981,17.64343887,18.8326062,18.18135316,,,,,,,,,,,,,,,,,,,
3.375,8.113508703,3.261378075,1.168106835,0.004344649,0.003059762,14.08935058,16.53759568,17.57977548,18.83545836,18.18387065,,,,,,,,,,,,,,,,,,,
3.385416667,9.512103933,4.220368766,1.638974424,0.021158411,0.003332869,13.48993119,16.0901085,17.37506727,18.77682748,18.15707396,,,,,,,,,,,,,,,,,,,
3.395833333,10.45294931,5.103139274,2.153874302,0.159596138,0.004110541,13.07879274,15.64516383,17.13367312,18.82133093,18.10523758,,,,,,,,,,,,,,,,,,,
3.40625,11.04130731,5.822631999,2.661249723,0.293408665,0.00591634,12.85990022,15.29369423,16.89743079,18.73353891,18.05470208,,,,,,,,,,,,,,,,,,,
3.416666667,11.41124247,6.377168016,3.123661126,0.416809707,0.01247934,12.74312734,15.03463747,16.6860421,18.70105505,18.01464192,,,,,,,,,,,,,,,,,,,
3.427083333,12.71772025,7.749418494,4.178673971,0.964256997,0.125526576,12.37818464,14.47392977,16.25396231,18.51700496,17.94507745,,,,,,,,,,,,,,,,,,,
3.4375,13.51637591,8.873837622,5.190962843,1.519462885,0.26609039,12.17142456,14.03687742,15.84910576,18.41107764,17.80516349,,,,,,,,,,,,,,,,,,,
3.447916667,13.96901133,9.691625529,6.076470534,2.11784186,0.4439937,12.08003681,13.77208402,15.54026178,18.32796444,17.64381232,,,,,,,,,,,,,,,,,,,
3.4583333,14.23729147,10.25997677,6.80069016,2.717635258,0.673789375,12.03632765,13.61907125,15.32721507,18.26971267,17.49424613,,,,,,,,,,,,,,,,,,,
3.46875,14.81122858,11.01841433,7.67311133,3.594720081,1.128578344,11.94853439,13.45450814,15.12580808,18.20287844,17.34647219,,,,,,,,,,,,,,,,,,,
3.479166667,15.20326456,11.62352412,8.411106708,4.374071691,1.637906313,11.88658894,13.33820083,14.98455689,18.17252597,17.23687659,,,,,,,,,,,,,,,,,,,
3.489583333,15.48621208,12.07460581,9.013097125,5.058624815,2.16874237,11.84961987,13.26534702,14.89105855,18.15191211,17.16218592,,,,,,,,,,,,,,,,,,,
3.5,15.72555694,12.41879139,9.492557282,5.641302076,2.687958229,11.82158416,13.21715572,14.82776564,18.13800818,17.10977754,,,,,,,,,,,,,,,,,,,
3.510416667,16.14478907,12.78120726,9.915153872,6.160488394,3.197196422,11.77295075,13.17244024,14.77928032,18.12690208,17.07141263,,,,,,,,,,,,,,,,,,,
3.520833333,16.47381597,13.13759503,10.29745156,6.599584308,3.654459852,11.73491333,13.13066456,14.73957869,18.1193438,17.04249539,,,,,,,,,,,,,,,,,,,
3.53125,16.74461251,13.45423695,10.64593624,6.983021541,4.06000185,11.70597505,13.09638943,14.70623157,18.11298035,17.02001075,,,,,,,,,,,,,,,,,,,
3.541666667,16.97855367,13.73022859,10.95864093,7.322333185,4.419392597,11.68097502,13.06824753,14.67815542,18.10776972,17.00157422,,,,,,,,,,,,,,,,,,,
3.552083333,17.10889542,13.85829702,11.13177586,7.504700828,4.638543247,11.6734669,13.05766663,14.6631207,18.11010259,16.98803837,,,,,,,,,,,,,,,,,,,
3.5625,17.22864139,13.97565401,11.27436747,7.664178122,4.822090073,11.66643769,13.05025207,14.65218476,18.10680942,16.97715415,,,,,,,,,,,,,,,,,,,
3.572916667,17.34207512,14.08971726,11.40056198,7.800317195,4.975397109,11.65462796,13.04105091,14.64237293,18.10462581,16.96764348,,,,,,,,,,,,,,,,,,,
3.5833333,17.44350211,14.19719215,11.51577219,7.918777878,5.104065877,11.64223659,13.0302294,14.6323339,18.10213478,16.95934465,,,,,,,,,,,,,,,,,,,
3.59375,17.10249237,14.07102116,11.48533346,7.884256594,5.099823721,11.66305591,13.03578484,14.63075316,18.10770154,16.95263566,,,,,,,,,,,,,,,,,,,
3.604166667,16.89627381,13.87315692,11.38735354,7.832167398,5.075959261,11.68319844,13.04849969,14.63270693,18.10547692,16.9470624,,,,,,,,,,,,,,,,,,,
3.614583333,16.78577263,13.69856718,11.25035129,7.744398059,5.02751629,11.68829092,13.06010528,14.63692988,18.10531807,16.94101454,,,,,,,,,,,,,,,,,,,
3.625,16.72188971,13.56605312,11.10777827,7.627782167,4.951227325,11.68968523,13.06780503,14.64145598,18.10489223,16.93715088,,,,,,,,,,,,,,,,,,,
3.635416667,16.27761573,13.26493475,10.8565221,7.365719047,4.744498941,11.73853842,13.09334038,14.65457563,18.11198006,16.93229608,,,,,,,,,,,,,,,,,,,
3.645833333,15.97217049,12.93460935,10.57622984,7.102691957,4.519722724,11.78083192,13.12865429,14.67253281,18.11234567,16.92904344,,,,,,,,,,,,,,,,,,,
3.65625,15.76426669,12.64659613,10.28941979,6.829452223,4.280279218,11.81113726,13.16075019,14.69232048,18.11319944,16.92619087,,,,,,,,,,,,,,,,,,,
3.666666667,15.60749271,12.41162795,10.02005218,6.553599349,4.029808844,11.82375094,13.1890473,14.71401553,18.11662108,16.92419468,,,,,,,,,,,,,,,,,,,
3.677083333,15.14007204,12.08136272,9.707741018,6.210083359,3.716717481,11.89927836,13.23285226,14.74112163,18.12419941,16.92221512,,,,,,,,,,,,,,,,,,,
3.6875,14.80466802,11.73442977,9.389566003,5.882842904,3.406493865,11.96340396,13.28925976,14.7738554,18.12771157,16.92114311,,,,,,,,,,,,,,,,,,,
3.697916667,14.55916218,11.42738723,9.078429117,5.564741022,3.102927399,12.00629481,13.34315845,14.81017555,18.1328181,16.92052252,,,,,,,,,,,,,,,,,,,
3.7083333,14.36449125,11.1697877,8.790645413,5.259573033,2.809264985,12.04228237,13.3905481,14.84699286,18.13789141,16.92052481,,,,,,,,,,,,,,,,,,,
3.71875,13.86905314,10.81481384,8.459375884,4.89045021,2.469784356,12.14640819,13.45972029,14.89231709,18.14901444,16.9212922,,,,,,,,,,,,,,,,,,,
3.729166667,13.50931628,10.45044278,8.128778955,4.548777408,2.15076998,12.23667931,13.54513049,14.9454587,18.15678367,16.92294485,,,,,,,,,,,,,,,,,,,
3.739583333,13.24643965,10.13109957,7.811299391,4.225785593,1.855038064,12.30099535,13.62628094,15.00280565,18.16623074,16.92538505,,,,,,,,,,,,,,,,,,,
3.75,13.0417778,9.866063018,7.522162622,3.92368328,1.584859539,12.34930762,13.69718844,15.06020052,18.17679247,16.92845425,,,,,,,,,,,,,,,,,,,
3.760416667,12.3629853,9.561392557,7.274963833,3.675635194,1.363115486,12.53711327,13.78096574,15.11319025,18.18517245,16.93197307,,,,,,,,,,,,,,,,,,,
3.770833333,11.92148179,9.189664987,7.00436245,3.436411461,1.16827122,12.6831879,13.89823797,15.17626305,18.19649219,16.9359011,,,,,,,,,,,,,,,,,,,
3.78125,11.63400684,8.855546441,6.722211517,3.197478794,0.995166825,12.78384767,14.01180171,15.24862777,18.20958748,16.9406929,,,,,,,,,,,,,,,,,,,
3.791666667,11.43812959,8.586803563,6.455838155,2.962243443,0.839977752,12.84669913,14.10795775,15.32251485,18.22463954,16.94658563,,,,,,,,,,,,,,,,,,,
3.802083333,10.78797693,8.308389889,6.246994167,2.796324072,0.736666878,13.07003797,14.20626208,15.38486255,18.23438391,16.95339764,,,,,,,,,,,,,,,,,,,
3.8125,10.39824574,7.970222928,6.011923651,2.622399802,0.641864249,13.22577587,14.33712064,15.45706988,18.24889517,16.96078799,,,,,,,,,,,,,,,,,,,
3.822916667,10.16775371,7.680374936,5.767830527,2.439532444,0.552126228,13.31906839,14.45599167,15.53740894,18.26589838,16.96972938,,,,,,,,,,,,,,,,,,,
3.8333333,10.02650207,7.461303523,5.544237268,2.256759667,0.467158477,13.37763048,14.54832799,15.61520938,18.285569,16.98065762,,,,,,,,,,,,,,,,,,,
3.84375,9.388614988,7.188280684,5.347140034,2.098542744,0.396860809,13.63087685,14.65823587,15.68613422,18.30399393,16.99326939,,,,,,,,,,,,,,,,,,,
3.854166667,9.021426254,6.861590779,5.124020015,1.940364756,0.333310985,13.8027472,14.80256751,15.7689647,18.32536479,17.00797861,,,,,,,,,,,,,,,,,,,
3.864583333,8.81738078,6.591531717,4.89610124,1.778277477,0.275014501,13.89351795,14.9269334,15.85787344,18.3499606,17.02525238,,,,,,,,,,,,,,,,,,,
3.875,8.699919758,6.395480101,4.693490576,1.62192352,0.222966042,13.94107195,15.01929169,15.94046008,18.37672176,17.04574354,,,,,,,,,,,,,,,,,,,
3.885416667,8.063080097,6.124560229,4.502971379,1.472971515,0.177251892,14.20789843,15.13573429,16.01790499,18.40533865,17.06946718,,,,,,,,,,,,,,,,,,,
3.895833333,7.701878713,5.801953332,4.287174081,1.33263804,0.141743208,14.37940856,15.28619049,16.10697554,18.43446636,17.09642472,,,,,,,,,,,,,,,,,,,
3.90625,7.509007234,5.540610899,4.068719518,1.193484631,0.112852527,14.4689972,15.41230665,16.200457,18.46625936,17.12717181,,,,,,,,,,,,,,,,,,,
3.916666667,7.405743444,5.356354595,3.877431318,1.063548066,0.09024056,14.51721248,15.50292401,16.28528971,18.49905907,17.16151393,,,,,,,,,,,,,,,,,,,
3.927083333,7.052389517,5.144944049,3.694577646,0.922894676,0.069536921,14.67326439,15.60150861,16.36609829,18.53913789,17.20143377,,,,,,,,,,,,,,,,,,,
3.9375,6.853171315,4.937718094,3.522920835,0.81189766,0.058284989,14.76755316,15.7041739,16.44409537,18.57168568,17.24475232,,,,,,,,,,,,,,,,,,,
3.947916667,6.749383716,4.780954211,3.370914028,0.720293287,0.050602129,14.81392358,15.78335482,16.51479824,18.60006956,17.29010463,,,,,,,,,,,,,,,,,,,
3.9583333,6.696042793,4.675119949,3.248332848,0.64693479,0.044833223,14.84534578,15.83737476,16.57300221,18.62364058,17.33804847,,,,,,,,,,,,,,,,,,,
3.96875,6.503287088,4.55440016,3.136167312,0.573167955,0.038496528,14.92961018,15.89544902,16.62602639,18.6501912,17.38520864,,,,,,,,,,,,,,,,,,,
3.979166667,6.395472499,4.439746119,3.036404458,0.521351629,0.032425832,14.98370699,15.95339446,16.67386786,18.66755058,17.4312938,,,,,,,,,,,,,,,,,,,
3.989583333,6.340104262,4.35445152,2.951232383,0.481170324,0.024911977,15.01045801,15.99710096,16.71549365,18.68035602,17.47530741,,,,,,,,,,,,,,,,,,,
4,6.311763778,4.297426838,2.884117873,0.450128673,0.018091813,15.01842465,16.02674155,16.74875732,18.69130712,17.51519049,,,,,,,,,,,,,,,,,,,
4.010416667,6.047676135,4.084201004,2.717376343,0.311317806,0.008522053,15.14941807,16.12887348,16.82250793,18.75694332,17.56792922,,,,,,,,,,,,,,,,,,,
4.020833333,5.876421969,3.897835156,2.565227458,0.253020437,0.005720715,15.24638146,16.22921578,16.89625933,18.77459715,17.62071525,,,,,,,,,,,,,,,,,,,
4.03125,5.777959146,3.757662105,2.434572265,0.21809881,0.004395891,15.29559208,16.3041728,16.96041419,18.78350291,17.67015344,,,,,,,,,,,,,,,,,,,
4.041666667,5.72074385,3.659204082,2.329359785,0.19342316,0.003681493,15.34256057,16.36623335,17.01123292,18.76080802,17.71655934,,,,,,,,,,,,,,,,,,,
4.052083333,5.649565943,3.475480842,2.16273891,0.115506025,0.003046161,15.35848024,16.44424082,17.08774406,18.83213562,17.77039614,,,,,,,,,,,,,,,,,,,
4.0625,5.595849304,3.351055801,2.028773128,0.088029444,0.002777116,15.39012551,16.5111447,17.15277734,18.82760009,17.8202044,,,,,,,,,,,,,,,,,,,
4.072916667,5.561664726,3.268835653,1.927209399,0.066502767,0.002642395,15.40196336,16.55363714,17.20245397,18.83180025,17.86257783,,,,,,,,,,,,,,,,,,,
4.0833333,5.539109462,3.214755382,1.853187361,0.052131666,0.002571461,15.40415934,16.57966784,17.23861693,18.83575966,17.90648456,,,,,,,,,,,,,,,,,,,
4.09375,5.410979905,3.024636488,1.703472059,0.012334283,0.002482873,15.46542264,16.66764563,17.30459038,18.88116352,17.94476558,,,,,,,,,,,,,,,,,,,
4.104166667,5.311397792,2.880695144,1.578798701,0.007801417,0.002443183,15.51858258,16.7411774,17.36404085,18.85126682,17.98177852,,,,,,,,,,,,,,,,,,,
4.114583333,5.245592501,2.775937574,1.479043768,0.006101374,0.002415621,15.54747603,16.79351312,17.41169626,18.84991254,18.01188755,,,,,,,,,,,,,,,,,,,
4.125,5.201890756,2.701154784,1.401755058,0.005255293,0.002400632,15.56229674,16.83013177,17.44854652,18.84918146,18.03755421,,,,,,,,,,,,,,,,,,,
4.135416667,5.030804484,2.510338617,1.268908824,0.003959921,0.002383443,15.63697557,16.9172285,17.50725376,18.86752547,18.0764215,,,,,,,,,,,,,,,,,,,
4.145833333,4.894985356,2.358726399,1.157727044,0.003557913,0.002367833,15.70260009,16.99164219,17.55965531,18.84488007,18.12141305,,,,,,,,,,,,,,,,,,,
4.15625,4.800994963,2.242636885,1.067124541,0.003307556,0.002358267,15.74824489,17.04808297,17.60245647,18.85284398,18.13023022,,,,,,,,,,,,,,,,,,,
4.166666667,4.736391922,2.155654614,0.995090075,0.00315299,0.002353677,15.7688695,17.08861717,17.63608223,18.84805807,18.1043831,,,,,,,,,,,,,,,,,,,
4.177083333,4.800136543,2.015261662,0.896618352,0.002908722,0.002349835,15.74694383,17.15449303,17.6802682,18.85873164,18.09546994,,,,,,,,,,,,,,,,,,,
4.1875,4.845819909,1.929818356,0.819670577,0.002805551,0.002346535,15.7287256,17.19772114,17.71682098,18.8483464,18.08960227,,,,,,,,,,,,,,,,,,,
4.197916667,4.877770719,1.879237635,0.762787109,0.002736784,0.002346409,15.71556358,17.22115542,17.74314719,18.85182213,18.08929007,,,,,,,,,,,,,,,,,,,
4.2083333,4.8994701,1.850192867,0.722589805,0.002695686,0.002349162,15.71129151,17.22067543,17.75406802,18.84325332,18.09204473,,,,,,,,,,,,,,,,,,,
4.21875,4.871195334,1.772592347,0.670550166,0.00262952,0.00235358,15.70239332,17.27240476,17.78759945,18.85545961,18.0931754,,,,,,,,,,,,,,,,,,,
4.229166667,4.840723057,1.716151041,0.630429357,0.00260161,0.002359007,15.71136731,17.30033705,17.8077559,18.8522532,18.09480406,,,,,,,,,,,,,,,,,,,
4.239583333,4.817375499,1.675550758,0.600288884,0.002585645,0.002367098,15.71757414,17.31701154,17.82135953,18.85316513,18.0997051,,,,,,,,,,,,,,,,,,,
4.25,4.79986571,1.646475698,0.578157068,0.002580154,0.002377988,15.72272633,17.33093215,17.83304109,18.85234361,18.10915398,,,,,,,,,,,,,,,,,,,
4.260416667,4.910538721,1.613603523,0.554920666,0.002572442,0.002391627,15.66545469,17.34606534,17.84452746,18.85425844,18.12150766,,,,,,,,,,,,,,,,,,,
4.270833333,4.993280779,1.602645521,0.538869722,0.002576263,0.002408239,15.61848022,17.35071526,17.8529658,18.85329179,18.13456763,,,,,,,,,,,,,,,,,,,
4.28125,5.053027356,1.603529309,0.52915711,0.002586569,0.002428854,15.58624432,17.34967542,17.85851027,18.85367942,18.14697292,,,,,,,,,,,,,,,,,,,
4.291666667,5.096165142,1.610226433,0.524365547,0.002603097,0.002454301,15.56308887,17.34616316,17.86189133,18.85334024,18.15797217,,,,,,,,,,,,,,,,,,,
4.302083333,5.450888951,1.695239613,0.543632027,0.002648868,0.002485701,15.38964076,17.30737076,17.85530448,18.84875911,18.16588941,,,,,,,,,,,,,,,,,,,
4.3125,5.72268217,1.792886207,0.568035866,0.002694977,0.002525272,15.24743405,17.25867795,17.84547514,18.84981486,18.17221323,,,,,,,,,,,,,,,,,,,
4.322916667,5.919449778,1.887545441,0.59601608,0.002748503,0.002572875,15.14788907,17.21173021,17.83399337,18.84778793,18.17738865,,,,,,,,,,,,,,,,,,,
4.3333333,6.062075331,1.972369568,0.625398526,0.002808991,0.002630474,15.08055388,17.17050468,17.82177023,18.84827365,18.18181804,,,,,,,,,,,,,,,,,,,
4.34375,6.849675761,2.335459456,0.751516911,0.003065693,0.002698867,14.70130572,17.00178191,17.76923261,18.82939426,18.18052826,,,,,,,,,,,,,,,,,,,
4.354166667,7.432486067,2.691084946,0.890627895,0.003339407,0.002787888,14.40285445,16.82092113,17.70573724,18.83563357,18.17886596,,,,,,,,,,,,,,,,,,,
4.364583333,7.836796088,3.004635961,1.033533134,0.003727671,0.00289532,14.2125132,16.66292813,17.64000036,18.83027868,18.17909084,,,,,,,,,,,,,,,,,,,
4.375,8.117698558,3.266802498,1.171502228,0.004311551,0.003028069,14.08917014,16.53286958,17.57591043,18.83345033,18.18156694,,,,,,,,,,,,,,,,,,,
4.385416667,9.516281294,4.226187078,1.643137846,0.0201108,0.003287165,13.49172731,16.08563126,17.37147868,18.77404763,18.15445979,,,,,,,,,,,,,,,,,,,
4.395833333,10.45796798,5.109774059,2.159021738,0.157801775,0.004026868,13.08441909,15.64116037,17.13017812,18.82081627,18.10173106,,,,,,,,,,,,,,,,,,,
4.40625,11.04763515,5.830369245,2.667626449,0.29210902,0.005706511,12.86857848,15.29032711,16.89418783,18.73232744,18.05271995,,,,,,,,,,,,,,,,,,,
4.416666667,11.41898122,6.3861343,3.13145218,0.4160055,0.011558467,12.75394922,15.03176817,16.68338926,18.69940923,18.01855237,,,,,,,,,,,,,,,,,,,
4.427083333,12.72631939,7.759695416,4.188417802,0.964832534,0.123201819,12.3976647,14.47463912,16.25305514,18.5143412,17.94644284,,,,,,,,,,,,,,,,,,,
4.4375,13.52686589,8.886272508,5.203415361,1.521323299,0.264984891,12.19670723,14.04206351,15.85157772,18.40770774,17.80422092,,,,,,,,,,,,,,,,,,,
4.447916667,13.98146174,9.706894676,6.092534837,2.121489451,0.443744168,12.10817114,13.78120636,15.54694355,18.32392492,17.64180066,,,,,,,,,,,,,,,,,,,
4.4583333,14.25141069,10.27817141,6.82099598,2.723774361,0.671787144,12.06616853,13.63108289,15.33779322,18.26539623,17.48948699,,,,,,,,,,,,,,,,,,,
4.46875,14.82605068,11.03902139,7.697794366,3.604908222,1.129438693,11.98169845,13.47026916,15.14131154,18.19845984,17.33867176,,,,,,,,,,,,,,,,,,,
4.479166667,15.21925844,11.64651498,8.440259727,4.388420943,1.641562766,11.92196408,13.35677334,15.00405273,18.16803669,17.2285206,,,,,,,,,,,,,,,,,,,
4.489583333,15.50363011,12.09989026,9.046479736,5.077196876,2.17560976,11.88334571,13.28434241,14.91062194,18.14651205,17.15105138,,,,,,,,,,,,,,,,,,,
4.5,15.74444828,12.44626788,9.529678865,5.663920987,2.698362361,11.85532894,13.23768129,14.84943118,18.13571066,17.09816095,,,,,,,,,,,,,,,,,,,
4.510416667,16.16529553,12.81064964,9.955564886,6.187043545,3.211412216,11.8118893,13.19492817,14.80447479,18.12258273,17.06004167,,,,,,,,,,,,,,,,,,,
4.520833333,16.49625196,13.16910192,10.34081382,6.629685708,3.672429652,11.77516729,13.15412755,14.76589267,18.11497137,17.03101264,,,,,,,,,,,,,,,,,,,
4.53125,16.76911061,13.48794971,10.6921132,7.016351762,4.08155635,11.74699371,13.12057403,14.7334493,18.10823209,17.00850747,,,,,,,,,,,,,,,,,,,
4.541666667,17.00515345,13.76619644,11.00753081,7.358710905,4.444343142,11.72290502,13.09309405,14.70609604,18.10367774,16.98974037,,,,,,,,,,,,,,,,,,,
4.552083333,17.13788519,13.89679136,11.18368508,7.543710114,4.666374972,11.71528229,13.08279277,14.69147626,18.10565453,16.9762305,,,,,,,,,,,,,,,,,,,
4.5625,17.25965787,14.01646521,11.32905509,7.705937289,4.852784453,11.70904849,13.07556062,14.6807265,18.10217921,16.96537376,,,,,,,,,,,,,,,,,,,
4.572916667,17.37492694,14.13261554,11.4578018,7.844805645,5.008974883,11.69783597,13.06649749,14.67102331,18.09990705,16.95580002,,,,,,,,,,,,,,,,,,,
4.5833333,17.47801988,14.24191631,11.57534424,7.965978233,5.140632524,11.68498101,13.05606357,14.66119497,18.09773065,16.94695038,,,,,,,,,,,,,,,,,,,
4.59375,17.13900738,14.11793794,11.54748471,7.933503342,5.138679702,11.70421795,13.06111122,14.65952669,18.10321901,16.94062878,,,,,,,,,,,,,,,,,,,
4.604166667,16.93410284,13.92180548,11.45171927,7.883599415,5.117139745,11.72351767,13.07315496,14.66112606,18.10092489,16.93501242,,,,,,,,,,,,,,,,,,,
4.614583333,16.8246456,13.74848225,11.31646976,7.797912225,5.071048274,11.72756442,13.08409947,14.66492329,18.10081739,16.92883593,,,,,,,,,,,,,,,,,,,
4.625,16.76169957,13.61694187,11.17521747,7.68312266,4.997036572,11.72938047,13.09119737,14.66883987,18.10010305,16.92532971,,,,,,,,,,,,,,,,,,,
4.635416667,16.31862705,13.31695189,10.92551418,7.422310482,4.792180495,11.77533396,13.11573813,14.68119895,18.10736118,16.91980113,,,,,,,,,,,,,,,,,,,
4.645833333,16.01375257,12.9872637,10.64622462,7.16049992,4.569300509,11.81579635,13.14971853,14.69823755,18.10778891,16.91650681,,,,,,,,,,,,,,,,,,,
4.65625,15.80615811,12.69942749,10.35983807,6.888216221,4.331597517,11.84433254,13.18053154,14.7170388,18.10851566,16.91375764,,,,,,,,,,,,,,,,,,,
4.666666667,15.64963219,12.46435447,10.09038914,6.612939708,4.082503199,11.85668647,13.20772542,14.73754405,18.1121748,16.91112773,,,,,,,,,,,,,,,,,,,
4.677083333,15.18247702,12.1339458,9.777942843,6.26946391,3.770307449,11.92963317,13.24965174,14.76302073,18.11918154,16.90917564,,,,,,,,,,,,,,,,,,,
4.6875,14.84665595,11.78647192,9.459098058,5.942005108,3.46047837,11.99560516,13.30417441,14.79417022,18.12176179,16.90758263,,,,,,,,,,,,,,,,,,,
4.697916667,14.60020521,11.47837541,9.146772627,5.623315194,3.156749547,12.04608143,13.35507611,14.82812555,18.12539097,16.90755427,,,,,,,,,,,,,,,,,,,
4.7083333,14.40473587,11.21939917,8.857390591,5.317159493,2.862394125,12.06589873,13.40129136,14.86349042,18.13271131,16.9066467,,,,,,,,,,,,,,,,,,,
4.71875,13.90879982,10.86302529,8.524361434,4.946534417,2.521686845,12.1662829,13.46885537,14.90709288,18.14378468,16.90749751,,,,,,,,,,,,,,,,,,,
4.729166667,13.54784856,10.49690663,8.191486117,4.603062027,2.200831129,12.25308479,13.55178399,14.95801762,18.1514057,16.90915887,,,,,,,,,,,,,,,,,,,
4.739583333,13.28347031,10.17549768,7.871260483,4.277899881,1.902686325,12.31580809,13.6307642,15.01311756,18.16043981,16.91052031,,,,,,,,,,,,,,,,,,,
4.75,13.07718129,9.908262058,7.579061997,3.973260854,1.62952859,12.3630479,13.70043312,15.06860413,18.17130585,16.91411422,,,,,,,,,,,,,,,,,,,
4.760416667,12.39618355,9.601186513,7.328547026,3.722423682,1.404324862,12.54531948,13.78233028,15.11992025,18.17923731,16.91715379,,,,,,,,,,,,,,,,,,,
4.770833333,11.95198759,9.226691327,7.054522847,3.480176044,1.205682921,12.68842065,13.89767667,15.18130329,18.19042662,16.92087161,,,,,,,,,,,,,,,,,,,
4.78125,11.66185208,8.889592105,6.768745072,3.238026409,1.02857617,12.78756522,14.00984321,15.25196666,18.20342605,16.92504127,,,,,,,,,,,,,,,,,,,
4.791666667,11.4634917,8.617936841,6.498658903,2.999414271,0.869287765,12.85036319,14.10521467,15.32441718,18.21834184,16.93153835,,,,,,,,,,,,,,,,,,,
4.802083333,10.81060619,8.336620187,6.286021868,2.830109139,0.761954851,13.06998284,14.20301765,15.38603302,18.22810252,16.9374059,,,,,,,,,,,,,,,,,,,
4.8125,10.41807428,7.99559891,6.04736444,2.652777645,0.663411125,13.22367889,14.33329253,15.45742951,18.24246547,16.9446069,,,,,,,,,,,,,,,,,,,
4.822916667,10.18482901,7.703127674,5.799898962,2.466537079,0.570215977,13.31811335,14.45143656,15.53677423,18.25970923,16.95318837,,,,,,,,,,,,,,,,,,,
4.8333333,10.04047845,7.481205369,5.573509618,2.280892432,0.482017591,13.37558034,14.54424666,15.61407565,18.27924445,16.963743,,,,,,,,,,,,,,,,,,,
4.84375,9.400953539,7.205674249,5.373092836,2.119589545,0.408694529,13.62849965,14.65426247,15.68472293,18.29787764,16.97609411,,,,,,,,,,,,,,,,,,,
4.854166667,9.031984477,6.876879473,5.14705803,1.958470124,0.342523041,13.79938593,14.79848125,15.76722816,18.31941032,16.99050464,,,,,,,,,,,,,,,,,,,
4.864583333,8.826330426,6.604955573,4.916541053,1.793679242,0.281986222,13.89018364,14.92287448,15.85583197,18.34425437,17.00762907,,,,,,,,,,,,,,,,,,,
4.875,8.707543662,6.407342448,4.711638056,1.634887359,0.227939611,13.93890531,15.0154239,15.93826532,18.37128025,17.02780179,,,,,,,,,,,,,,,,,,,
4.885416667,8.069252516,6.135008602,4.519242098,1.483866622,0.180748216,14.20578155,15.13190476,16.01560632,18.4002092,17.05143412,,,,,,,,,,,,,,,,,,,
4.895833333,7.706860969,5.810929275,4.301768927,1.341791013,0.144115828,14.37735982,15.28246707,16.10443617,18.42961449,17.07844074,,,,,,,,,,,,,,,,,,,
4.90625,7.51324792,5.548299727,4.081603975,1.20112415,0.114386839,14.46738671,15.40859428,16.19787017,18.46179101,17.10915011,,,,,,,,,,,,,,,,,,,
4.916666667,7.409621064,5.363492765,3.888709926,1.069605225,0.091165487,14.51387224,15.49890642,16.28243657,18.49485973,17.1441393,,,,,,,,,,,,,,,,,,,
4.927083333,7.055291941,5.151500865,3.704993272,0.927789063,0.070035407,14.67048857,15.59787377,16.3632713,18.53533692,17.18423994,,,,,,,,,,,,,,,,,,,
4.9375,6.85540655,4.943657602,3.532513755,0.815897339,0.058559032,14.765474,15.70064928,16.44111773,18.56819598,17.2285041,,,,,,,,,,,,,,,,,,,
4.947916667,6.751009623,4.786339086,3.379759329,0.723568326,0.050766563,14.81893646,15.78001698,16.5119669,18.59701278,17.27476289,,,,,,,,,,,,,,,,,,,
4.9583333,6.697675057,4.679924799,3.256456534,0.649628611,0.044941059,14.84386506,15.83411165,16.57028878,18.62113006,17.32329118,,,,,,,,,,,,,,,,,,,
4.96875,6.504715432,4.558987693,3.143742797,0.575355262,0.03859885,14.9254613,15.89200669,16.62299961,18.64735669,17.37149221,,,,,,,,,,,,,,,,,,,
4.979166667,6.396605812,4.444236471,3.043578509,0.523126888,0.03253956,14.97906634,15.94990207,16.67080406,18.66471892,17.4188233,,,,,,,,,,,,,,,,,,,
4.989583333,6.341202225,4.358639115,2.958049236,0.482715674,0.025015608,15.00427803,15.99379867,16.71240886,18.67834492,17.4635995,,,,,,,,,,,,,,,,,,,
5,6.312927624,4.301592694,2.890656332,0.451459455,0.01817396,15.01611366,16.0231326,16.74551214,18.68893249,17.50449051,,,,,,,,,,,,,,,,,,,
5.010416667,6.048959646,4.088417484,2.72381404,0.312265181,0.008556503,15.14672901,16.12530904,16.81919596,18.75487355,17.55846339,,,,,,,,,,,,,,,,,,,
5.020833333,5.877823025,3.902021796,2.571482114,0.253788326,0.005739133,15.24337267,16.22558401,16.89281169,18.77259228,17.6123138,,,,,,,,,,,,,,,,,,,
