timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.427083333,12.61742846,7.606532825,4.054516392,1.960103199,0.006993446,12.09694177,14.29543166,16.14864937,17.18453833,18.64083091
0.4375,13.40635509,8.722815463,5.042351595,2.661305527,0.029747879,11.891812,13.83456739,15.72522434,16.9116215,18.68214844
0.447916667,13.85044465,9.527174908,5.900577311,3.366262885,0.337129005,11.82366017,13.56963469,15.403895,16.66764932,18.78947839
0.4583333,14.12300101,10.081746,6.596323409,4.025399656,0.690213836,11.80622925,13.43219493,15.18722158,16.47581059,18.71252085
0.46875,14.72359692,10.84579367,7.447882762,4.844843315,1.293216295,11.72435868,13.26798694,14.9731912,16.29044722,18.67761635
0.479166667,15.15807031,11.47111435,8.177091788,5.597270791,1.880572397,11.66337419,13.14750483,14.82036619,16.15735798,18.67713474
0.489583333,15.48887016,11.9526874,8.78368994,6.271540447,2.469179586,11.62756261,13.07027446,14.716556,16.06579773,18.67320427
0.5,15.77543186,12.33266628,9.278926565,6.859881505,3.038947779,11.58907659,13.01865383,14.64773934,16.00402884,18.67452775
0.510416667,16.23693171,12.73400526,9.726822585,7.390436773,3.602710221,11.53011726,12.9669661,14.59256517,15.95708857,18.67260392
0.520833333,16.60401791,13.12756392,10.13872229,7.858285605,4.112792676,11.48343116,12.91761781,14.54618979,15.92067359,18.67149894
0.53125,16.90959977,13.4787458,10.51813834,8.28038793,4.574924022,11.44828185,12.87594677,14.50667279,15.89096883,18.67070294
0.541666667,17.17628594,13.78658768,10.86146871,8.663920456,4.995125972,11.41607517,12.8432679,14.47414871,15.86630176,18.66947149
0.552083333,17.33480209,13.93871623,11.05892654,8.925682795,5.263418036,11.40466364,12.82924561,14.45646718,15.85012218,18.67449285
0.5625,17.48298953,14.07995511,11.22522642,9.144124111,5.512479401,11.39404892,12.81919357,14.44357973,15.83762328,18.67353576
0.572916667,17.62606213,14.21943725,11.37533484,9.330224381,5.732380978,11.37594768,12.80571301,14.4315777,15.8268974,18.6740682
0.5833333,17.75804795,14.35406103,11.51550705,9.493693145,5.924811286,11.36031229,12.7909729,14.41906731,15.81692846,18.67327876
0.59375,17.44565123,14.24983158,11.50474691,9.545027616,5.964213051,11.38300412,12.79516289,14.41642304,15.81135345,18.67979406
0.604166667,17.26824035,14.07655532,11.4283278,9.551483385,5.998756541,11.4013971,12.80713174,14.4178568,15.80733093,18.6793508
0.614583333,17.18682369,13.92871567,11.31495757,9.511030187,6.007339795,11.40726091,12.8167654,14.42111261,15.80438218,18.67982208
0.625,17.15211934,13.82420463,11.19800942,9.43692368,5.983977908,11.4069532,12.82178704,14.4246116,15.80249239,18.67845547
0.635416667,16.73313226,13.54403815,10.96693642,9.263973205,5.809784779,11.45532938,12.84682895,14.43783224,15.804933,18.68588134
0.645833333,16.45379797,13.2392193,10.70766853,9.061756821,5.633133191,11.50926681,12.87962507,14.45485211,15.80930002,18.68531665
0.65625,16.26771938,12.97329047,10.44431639,8.836677498,5.44231688,11.52160543,12.91171405,14.47608117,15.81605655,18.68670815
0.666666667,16.13512758,12.76149058,10.1985986,8.602297027,5.23627087,11.53932629,12.9366243,14.49589345,15.82326654,18.6863989
0.677083333,15.68970512,12.44997718,9.90568638,8.327031068,4.951667186,11.61248065,12.97842738,14.52268874,15.8337145,18.69092308
0.6875,15.37472551,12.12255995,9.607178202,8.047847673,4.676551452,11.67521382,13.03247572,14.55501998,15.84635746,18.69144103
0.697916667,15.1482794,11.83482584,9.315545405,7.767146414,4.404626458,11.71685487,13.08340917,14.59059019,15.86117919,18.69220727
0.7083333,14.97144146,11.59563255,9.046919418,7.492453024,4.136135198,11.74935629,13.12765007,14.62628161,15.8774794,18.69231461
0.71875,14.48975685,11.25260833,8.729337617,7.18520945,3.800943955,11.85362096,13.19435515,14.67144293,15.89791628,18.69864451
0.729166667,14.14094686,10.89931164,8.411593776,6.882065583,3.490758374,11.9418232,13.27738664,14.72449379,15.92159917,18.69983372
0.739583333,13.88679114,10.58956298,8.105625002,6.584631173,3.195913729,12.00565951,13.35587413,14.7817241,15.94833365,18.70073603
0.75,13.68838159,10.33244285,7.826631548,6.299317023,2.914862881,12.05470531,13.42439013,14.83879406,15.97744396,18.70214019
0.760416667,13.01443638,10.03477287,7.589384394,6.048284426,2.675541904,12.24028834,13.50554405,14.89089251,16.00625464,18.70209272
0.770833333,12.57180225,9.6681739,7.325955538,5.808102345,2.447295971,12.39844697,13.62009817,14.95351613,16.03663569,18.70381925
0.78125,12.27750067,9.334452661,7.049375839,5.566773896,2.22922334,12.48578148,13.73283607,15.02589284,16.07114467,18.70598716
0.791666667,12.07161683,9.061058809,6.786054113,5.327178163,2.019012587,12.55368555,13.83010405,15.10051167,16.10948331,18.7083407
0.802083333,11.41042562,8.777882239,6.578917445,5.126689855,1.8682131,12.77796502,13.92874702,15.16290156,16.14562893,18.70666074
0.8125,11.00328385,8.430352194,6.342336826,4.929981602,1.712684055,12.94229905,14.06229513,15.23642349,16.18285242,18.70971039
0.822916667,10.75134952,8.128082372,6.093144375,4.727188581,1.557024224,13.03574504,14.18439485,15.31945046,16.2253729,18.71198449
0.8333333,10.5855869,7.89374038,5.861807488,4.523854456,1.401981035,13.10446504,14.28349975,15.40111575,16.2711395,18.71570735
0.84375,9.921710974,7.603647792,5.655322338,4.33676821,1.263415082,13.36436809,14.40089601,15.47617601,16.31689789,18.71831682
0.854166667,9.524460903,7.256841579,5.420494578,4.151253681,1.128169824,13.54471794,14.55421079,15.56448085,16.36505449,18.7226726
0.864583333,9.288447813,6.964757001,5.179005183,3.960134961,0.99647096,13.64478011,14.68852651,15.65995716,16.41807182,18.72708891
0.875,9.138990121,6.745458823,4.961125018,3.771524377,0.869435684,13.71287908,14.79131875,15.74976753,16.47364979,18.73270504
0.885416667,8.470690892,6.450928634,4.754287215,3.590439455,0.74515446,13.98564132,14.91912003,15.83483009,16.52984857,18.73936012
0.895833333,8.075424159,6.103590145,4.521659842,3.412253543,0.634833433,14.17072215,15.08158386,15.9320984,16.58747064,18.7455745
0.90625,7.848097128,5.81727775,4.285815241,3.230383027,0.534343941,14.27601171,15.21956041,16.03419745,16.64885732,18.75214637
0.916666667,7.710992613,5.608775042,4.076963304,3.052888254,0.442943555,14.33566937,15.32231532,16.12732818,16.7113527,18.75869577
0.927083333,7.324332898,5.372979103,3.876767823,2.875328372,0.341630121,14.50457606,15.43336619,16.2167967,16.77582483,18.77001573
0.9375,7.091086769,5.141289051,3.688019396,2.712714312,0.269150665,14.62217692,15.54862056,16.30347118,16.83767894,18.77411721
0.947916667,6.954513955,4.960683034,3.519080191,2.564009383,0.213310327,14.68237254,15.63989729,16.3823861,16.89602003,18.77609894
0.9583333,6.871044955,4.832225734,3.38006015,2.432457215,0.167670986,14.71066837,15.70513313,16.44839147,16.94891708,18.77714761
0.96875,6.650714886,4.690309436,3.252034455,2.310415597,0.118705161,14.81354479,15.77390194,16.50882679,16.99902852,18.78201223
0.979166667,6.516963341,4.555874283,3.137288428,2.205083942,0.084776797,14.87889727,15.84199081,16.56384938,17.04335878,18.7827155
0.989583333,6.438372178,4.452298155,3.038129371,2.113592429,0.058452088,14.91370697,15.8948648,16.61219026,17.08294377,18.78372457
1,6.390332946,4.379038397,2.95816335,2.035724622,0.039006986,14.93293774,15.93261147,16.65185095,17.11739316,18.78415927
1.010416667,6.114380663,4.152393887,2.779464829,1.89551597,0.0105146,15.06886469,16.04343546,16.73163106,17.17217837,18.8245611
1.020833333,5.931868026,3.954588422,2.616940471,1.766908928,0.007530636,15.16815731,16.15020178,16.81075561,17.22696025,18.78447739
1.03125,5.823912553,3.805110922,2.477568337,1.651326228,0.006142289,15.2180418,16.22907969,16.87907111,17.27737338,18.78713482
1.041666667,5.759185911,3.699334217,2.365205283,1.551050088,0.005364302,15.24876579,16.28198465,16.93092194,17.31685731,18.78610572
1.052083333,5.685021957,3.509993863,2.19243793,1.413598139,0.004232308,15.28016082,16.3736101,17.01127858,17.37728361,18.80427117
1.0625,5.627952252,3.380831453,2.053276701,1.294663331,0.003854363,15.31002401,16.44154394,17.07780808,17.42864111,18.77706756
1.072916667,5.590315389,3.294678849,1.947311889,1.195686433,0.003595749,15.31180907,16.48391394,17.12831534,17.47090532,18.78062465
1.0833333,5.564510968,3.237210908,1.869463062,1.116368038,0.0034245,15.31561344,16.50998914,17.16484328,17.5061102,18.77674909
1.09375,5.436908448,3.044011693,1.715758421,1.000377776,0.003067895,15.37548958,16.59882205,17.23173788,17.55331168,18.79674939
1.104166667,5.335525722,2.897041661,1.5872527,0.901268156,0.002938707,15.42191112,16.67241154,17.29128374,17.59574424,18.77554655
1.114583333,5.266764544,2.789397558,1.483848468,0.818146282,0.002840088,15.44970705,16.72509532,17.34108577,17.63394137,18.78097717
1.125,5.219730667,2.711722075,1.403012876,0.74993354,0.002770229,15.46092181,16.75958729,17.37709499,17.66260257,18.7765592
1.135416667,5.048628044,2.517744668,1.26604319,0.657888659,0.002643109,15.5277131,16.84687561,17.43516595,17.69882602,18.79139803
1.145833333,4.910709824,2.363094958,1.150680167,0.580046716,0.002586387,15.58857647,16.9208616,17.48741902,17.73184752,18.78103012
1.15625,4.813643015,2.244142873,1.055948564,0.515027591,0.002541893,15.62468254,16.97612105,17.53004909,17.75963982,18.78601867
1.166666667,4.745512884,2.154335673,0.979871271,0.461533691,0.002509457,15.63725628,17.01780293,17.56348332,17.78257577,18.78317614
1.177083333,4.807192719,2.010681977,0.876817984,0.399191693,0.002473995,15.61989573,17.08190147,17.60833678,17.80786139,18.78995897
1.1875,4.848948342,1.92181805,0.795268326,0.348032144,0.002450294,15.60048759,17.12559392,17.64529227,17.8297634,18.78669824
1.197916667,4.876335616,1.867613729,0.733829635,0.307047688,0.002432526,15.58195523,17.15231422,17.67275849,17.84708449,18.78881347
1.2083333,4.893308739,1.8347001,0.689104979,0.275069519,0.002420257,15.56516072,17.16616709,17.69370608,17.86085715,18.78743848
1.21875,4.862318129,1.753116831,0.632264654,0.241851235,0.002417315,15.56861944,17.20296984,17.71830811,17.87500903,18.79109607
1.229166667,4.828738674,1.692862173,0.587451585,0.215708158,0.002410334,15.57739183,17.23117913,17.73883773,17.8865192,18.79052603
1.239583333,4.802004123,1.648596927,0.552786066,0.19539331,0.002406074,15.58699356,17.2516614,17.75492797,17.89392937,18.78875325
1.25,4.78088316,1.615967684,0.526343373,0.179797544,0.002403761,15.58597362,17.2653609,17.76723481,17.90122661,18.78815802
1.260416667,4.888592733,1.579519522,0.498815954,0.165497537,0.002406888,15.52296533,17.28037299,17.77954534,17.91035004,18.79099523
1.270833333,4.968568298,1.565314337,0.4787065,0.154526436,0.002407318,15.47537459,17.28571358,17.78910081,17.91624223,18.7910203
1.28125,5.02510825,1.563058655,0.465186003,0.146386725,0.002408902,15.439804,17.28553752,17.79593557,17.92118495,18.79113319
1.291666667,5.064587159,1.56656368,0.456817589,0.140602074,0.002411358,15.41370703,17.282969,17.80061494,17.92522985,18.79017727
1.302083333,5.413938083,1.648342636,0.473075764,0.142472157,0.00240389,15.23811566,17.24452397,17.79574855,17.92571601,18.78634303
1.3125,5.683130476,1.742832713,0.494624514,0.146122426,0.002409214,15.08874782,17.19565776,17.78755208,17.92595023,18.7846942
1.322916667,5.877324414,1.834073936,0.519851502,0.151356137,0.002415089,14.98684424,17.14951679,17.77796229,17.92574055,18.78306479
1.3333333,6.01699951,1.915121949,0.546521387,0.157826189,0.002421962,14.9189357,17.10988616,17.76794581,17.9244595,18.78312028
1.34375,6.795007343,2.273973713,0.671236102,0.1938129,0.002404115,14.53595152,16.93503622,17.7171054,17.9141213,18.77048661
1.354166667,7.377168271,2.623993106,0.808467184,0.23656809,0.002429664,14.22827315,16.74937482,17.65530467,17.89957246,18.76699349
1.364583333,7.783713305,2.930200841,0.948670369,0.284851123,0.002459118,14.02705581,16.59012064,17.59177686,17.88269098,18.76382911
1.375,8.067180927,3.183712419,1.083000176,0.336457704,0.002491809,13.88109892,16.46140814,17.53101658,17.86288603,18.76816031
1.385416667,9.449914847,4.134488473,1.550513185,0.521597673,0.002645293,13.30144922,15.99216646,17.32403022,17.79597778,18.7291042
1.395833333,10.38788152,5.00476232,2.058876178,0.752118565,0.002882347,12.88673169,15.53300089,17.07874288,17.70050424,18.73022275
1.40625,10.97962478,5.70799156,2.55492552,1.013551661,0.00318727,12.6647465,15.18333602,16.84365824,17.59081344,18.72479954
1.416666667,11.35470409,6.24481305,3.001475371,1.286001005,0.00355584,12.54952558,14.93635495,16.63959898,17.47802872,18.73021766
1.427083333,12.6471238,7.617513935,4.037409949,1.928683186,0.006568234,12.17251448,14.34758191,16.19645971,17.22863393,18.64204341
1.4375,13.435593,8.741859253,5.029665483,2.631577511,0.021072864,11.97490628,13.88580039,15.77496237,16.95643646,18.68353557
1.447916667,13.88016131,9.551323294,5.89026118,3.337390894,0.291183319,11.91193662,13.61748456,15.45603737,16.71347338,18.79159419
1.4583333,14.15105167,10.10666382,6.585996021,3.996307784,0.639882011,11.89741257,13.47526839,15.24135687,16.52276646,18.71684693
1.46875,14.74552464,10.86803264,7.438833098,4.816620802,1.234831553,11.81893625,13.30688534,15.02667288,16.33727911,18.67341135
1.479166667,15.17567398,11.48962823,8.168735811,5.570125866,1.813026296,11.76054708,13.18467434,14.87296725,16.20332694,18.67318656
1.489583333,15.50298147,11.96695425,8.776632888,6.246520286,2.395222984,11.72255112,13.10777106,14.76855025,16.11051723,18.67140952
1.5,15.7855294,12.34320176,9.274106092,6.838294718,2.961903072,11.69065991,13.05573675,14.69694474,16.04567358,18.66911019
1.510416667,16.24358553,12.74041302,9.723408344,7.37290191,3.526410542,11.63532035,13.0043462,14.64004238,15.99588572,18.66512841
1.520833333,16.60875388,13.13158323,10.13628186,7.844325969,4.038620376,11.59134667,12.9543501,14.5925427,15.95753686,18.66339763
1.53125,16.91369487,13.48118691,10.5165972,8.26947979,4.50350515,11.55602309,12.91228114,14.55207328,15.926219,18.66183876
1.541666667,17.18058143,13.78876687,10.86090741,8.655490512,4.926661575,11.52415741,12.87734414,14.51844633,15.90020883,18.66090733
1.552083333,17.3410764,13.9409432,11.05966089,8.919346343,5.196318202,11.51334462,12.86325165,14.49969651,15.8827195,18.66516958
1.5625,17.49076532,14.08265104,11.22756511,9.14001984,5.447693106,11.50221881,12.85254289,14.48580873,15.86899157,18.66434821
1.572916667,17.63510285,14.22336651,11.37973868,9.328576347,5.670495139,11.48473409,12.83790457,14.47271966,15.85710362,18.66420127
1.5833333,17.76851022,14.35986517,11.52238623,9.494745955,5.866245745,11.46778948,12.82265965,14.45907617,15.84619698,18.66291702
1.59375,17.45924134,14.25767989,11.51452627,9.548916703,5.907562222,11.48947564,12.82614512,14.45538742,15.83949319,18.66950451
1.604166667,17.28366829,14.08679086,11.44112107,9.558501781,5.945590746,11.50632282,12.83754095,14.45585201,15.83451452,18.66893903
1.614583333,17.20364418,13.94134959,11.33080161,9.521333254,5.95861417,11.51172605,12.84638636,14.45817669,15.83073309,18.6688194
1.625,17.17036534,13.83920655,11.2168411,9.45053194,5.940174775,11.51006977,12.85112209,14.46076284,15.82798489,18.6684635
1.635416667,16.75456916,13.56136617,10.98878303,9.28067705,5.770157939,11.55594951,12.87551653,14.47306061,15.82970998,18.67540219
1.645833333,16.47587653,13.25652656,10.73284237,9.081750726,5.599802383,11.59504925,12.90891544,14.49019252,15.83365886,18.67520499
1.65625,16.29381951,12.99449365,10.47140282,8.85967429,5.414794702,11.62180998,12.93867956,14.50899881,15.8391285,18.67498798
1.666666667,16.1624227,12.78598179,10.22809,8.62770635,5.214092995,11.63389326,12.96309048,14.52795307,15.8458816,18.67567512
1.677083333,15.71906514,12.47672918,9.937790951,8.354958437,4.934580744,11.70341086,13.00397497,14.55370328,15.8556456,18.68018653
1.6875,15.4052373,12.15128236,9.641501812,8.078160875,4.664337692,11.76256445,13.05677885,14.58476177,15.86759566,18.68027029
1.697916667,15.17975436,11.86517194,9.351685977,7.799580835,4.396367198,11.80245084,13.10644011,14.61889878,15.88165065,18.68090282
1.7083333,15.00383099,11.62727848,9.084464105,7.526658419,4.131042746,11.83226845,13.14951193,14.65315035,15.89724257,18.68152919
1.71875,14.52364796,11.28538637,8.76797632,7.220720513,3.798338394,11.93126147,13.21522251,14.69693206,15.91691933,18.68763221
1.729166667,14.17493608,10.93306569,8.45084065,6.918454731,3.48946259,12.01527549,13.2964598,14.74835203,15.93981381,18.68829605
1.739583333,13.92041069,10.62366817,8.145121728,6.62146032,3.195317646,12.07639812,13.37344011,14.80359504,15.96561253,18.68982175
1.75,13.72164931,10.36638919,7.865877495,6.336164478,2.914623669,12.12176179,13.44082983,14.85918049,15.99397758,18.69185851
1.760416667,13.04640194,10.06820773,7.627928879,6.084702411,2.6755039,12.29935577,13.52070904,14.9098435,16.02188066,18.69157175
1.770833333,12.60197472,9.698779127,7.363956005,5.843851872,2.44698039,12.44055146,13.63457006,14.97092179,16.05164794,18.69372391
1.78125,12.30710606,9.363260076,7.085113711,5.601537872,2.228478946,12.53602925,13.74546096,15.04190988,16.08526076,18.69573405
1.791666667,12.09986889,9.089626999,6.818987085,5.359622011,2.017371167,12.60095402,13.84227442,15.11539434,16.12289569,18.69870688
1.802083333,11.43554572,8.805488555,6.610155524,5.156832449,1.865565135,12.8198352,13.93987131,15.17699355,16.15839159,18.6970846
1.8125,11.0253622,8.456492326,6.371640022,4.957832104,1.708732187,12.97624167,14.0723064,15.24960786,16.19555967,18.70003088
1.822916667,10.77093483,8.152143381,6.120481356,4.752725107,1.551503243,13.08447354,14.19454283,15.33133655,16.23680688,18.70385407
1.8333333,10.60358053,7.915911958,5.887205165,4.547028309,1.394827864,13.13365796,14.29448463,15.41310236,16.28222365,18.70633949
1.84375,9.937973393,7.623814606,5.678395437,4.357667419,1.254991263,13.39503792,14.41068314,15.4873816,16.32809833,18.71009804
1.854166667,9.538887598,7.275028202,5.441300486,4.169799729,1.118604271,13.57192516,14.56374029,15.57523489,16.37599876,18.71469982
1.864583333,9.301723608,6.981098339,5.197292125,3.97625387,0.985981427,13.67502677,14.69784173,15.67027377,16.4286453,18.7202449
1.875,9.15223327,6.760848353,4.976829602,3.784820749,0.85812419,13.73915717,14.80082502,15.76034759,16.48466043,18.72576897
1.885416667,8.482002813,6.465233092,4.768799499,3.60162786,0.733423471,14.00985532,14.92853225,15.845143,16.54079228,18.7334829
1.895833333,8.085096131,6.116331015,4.534826115,3.421669631,0.623194649,14.19319897,15.09057951,15.94235807,16.59836231,18.7403261
1.90625,7.856464965,5.829114629,4.297355056,3.238030602,0.523176521,14.299033,15.22872969,16.04416026,16.65986823,18.74761154
1.916666667,7.717914412,5.619528434,4.087341361,3.058955254,0.432461669,14.35931243,15.33155011,16.13734102,16.72256608,18.75489238
1.927083333,7.331290974,5.382695128,3.885569243,2.87980102,0.332125222,14.52377142,15.44262811,16.22685846,16.78714577,18.76667832
1.9375,7.097596039,5.150761308,3.695473193,2.715612888,0.260744625,14.63621391,15.55758851,16.31354401,16.84920468,18.77176487
1.947916667,6.960077161,4.96924804,3.525678071,2.565612476,0.205934582,14.69997068,15.6489964,16.39268811,16.90784503,18.77390395
1.9583333,6.876625162,4.839776861,3.3855686,2.43293756,0.16121651,14.73676051,15.71462578,16.45913581,16.96135544,18.77481249
1.96875,6.657076987,4.697522731,3.256513242,2.309729969,0.113026637,14.83081419,15.78323402,16.51966336,17.01152041,18.78015972
1.979166667,6.523607109,4.563097523,3.141041708,2.203376342,0.079680594,14.89412396,15.85106575,16.57488709,17.05639601,18.78082418
1.989583333,6.444689851,4.459250574,3.041432807,2.111085598,0.054036983,14.93023128,15.90419246,16.62315584,17.09584607,18.7823845
2,6.396738192,4.385600771,2.960940398,2.032582547,0.035581789,14.95029281,15.94205626,16.66280488,17.1302977,18.78305599
2.010416667,6.121909761,4.158894813,2.781456157,1.891355423,0.01005463,15.08382621,16.05225871,16.74305295,17.1859229,18.82300054
2.020833333,5.939667693,3.960976365,2.61827612,1.761870971,0.007294683,15.18177462,16.15853992,16.82221704,17.24110093,18.78205886
2.03125,5.831786708,3.81134491,2.478349681,1.64554401,0.005984885,15.23338804,16.23730944,16.89060918,17.29154789,18.78641759
2.041666667,5.76713947,3.705364706,2.365476595,1.544616087,0.005245672,15.25325068,16.28996799,16.9451059,17.33561492,18.78198702
2.052083333,5.693475327,3.515686722,2.191881091,1.406200302,0.004160417,15.29201641,16.38132592,17.02308174,17.39207969,18.80263329
2.0625,5.636417873,3.386157799,2.051968827,1.286427233,0.00379408,15.32053605,16.44906201,17.08983766,17.44367362,18.77513491
2.072916667,5.598786832,3.299694584,1.945356103,1.18673061,0.003542255,15.3270372,16.49150167,17.1403996,17.4870903,18.78010338
2.0833333,5.572923094,3.241937738,1.866957367,1.10680851,0.003375202,15.32900885,16.51765443,17.17737008,17.52203686,18.77552467
2.09375,5.445917211,3.04821131,1.712269607,0.989834006,0.00302705,15.38517581,16.60631257,17.24436947,17.56937283,18.79478214
2.104166667,5.344515762,2.900705144,1.582895526,0.889900186,0.002900752,15.42964783,16.67977809,17.30399803,17.6116641,18.77343971
2.114583333,5.275779699,2.792575802,1.478748603,0.80610737,0.00280357,15.4560521,16.73307251,17.3542913,17.65205458,18.77890743
2.125,5.228208715,2.714406479,1.397267964,0.737349523,0.002734624,15.46658748,16.76711447,17.38995814,17.67849293,18.77534939
2.135416667,5.057780003,2.519638716,1.259239149,0.644473548,0.002610863,15.53663067,16.85516931,17.44917431,17.71575603,18.78918399
2.145833333,4.91988275,2.364251207,1.142958907,0.565978117,0.002555369,15.59713281,16.92942216,17.50171086,17.74885227,18.77886061
2.15625,4.82270419,2.244618415,1.047438958,0.500454879,0.002511488,15.63576767,16.98433834,17.5442923,17.77640129,18.78372151
2.166666667,4.754393512,2.154171163,0.970677435,0.446574949,0.002479374,15.65613572,17.02588561,17.57986203,17.80038423,18.77984162
2.177083333,4.816221078,2.009587509,0.866708474,0.383755911,0.002445989,15.62965648,17.09196568,17.62396519,17.82529779,18.78760671
