timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
1.302083333,5.483358318,1.683056316,0.145557877,0.151421458,0.226173721,15.52105826,17.4308122,18.85292669,18.93508911,18.96166333
1.3125,5.753707045,1.780452694,0.15518063,0.15591468,0.231635204,15.38180524,17.38268162,18.85137785,18.93526429,18.96196959
1.322916667,5.948796806,1.874449991,0.164817711,0.159746366,0.236308726,15.28294705,17.33580153,18.84750443,18.93532463,18.96227054
1.3333333,6.090084186,1.958596069,0.173855408,0.163065665,0.240322485,15.21358217,17.29374465,18.84441967,18.93544235,18.96243175
1.34375,6.877948476,2.323354262,0.246466543,0.166354216,0.238372447,14.84063765,17.12618611,18.79270949,18.92975899,18.96043812
1.354166667,7.45803941,2.678872549,0.292234116,0.166767919,0.235186872,14.54865556,16.94729846,18.77981232,18.93055095,18.96070602
1.364583333,7.857689334,2.991063779,0.336672044,0.166961138,0.231337971,14.35731295,16.78872316,18.76081823,18.93109151,18.96130641
1.375,8.133206265,3.251626426,0.378736167,0.167446502,0.227383787,14.2293737,16.65742576,18.74277878,18.93138077,18.96140276
1.385416667,9.530488472,4.212670048,0.739562755,0.208021496,0.217107215,13.62928141,16.21470836,18.54832071,18.90562508,18.9550738
1.395833333,10.46847261,5.093761552,1.059382413,0.253457546,0.20910467,13.22389809,15.77747463,18.41813561,18.89588331,18.95492114
1.40625,11.05135089,5.807979225,1.374754828,0.306160285,0.20332696,12.99921355,15.4291821,18.28654753,18.88473432,18.9558138
1.416666667,11.41331742,6.355528652,1.670392876,0.365294405,0.20046686,12.87230031,15.16733574,18.16393307,18.87080347,18.95541523
1.427083333,12.7084761,7.719231919,2.727918881,0.71941276,0.254013767,12.49351867,14.61255245,17.7805645,18.78068937,18.9324824
1.4375,13.49061352,8.828402512,3.665761699,1.149164041,0.348188743,12.28385111,14.18052496,17.52462335,18.72338731,18.91605474
1.447916667,13.92031053,9.624040968,4.479886297,1.628168686,0.482839618,12.18823238,13.91792868,17.35879968,18.68240376,18.89819101
1.4583333,14.16082541,10.16635409,5.147032529,2.118468445,0.656547242,12.14219986,13.76391962,17.25475457,18.65228316,18.87756603
1.46875,14.6968277,10.89900709,6.054404233,2.861592984,1.006326766,12.05088699,13.59664186,17.14364141,18.6185871,18.84616062
1.479166667,15.0447252,11.47323939,6.780415762,3.561864172,1.411489876,11.99375279,13.47963622,17.0862537,18.60211799,18.82851709
1.489583333,15.27898487,11.88683768,7.351541341,4.182925845,1.843515448,11.963414,13.40831009,17.04775339,18.59096918,18.81715374
1.5,15.46705365,12.18907547,7.789283214,4.706947075,2.270033076,11.93664445,13.36170401,17.02311935,18.58409088,18.81055976
1.510416667,15.83305165,12.50683391,8.171549419,5.165516721,2.688833253,11.89342592,13.31837982,16.99996154,18.57765628,18.80399417
1.520833333,16.11067926,12.81732759,8.502023802,5.546246418,3.061652941,11.85689681,13.27810314,16.98374958,18.57363412,18.80007247
1.53125,16.33250708,13.08810189,8.793262917,5.869343541,3.387253663,11.83823498,13.24504239,16.96787699,18.56982337,18.79621012
1.541666667,16.52041121,13.31913718,9.046325961,6.146374806,3.669669806,11.81474291,13.21817898,16.95575819,18.56696093,18.79388994
1.552083333,16.61067121,13.40575115,9.126612844,6.273986443,3.823103174,11.80724074,13.20867759,16.95574165,18.5679111,18.79424655
1.5625,16.69236353,13.48539383,9.20016091,6.36622964,3.938491139,11.80101875,13.20060809,16.94845625,18.56651034,18.7935113
1.572916667,16.76922449,13.56507221,9.268994448,6.4374741,4.023023201,11.79142092,13.19099725,16.94246925,18.56538237,18.79270181
1.5833333,16.83502597,13.63981231,9.333819872,6.496651763,4.085446013,11.78676882,13.18047053,16.93490954,18.56368399,18.79168355
1.59375,16.46493274,13.48514863,9.212426901,6.418979013,4.029823478,11.81162793,13.18811175,16.94148068,18.56615885,18.79326227
1.604166667,16.23043818,13.26126246,9.052290042,6.311031953,3.954448107,11.83659954,13.2042741,16.94055161,18.56592894,18.79373131
1.614583333,16.09256253,13.06264514,8.866023325,6.169964174,3.854598887,11.84961965,13.21968185,16.94280617,18.5659678,18.79401035
1.625,16.00219656,12.90732674,8.681312191,6.005576581,3.729316857,11.85509989,13.23201374,16.94611485,18.56602412,18.79441696
1.635416667,15.53782285,12.58887313,8.342867832,5.712832465,3.488738095,11.91691001,13.26319554,16.95934029,18.56923761,18.79702915
1.645833333,15.21339476,12.2445573,8.007679727,5.405960778,3.231253433,11.96807678,13.30526867,16.96859293,18.57086882,18.79921263
1.65625,14.98794023,11.94542412,7.682849748,5.092575962,2.961394076,12.00760874,13.34553118,16.97973888,18.57245199,18.80143152
1.666666667,14.81449748,11.70039997,7.385959907,4.784586849,2.686399537,12.02806399,13.38088723,16.99362242,18.57492924,18.8043035
1.677083333,14.33698722,11.36525828,7.021060697,4.425039414,2.364877299,12.11940806,13.43379918,17.01441716,18.57916821,18.80913248
1.6875,13.99426473,11.01712344,6.674433463,4.078421349,2.055280239,12.19510902,13.50027335,17.03469451,18.58300542,18.8144054
1.697916667,13.74467944,10.71173831,6.348989607,3.747921691,1.7634176,12.24719079,13.56430612,17.05796385,18.58740954,18.82051906
1.7083333,13.54919372,10.4578377,6.05647434,3.439853468,1.495266433,12.29082104,13.62089906,17.08120309,18.59210353,18.82766054
1.71875,13.06198506,10.11311326,5.690220387,3.087053858,1.208180837,12.41270213,13.70094086,17.11719065,18.60010647,18.83882555
1.729166667,12.71599392,9.763174037,5.350964173,2.758625393,0.96009512,12.5122356,13.79650412,17.15389202,18.6082226,18.8511073
1.739583333,12.47251171,9.462113894,5.040262708,2.457102514,0.753420247,12.58242791,13.88518064,17.19388636,18.61747095,18.86439674
1.75,12.29228735,9.2186547,4.768572601,2.187504763,0.588403337,12.6274564,13.96179877,17.23534924,18.6277276,18.87871431
1.760416667,11.64791184,8.939364876,4.559982831,1.978093935,0.475220966,12.83179917,14.04758846,17.2677888,18.63711025,18.8915861
1.770833333,11.24790004,8.599292958,4.327662364,1.790627885,0.389826024,12.97945586,14.16677909,17.30961754,18.64773432,18.90552566
1.78125,11.00468512,8.301916531,4.087166986,1.61206285,0.32236758,13.06880904,14.27806136,17.35770206,18.66003511,18.92031354
1.791666667,10.85454754,8.071300851,3.866233528,1.445078672,0.267247984,13.12323792,14.36789118,17.40678444,18.67388513,18.93433288
1.802083333,10.25279157,7.831133042,3.732059138,1.342483261,0.24006533,13.34272903,14.45839922,17.43800132,18.68352206,18.94061303
1.8125,9.910423794,7.532591387,3.557674587,1.24241007,0.214494262,13.48804505,14.58080581,17.48131384,18.69447974,18.94688828
1.822916667,9.723330036,7.281772919,3.368668096,1.135896794,0.18957853,13.5662298,14.68904549,17.53160885,18.70754266,18.95324376
1.8333333,9.621173749,7.09911206,3.197120467,1.030599817,0.166002881,13.60880085,14.77023744,17.58122542,18.72216624,18.95907397
1.84375,9.02193271,6.859428409,3.055009301,0.945953205,0.148905937,13.85363246,14.86959698,17.62327213,18.73525125,18.9626458
1.854166667,8.689925702,6.563850386,2.880991159,0.861091298,0.133312485,14.01031461,15.00379917,17.67715303,18.74952036,18.96612155
1.864583333,8.516927004,6.32249801,2.699602375,0.771726741,0.118143522,14.09019583,15.11824194,17.73726852,18.7661667,18.96975447
1.875,8.427893276,6.152071111,2.541262834,0.687459609,0.10460299,14.13117966,15.20108945,17.79298022,18.7835779,18.97272123
1.885416667,7.816868588,5.903647432,2.389491645,0.610877247,0.093204104,14.3904157,15.30983578,17.84668881,18.80074967,18.97497453
1.895833333,7.478160751,5.600400736,2.213359938,0.53856919,0.084331658,14.55537314,15.4542797,17.91090932,18.81785583,18.97632604
1.90625,7.304548881,5.355793972,2.035245078,0.466233911,0.076269872,14.64019517,15.57558379,17.97997886,18.83636861,18.97773561
1.916666667,7.218246453,5.185806488,1.883783254,0.401944192,0.06959197,14.68056002,15.66202071,18.04158514,18.8538587,18.97848306
1.927083333,6.879874014,4.986675039,1.723813991,0.334961886,0.062884573,14.83339167,15.75718876,18.10787198,18.87364924,18.97973992
1.9375,6.693018963,4.789914596,1.585505058,0.285577857,0.059017621,14.93001366,15.8567642,18.16614472,18.88782108,18.97937529
1.947916667,6.599533158,4.641914205,1.469940299,0.247759808,0.05635159,14.97842285,15.93414291,18.2167733,18.89846529,18.97907363
1.9583333,6.555592043,4.54314573,1.382763232,0.22032468,0.054577115,14.99116251,15.9869854,18.25664557,18.90604142,18.97868573
1.96875,6.370822312,4.428493691,1.292854157,0.193160995,0.052849222,15.08037747,16.04367683,18.29698853,18.91446841,18.97863091
1.979166667,6.270049133,4.318941951,1.221025187,0.175318078,0.052025844,15.13140474,16.10081315,18.32920412,18.91893601,18.97795909
1.989583333,6.221568194,4.238024841,1.163842123,0.162273924,0.051520803,15.15471722,16.14440879,18.35545506,18.92208376,18.97742353
2,6.200595881,4.185019663,1.122231849,0.153127746,0.051248525,15.16765954,16.17424271,18.37529005,18.92433617,18.97690704
2.010416667,5.945156137,3.976191694,0.913490974,0.103387833,0.048652604,15.29281148,16.2734859,18.47722615,18.94858096,18.9793832
2.020833333,5.781852559,3.795684031,0.791261096,0.087171041,0.048940501,15.38531314,16.36855688,18.53417892,18.94890084,18.97784652
2.03125,5.692542071,3.66245346,0.713798891,0.07980814,0.04967755,15.43234628,16.44052942,18.57183097,18.94906264,18.9775417
2.041666667,5.645687998,3.571209661,0.664995878,0.076185251,0.050582473,15.45720775,16.48948852,18.59499981,18.9500853,18.97720895
2.052083333,5.583625896,3.393891221,0.512677399,0.061055208,0.051396609,15.49743532,16.57742872,18.67832834,18.95882069,18.97741704
2.0625,5.538952683,3.276708954,0.448972053,0.058887789,0.05316576,15.52797679,16.64102251,18.70712732,18.95582476,18.97589652
2.072916667,5.515065267,3.202555998,0.421440691,0.059083087,0.054847143,15.54151264,16.68213442,18.71863363,18.95518304,18.97438091
2.0833333,5.503455189,3.156724346,0.409941681,0.06031636,0.056199833,15.54844793,16.70829583,18.72396142,18.95433966,18.97221274
2.09375,5.383508329,2.973051799,0.292235314,0.054105023,0.05694473,15.61137576,16.79357436,18.79539537,18.95956574,18.97052047
2.104166667,5.292194232,2.83582357,0.256939843,0.054860751,0.056010885,15.6626038,16.8650535,18.80624532,18.95613356,18.96658177
2.114583333,5.235394586,2.738001178,0.243724657,0.056257721,0.052718721,15.68848546,16.91373382,18.80807027,18.9545641,18.96319268
2.125,5.20015315,2.669836729,0.23808318,0.057508828,0.050307175,15.70714292,16.9504104,18.81079672,18.95213782,18.961036
2.135416667,5.034343411,2.483261845,0.168891172,0.053539654,0.049984281,15.78186675,17.03614866,18.85797152,18.95318886,18.96085296
2.145833333,4.903050363,2.335363942,0.155486125,0.050853858,0.054689398,15.84411375,17.10928758,18.85467986,18.94899253,18.95962033
2.15625,4.813495074,2.222533907,0.150303317,0.048078803,0.063302934,15.88614898,17.16421807,18.8545025,18.9472314,18.95848086
2.166666667,4.752913597,2.138390267,0.147626123,0.047708713,0.074114639,15.91220496,17.20761187,18.85518143,18.94591813,18.95761608
2.177083333,4.818919811,1.999208506,0.11797934,0.046750511,0.087324793,15.8882886,17.27278466,18.87686445,18.94736769,18.95760723
