timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
1.291666667,9.82018234,3.247592935,4.504675626,5.917078605,7.287935319,16.04480807,16.51861115,,,
1.302083333,10.13826882,3.342095515,4.372701636,5.734560677,7.10414209,16.01472628,16.47430088,,,
1.3125,10.41586613,3.452666877,4.273614173,5.561234665,6.92114625,15.98974231,16.41707454,,,
1.322916667,10.64729026,3.56767387,4.203478444,5.399884587,6.740250412,15.97323644,16.35995414,,,
1.3333333,10.83422375,3.678275999,4.157786322,5.252377554,6.562880248,15.96099842,16.3035782,,,
1.34375,11.59370223,4.23135177,4.153605381,5.063574248,6.313644458,15.89249567,16.05649589,,,
1.354166667,12.21599666,4.740529281,4.252860678,4.920291904,6.079925811,15.83729748,15.80846884,,,
1.364583333,12.70473789,5.192175697,4.424581044,4.829780039,5.86800321,15.80292541,15.59351046,,,
1.375,13.07714657,5.579318554,4.642344459,4.792726754,5.68363429,15.77902453,15.41369206,,,
1.385416667,14.28938696,6.895520304,5.155757977,4.839010295,5.442253784,15.67452489,14.84876773,,,
1.395833333,15.14805577,8.003132208,5.884828532,5.059756279,5.310531426,15.5936536,14.36412371,,,
1.40625,15.72710955,8.894813721,6.700074982,5.44542262,5.306566996,15.54985835,14.01888157,,,
1.416666667,16.10830837,9.584796988,7.511360235,5.95769438,5.435377297,15.5248553,13.78532647,,,
1.427083333,17.05500024,11.17913018,8.788336065,6.886859177,5.856309855,15.45811643,13.35135456,,,
1.4375,17.68772374,12.38525147,10.13058556,7.988459281,6.524810585,15.40731901,13.08369979,,,
1.447916667,18.144903,13.28200719,11.36471187,9.17613075,7.39358415,15.38088822,12.93593133,,,
1.4583333,18.53396513,13.95810992,12.42118912,10.3508685,8.394006112,15.36467762,12.8493516,,,
1.46875,19.21658061,14.87489437,13.48080342,11.60700275,9.614345165,15.34444471,12.74965397,,,
1.479166667,19.84481624,15.67117781,14.45975816,12.76424058,10.83070803,15.32196251,12.67411511,,,
1.489583333,20.44410319,16.37841543,15.34279782,13.82422531,12.00028693,15.30450815,12.6214898,,,
1.5,21.02800642,17.02532732,16.13551478,14.78596686,13.09906262,15.29108083,12.58308294,,,
1.510416667,21.77609888,17.7150447,16.87930895,15.66867896,14.1287777,15.2703808,12.54600613,,,
1.520833333,22.43166716,18.40492695,17.60375725,16.48600111,15.07680667,15.2525182,12.51203985,,,
1.53125,23.01544979,19.05682249,18.30596903,17.25698307,15.95426012,15.23710307,12.48346928,,,
1.541666667,23.54425712,19.65812479,18.97415133,17.9893773,16.77414482,15.22454322,12.4598929,,,
1.552083333,23.98403053,20.09020939,19.55059687,18.64661062,17.50588142,15.22389699,12.45006024,,,
1.5625,24.3962971,20.51022256,20.05688357,19.24837099,18.19110455,15.22507299,12.44431954,,,
1.572916667,24.78567525,20.91565637,20.5193223,19.79556829,18.82578808,15.2194823,12.4358976,,,
1.5833333,25.15221938,21.30473128,20.95188764,20.29717327,19.41042265,15.21550635,12.42618507,,,
1.59375,25.13667202,21.45438698,21.30031843,20.73089194,19.91607222,15.21204255,12.42675787,,,
1.604166667,25.21928247,21.53951265,21.54107848,21.1007727,20.37674316,15.21297081,12.42840623,,,
1.614583333,25.36776082,21.63078491,21.71135619,21.39687277,20.7817765,15.21081033,12.42734563,,,
1.625,25.54848766,21.75143726,21.85191725,21.63076252,21.12601887,15.20959555,12.42410872,,,
1.635416667,25.40425037,21.69109409,21.94775557,21.81004625,21.39676084,15.22203484,12.43328154,,,
1.645833333,25.36503645,21.60689069,21.9682136,21.93654678,21.61928034,15.23563916,12.44556472,,,
1.65625,25.39353297,21.54952017,21.94713005,22.00893943,21.79138142,15.24102519,12.45342687,,,
1.666666667,25.45657082,21.53286669,21.91737233,22.04010736,21.91435378,15.24494062,12.45798586,,,
1.677083333,25.23601557,21.40528919,21.87709217,22.04756229,21.99367451,15.27014892,12.47105526,,,
1.6875,25.11772307,21.25668881,21.7935438,22.02581215,22.03920947,15.29116223,12.48792164,,,
1.697916667,25.06225016,21.13011949,21.68600013,21.97356578,22.05237692,15.30340895,12.5011742,,,
1.7083333,25.04086894,21.03778251,21.57615184,21.89836181,22.03546536,15.31032984,12.51081487,,,
1.71875,24.74762563,20.82713082,21.46057354,21.81574076,21.99755143,15.33759403,12.52828102,,,
1.729166667,24.55278934,20.59883209,21.30152676,21.71058751,21.93858696,15.36018164,12.54871449,,,
1.739583333,24.42381766,20.39336863,21.11804655,21.57911375,21.85717759,15.37497712,12.56554687,,,
1.75,24.33476973,20.22430768,20.93159178,21.42674064,21.75297891,15.38405726,12.57863434,,,
1.760416667,23.75164832,20.00817183,20.74311791,21.25825813,21.62532012,15.41605933,12.59273327,,,
1.770833333,23.35787154,19.68992113,20.51952035,21.07638027,21.48038896,15.44034712,12.61381928,,,
1.78125,23.08882807,19.36860224,20.25709836,20.87080374,21.31746043,15.45669739,12.63437765,,,
1.791666667,22.89687813,19.08535429,19.97860793,20.64006318,21.1338049,15.46673784,12.65186507,,,
1.802083333,22.22200408,18.78851525,19.68978042,20.3799829,20.91930102,15.49185842,12.66821207,,,
1.8125,21.75915362,18.38911914,19.37213841,20.10473207,20.68505976,15.51094344,12.6914609,,,
1.822916667,21.43435562,17.99664435,19.02139519,19.80613475,20.43093093,15.52371763,12.71529102,,,
1.8333333,21.19342025,17.65286237,18.66276938,19.48516178,20.15535485,15.53394988,12.73816777,,,
1.84375,20.45268043,17.25275221,18.30068716,19.1464959,19.85610847,15.56077496,12.76418578,,,
1.854166667,19.93143138,16.76576108,17.89963167,18.79135324,19.53885638,15.58166262,12.80042377,,,
1.864583333,19.55471037,16.30124641,17.46562549,18.41043084,19.20191628,15.59709201,12.83751347,,,
1.875,19.26618232,15.89811252,17.0301341,18.00731965,18.84320891,15.60647737,12.87228281,,,
1.885416667,18.46981015,15.42306301,16.60013985,17.59569634,18.46728911,15.62520087,12.91368704,,,
1.895833333,17.89209256,14.87298954,16.13026802,17.16852356,18.07477208,15.64060296,12.96892495,,,
1.90625,17.46439257,14.35394844,15.63095458,16.71727569,17.66396437,15.65158228,13.0277249,,,
1.916666667,17.13044356,13.90472571,15.13507385,16.24669651,17.23332398,15.66148981,13.08409272,,,
1.927083333,16.56583202,13.42815929,14.66592076,15.78344149,16.79901408,15.67882121,13.15137385,,,
1.9375,16.12789308,12.95855433,14.19083101,15.3155101,16.35256393,15.69451804,13.22697437,,,
1.947916667,15.77525181,12.53754196,13.72419477,14.84497696,15.89706346,15.70430696,13.30036359,,,
1.9583333,15.47579971,12.17380167,13.28420099,14.37990714,15.4364393,15.71407047,13.36939892,,,
1.96875,15.05069862,11.7987923,12.87957206,13.93980052,14.98708763,15.72711019,13.4453127,,,
1.979166667,14.69641076,11.43872852,12.48611225,13.51384308,14.54350748,15.73839715,13.52493779,,,
1.989583333,14.39250119,11.11181689,12.10971081,13.10221668,14.10879008,15.74786046,13.60202135,,,
2,14.1229308,10.82130538,11.75736561,12.70740906,13.68534846,15.75535274,13.67362369,,,
2.010416667,13.68382402,10.31418841,11.44556427,12.394954,13.34701762,15.78909268,13.81254291,,,
2.020833333,13.32200462,9.873887367,11.07738165,12.0695729,13.01384908,15.81852511,13.94998374,,,
2.03125,13.02053105,9.500986529,10.69363353,11.72571433,12.67913647,15.83600351,14.06760841,,,
2.041666667,12.76325279,9.188548994,10.32132963,11.36976284,12.33875339,15.84939137,14.16849094,,,
2.052083333,12.5389974,8.737553343,10.00316511,11.0724236,12.05275147,15.8788435,14.32071532,,,
2.0625,12.33932733,8.392072549,9.659160293,10.76306972,11.76123831,15.90353117,14.44705492,,,
2.072916667,12.15712299,8.120222237,9.322296644,10.4438693,11.46284912,15.91873638,14.54531582,,,
2.0833333,11.98755074,7.900421722,9.009036761,10.12257138,11.15807543,15.93014151,14.6239912,,,
2.09375,11.75919016,7.467301636,8.759131093,9.877772598,10.91973937,15.95808468,14.78238814,,,
2.104166667,11.55086627,7.123965156,8.473256042,9.625455409,10.67858044,15.98243397,14.91989053,,,
2.114583333,11.36250851,6.846396932,8.178506665,9.363416216,10.43341579,15.99817166,15.030255,,,
2.125,11.19152129,6.619275255,7.891386803,9.094382021,10.18344161,16.00937233,15.11962208,,,
2.135416667,10.93197952,6.194517412,7.662590989,8.887026219,9.989244188,16.02558264,15.28498218,,,
2.145833333,10.69130245,5.844698486,7.401983837,8.671462404,9.791633772,16.04016492,15.43202166,,,
2.15625,10.4744973,5.553618541,7.128833592,8.445976545,9.589724401,16.0513866,15.55439848,,,
2.166666667,10.28057127,5.310501999,6.856318951,8.211739675,9.382745402,16.05818193,15.6553255,,,
2.177083333,10.23392678,4.951614126,6.633632071,8.020246176,9.213529388,16.07220536,15.80394794,,,
2.1875,10.18959265,4.681939711,6.396324804,7.822231955,9.040433672,16.08131445,15.92161139,,,
2.197916667,10.14312661,4.478465536,6.158892336,7.618012079,8.863164878,16.08649125,16.00919512,,,
2.2083333,10.09344017,4.323566355,5.930392832,7.409412261,8.681626581,16.08813664,16.07273205,,,
2.21875,10.01295062,4.08843703,5.740155624,7.229519329,8.523164914,16.08416372,16.17103148,,,
2.229166667,9.92736752,3.901351987,5.54684909,7.047610938,8.361803458,16.08181804,16.2514513,,,
2.239583333,9.8416526,3.750997583,5.356919946,6.864150619,8.197708849,16.08078242,16.31548452,,,
2.25,9.757316623,3.629131605,5.174429708,6.680153279,8.031120426,16.08159531,16.36682415,,,
2.260416667,9.805974667,3.497278039,5.009873359,6.507162709,7.871908073,16.0693049,16.420829,,,
2.270833333,9.844409591,3.404834765,4.852106413,6.335323552,7.711088764,16.05984433,16.45876012,,,
2.28125,9.870593562,3.341101719,4.704547181,6.16558942,7.549055082,16.05445039,16.48448873,,,
2.291666667,9.884550459,3.297408106,4.56879263,5.999065856,7.386274624,16.04985598,16.50008789,,,
2.302083333,10.20180822,3.390553769,4.434554364,5.814052029,7.200134054,16.01984132,16.45663377,,,
2.3125,10.47865946,3.500185628,4.333409436,5.638275459,7.014774568,15.99503657,16.40006017,,,
2.322916667,10.70944655,3.614720462,4.261454541,5.474543734,6.831508588,15.97854927,16.34416096,,,
2.3333333,10.89579059,3.725225107,4.214188282,5.324748545,6.651773102,15.96673762,16.28878133,,,
2.34375,11.6539917,4.279489469,4.208202756,5.1328583,6.399195198,15.89937571,16.0431685,,,
2.354166667,12.2749941,4.790324133,4.306311041,4.986797438,6.162211872,15.84498392,15.79767644,,,
2.364583333,12.76257709,5.244069303,4.477502437,4.893883538,5.947153292,15.80971529,15.58377799,,,
2.375,13.13388284,5.633644267,4.695351103,4.854789385,5.759806226,15.78554889,15.40573709,,,
2.385416667,14.34325144,6.953319784,5.209607443,4.898637598,5.513994564,15.68234555,14.85354362,,,
2.395833333,15.19913203,8.066258261,5.940681966,5.118072634,5.378591451,15.60163181,14.3853034,,,
2.40625,15.77569419,8.965105576,6.759296705,5.503598918,5.371809568,15.55887967,14.05649017,,,
2.416666667,16.15469323,9.663151608,7.575252533,6.016948084,5.498760663,15.53361848,13.83758901,,,
2.427083333,17.09758599,11.26330588,8.859357317,6.94965135,5.918785658,15.46731487,13.43926664,,,
2.4375,17.72734629,12.4793464,10.20920845,8.056256018,6.588512729,15.4165281,13.19563373,,,
2.447916667,18.18255125,13.3860974,11.45195291,9.250319474,7.460347726,15.39211947,13.06565367,,,
2.4583333,18.57074314,14.07072378,12.51724244,10.43245019,8.465466571,15.37286725,12.98496382,,,
2.46875,19.25320509,14.98997078,13.58503325,11.69738462,9.692637262,15.35410913,12.89505408,,,
2.479166667,19.88240568,15.79027973,14.57002566,12.86256755,10.91656091,15.33164953,12.82661941,,,
2.489583333,20.48364341,16.50211097,15.4583666,13.92945566,12.09362636,15.31431371,12.77919636,,,
2.5,21.07011364,17.15378701,16.25618799,14.89737945,13.19950992,15.30050822,12.7442574,,,
2.510416667,21.82111704,17.84775364,17.00479998,15.78568599,14.2357025,15.27976178,12.71052945,,,
2.520833333,22.47997129,18.54219536,17.73389891,16.60834444,15.18988839,15.26190042,12.67940012,,,
2.53125,23.06704695,19.19873994,18.4407679,17.38440526,16.07307608,15.24621381,12.65297812,,,
2.541666667,23.59912045,19.80450663,19.11354211,18.12181733,16.89842219,15.23388481,12.63121579,,,
2.552083333,24.0417523,20.24368687,19.6950805,18.7835549,17.63500154,15.23298008,12.62238033,,,
2.5625,24.45677682,20.66915001,20.20692245,19.39023269,18.32501788,15.23376878,12.61754317,,,
2.572916667,24.84880434,21.07905606,20.67462258,19.94257532,18.96461719,15.22869272,12.60983559,,,
2.5833333,25.21795077,21.47199531,21.11198026,20.44924967,19.5542388,15.22441366,12.60087371,,,
2.59375,25.20483847,21.62854464,21.46544399,20.88772534,20.06462905,15.22086007,12.60131303,,,
2.604166667,25.29001982,21.71843043,21.71137034,21.26250952,20.5300261,15.22121206,12.60276213,,,
2.614583333,25.44097365,21.81358779,21.88643115,21.56348064,20.9398391,15.21981361,12.60128586,,,
2.625,25.62421606,21.93717444,22.03109992,21.80215308,21.28893844,15.21749683,12.59760353,,,
2.635416667,25.48238488,21.88317508,22.13121131,21.98560638,21.56403904,15.23036119,12.60572997,,,
2.645833333,25.44552879,21.80349551,22.15634563,22.11641963,21.79086094,15.24393269,12.61698233,,,
2.65625,25.47630792,21.74948373,22.13962096,22.19320855,21.96728029,15.24933898,12.62391022,,,
2.666666667,25.5416558,21.73542301,22.11355727,22.22864287,22.0946128,15.25406047,12.62785723,,,
2.677083333,25.32328967,21.61245221,22.076951,22.23992902,22.1779627,15.27839682,12.63975437,,,
2.6875,25.207161,21.46722888,21.99716306,22.22198015,22.22743681,15.29927311,12.65558314,,,
2.697916667,25.15377642,21.34326946,21.89306806,22.17345522,22.24447238,15.31177882,12.66789426,,,
2.7083333,25.13436567,21.25312735,21.78630535,22.10177457,22.23131248,15.31925232,12.67659695,,,
2.71875,24.84316837,21.04682596,21.67376945,22.02234999,22.19685821,15.3455536,12.69293742,,,
2.729166667,24.65033189,20.82166978,21.51799174,21.92039222,22.14124971,15.36818292,12.71216006,,,
2.739583333,24.52330394,20.61847022,21.33755308,21.7921265,22.06314334,15.38292793,12.72795341,,,
2.75,24.43609531,20.45125403,21.15377206,21.64280501,21.96217607,15.3917207,12.74024882,,,
2.760416667,23.85477972,20.23575274,20.96745049,21.47717046,21.83769161,15.42374439,12.75304098,,,
2.770833333,23.46277566,19.91816579,20.74546684,21.29776979,21.69574174,15.44729138,12.77269908,,,
2.78125,23.19536954,19.59755175,20.48426023,21.09423272,21.5355292,15.46336923,12.79156637,,,
2.791666667,23.00517951,19.31444894,20.20674558,20.86529829,21.35430515,15.47539828,12.80772608,,,
2.802083333,22.33184009,19.01626223,19.91825364,20.60655745,21.14196161,15.49921629,12.82230737,,,
2.8125,21.87044323,18.61586547,19.60049694,20.33215202,20.90946464,15.51762179,12.84346293,,,
2.822916667,21.54694014,18.22264355,19.24925754,20.03394745,20.65665716,15.53100435,12.86497135,,,
