timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0,6.37506513,2.378583091,0.585263389,0.174942739,0.141808388,15.80895716,17.93241545,18.86371093,,
0.010416667,4.623263878,2.002948654,0.517333895,0.166983548,0.141207311,16.71503201,18.14884562,18.94558969,,
0.020833333,3.680955758,1.478289227,0.399226095,0.151917714,0.139860866,17.05777663,18.25596451,18.88348165,,
0.03125,3.21532998,1.072787244,0.274260492,0.131596313,0.137234815,17.29704063,18.48322584,18.96682258,,
0.041666667,2.985461012,0.837271111,0.202720141,0.120171904,0.135965032,17.42292075,18.60825225,18.98384728,,
0.052083333,2.766627484,0.625640946,0.150498822,0.11471283,0.137906483,17.54712052,18.71460858,18.99390694,,
0.0625,2.672379848,0.542185824,0.136682947,0.116116856,0.141456484,17.57967847,18.75567595,18.99465325,,
0.072916667,2.635467618,0.518600925,0.13712544,0.120710052,0.146137353,17.60030064,18.76642163,18.98977511,,
0.0833333,2.624200083,0.517185475,0.141873089,0.126143873,0.151135823,17.60411564,18.765978,18.98768072,,
0.09375,2.414195465,0.414602952,0.130821469,0.131501736,0.15819156,17.71938486,18.8237979,18.99479586,,
0.104166667,2.311923691,0.377033781,0.131428549,0.138261765,0.165487226,17.75653791,18.83825585,18.99076986,,
0.114583333,2.268429647,0.369154311,0.136296003,0.145514523,0.172726362,17.78251669,18.84121059,18.98830659,,
0.125,2.2539012,0.371807631,0.142366982,0.152700213,0.179730616,17.7880592,18.83932975,18.98727094,,
0.135416667,2.014596638,0.301980443,0.140006894,0.160409159,0.187978493,17.91113505,18.88166963,18.99026595,,
0.145833333,1.878182524,0.276063871,0.14325393,0.168260874,0.195879985,17.97502796,18.89031332,18.9876249,,
0.15625,1.808468499,0.268444284,0.148346999,0.175942277,0.203323314,18.01374484,18.8914765,18.985586,,
0.166666667,1.775435671,0.267350856,0.15355298,0.183083945,0.210184522,18.03464661,18.89289598,18.9847439,,
0.177083333,1.79778762,0.243621238,0.156196975,0.190679864,0.217432374,18.0308391,18.90971617,18.98543828,,
0.1875,1.830177834,0.248338883,0.161659997,0.197808262,0.224044641,18.00519646,18.90239151,18.98324657,,
0.197916667,1.858793193,0.257458031,0.167652341,0.204422614,0.229999377,17.99498419,18.89877033,18.98209487,,
0.2083333,1.883037363,0.266303942,0.173278918,0.210391241,0.235276249,17.98049317,18.89512411,18.98203629,,
0.21875,1.805693446,0.251396815,0.176942384,0.216418378,0.240425072,18.01607516,18.90621337,18.98037058,,
0.229166667,1.753130334,0.248172153,0.181177897,0.221795124,0.244938747,18.04548872,18.90655646,18.97914482,,
0.239583333,1.721812773,0.248051789,0.185263633,0.226580143,0.248853691,18.06197832,18.90624537,18.97783851,,
0.25,1.703827002,0.248515029,0.188744204,0.230721396,0.252193409,18.07271645,18.90722401,18.97777219,,
0.260416667,1.776615666,0.247829304,0.191527432,0.234507657,0.255154927,18.03585355,18.90797109,18.97740861,,
0.270833333,1.817833561,0.252433094,0.194316113,0.23770182,0.257623928,18.01680955,18.9053604,18.97676565,,
0.28125,1.838745102,0.255543304,0.196589888,0.240347229,0.259643896,18.00776006,18.90444578,18.97646656,,
0.291666667,1.8490655,0.257016369,0.1982135,0.242458214,0.261253413,18.0032397,18.90404005,18.9764648,,
0.302083333,2.164029639,0.287511723,0.200644178,0.243478984,0.262190416,17.84063498,18.88569042,18.97503695,,
0.3125,2.355945924,0.310547439,0.202398558,0.244149593,0.262808171,17.75293011,18.87655129,18.9750515,,
0.322916667,2.466843325,0.323669841,0.202954312,0.244373046,0.263134278,17.69057743,18.87195303,18.97518144,,
0.3333333,2.530993201,0.33038505,0.202604048,0.244202446,0.263211874,17.65783846,18.8673536,18.97553768,,
0.34375,3.305452311,0.469745376,0.212447898,0.2419098,0.261876559,17.27011396,18.78883799,18.9683941,,
0.354166667,3.778655639,0.576818112,0.220915209,0.239738468,0.260260614,17.0532887,18.74362691,18.96699348,,
0.364583333,4.057995622,0.646892175,0.22480785,0.236766366,0.258289323,16.91155265,18.71082744,18.96687952,,
0.375,4.223959285,0.690320926,0.225118975,0.233060629,0.256004915,16.82530838,18.68812114,18.96603129,,
0.385416667,5.731786075,1.255016942,0.309612677,0.233299472,0.250492005,16.10984846,18.42074975,18.92588703,,
0.395833333,6.596988864,1.764547369,0.41133921,0.239232226,0.245007919,15.74755295,18.2091609,18.89922143,,
0.40625,7.07974316,2.15116117,0.504939387,0.244895997,0.238757881,15.53453048,18.04576801,18.87554254,,
0.416666667,7.352637467,2.426183473,0.582184207,0.248372847,0.231568413,15.41595502,17.93327099,18.85342188,,
0.427083333,8.901494572,3.609005258,1.048972103,0.336146755,0.23291562,14.83627592,17.56699891,18.74304753,,
0.4375,9.699646621,4.615846091,1.597606047,0.473985941,0.246263247,14.61616549,17.34141523,18.67185966,,
0.447916667,10.09686264,5.333983763,2.13557783,0.648526639,0.270812086,14.51017718,17.2110802,18.6235455,,
0.4583333,10.29826492,5.809884586,2.602824372,0.842286588,0.305581094,14.45789145,17.14137446,18.59287246,,
0.46875,10.93287247,6.541254561,3.276519041,1.196467414,0.399522988,14.31015627,17.0598467,18.56227704,,
0.479166667,11.25636281,7.108981982,3.884036124,1.574683252,0.517959554,14.25285624,17.01673732,18.54609226,,
0.489583333,11.42140243,7.485403523,4.37889921,1.948372289,0.657952057,14.22264438,16.98449226,18.53361656,,
0.5,11.5180555,7.719611113,4.747347562,2.285193866,0.810059014,14.19890936,16.96334764,18.52583858,,
0.510416667,11.78409713,7.947896096,5.04442537,2.588736926,0.974210259,14.15176823,16.94255376,18.51957599,,
0.520833333,11.94367719,8.14770626,5.283464498,2.838779916,1.126509848,14.12302904,16.92657499,18.51494287,,
0.53125,12.04740873,8.295506896,5.472117902,3.042899062,1.262378512,14.1009297,16.91115222,18.51045626,,
0.541666667,12.12343204,8.399987169,5.6137276,3.204829976,1.379107898,14.08169677,16.89802217,18.50675589,,
0.552083333,12.07037528,8.342894792,5.607727147,3.243663332,1.413936003,14.08925823,16.89699465,18.50617738,,
0.5625,12.06514398,8.29484867,5.571266625,3.244385101,1.42699825,14.07849778,16.88740804,18.503599,,
0.572916667,12.07397543,8.26782732,5.530994405,3.221289146,1.419973742,14.06815829,16.88212108,18.50287848,,
0.5833333,12.0806631,8.253016011,5.497149184,3.18833132,1.398921056,14.06212276,16.87564147,18.50167933,,
0.59375,11.58409101,7.986362804,5.326240589,3.056387951,1.302788725,14.12541998,16.88411022,18.50237209,,
0.604166667,11.28542143,7.661031305,5.093470449,2.899562305,1.203512344,14.16870912,16.89232625,18.50278592,,
0.614583333,11.1097241,7.381538674,4.833336238,2.712423159,1.094742664,14.19602737,16.90499798,18.504812,,
