timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,7.988968874096642,5.36508137635022,3.7324681730322826,2.6207263754038,1.828771547180133,3.67324555364449,1.7212546308974848,0.1551157252576319,0.16775932028134155,0.20968611641237683,0.20973799841431182,0.20977733890289754,0.004720142688576259,0.001729026383058008,1.1568837272666574,2.4181927365374154
0.007248559456018519,7.860907745230723,5.332818779321798,3.718093679718449,2.611372768964233,1.8221435155283856,3.6838341629416567,1.7198541873865882,0.15558624948813446,0.167848215214646,0.20968661793664475,0.2097383297469098,0.20977755728826125,0.00508585371919222,0.0019383398123293605,1.1659756470829177,2.428776245607178
0.014310819317129629,7.721143652370037,5.287651814050301,3.703196814395582,2.603609115554766,1.8169169530170626,3.692248204538155,1.718751351519367,0.15611534227845322,0.16798381920566371,0.20968708557997864,0.20973859621855886,0.20977773771404135,0.0057457323151836655,0.002057563235466491,1.171981114203007,2.436946423555956
0.021381407372685186,7.575674692108904,5.231843531615375,3.684839887178125,2.5962659885181276,1.812718943943869,3.6987114810511565,1.7178848479350122,0.1566616948230613,0.1681545711018162,0.20968763384946265,0.20973882601233815,0.209777875191983,0.006234749824455477,0.0020818662648037375,1.1754086701408428,2.442830381880422
0.0283444878125,7.430539742805065,5.168528143316023,3.662081787142268,2.588453429086607,1.8092795184056583,3.7030776734748505,1.7171756424779292,0.15720967007406067,0.16835226073127857,0.20968831881595115,0.20973906585013694,0.20977798587816485,0.006569591049044898,0.002067877945407286,1.1765497507565927,2.446294449481442
0.03532903974537037,7.283874988136694,5.098091666394389,3.633934396872478,2.5791273333998195,1.8061161111236395,3.705386990224355,1.716444173578025,0.15776711922322387,0.16857601527492777,0.20968918216068927,0.20973935896101553,0.20977808853115246,0.006851687641393535,0.0020373503431458584,1.1757702147259377,2.447436046143876
0.04230514170138889,7.136233402590951,5.021885590040358,3.600188464285268,2.5675174243485532,1.8027648736925164,3.7056013128180436,1.7154602878141416,0.15833104871178363,0.168821469881558,0.20969023326458155,0.20973973302353796,0.20977819746337725,0.007102496107944252,0.001997669037045157,1.1733909726338123,2.446336114198881
0.04945146576388889,6.9717134525040185,4.928665407978941,3.553140385480571,2.547783995841224,1.7950475284943184,3.7096524343940853,1.713166729095387,0.158959593360598,0.1691216895408539,0.2096917510227896,0.2097403908693445,0.20977844357348097,0.0070863413698010825,0.0019703393848441494,1.1748871373652123,2.449072952414763
0.05659999875,6.788470961249268,4.815262152336364,3.4896776943564465,2.5167779173855873,1.7802862184901238,3.7218175442029695,1.7088635040550362,0.1596669826017842,0.16949513184247222,0.2096938464389367,0.20974146048615946,0.20977893563801095,0.007220481347636719,0.0019411574705622795,1.1834098328914404,2.4599776839922742
0.06384911435185185,6.587856796883702,4.683067688809481,3.409868771687446,2.47427155531039,1.758191305797912,3.7423841677546235,1.702379470196172,0.16044489684970284,0.16993923471156547,0.20969648948084033,0.20974292793678312,0.20977967625814745,0.0074456140699756205,0.001885315222089986,1.198221493816169,2.4791395026264453
0.07175080194444444,6.356759127161682,4.523469769109248,3.306844002767526,2.41590487824247,1.726153693904255,3.7740953630883634,1.692920806776076,0.16134356207208997,0.17048607265419213,0.2096999090173588,0.2097449383502548,0.20978075398269078,0.007736221126035075,0.0017909005757680526,1.2204386151207778,2.5088800399777926
0.07915768407407407,6.131733320921843,4.363099839177456,3.1969347773414496,2.3505706819701024,1.6889171114974544,3.8124002388573603,1.6819295125471376,0.1622203173598124,0.1710458776238073,0.2097035727604408,0.2097471924019521,0.20978201690897375,0.008029059849716101,0.001675214571693059,1.2462477793250362,2.544646041309321
0.08613145130787037,5.9184282536446355,4.2079477242177115,3.0848087096402437,2.2814707195675727,1.6486478879452857,3.854242320041431,1.6700309585117812,0.16305674996883382,0.1715984761465565,0.20970732459031885,0.20974959231179557,0.2097834050840793,0.008637823701396456,0.0015499290727555132,1.2729086493714934,2.5832447994526375
0.09330395799768519,5.7324860994841815,4.067606183067666,2.975144229061067,2.212477328869027,1.6094112051078018,3.8876893415781186,1.6577161637796123,0.16378694543077116,0.17210745679055717,0.2097108772941694,0.2097519437171873,0.20978475826471102,0.009510872095573056,0.0014050865131125306,1.2880101826161825,2.6118382202770527
0.10030338262731482,5.586230330206513,3.9546045988911547,2.8769292077694963,2.1485658340723255,1.5740864649250867,3.9069320363319804,1.6458581611642438,0.16435656989325895,0.17251935926053963,0.20971401002004578,0.2097540835031094,0.2097859650836062,0.010067293063804451,0.0012865505756048143,1.2886205205353307,2.6246827056752755
0.10776122623842592,5.460001478418932,3.85857296093478,2.782844947249254,2.083736809483591,1.538703173161894,3.912258087882672,1.6332914669044418,0.16484527755375852,0.17286987329593145,0.2097170136268244,0.20975625546946555,0.20978717756099732,0.010633675850492292,0.0011944010854034203,1.275991922730491,2.621797740223126
0.11579120644675926,5.348663404048163,3.7798809497564005,2.6952926579803216,2.01803762343054,1.5023800513936332,3.8998557581485214,1.6196944225694083,0.16527372297684956,0.17315635973535215,0.2097198224506658,0.2097584770099785,0.2097884305440261,0.011253217856926257,0.0011272325213785538,1.249830609157441,2.60002402574923
0.12395247233796296,5.253039581409567,3.7215259093042516,2.622218436955033,1.9567540388725788,1.4669460782517725,3.8675784810130303,1.605588791140277,0.16563959126426783,0.17336725719309512,0.20972217540713511,0.20976057101150772,0.20978965638402458,0.011873749358614735,0.0010841240530664884,1.2130039198681803,2.5593447990059315
