timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,11.535315491132426,11.76219003153318,10.87197955058829,10.119063053227782,9.462763687542898,1.0826067401114225,1.4457482468137206,0.20920508809155453,0.2092014491200686,0.20926051263578407,0.20931139728729606,0.20934553245079215,0.023217018521442753,0.0004749795968098389,0.3310039316720405,0.6996337129466171
0.006983472743055556,11.45812679962862,11.751949453398858,10.867243251082302,10.11500941322486,9.459197131561778,1.0846846068810787,1.4460586406960378,0.2092082009359551,0.20920184876610676,0.20926085829521401,0.2093116175185436,0.20934567808696344,0.02999541223473881,0.0005704998956571852,0.3326069526615951,0.7016069661263387
0.014378188101851852,11.368842783404768,11.718277499348062,10.859143134153655,10.111138071689975,9.456098961807875,1.0864565867641798,1.4463338609141687,0.20921192350339773,0.20920321160158514,0.20926130646900792,0.20931181240024915,0.20934580117563362,0.03779768282146233,0.0007394502172856116,0.3336677467975612,0.7031930223548051
0.021630320358796296,11.27861877270921,11.668311527027653,10.8434383331089,10.106027727429003,9.453409334717273,1.0877345114198358,1.446562637252374,0.2092156962192662,0.2092052581316463,0.20926204067050388,0.20931205029218805,0.20934590588714508,0.044932039676094396,0.0008938848361134652,0.33421308572597563,0.7042181920678441
0.028742668865740742,11.18917817873353,11.608065564077018,10.818862154218142,10.097749741940293,9.45034990701583,1.0885235337812609,1.4467604006465513,0.2092194656788615,0.20920775766378996,0.2092631308138544,0.20931242421852123,0.2093460317635621,0.051549593369330994,0.001030581166255051,0.3343699816296308,0.7047276541489731
0.036327645034722224,11.093013225708395,11.53503048124314,10.782730808233392,10.08367436477252,9.44552238752495,1.0888492025817997,1.4469572466927882,0.20922355286156816,0.20921082213370024,0.2092647215973421,0.20931305882235057,0.2093462416483345,0.058576014352388406,0.001176588089557393,0.33421680036513884,0.7047700198949103
0.04330151952546296,11.003242564376098,11.461874199958611,10.741068291821934,10.064909635513018,9.438549018399698,1.0887400122538304,1.4471476040462097,0.2092273913510858,0.20921391986270127,0.2092665622936334,0.20931390745751582,0.2093465511354731,0.06529589256640593,0.001316687060197358,0.33390068189080263,0.7044545069624174
0.05073735435185185,10.897870901770922,11.3793124892768,10.686421280044076,10.035705059315909,9.425034459274718,1.0897405006067982,1.4475996709537524,0.20923190026643476,0.20921744737333858,0.2092690809755815,0.2093152581122559,0.2093471457840534,0.0736302444860798,0.0014862292091832887,0.33461777969926404,0.705254937185072
0.05769406335648148,10.789891937979398,11.296450507144263,10.62656809234476,9.99920925758331,9.405313470172477,1.0923165194470639,1.4483511167537495,0.2092365360900997,0.2092210056554573,0.2092718822888973,0.20931695502898923,0.20934800574261142,0.08534291211710415,0.0017416164560125826,0.33649277201052186,0.7075830860510004
0.06485479810185185,10.671583627181791,11.204598603692519,10.557163114038534,9.953075989525516,9.377730878636761,1.0966038984591686,1.4494669639049287,0.20924162434179466,0.2092249585662228,0.20927511481310987,0.20931907970617525,0.2093491962686488,0.10220844541400495,0.002122661138183699,0.3393931085005733,0.7114578299017098
0.0730115065625,10.530182537351576,11.092002647481252,10.469202939779876,9.890741082984752,9.337388552035545,1.1034446834744476,1.4511847891234173,0.2092477160428576,0.20922980953723438,0.20927917554866526,0.20932191852275234,0.20935092722264056,0.1279973105917417,0.0027363258610637172,0.3436664483091771,0.7175179646133911
0.0799700655324074,10.405342993404314,10.989783020730034,10.387221194462562,9.829927276296678,9.29565120317954,1.1108486223848792,1.4530572767477676,0.20925310398269292,0.2092342158443219,0.20928293468518677,0.20932466695399748,0.20935271592118515,0.1560078550737875,0.0034513938772892556,0.3479939305474126,0.7239218776793602
0.08721909693287037,10.275490885870212,10.877177269593016,10.296417332460015,9.76049855170485,9.24608187619191,1.119392945127895,1.4553541963421395,0.20925874534850375,0.20923906381995805,0.20928703772574783,0.20932778351196868,0.20935484879828425,0.19139026236116136,0.0045090451336419046,0.3525654625951268,0.73107328439197
0.0941718287037037,10.164446475030497,10.762797234531707,10.207553323939953,9.692270280447625,9.196695506485787,1.125308281733684,1.4574747452730932,0.20926361130970678,0.2092439762181382,0.2092908330713267,0.209330770700497,0.20935698997003876,0.22621129200652568,0.005742597794773568,0.3547003602927991,0.735429872395499
0.10206903152777778,10.050316226475463,10.631483490949538,10.103953855469362,9.612780568566155,9.138677683190219,1.1286897302435535,1.4597516857172521,0.20926864086648303,0.20924962668127017,0.20929517387557894,0.2093342171371691,0.20935954187453826,0.25817590047175615,0.007016148628796778,0.35465510785671234,0.736999281774019
0.11036690457175925,9.93835773105872,10.49609854845497,9.992686035527981,9.526291710780475,9.074908885760316,1.128393821957411,1.4620255353022353,0.20927361225117708,0.2092554786033932,0.20929985669442105,0.20933799145414353,0.20936240230177,0.28223346962230705,0.008155475465022053,0.35243564285724,0.7350976183915926
0.11800898162037037,9.838489228782239,10.375010258407194,9.88918104176477,9.443849279427827,9.013172914097616,1.1247279565716355,1.463992656080518,0.20927808184677751,0.20926074299253225,0.20930425039396403,0.20934162646857568,0.2093652173015273,0.29711034175118095,0.009006803361204541,0.3489255373601054,0.7305350296917057
0.1249999988425926,9.747516519142321,10.267071856046188,9.79437806260045,9.366307986070836,8.953956821323743,1.1186935280118806,1.4656159796547967,0.20928218035914828,0.2092654643239464,0.20930829898035416,0.20934507097985675,0.2093679466092443,0.30579147402480783,0.009618818869504702,0.34480616359584304,0.7243668875020866
0.13213897457175927,9.64802767992597,10.16191310228924,9.695215298323198,9.282451451783178,8.887916555518672,1.1129266777040088,1.4674196409885283,0.20928662155905042,0.20927011560633801,0.209312751010298,0.20934887506084332,0.20937099199234666,0.3113471358990888,0.009669946687036555,0.34205979578640905,0.7191099794297917
0.1391604600810185,9.54137384211516,10.0624271401126,9.595031090100207,9.193738604415913,8.815343351372206,1.1105503674237192,1.4696467401472335,0.20929135103207439,0.2092745472570072,0.2093174779045532,0.20935299787973582,0.20937432098898048,0.3220886204482693,0.010083918743347927,0.3423719905868627,0.7175725674886847
0.14666725869212963,9.420465648437675,9.956034174121678,9.486482297529053,9.093800321582508,8.730513479759894,1.111710819425578,1.4724415314049117,0.20929668906454257,0.20927928789088412,0.20932264994034078,0.2093576530429556,0.2093781678821152,0.3438043692768332,0.01113215143039076,0.34540323230472975,0.7196673581280885
0.15441798400462964,9.290060330853795,9.843980632884303,9.372947991409172,8.986501684521263,8.636333372279319,1.1168996359142833,1.4757499915359777,0.20930242363300194,0.20928426538749068,0.20932804890906354,0.20936262276154,0.20938238979608328,0.3766558924107581,0.012846002752993541,0.3509594805793525,0.7255366192868495
0.16196800239583334,9.158997856688961,9.731920965017713,9.260712863624528,8.87886005245177,8.539267365760107,1.1257428453060623,1.479430619493538,0.2093081666418084,0.2092892216811017,0.2093333731407007,0.2093675821152232,0.20938670667148532,0.41749314501892343,0.015197277094715095,0.358392178485906,0.7345239058585957
0.1689711463773148,9.035826639448834,9.625072961526353,9.155282523164598,8.776972129689257,8.445526375245285,1.1369260650189636,1.4832976059957366,0.20931356039040672,0.2092939231669707,0.20933835733456008,0.2093722611710713,0.20939085915257802,0.46213276022708955,0.0182555585982479,0.36669256828318425,0.7452602132784277
0.17629226013888888,8.917559175331006,9.507670722739045,9.046418308213926,8.671664652692751,8.347020149591158,1.1483069741252663,1.4873705163109834,0.2093187681285924,0.2092990476039164,0.2093432713342914,0.20937701668643083,0.20939522257285653,0.5110103195253323,0.023219908910337927,0.3743137565293262,0.7556587291611008
0.18347680623842594,8.811966591341598,9.39026911114485,8.940334619258271,8.570101195007668,8.25092480286949,1.1580538072010864,1.4913486714891513,0.20932342794642297,0.20930415352629408,0.2093479160416542,0.20938155108252152,0.20939949749122153,0.553528508055228,0.02867337192366344,0.38048320503900374,0.7641025079114492
0.19140235409722223,8.704383714879448,9.262430199470531,8.823854292433053,8.459550422593315,8.145685183244366,1.1670621908498355,1.4958594081669052,0.20932819090284732,0.2093097115865202,0.2093529794691736,0.20938648515965408,0.2094042174803831,0.5920022630342778,0.035073292329250605,0.386207296884641,0.7715380537180595
0.19923091760416667,8.604932802819608,9.140114730108438,8.709938245125647,8.351572548742382,8.042533297493785,1.174131496624213,1.500562839125956,0.20933261251445665,0.20931503859968167,0.2093579479692091,0.20939132920506934,0.20940888465170424,0.6217814323121498,0.04161022983625337,0.3910742862027628,0.7771750306580066
0.20748758799768519,8.505522976177696,9.016420133181901,8.591850115519547,8.238972609075352,7.934600457640517,1.179669148440358,1.5058598889723316,0.2093370533621165,0.20932044274398523,0.20936311546082265,0.20939640817708918,0.2094138046566082,0.6454252701288461,0.04846159187689039,0.39559158801843913,0.7815653736977728
0.21530516020833335,8.415570468666303,8.904241189594389,8.482821711023815,8.133936134768442,7.833433922210894,1.1829758782283941,1.5111416372828672,0.20934109487721228,0.20932536191324794,0.20936787349352706,0.20940115714066967,0.2094184438989095,0.6613334490919758,0.05483058869557175,0.3992146786081213,0.7842763136607916
0.22250860452546295,8.335705590617193,8.804730132095173,8.385177187872854,8.03892843529381,7.741392876631693,1.1841693582833615,1.5161139688324243,0.20934470344974682,0.20932974312535332,0.20937211017665833,0.20940544985604173,0.20942268525008975,0.670558575554047,0.060285801089679916,0.4018511641437056,0.7854267239127452
0.23079317239583333,8.246789691403558,8.694744806816102,8.276186696392772,7.931875212933452,7.637010601556992,1.1835277458787972,1.5218105283727807,0.20934874018031674,0.20933460850313126,0.20937683118094658,0.20941028708196002,0.2094275182375422,0.6752076575077457,0.06548102813058881,0.4040364195669366,0.7853611520891194
0.23861554277777777,8.165290422776286,8.595015793384805,8.176472739034207,7.833033119449195,7.539968098233687,1.181134745198421,1.5269829971581876,0.2093524547692922,0.20933904267568137,0.20938114954732825,0.20941475426889478,0.20943203103681,0.6745195470194042,0.06903193992275893,0.4051471794585629,0.784072452097237
