timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,10.013162314654389,6.882567534477031,4.306236204314187,2.234160859777267,0.928153460761831,9.965587775250041,1.4549909737971352,0.20940399988478148,0.20954522588504496,0.20965617006800238,0.20974952196433888,0.2098165766644685
0.007298572800925926,9.906276241562647,6.852723881984686,4.284323480908916,2.216801987514357,0.9175618777939379,9.983980782293287,1.4565214509450932,0.20940738632333106,0.2095462985097852,0.20965689936990226,0.20975006917520425,0.2098169076977315
0.014376304467592593,9.773604531164914,6.817399212081713,4.265715265455617,2.2033196291080444,0.9099166707497822,9.997983336702992,1.4577477506977112,0.20941192964148683,0.20954762119189843,0.20965755181131135,0.2097505045055351,0.2098171564003232
0.02184901185185185,9.61317955427525,6.767282934223572,4.24616927725111,2.1920396636702986,0.9042392344849032,10.008859688980124,1.4587708410185105,0.20941752599600644,0.20954937474208668,0.20965822700618664,0.20975085701367388,0.2098173264376479
0.02910735827546296,9.443491177972533,6.70422990298092,4.224634516655448,2.183023756741233,0.900662800195375,10.015837532340711,1.4595131558514234,0.2094235382347249,0.2095515140792204,0.20965896884849655,0.20975114448432255,0.2098174280811212
0.03659171140046296,9.257775092172906,6.624413470048061,4.197539574228643,2.174521308510844,0.8984995829783591,10.019643067745442,1.4600475103164023,0.20943019705240212,0.20955420583195125,0.20965991036403667,0.2097514335531928,0.20981748964911295
0.043674066608796296,9.073971564055787,6.534890092346721,4.164961624699978,2.1653958142948713,0.8969933935055959,10.021089822801201,1.460430119862356,0.2094368429001116,0.20955722584933198,0.20966104515200035,0.20975175530222592,0.20981753208545956
0.05088361418981482,8.878771755466047,6.418026059681769,4.110338661493679,2.142461046883122,0.8884104512347601,10.033316955014287,1.4617925186953833,0.20944391716931168,0.20956122965143192,0.20966294368243873,0.20975253778110323,0.20981780271711184
0.05831118013888889,8.67145913254875,6.2714379233713755,4.027601025680447,2.1001586954074076,0.869903806805838,10.061637875117537,1.4646652461850391,0.209451463785324,0.2095663170776715,0.20966583429029992,0.20975397946102745,0.20981841251838657
0.06594341887731482,8.453717831925191,6.098612725592389,3.9171042288582,2.0377896819846026,0.8415260032515065,10.10653993997085,1.4692094493535075,0.2094594228306969,0.20957232196347905,0.2096696858636862,0.20975608680659638,0.20981935009277936
0.07319073893518518,8.243779573343712,5.917645984682401,3.790890009298932,1.9620831217779153,0.806786422851388,10.16295575200533,1.475050307446671,0.20946712078570942,0.2095785975788756,0.20967407620758075,0.20975863664275124,0.20982050442236153
0.08035472446759259,8.034241232287345,5.7256417018873265,3.648271213036606,1.8730149089894519,0.7661296903814434,10.230608667839768,1.482310560756795,0.2094748220025356,0.20958523952449612,0.20967903304430455,0.20976164384099436,0.20982187326193366
0.08734655986111112,7.830775140498046,5.53355272784273,3.4993749429457224,1.7784680286005243,0.7242448963874686,10.301366332653997,1.4903883233453892,0.2094823431830192,0.20959187261944112,0.20968422576467313,0.20976487615321432,0.20982332045017146
0.09488356693287037,7.621184736381763,5.348594206069452,3.3554271110615534,1.6906371107781037,0.6895532178156943,10.356351467613441,1.4978784906992293,0.209490153839139,0.20959810510318017,0.20968920649062817,0.20976787814132705,0.2098244960113398
0.10195275981481482,7.432808124558075,5.194840156009841,3.2380474158470434,1.6225260331949831,0.6659740053004758,10.386626681094786,1.503483963368083,0.2094971917552968,0.20960322470094842,0.2096932651490248,0.20977023546345283,0.2098252696867418
0.10935907064814815,7.242921117106066,5.050520784898477,3.1319308545214097,1.5644259338994089,0.648551437127247,10.39774407830934,1.5078651085045927,0.209504303677193,0.20960804619217857,0.20969698219827057,0.20977232399516543,0.2098258449230969
0.11639375641203703,7.068863456790223,4.926300266650577,3.0454574210147736,1.5204153268422658,0.6375197632861884,10.389691414978465,1.510595026347268,0.20951083974933352,0.20961223686472175,0.20970007374748206,0.2097739959562715,0.20982622782466082
0.12471582793981481,6.869971875998815,4.791988437866338,2.9586717890304137,1.4805927379378654,0.6300720998467265,10.357410087283954,1.5119934946560458,0.2095183273119698,0.20961682684272379,0.20970325568428347,0.20977562251387,0.20982651875161906
0.1320704971875,6.699375802894174,4.66276439222966,2.874960035269801,1.4399128251578648,0.6192929321441145,10.328421561760278,1.513427139866842,0.20952470932916276,0.20962138604343217,0.20970635963400056,0.20977728548508123,0.2098269505029295
0.13961799541666667,6.530141518225602,4.502493234903699,2.7597826076588836,1.3752051069918294,0.5952707602251054,10.3214985422327,1.5174637796074475,0.20953099997242725,0.20962726827934125,0.2097106838275334,0.20977988875343395,0.20982794081089792
