timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,4.804835933868905,4.880214542161235,3.1919254384526563,1.8392515253862567,0.9173698180224665,4.23541288437879,1.9228413461141352,0.20962458696555056,0.20962692412003903,0.20970748434513994,0.20977708715217783,0.20982537608262225,1.0048332713586288,0.05631685091751262,1.4632945673320539,2.9287672170272914
0.007010229837962963,4.723156579536794,4.868626950241156,3.183290811023703,1.832061679273594,0.9125185998144306,4.24246634946642,1.9233505985661035,0.2096268330214297,0.20962720171686294,0.2097078244651507,0.2097773363062037,0.20982552283871833,1.069107189886653,0.06210113565709828,1.470436233431176,2.936666182147807
0.014202005543981482,4.643660325200608,4.8344554179506005,3.1726109519457015,1.8259834288155539,0.9087306503643341,4.2482141277387635,1.9237911518948836,0.20962930766627635,0.20962811309096732,0.20970817627422023,0.20977753043286065,0.20982563691463685,1.1637657553541818,0.0825786322915908,1.4789542215886005,2.943386283292423
0.021284671608796296,4.56599580270329,4.784971361110921,3.1558043234254596,1.819653856937823,0.9057984346768342,4.252609609843761,1.9241734426440957,0.20963174283822433,0.20962947045029698,0.20970870706034433,0.20977771539956933,0.20982571628241653,1.2487616374046389,0.1096301760990007,1.4908960644890772,2.949717260446943
0.028405486435185184,4.488109765815238,4.725093595109893,3.1312811787448216,1.8112037910129672,0.9029893972234946,4.2562681962198665,1.9245577999664132,0.2096342038714244,0.20963115311109753,0.2097094996103355,0.2097779761790742,0.20982579321838377,1.3234812561262503,0.14214146287015686,1.5071315834353964,2.9569753149495557
0.03605427564814815,4.4043556101627495,4.653740853007542,3.0967858774489176,1.7984369055271885,0.899296144832983,4.260060353949674,1.9250404027932386,0.20963687669657186,0.20963320825506945,0.20971063896763267,0.20977839598296927,0.2098259030113453,1.3940582310533265,0.18214050056550773,1.5294460639909042,2.966822675673851
0.04311942054398148,4.325938516798304,4.583753686783943,3.0582101171348097,1.7824666993546794,0.8945039114847636,4.264194453231744,1.9256170839824833,0.2096393959065043,0.20963527188230416,0.20971192745701064,0.20977893560771507,0.20982605146510924,1.4525598162649762,0.22274485321611284,1.554492102604091,2.9786017883465186
0.05014017612268518,4.231115421199227,4.510487028450307,3.0098938922562364,1.7581610655664557,0.8849864134339497,4.273815647062577,1.9266711583629614,0.20964243538852814,0.2096374749398333,0.20971359125760194,0.20977977059576036,0.2098263479797419,1.5101140821312298,0.2632130528030861,1.5870101698879044,2.9980481419433134
0.058102465949074075,4.101422310004446,4.418557938029302,2.9429163600458903,1.7190285549076236,0.8669958806031212,4.293847595500207,1.9286412935207204,0.20964667458245606,0.20964029917720609,0.20971591707621703,0.20978111892455092,0.2098269164652205,1.584753858759032,0.31171448827454945,1.6328587052107686,3.031465725062384
0.06583939578703704,3.9593486142946,4.317998532057552,2.866776947336795,1.670683501329012,0.8428925406599346,4.321887505224419,1.9313388325183387,0.20965138956412643,0.20964345821254582,0.20971853696984508,0.20978275817922332,0.209827674755034,1.6672419851648996,0.36433475988191255,1.6849952061086177,3.074058151348675
0.07354962538194444,3.8065631593907585,4.20673191978876,2.7807284824010434,1.61361004432644,0.8132229625753389,4.357135649792216,1.9347975035576157,0.20965651674892896,0.20964702239108274,0.20972147420350984,0.20978467111826288,0.2098286101536433,1.7578004862134098,0.4233138100020687,1.7437197850077168,3.1250056868754608
