timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,8.012635457684265,4.920195509967285,4.087248982119165,3.647387853118212,3.4126100196991844,1.3133252283766885,1.5678665242951866,0.1463009485117296,0.16297253606152515,0.20961881343613736,0.2096530109189299,0.20967016152102502,0.0023431285319442676,0.00672275970207664,0.38356546591191165,0.8331106519515561
0.007310238888888889,7.880245887359118,4.884285566339894,4.078360291543766,3.643557908908317,3.41062492200082,1.3174066188583657,1.5679583490578621,0.14686682860556383,0.16309244074442053,0.2096193902427072,0.20965325027098314,0.20967026729865465,0.002742915832978291,0.007691507012585964,0.3866806370479994,0.8369142032728197
0.01436348732638889,7.7422379875943,4.837777387334427,4.066199723430356,3.6398185929627482,3.4090125684501182,1.320619027127691,1.5680404607324567,0.14746092311472925,0.1632566975955032,0.20961992616135325,0.2096534343653311,0.20967034375018923,0.0032408371656526447,0.008649339977241181,0.38900030391642704,0.8398637378973246
0.02133019292824074,7.601913804788319,4.783353076149371,4.0490943931704075,3.6351126492751145,3.4074863434947362,1.3230794362941494,1.568113075873265,0.148057455962201,0.16345059262647937,0.20962057602826725,0.20965362126205994,0.20967040545709215,0.0037066403094432724,0.009184597062210089,0.39059475712144903,0.8420586357773003
0.029098418310185184,7.443699147450055,4.715529776941517,4.0233081830094335,3.627509031533507,3.4054116349793326,1.3249717434708006,1.5681566626717183,0.14873212744377423,0.1636958026656532,0.2096215352188989,0.2096539100105161,0.2096704873830106,0.0041678970114360815,0.00944645114541461,0.39154168926484395,0.8436351497863008
0.036561709444444444,7.291223993099414,4.6451328755296695,3.99188249320463,3.6169205240633864,3.4024918925974994,1.3259252642032455,1.5681031199487216,0.1493877182702178,0.16395452555949505,0.20962272615462804,0.20965432303161202,0.2096706065189848,0.004531303079212727,0.009467920640884656,0.3916643201126519,0.8442646109124847
0.04361979893518519,7.145927712435331,4.574205651602859,3.9562813088181357,3.6032254511330084,3.3983047120661256,1.3261780800142569,1.567891461237215,0.1500160501591176,0.16421807945608638,0.20962411391640806,0.2096548749012206,0.20967078024309996,0.004775736452093644,0.009362775903762478,0.39124844804711567,0.8441970731012498
0.05085537773148148,6.977397413169535,4.48306479564608,3.910060591267275,3.583115429455693,3.390953493280202,1.3286067851320988,1.5675016404090891,0.15074908693052275,0.1645602973219743,0.20962612294803318,0.20965576369033873,0.2096711038708702,0.004982309243661256,0.009314833629915984,0.3925034140404998,0.8461252923180185
0.05794272667824074,6.791567459033397,4.373254788518432,3.85336762652666,3.556775863150965,3.380184768636999,1.3341287446056833,1.5669234962802028,0.15156536453731148,0.1649823324489823,0.20962867875775346,0.20965697204688846,0.20967158743539824,0.005290792498149488,0.009194997122043226,0.3959553145946524,0.8509014424668391
0.06495292275462963,6.592601241345624,4.248515537099502,3.786216666933014,3.524308377258752,3.366027943882443,1.342635895353474,1.566138945023449,0.15244367954298046,0.16547093955432923,0.20963170321991914,0.209658458318962,0.20967221919483053,0.0056821895253108354,0.008901209035185133,0.40126516836403925,0.8583638877269965
