timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,16.987925071882685,17.17807127068669,16.78167933021974,16.544496406281954,16.392698622167,0.3009610498126062,1.0216803600666002,0.20874468141859395,0.20874484006821012,0.20877768184104672,0.20881733892457813,0.20883577730794417,0.004286347187980666,0.00033587876400100364,0.08069721657975998,0.18533341545059756
0.007061096620370371,16.92081573130497,17.16945214491036,16.779510799697004,16.543208574640513,16.39187019968419,0.3015939210892192,1.0217688997121357,0.20874806333456616,0.20874526325550533,0.20877796654955622,0.20881749887191992,0.20883584303127325,0.004841627840889888,0.00034169846371764353,0.08111585347903098,0.18590039560963362
0.014420243773148149,16.83980271550526,17.141061613545816,16.77427358665609,16.54175630437854,16.39114859228467,0.3021245200920462,1.021849715818651,0.20875208960165037,0.20874664616007402,0.20877843038729765,0.20881762170134666,0.2088358708357954,0.005265009345485531,0.00035177574963282877,0.08143595729299753,0.18635973883157195
0.02209440421296296,16.74865578078422,17.093871839152463,16.761963879040728,16.538759943633796,16.390277625874585,0.30253384495906865,1.0219309384685533,0.20875655508305646,0.20874892886838106,0.2087794190694513,0.2088178734279044,0.20883591218025446,0.005652656203369753,0.0003653627960906106,0.08170440257144404,0.1867051975130547
0.029928723553240742,16.65111584377467,17.03112204034611,16.73975694541001,16.53211040916788,16.388519762449437,0.302804786518629,1.0220170599099339,0.2087613314566657,0.20875196300584606,0.20878101533178156,0.20881838526646718,0.20883601942078994,0.006005751598736995,0.0003814463431592418,0.08194832778490656,0.18694410418748705
0.037554574756944445,16.552903737322445,16.959161541785914,16.707733669517957,16.520210230815906,16.384858686904643,0.30293673337771887,1.0220871506861016,0.2087661647043426,0.2087554559691296,0.20878309040267504,0.20881919246989494,0.2088362352707182,0.006322269665065704,0.0003984100205233807,0.0821602458638193,0.18708951325750378
0.04454192710648148,16.460286957647828,16.886046147731633,16.669259162494512,16.503255827557172,16.378685464693657,0.30300530614090143,1.0221120932854015,0.20877074820640784,0.20875902716465045,0.20878541778880574,0.20882023712965347,0.2088365820031158,0.006581694074096144,0.00041403100544943965,0.08235725503094865,0.1872038344220128
0.05229403674768519,16.354822955362838,16.800183795265642,16.6166613063829,16.476216006785638,16.36703754961334,0.30356783340008997,1.022127093878102,0.20877596708838755,0.20876325682440033,0.20878856805553944,0.20882186224639002,0.2088372304160259,0.006911308187972787,0.0004320576128316312,0.08291082689902583,0.18778910802109933
0.059500262326388886,16.254900907911626,16.716953360995802,16.560205935958457,16.443416833468458,16.350968342742487,0.30465544246094806,1.0221143070432703,0.20878088222054972,0.20876737280472354,0.20879188355959014,0.20882376176953213,0.2088380954656588,0.0073563646692146765,0.00045296777683045616,0.08373582200729204,0.18883122773568503
0.06809937261574074,16.134067270545533,16.614135803038927,16.48549630709023,16.395560692956742,16.324868308650746,0.30664220712982787,1.022053788962898,0.20878677226748113,0.20877245288064708,0.20879620153081124,0.20882645069427233,0.20883946917949936,0.008063486229753192,0.00048634703488534427,0.08501738459352513,0.19063475137124958
0.07514598202546297,16.034298358708178,16.527674857346796,16.41961047993828,16.35016266249068,16.297923391451633,0.308800330650783,1.0219836040125647,0.20879158869563402,0.2087767074049295,0.20879996910515505,0.20882895795228032,0.2088408766672504,0.008800201247954378,0.0005229079327222439,0.08625431119677397,0.19250988756804638
0.08283498982638889,15.925184635218525,16.431729196407886,16.34395289646785,16.295202795233873,16.263099182612006,0.3116623772645455,1.0219217556972662,0.2087968090214258,0.20878140198342,0.2088042509273129,0.2088319608546467,0.20884269348477294,0.009792670104400266,0.0005742607117895507,0.08775373018996298,0.19490774910700973
0.09010687111111111,15.821335577002806,16.337705383733965,16.269575938558678,16.23893704374569,16.225412559619468,0.3142580527082432,1.0218087700688014,0.2088017713862478,0.20878595742997175,0.20880824707810036,0.20883492684516983,0.20884463831505393,0.01096866294717097,0.0006366962275219015,0.08888492251818463,0.196953850746368
0.09713126078703704,15.71857484082644,16.241831046036793,16.194500573003697,16.180926479131045,16.18475655892172,0.315915075765742,1.0215302710909588,0.20880675717267283,0.20879058026465935,0.20881203223825787,0.20883787127824902,0.20884673285908883,0.011758016597724836,0.00068678118954111,0.08926533829145422,0.19805202431929167
0.10450372561342593,15.60735733825888,16.136733955692737,16.111139248809437,16.115731432752284,16.137377030689375,0.3167198125885228,1.0210603544319383,0.20881226113942555,0.20879567223341228,0.2088161171787915,0.20884115108237722,0.20884920673131635,0.012224869236393595,0.0007130610468447518,0.08903421409163921,0.19829360143172717
0.11263155695601852,15.479762347390402,16.015860453421794,16.0131718327706,16.038138748479078,16.07922564475596,0.31648518925337826,1.0203142180700873,0.20881870277566436,0.2088015976014377,0.20882084524309966,0.20884504038231252,0.2088522746061137,0.01250801356632389,0.0007186281794692013,0.0881834404708079,0.19755316589626007
