timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,8.056463432695372,5.10677736590904,3.3365275016823652,2.3625331643937137,2.5467798252708027,0.00038749707292422996,1.763598756577143,0.15328641238872592,0.16727254367475072,0.17456270405969504,0.17851327839874964,0.20971155333745553
0.0073284227893518515,7.922851496769864,5.071754550220271,3.3203830427628644,2.3538160364107226,2.5473751478730855,0.00038708721750022463,1.7614954423854052,0.1537964482144813,0.167373531074889,0.17461278539884212,0.17853968962244188,0.20971152706259355
0.014551318414351852,7.779657167336019,5.024135787908763,3.3041250895125787,2.34628514374852,2.546217703776843,0.0003889876767359972,1.7597231333855978,0.154355431534199,0.16752237055491592,0.1746660531699954,0.1785642947748057,0.209711553591161
0.02181005480324074,7.631911178500352,4.966257859799537,3.2856207829363386,2.3392308920868645,2.543733187563946,0.00039032786863493096,1.758206937963357,0.15492577522295065,0.16770659338614294,0.1747261949073298,0.1785871490484587,0.20971162328287687
0.028792139421296298,7.488733274419852,4.903330681971729,3.2648935726629045,2.3323234650291615,2.5403260484636165,0.00039110652946032444,1.7568560708911016,0.15548049517869328,0.16791091064674607,0.17479379104688295,0.17860936609216907,0.20971172287333598
0.036562116666666665,7.328726622828427,4.826640108842593,3.2379378096697184,2.3238231627232064,2.535469331024463,0.00039150823407952534,1.7551604556475942,0.1561044409428834,0.1681644573645325,0.17488238998963815,0.1786366179954924,0.20971186705916647
0.043516376805555555,7.183802410426435,4.752443076825702,3.2097546482473183,2.3147419369654214,2.530205334626176,0.0003912044382733607,1.7530193643605856,0.15667107583314882,0.16841232822412072,0.17497514024408456,0.1786653780366021,0.20971202486158852
0.05114966478009259,7.002911585060414,4.650583998224116,3.164673130570017,2.2969450850149378,2.5240704180940483,0.0003899027880527798,1.7480438363639954,0.15737664044713767,0.1687529692543872,0.17512299004263576,0.17872104772596653,0.20971220363839874
0.058477942453703705,6.806869238097996,4.530304231287393,3.1053637803295326,2.2702711158557354,2.5168319617717723,0.000390454779672048,1.7398122016800954,0.15814512768095423,0.16916269621093555,0.17532045579401193,0.17880609051586854,0.20971240613081565
0.06567109423611112,6.599295846597655,4.395002316613076,3.033885055790315,2.2355977964610165,2.5074082057507945,0.00039263768481416337,1.7282525977278287,0.15896059162167414,0.16963141294829007,0.1755610414433041,0.1789178262108728,0.2097126680651473
0.07340145734953704,6.364626474635215,4.2353034134341305,2.9449391346480294,2.1899927687367327,2.4940641359310693,0.0003967345626993168,1.7119261797673373,0.15988387878061383,0.1701937076825403,0.17586334150870603,0.17906604196520248,0.2097130414080112
0.08084466465277777,6.130941094153113,4.071861123361171,2.84999019113749,2.139146315148357,2.477825567567089,0.0004023753196907318,1.6924468695116797,0.1608040842113521,0.17077760504692135,0.17618890468222248,0.1792325391228903,0.20971350003071765
0.08800958734953704,5.914361445431325,3.9161130088609086,2.7564024526277975,2.087416325583149,2.458017256124144,0.0004108341907577683,1.6709236364202866,0.16166714515364994,0.1713449547282206,0.17651478728382655,0.1794045902511305,0.20971406264954168
0.09541855041666666,5.74181640219035,3.784235492528558,2.673421789787104,2.040329609235018,2.4302851487208406,0.00041792012592208326,1.6478733064947324,0.16236221045344895,0.17183297199212638,0.1768073103298764,0.17956311661524588,0.2097148777641687
0.10294806260416667,5.609934222714625,3.681257746078213,2.6045060905659074,1.9996621220243265,2.3962768078040795,0.00042143391127612555,1.6235118424640023,0.16289631327964982,0.172217875205863,0.17705214940090852,0.17970102706482696,0.2097159013758838
0.11003640655092592,5.514038025508177,3.6095977227764444,2.5534959044864225,1.9679225808216132,2.360801883343457,0.0004217200443635239,1.5994232798507195,0.1632864261526422,0.17248812340657457,0.17723482166748952,0.1798095320849419,0.20971698472021033
0.1177448829513889,5.430692051707729,3.554926020092033,2.512605001355146,1.9406530010110816,2.3204683846026373,0.0004194144292360898,1.5716382247036935,0.16362653853017406,0.1726961956870146,0.177382573023687,0.17990365973041966,0.20971822998976464
0.1249999988425926,5.365022296320218,3.52111226543914,2.486970772559415,1.9219287082503989,2.2826377552945445,0.00041549885493139357,1.5437239654122314,0.16389498143770576,0.17282635776700547,0.17747632875829647,0.17996913944688686,0.2097194089163689
0.13229894630787037,5.278848158290582,3.479604691801089,2.4604398199772457,1.903234050746556,2.249477602346318,0.0004080843300948846,1.5128537634931296,0.16422962275469472,0.17297556559985766,0.17756779193096917,0.18003155159025436,0.20972045494706434
