timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,6.899053121804973,3.921450263936311,2.3703610591999205,1.5881623567154373,1.5697484189072008,0.7588775627438333,1.8227505136907933,0.1510230786876361,0.16653146349317616,0.17380606040038882,0.17773235640261276,0.20978061188408773
0.0071034006018518515,6.767783097048099,3.8904090783491094,2.357343666779323,1.5818184090549734,1.5691366313699466,0.7610991384343261,1.823907862359094,0.15154886288739583,0.1666417339461052,0.173851607465312,0.1777508255546702,0.2097808482136443
0.014151374884259259,6.629530654909301,3.850830768522751,2.34519352101007,1.5770706432946897,1.5679521689331972,0.7625987844006149,1.8249956933563898,0.152124589865818,0.1667899387413296,0.17389817757731246,0.17776693305172053,0.2097807814171068
0.021873787291666665,6.47615489878719,3.7976402634476334,2.3294363530805633,1.5720435436437763,1.5661605685645326,0.7632011661710856,1.8260616161476106,0.15276401211557714,0.16698847163486258,0.17395796080486867,0.1777862322933394,0.2097807531266205
0.02954710814814815,6.32385442475098,3.737226095393043,2.3101105533413473,1.5661754006376576,1.5637629280449867,0.7630286601779293,1.8269474680574438,0.15340460446817433,0.1672151033430898,0.17403002946360005,0.17780861127326517,0.20978080853087291
0.03716571393518518,6.1728738461676596,3.6720811255863364,2.287362078307012,1.5591020077766333,1.5606394323140242,0.7625424711310747,1.8276223404724539,0.15404535425670243,0.16746178770638848,0.17411434807403078,0.17783488788378649,0.20978091881613078
0.04434964782407407,6.028192982382925,3.6058564760448606,2.2621808807028327,1.5507305579754835,1.5569188229356772,0.7622862570395663,1.8281246334850976,0.15466110726543328,0.16771383562162517,0.1742069739179479,0.17786502611734487,0.2097810884212056
0.05131005981481482,5.8673839377323365,3.5251780589058184,2.2272766567103863,1.5370788554176618,1.5522707980013533,0.7639777706952494,1.8292862409597928,0.15534791831598743,0.1680237306260526,0.1743346657026575,0.1779110974457907,0.2097814644561549
0.05879029756944444,5.67439821941416,3.420860051142215,2.178249692947211,1.5162432858628494,1.5456036609440265,0.7681706231684191,1.8316356121479964,0.15617959575158166,0.16843216778683728,0.174516715929082,0.17798079297344724,0.2097818850966727
0.06671071666666667,5.454636860619617,3.295053021128397,2.11550231185768,1.4881693137182237,1.5363632633479238,0.7745396996219078,1.8354930107554253,0.15713134488912212,0.16893225115931257,0.17475326693040932,0.17807684452075234,0.20978233714994138
0.07488572846064814,5.217070405639801,3.1531183361907207,2.0412241624756495,1.4534416912245633,1.5243290831424063,0.7822932014955144,1.8410627117903495,0.15816236912786003,0.16950295054458422,0.17503658511966697,0.17819842527876126,0.2097828723442942
0.082000751875,5.004971095712192,3.0228652635094475,1.9705934480060028,1.4191933240103087,1.5118103268721634,0.7894215999624119,1.8472928065243146,0.15908261478816277,0.17003102424871167,0.1753083260333857,0.1783203044431435,0.20978342166458303
0.08906327671296296,4.812287755978419,2.899756217265891,1.9018046081071396,1.3849483861768552,1.4971984868300732,0.7949281544265486,1.8541459205947322,0.1599274322764238,0.17053749631205248,0.17557790760623465,0.17844615225789734,0.20978383566613523
0.09669044991898149,4.6587685442540145,2.794293073312229,1.8393724920533574,1.3525414362077095,1.4784139858411918,0.7953183796659051,1.8607097565468091,0.16059699109261977,0.17097310367505647,0.1758267401532903,0.17857347012843078,0.2097842262491359
0.10406578702546296,4.54999223659388,2.716854424486651,1.7893676702365262,1.3243311913961895,1.4577539570944387,0.7905846817092659,1.8659437094592939,0.1610664003040314,0.1712908738140993,0.1760264588676335,0.17868839910198347,0.20978488838075207
0.11186711396990741,4.464458186233255,2.6583920647445103,1.747870012097457,1.298215996155185,1.4339682751410952,0.7814418776174769,1.8700232254816485,0.16143199466906605,0.1715282058026252,0.17619198740513153,0.1787967433143466,0.20978579124241062
0.11924332590277778,4.401970570613864,2.6218758805923703,1.7196186944527032,1.277932412070909,1.4106444744775748,0.7703175147290516,1.8722700445059928,0.16169685917713766,0.17167397692006303,0.1763048139479419,0.17888315367298804,0.20978671579563907
0.126188476875,4.3521674129594174,2.6001669770110434,1.702081747135127,1.263191967122839,1.3889762635426413,0.7589645254687105,1.8728092596041144,0.16190477687972055,0.17175731363152502,0.17637470792555623,0.17894857028093844,0.20978759288508728
0.13323382274305556,4.273253146748072,2.565449992080795,1.6806469899865597,1.247104363534884,1.3693589678342242,0.7515444950330998,1.8735176439243049,0.16222882550464093,0.17188835852112974,0.1764541391683689,0.17901280948712245,0.20978884744618134
0.1407543956712963,4.154246002793468,2.5054892576440415,1.648328779245893,1.2268771685815942,1.3512496894089643,0.7504982252159593,1.8758597177717433,0.16272905271923166,0.17212644675788286,0.17657395620248414,0.1790825742859356,0.20979004248052116
0.14845291438657407,4.0092416992491415,2.424951402324473,1.606564508997454,1.2039124354918387,1.3351649161433414,0.7554780108808288,1.880307186594891,0.16334210036190164,0.17245447321996926,0.17673331380115745,0.17916001650771238,0.20979095656286742
0.15545257568287038,3.8644581660205373,2.3387250792585212,1.5616607273079455,1.1809536796921696,1.3222793568316165,0.7639820047910374,1.8863677983581428,0.1639543593571815,0.17280994227599866,0.17690846016655162,0.1792399805339836,0.20979163579583315
0.16384175447916666,3.680921215087842,2.2237424456118537,1.5006391141713304,1.1507703278907744,1.3085637695386474,0.7778004823678748,1.896353407531143,0.1647294528863239,0.1732871943081973,0.17714993296291426,0.17934880982294205,0.20979237277693938
0.1710500589236111,3.5299641474123584,2.1228180555106686,1.4457972894143885,1.123905353059996,1.2975806884926775,0.7911948608664654,1.90702002292599,0.16537230629103736,0.17371062612698163,0.1773709167523711,0.17944948795932478,0.209792840785332
0.17850786819444445,3.4227804119109013,2.036171757487274,1.3955236223682446,1.0987265238571386,1.2848947395093875,0.8021620646570904,1.9183829686319462,0.16582894007244448,0.1740775121920257,0.17757974988462025,0.17955463177406228,0.20979308931600646
0.18650725258101852,3.350544516834844,1.9635314715692485,1.3479148515182828,1.072914266844443,1.2695346068467268,0.8101572900745999,1.9305725274385128,0.16613278775109241,0.17438350141519587,0.17777952584137172,0.17967064526765975,0.20979364069201561
0.1937026162152778,3.3124660479146693,1.9152554817779803,1.3111789221363848,1.0507245696946341,1.2542144058150315,0.8147073450295874,1.9413908187859577,0.16629036948766474,0.17458497916439716,0.17793384232358977,0.17977258686387865,0.20979435088681544
0.20220368935185185,3.29026706383932,1.8771106854104154,1.276286207741954,1.0268268208031919,1.2346918274681762,0.8179735096216062,1.9538172528808013,0.16637962715827326,0.17474232387145838,0.17808126971902397,0.1798847275640125,0.20979531218725825
0.20918188438657406,3.2848037427241823,1.8589241932240195,1.2547918818040693,1.0097750938215615,1.2180172331279497,0.8197682622487368,1.9635997678322883,0.16639922790542397,0.1748159438613129,0.17817346320457822,0.17996770511181132,0.2097961357258581
0.21673101895833333,3.2903354690007522,1.8517757593306816,1.2392340258033518,0.9946095222649289,1.1996683958894663,0.8212271289274183,1.973476367600698,0.1663731665131258,0.1748434020258749,0.1782429251360836,0.18004664265256826,0.20979699139617178
0.22445194400462962,3.3052694942333023,1.8560915738889432,1.231239871412284,0.9828305221431255,1.1810851407251874,0.8227965927199528,1.9825516617488956,0.16630741792392456,0.17482255123305146,0.17828277967196254,0.18011576566638043,0.20979785808821524
0.2317776711111111,3.3247903138965067,1.86862483820332,1.2302374592978267,0.9751033147624129,1.1642159115125774,0.8252217288567884,1.9900416468626405,0.1662227980459837,0.17476719857172748,0.17829423498059882,0.18016970028863105,0.20979866615755652
0.23880659931712964,3.3464449765398636,1.8865703971945098,1.234597048342417,0.9708209445868972,1.1491994810788526,0.8291733082307899,1.9960666911831781,0.1661297815658836,0.174689310492009,0.17828383474044748,0.18021026591991504,0.20979940000127992
0.2468830071875,3.373221234898214,1.9124648340457202,1.2451170666875813,0.9695589385015045,1.1338462170156292,0.8365447245937112,2.0014305246940713,0.16601562345904575,0.17457799039650165,0.17824977990041385,0.18024349718310342,0.2098001656826335
0.25392596444444443,3.408566594315148,1.9396794915686337,1.2587744637595102,0.971644031074038,1.1223408894899185,0.8459499933938792,2.0045312213964483,0.16587177970726366,0.17446280082517857,0.17820258371392136,0.1802609503180396,0.20980072063328747
0.26088587822916665,3.4998676634164467,1.9800045174849503,1.2783622689172454,0.9773233778279177,1.1125956051089407,0.8577979775842786,2.0055422759654085,0.16549176084932107,0.1742943652708857,0.17813331251833792,0.18026791358590996,0.20980112202085296
0.2679725109953704,3.641360135648549,2.04126351682176,1.3059091074416005,0.9868458858508987,1.1047830386834592,0.8729788110279865,2.0041966209843114,0.1648971908291995,0.1740378246348927,0.17803291854571796,0.18026425196839002,0.20980148376603913
0.2759962312152778,3.8451201342284413,2.1383547433357095,1.3490792003349281,1.002934485533232,1.0991851008235582,0.8947674977348037,1.9995437669368565,0.16403942656488663,0.17363055869008293,0.17787008424137762,0.1802404956539039,0.2098018038228344
0.28408535827546294,4.0849516843938005,2.2658779416885118,1.4084146131107866,1.026446069527154,1.0979930861308989,0.9223636092460771,1.9912825268011463,0.16302857355460712,0.1730959130123556,0.17764035696771638,0.1801865215381949,0.20980195900584425
0.291160700474537,4.316332579283883,2.400045229010293,1.4749476400974713,1.054496392220983,1.1016007492210265,0.9514024173469293,1.9810010610756525,0.1620498084193531,0.1725344730035126,0.17737872519165596,0.18010731408417746,0.20980190480669283
0.298414267974537,4.641550984408929,2.558356370348415,1.5556581833235956,1.0905085244165031,1.1108502585864166,0.9861458166465922,1.9679045829297146,0.16068730203089135,0.17187437855100746,0.17705707331532292,0.17999210269232768,0.20980172088817423
0.30547041734953706,5.103620505261968,2.752145205644047,1.6471678625100181,1.1321427792899101,1.1257003846655924,1.0248918307578896,1.9533671511448192,0.15871377083819893,0.1710722137332344,0.17668923125902433,0.17984381797054663,0.20980132861179085
