timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,7.497230292642372,4.275789835787899,3.616009537133144,3.2817167435985897,3.1342875646738375,0.7750330465485512,1.2984331634106268,0.14125323232062015,0.16048748224832116,0.20960563887053105,0.20964056861349992,0.2096542790705629,0.003932415325833841,0.0152518001976858,0.22723972251367686,0.489835082823908
0.00731191849537037,7.3632858567385,4.239468951391721,3.608246508656401,3.27875552694531,3.1330412896438875,0.7774579210001976,1.2989457044566872,0.14188499399828253,0.1606286303413783,0.20960632635145637,0.20964081782830207,0.2096543634507943,0.004857701853568312,0.017168121759811382,0.22912221491516463,0.4920657319827423
0.0143174703125,7.226686491694892,4.194170895884905,3.596806294108663,3.2756439257509964,3.1320051975160124,0.7793604531815507,1.2993556865294,0.14252956746752132,0.16080979154422506,0.20960695518733563,0.20964100489492327,0.20965441661949644,0.005901081080507075,0.019708578185471115,0.23089424173677645,0.4938415332138033
0.022015506493055555,7.072794036333406,4.1358016817978935,3.5783760047448157,3.2708385024811673,3.1307739732534894,0.780984435862383,1.2997184678959226,0.1432455970738527,0.1610432662909591,0.20960780429393608,0.20964122799183782,0.20965446680224165,0.00703971356231774,0.021702991789090832,0.23272417702637896,0.4954327487777073
0.02995309414351852,6.913120073933457,4.069737900960523,3.552425593655367,3.2631707902625218,3.1289076962361246,0.7821630296384696,1.2999922018382648,0.1439905982516092,0.16130986320982882,0.2096089450954813,0.20964156363816625,0.20965454581687426,0.008009913889542815,0.022594616234890605,0.23422950968923675,0.4966848459997962
0.03726396248842593,6.766863555386809,4.005753723830315,3.522559943415133,3.2528325174791095,3.12610877235824,0.7828106739895767,1.3001358249223371,0.14467853428348948,0.16157114315129706,0.20961025579417122,0.20964202067598003,0.2096546716563088,0.008599322165067843,0.022676626386131646,0.23510279874201503,0.4974516348723788
0.044439501967592596,6.622059018624466,3.939454923015627,3.4879350531770807,3.2389892244095426,3.121776916837303,0.7832106781300068,1.3001833718297329,0.14536282462248903,0.16184382365833366,0.20961181840032767,0.20964265118562042,0.20965487240376487,0.008955795841715483,0.022449904209851903,0.2355624759014083,0.4979574626248824
0.052197971608796294,6.440278381207971,3.846592230900292,3.4409352743870314,3.21799676844511,3.1141128675396774,0.7853542702434304,1.3005209282781238,0.1462304048557274,0.16223179595109058,0.20961424692393266,0.2096437199604284,0.20965525325619946,0.009383802991074164,0.02243131836122652,0.23709686815146053,0.5000072723009512
0.05961370939814815,6.243350800833051,3.7367218891726135,3.384939514006694,3.191726597480183,3.103605057131605,0.7895109170364578,1.3012046938549846,0.14717849867912564,0.16269960912239273,0.20961723022366888,0.209645103483191,0.2096557789128236,0.010015967149961679,0.02240546778010394,0.23984107465876095,0.5038064322232992
0.0674615244212963,6.017343222926803,3.603019045616658,3.313792856583857,3.1573128787587534,3.0890883052568565,0.7961235793545889,1.3023166576779555,0.14827021650672517,0.1632767464392822,0.2096209775074415,0.20964690145343517,0.2096564948990018,0.010844042681797762,0.02206936625368889,0.2439268468728007,0.5097155433527705
0.07468491060185185,5.7982088457533365,3.468367030148218,3.2381616965689535,3.119679021425401,3.072663041611857,0.8041916980590295,1.3037170015167194,0.14932976651827143,0.16386406100050419,0.20962490040696616,0.20964883910309184,0.20965729884416978,0.011689881769225023,0.021412879655600577,0.24859346590145157,0.5167929708758974
0.08240023775462962,5.556360510385145,3.316210838184593,3.1478941897361374,3.073400811351028,3.0519416612748853,0.8148699532060094,1.3056552156198022,0.15049831831085655,0.16453310605278754,0.20962952911235624,0.20965119410473923,0.20965831406367502,0.012641015541282346,0.020396361136916504,0.2543936186039148,0.5259960039191793
0.08981489197916667,5.346346243548203,3.179555600663616,3.0547907395786416,3.023646135726116,3.0290211459652734,0.8251882635719496,1.3075409620268132,0.15151825048421064,0.1651411421323084,0.2096339501966027,0.2096536112658256,0.20965941721977766,0.01352275387091932,0.018993771438005513,0.25912417946104793,0.5345504230945066
0.09718910446759259,5.195130256796021,3.0766280652746585,2.9614617671398773,2.9690183569746345,3.002585992718974,0.8323389678358224,1.3086998824849005,0.1522436591881004,0.16559851428921682,0.20963786117085917,0.2096560633737003,0.20966064849854502,0.013452097283470186,0.017318360373608722,0.26053955457617567,0.5397188231838731
0.10506992927083333,5.081648026209547,2.999981972706185,2.8657609289421817,2.904726307504724,2.9690097996549327,0.8363448360638625,1.3090977738239686,0.15278116545517262,0.1659362822750472,0.209641692793209,0.20965887063753086,0.20966221307121638,0.01300261663977566,0.01586979612515964,0.25873094274922603,0.5413567833172076
0.11238179056712963,5.007112945411188,2.955159954387631,2.784703551381047,2.840533339185007,2.9320212422431653,0.8365567941781346,1.3086480256109418,0.15312974621928072,0.16612985510633227,0.20964489386186108,0.20966167630896806,0.20966395301078333,0.012623823587066513,0.014953390486183882,0.2544952695864934,0.5392693841543168
0.12012878849537037,4.948490095865531,2.9297954846935927,2.710241772589276,2.769754321643118,2.8862814479168906,0.8329858961330358,1.307253604135391,0.15340057886485262,0.16623364767408377,0.2096478064436654,0.20966479991966447,0.20966611960471923,0.012348744250717775,0.014354584414654415,0.2479330796656713,0.5334184130229593
0.12726036480324074,4.901780466791586,2.919548697846488,2.6535659240957044,2.7044584972629715,2.838605719024294,0.826534919349217,1.3051524294685348,0.15361188267243853,0.16626699747492366,0.20965003406939461,0.20966772676898957,0.2096683915846323,0.012072274343168309,0.01407445533507376,0.240776049811629,0.5252969964805925
0.13437245019675925,4.817714492411573,2.8881986537775055,2.6025032014895024,2.641945985321032,2.7888390743034996,0.8217673835715169,1.303417745126302,0.15400399791622763,0.16639282507929568,0.2096526857335543,0.2096707866319649,0.20967082938261125,0.01197736321584755,0.014290016853937024,0.23627297464568028,0.5192456674611619
0.14132765416666668,4.697996303903805,2.8298362188106423,2.5515932384677344,2.584008718341703,2.7402285989291375,0.8203118150542099,1.3024717082616701,0.15457180901309903,0.1666435686639045,0.20965570870267805,0.20967382413430466,0.20967325060727512,0.012477676110115745,0.014679359797663959,0.23520695013798265,0.5168253975017267
0.14886420770833333,4.5389869591180405,2.7411339073586505,2.491772454895397,2.5243210386590604,2.6889998598090967,0.8224672340179449,1.302355443657269,0.1553245509932898,0.16703302640343184,0.20965931754142617,0.20967704842761856,0.20967581098803934,0.01328745618369776,0.014913280292800233,0.2373134268673522,0.5181457226935664
0.1566273232638889,4.3538511839525995,2.6286600234644264,2.4233748158270156,2.4653505448547293,2.63880104798613,0.8288786952464829,1.3033327509542962,0.15619489932480707,0.1675324754909389,0.20966337215786776,0.20968027102074152,0.20967832647102205,0.014191206382327263,0.014817325020739932,0.24255673382821347,0.5237356225005717
0.16372206998842592,4.172411628610045,2.512458799320078,2.3547694601100817,2.4130468891225663,2.5957361928359806,0.8385389491951997,1.3053103012140874,0.15704084882045122,0.16805194604727952,0.20966736913798192,0.20968314734933674,0.20968050415197864,0.014976564346369209,0.014438715934884909,0.24975592389654283,0.5325011532397966
0.17093328935185184,3.992299006667838,2.3904025416231733,2.280336454007819,2.360893344700838,2.5544573081681587,0.8512261008054922,1.3082311191006435,0.15787823159167136,0.1686017532042415,0.20967150542872187,0.20968598610447384,0.20968260784882892,0.01579266517761359,0.013784153927880374,0.2585255177208226,0.5440534913596815
0.17825895597222222,3.860636512494639,2.2864120818860867,2.2034337047719803,2.3074921384782674,2.5125824269123713,0.8631676232483696,1.3110769655853558,0.15848111206128235,0.16907041623047464,0.2096751298684204,0.2096886809853707,0.20968470939027506,0.01561953079793905,0.012855299094106187,0.2657189597217935,0.5547457613128982
0.18525322233796296,3.776898846310866,2.2084999782558357,2.1311178574557337,2.255408074163201,2.4719847469229146,0.8732217832662275,1.3135812874464288,0.15885690131448432,0.1694194414775036,0.20967826418707566,0.20969119042409637,0.2096867481443955,0.014994752757128853,0.012081404623766674,0.27062052226918615,0.5634114537475544
0.19279828725694445,3.7203388919275473,2.1462374293742377,2.0566960988567766,2.1978581720222046,2.427042556250821,0.882517700174191,1.3160739366002034,0.15910424649891897,0.16969516774304982,0.20968139058164845,0.20969391716258906,0.20968902785992533,0.014447022774194438,0.011512813985024477,0.27388781828796405,0.5709049915976062
0.20073461229166667,3.6874485507405024,2.1021103215582926,1.9848572627450858,2.1362198073335668,2.3780672608663975,0.8904564944406915,1.318488895958873,0.15924099924568635,0.16988598732926938,0.20968436762801387,0.2096968309448507,0.20969153798584939,0.014107040969831019,0.011189141759310973,0.2753093965308816,0.5765885280260241
0.20833329884259258,3.6733172171077886,2.0770013524476485,1.9241032921826782,2.0770314776472336,2.329342655201732,0.8961855660838205,1.320623450999695,0.15929203183310164,0.16998894163898315,0.20968685512860516,0.2096996378673136,0.209694052018599,0.013956043023748456,0.01109067405038852,0.2750169790146201,0.579873152758128
0.2156872933449074,3.672821379979888,2.0671534716029476,1.8741178527672488,2.020538320432061,2.2802866222347613,0.8995872129844034,1.3224429836539298,0.15928148229353317,0.17002177729522538,0.20968881698807765,0.20970231207097115,0.2096965861011323,0.013950070546376382,0.011140393809864231,0.27321438946309035,0.5807691869181234
0.22280697212962963,3.6825359623137066,2.0699464271267614,1.8349651522669246,1.9675935462131744,2.2310285170144035,0.9005037813784406,1.3238841884938304,0.1592244789479597,0.16999625345996433,0.20969024305296086,0.20970480516071974,0.20969912822976172,0.013946765480914548,0.011298302941448055,0.27008244050180663,0.5792867074496604
0.23023894221064814,3.6994662958990743,2.083049464428452,1.804207263981675,1.9154405128052447,2.178270411647955,0.8989290635219587,1.325039795813878,0.15913463912340473,0.16992236869054536,0.20969125350647977,0.20970725748849553,0.2097018516667727,0.01396311108455552,0.011571110028488471,0.26567591089810216,0.5754244810280535
