timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,5.512037070101594,5.60960909259975,4.134862384009318,2.8735728528852498,1.8398992259089961,3.4550076713991205,1.711374785439164,0.2095613479715746,0.20956114036211235,0.2096422623109681,0.20971412011851964,0.20976879246533287,0.7709523918846131,0.030181447774412187,1.1059490780505277,2.2734213737629516
0.007242096400462963,5.428126797019292,5.597046152688737,4.126904198058947,2.866591533281185,1.8341528001550844,3.461641406676424,1.7118248159405027,0.2095639153436296,0.20956150554953687,0.20964265892864953,0.20971442640487262,0.20976899912082708,0.8291307495694825,0.03444480523690806,1.1115708527427284,2.2798963000079535
0.014525574363425926,5.3474878718182675,5.560235797666604,4.116094766468052,2.8605619627259227,1.8295294898402987,3.467051622337505,1.7122044023450522,0.20956664403761166,0.20956266114289476,0.2096430841633242,0.20971467199868468,0.20976916880280713,0.9178041750225752,0.04692699746574848,1.1176287606694029,2.285221957563366
0.02207887326388889,5.264195432678413,5.50420471733791,4.096851554585797,2.8533573038925995,1.8255496939596325,3.471435646794451,1.7125510870022993,0.20956946889984635,0.20956445211334845,0.2096437922938251,0.20971494320679152,0.20976930851123718,1.0034490943108985,0.06358575454706002,1.1257293253162137,2.2901968724588406
0.02910516,5.186536114835123,5.441730293638661,4.070404543273226,2.8438666781484927,1.8218271603786633,3.4746657992023198,1.712876075787225,0.2095721109998384,0.20956647671652148,0.20964477702190326,0.20971530849074146,0.20976944149040724,1.0734354788165696,0.08228383944735647,1.135379551529478,2.295002422906736
0.037217897638888886,5.096315344241186,5.361920080559664,4.0302254969019415,2.827932339892228,1.8163598407027335,3.4778525477512825,1.7133206543714539,0.2095751988958245,0.20956909859154577,0.20964630010103136,0.20971594354264242,0.20976964531220946,1.1444649313039787,0.10797194655554665,1.1494801954243514,2.3015062399230675
0.04440990173611111,5.013495864247448,5.286849536814322,3.986611267108905,2.808126791285289,1.8091200194438353,3.481133982638103,1.7138599063594215,0.20957803572664271,0.20957159838263087,0.20964797845283697,0.20971674514339292,0.20976991742769255,1.2008008913514094,0.1340894953696117,1.1653010829170578,2.3091447282813755
0.05161757387731482,4.91097598874383,5.2071858456056,3.9320670311907966,2.7780800012326003,1.7948855099023,3.4901139545182964,1.7148920910503684,0.20958155480011045,0.20957428249390564,0.20965017003753642,0.2097179907207688,0.20977045239794131,1.257618413838253,0.16149272380073626,1.1876949261391374,2.323553511853625
0.05866277364583333,4.793301568831632,5.121620638970769,3.868900698896528,2.7384538107882883,1.7731358148674436,3.505799981233552,1.7164634791332667,0.20958565914584415,0.2095772033628994,0.20965273422261063,0.20971963662691023,0.20977127355108036,1.320561015724415,0.19224565581013722,1.2157455166852125,2.345050669262902
0.06578457033564815,4.66113454182024,5.025799331248904,3.795864935485513,2.6889799341732803,1.7435118368981306,3.528588677038447,1.7186156703189592,0.20959033190107443,0.20958051736301922,0.20965569082580382,0.20972167173064288,0.2097723911644739,1.3922384234955179,0.22925395092907852,1.249996774285035,2.3737824350918175
