timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,7.04908524103501,4.433391540857304,2.3595295359422885,1.0051502793570104,0.4352181309681329,18.227448140327745,1.3840505642128673,0.20952988084645613,0.20964458415476275,0.20973711550037005,0.20980535858230945,0.20983967244995344
0.007145054224537037,6.945434398468212,4.407185063550813,2.342225835293157,0.9943066002146856,0.4308140030493758,18.238289747066535,1.3856723917441884,0.20953339797133413,0.20964553972007285,0.20973766145281367,0.20980567600253025,0.2098398390333102
0.014163084178240741,6.836670614080582,4.374693683805541,2.3269707295537385,0.9861230105445277,0.4277710544229263,18.24637782291391,1.3869922973894688,0.20953744407908,0.20964683183340183,0.20973818064953412,0.20980591021843992,0.20983993476815876
0.021120889895833335,6.715213752528597,4.332234164689233,2.311403817363838,0.9797358064058164,0.4257271690088816,18.252225480412143,1.3880381225781688,0.20954178195308698,0.2096483954704788,0.20973871341771017,0.20980608748079468,0.2098399808916501
0.02882508891203704,6.567894269586806,4.272509071440554,2.2914493445871207,0.9736989407246215,0.4242715698171369,18.25643241887557,1.388914718794222,0.2095469507222518,0.20965049798141547,0.2097394014688781,0.20980627255968914,0.20984000740884404
0.03647341217592592,6.411541572838478,4.200627059052722,2.267115861983409,0.9677575849441589,0.42333047313120814,18.258437403140253,1.389538370466422,0.20955242293928641,0.20965299750069544,0.20974025038504557,0.20980648404180138,0.20984002696422158
0.043629603541666666,6.257224032649974,4.122212811310712,2.2386166685394575,0.961005885884117,0.42244866935135966,18.258844229172404,1.390016703196406,0.2095578254637762,0.20965572265910548,0.20974124605664826,0.2098067411362614,0.20984005333185016
0.0508259603125,6.0814523148376445,4.021612319255411,2.193182064924155,0.9453365678059074,0.41840685777084363,18.265279012165937,1.391588030076478,0.2095639828188692,0.20965925018392778,0.20974280320348976,0.20980729096603845,0.20984020798352737
0.05838604873842593,5.876925399299193,3.8907227497745445,2.124283925615765,0.9171905317039246,0.4100412442120382,18.280704847541525,1.3949308921290247,0.20957121622780903,0.20966388976580538,0.20974514528504895,0.20980824724302194,0.20984052149682628
0.06654199689814815,5.639754233007744,3.724558267115883,2.0280008374741745,0.8749841542393628,0.3970916696811166,18.306057775177134,1.4005320539585828,0.20957961871658498,0.20966978446946227,0.20974838519070182,0.2098096525196384,0.20984098038604
