timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,6.397601436176251,2.9830376223678376,1.328846057276037,0.6825032791679143,0.4649268558598877,7.305899124442934,2.0489510150511605,0.15706065446535256,0.17406506656791587,0.18515816887778253,0.19094581513297015,0.19342096012142537
0.007105591724537037,6.27578824606379,2.949708015626705,1.3148028706569084,0.6770235295978936,0.4630628799606914,7.314959899770361,2.0511058370822117,0.1575037156475249,0.1742043568055421,0.18522119746757765,0.1909711771756077,0.19343098659924732
0.014480661944444445,6.145675920519829,2.9108001673310238,1.30169296351004,0.6722591574802748,0.46143385149884614,7.322636011487391,2.052927962003702,0.1580162820677882,0.1743777310812012,0.1852849865793102,0.19099104758541696,0.19343626099939815
0.02156415746527778,6.017408639727063,2.8678474617508365,1.28890246832053,0.6682624715741957,0.46014503941782625,7.328361268838832,2.054294779711656,0.15852352215539434,0.17456187807461332,0.18534769132710197,0.19100743929474676,0.19343924503897103
0.02925413712962963,5.875573651496989,2.8153300219611714,1.2736018663487274,0.6641068606494287,0.458969202275294,7.332842301008457,2.0553719671553927,0.1590883431769522,0.1747817341119969,0.18542248823977608,0.19102558081916643,0.19344193178997987
0.03686862416666667,5.733133039781889,2.758308353090473,1.2564743217394487,0.6597810413505311,0.4579179789193486,7.335699410630037,2.0560501279500842,0.1596597249309972,0.1750192194150739,0.18550665318078247,0.19104582790421848,0.1934446374814851
0.04388557880787037,5.598983706261825,2.7010228155764238,1.2382409326520503,0.6551279820316609,0.456867087456557,7.337592596918179,2.056467343655183,0.1601987676213957,0.1752576251365099,0.18559621998143921,0.1910684188858889,0.19344781481856044
0.05088140244212963,5.4448340815525595,2.624758188677099,1.209694276081989,0.6464149076186959,0.45451674712459067,7.345066708648846,2.0581894532454013,0.1608165339787066,0.17557916364010112,0.1857350841441472,0.19111159231230093,0.19345842323007303
0.0584433225462963,5.257396815884825,2.520283614735527,1.1659970644639128,0.6316056389186172,0.45012867706283927,7.361664623303558,2.0620720949297637,0.1615747562738172,0.17602587447797052,0.18594740419001543,0.1911836910319175,0.19347751981954503
0.06616234719907407,5.051271750336207,2.3959529068219525,1.1103305572976219,0.6115796877003075,0.4438746408441008,7.387511272183557,2.068217757476654,0.1624139284148125,0.17656178842287473,0.18621758377466363,0.19127960427187582,0.19350269646730278
0.07410410328703704,4.82920575892188,2.2550129312377076,1.0445529173845371,0.5870254481656607,0.43593178303474656,7.42298895153552,2.0768557995662644,0.16332118539914722,0.17717504434736753,0.18653969866701975,0.1913977549060319,0.19353339285079382
0.08261993079861112,4.584645984555052,2.094793929586666,0.9680824664709047,0.5578358897272749,0.42624350361976954,7.4702339965473605,2.088737926508139,0.164321365663185,0.1778811792115379,0.18692184952965585,0.19154167636829034,0.19357056206767756
