timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,7.562471114007848,4.270210345558134,4.145601609243746,4.152543232262184,4.083414236978997,0.2547058786533004,1.443692988701029,0.14550949010988995,0.16336614999560609,0.20958042019617792,0.20957901931047587,0.20963165086828733
0.007086156481481481,7.428351269546065,4.236774808867713,4.142494985504466,4.152851092524332,4.083067677089647,0.2565388784931466,1.4447298221653737,0.14606936986134647,0.16348560373086238,0.20958050795815322,0.2095789909638192,0.2096318804291235
0.01436478238425926,7.28462247856946,4.19427918220811,4.134528215490889,4.153346082125218,4.083237306934442,0.25772066164861984,1.4456141417771775,0.1466957463649353,0.1636464597608368,0.20958079754954437,0.20957896879245558,0.20963175866273023
0.022221978715277778,7.129839581878355,4.13940285965218,4.117900855415996,4.151725343067608,4.083575608715974,0.25830945508170916,1.4463696338847176,0.1473732390357933,0.1638538786420376,0.20958140447887313,0.2095790356729531,0.20963165309588236
0.029456481342592593,6.988802421505632,4.082778041834671,4.094581086088494,4.146360900362491,4.0832951496736944,0.25843657603152975,1.446893668370687,0.14799644824603986,0.16406921960791165,0.20958224655187688,0.20957923613215962,0.20963163883669836
0.0372553765625,6.8378270434642765,4.017244058340143,4.06152999887386,4.135395673440963,4.081492302276538,0.2583447735929021,1.4472841467988158,0.1486694607673539,0.16432100531591634,0.20958343765590653,0.20957963527961784,0.2096317152300222
0.04434655033564815,6.698330031342324,3.953170278104085,4.02524435561067,4.120475499915784,4.077815458710601,0.258325703510636,1.4475612277076007,0.14929277508276736,0.16456851862986344,0.20958474800516422,0.2095801752108903,0.20963190852187213
0.05160883866898148,6.530722842717998,3.868080861208624,3.982135825053576,4.101219705289487,4.071519796780228,0.25981614226041166,1.4485567442298792,0.15004421907856863,0.16490113782542548,0.20958629329794168,0.20958085947531618,0.20963239560427782
0.05925724262731481,6.330116245498203,3.7573987856299467,3.9295969609304073,4.0780094667578215,4.062454034566149,0.26309318687850103,1.450619464326159,0.15095197507305216,0.16534388172040843,0.2095881846320541,0.20958167842712558,0.20963296272813126
0.06693822769675926,6.111666342951246,3.6292739506950387,3.8690280875481755,4.052294699500198,4.051332933464403,0.26770718682676087,1.4537594198612827,0.15194584724381802,0.16586554088985303,0.20959039094567952,0.20958259669042067,0.20963355272256706
0.07509777444444445,5.867201137245457,3.4794381171683813,3.796122406953363,4.022221952321876,4.0376745378135,0.27367113119560826,1.4583014776265768,0.15306164652148585,0.16648380142671326,0.2095930763100915,0.20958368815045084,0.20963424476668518
0.08333329884259259,5.612214731138317,3.3185333439036464,3.7144983070562487,3.988783576089502,4.022161177283047,0.28056367728052756,1.4641879689887938,0.154227070661987,0.16715451039428322,0.20959611059062272,0.2095849190581491,0.2096350380559359
0.09087022612268518,5.412668793635256,3.1858790865784994,3.631081266954921,3.9524730463017717,4.005905835556428,0.28525996598184006,1.4696260957689562,0.15515356377291806,0.16771711294156494,0.20959925245704733,0.20958627820923886,0.20963553795756498
0.09813407340277777,5.275336706320938,3.0887535979351255,3.5421618557989163,3.906558927573341,3.98631341643438,0.28638676394010826,1.4737982661231865,0.15578692698942653,0.16812849409225833,0.20960264900705128,0.20958802748320088,0.20963616474113878
0.10521835966435185,5.178785923337972,3.019955036083768,3.4512437645768066,3.849277980808773,3.9612934292554183,0.28492100826014466,1.4768621100244377,0.15622863613180157,0.1684172759457973,0.20960612949434002,0.20959020548336948,0.2096372168221575
0.11316223680555555,5.100685614697128,2.9695483300650407,3.3505905455875657,3.7715611803121973,3.9240991742054985,0.281078119941721,1.479115254363081,0.15658283064493694,0.16862547305535538,0.2096099863740974,0.2095931557488102,0.20963891032944515
0.1208809209375,5.0439289825505105,2.9428580436649816,3.259771434593372,3.6858714771603873,3.877444223991414,0.27588622327560236,1.4800890202306436,0.15683782517016737,0.1687318835720727,0.2096134746062433,0.2095964185639592,0.2096410483475412
0.1278681704513889,4.995516637054543,2.9295415477243947,3.1871507893852034,3.603987620450079,3.826547838413542,0.27096831066857524,1.4801252201021509,0.15704811577701946,0.1687787112246174,0.20961627197993257,0.20959955753999723,0.20964345412804444
0.13517915797453703,4.8996304211219694,2.8912919358280345,3.1231598012209107,3.52441295431302,3.769867701929365,0.2696953996768273,1.4813686078492077,0.15746807493574183,0.16892757624994528,0.20961868655241464,0.20960258827933112,0.20964657015150662
0.14227220780092592,4.76971560094214,2.828117478764612,3.0685870216508944,3.457257005131285,3.715490962647517,0.27230565332298595,1.4841957211888985,0.1580471690586201,0.1691875022942323,0.20962070711545838,0.20960510967754922,0.20964942447286242
0.15004753609953703,4.599733312632796,2.7351063264172017,3.01284826638281,3.3956247959307335,3.659430768521745,0.2784275298361255,1.4891262356568373,0.15880658449990587,0.16957888744418645,0.20962277479276573,0.20960741306389127,0.2096522037448151
0.15784384550925926,4.410127848280072,2.6225307049962168,2.9580456678726006,3.3452306537968735,3.6087597276446894,0.287023144061834,1.496023259175945,0.15965004356150153,0.17005771114701446,0.20962483134821638,0.20960930602214978,0.2096546812761901
0.1650899440162037,4.222833429975587,2.5053786525266863,2.9068819755950583,3.3072099964415433,3.5674120451873623,0.29667735796846245,1.5042324944239434,0.16047729049771992,0.17055873992088333,0.20962677381983438,0.20961075007682733,0.20965674462166556
0.17214583554398147,4.054550868805045,2.391731665348982,2.85515460972253,3.2753410327308417,3.531396401711625,0.30612370810165324,1.5132989042588985,0.16122402323166102,0.1710500077942273,0.2096287653744762,0.20961198108216597,0.2096583693920417
0.17952945957175925,3.932537270303358,2.293677612611682,2.7948098926303415,3.239981681925037,3.4945842709158477,0.3129947587906177,1.5223951760661267,0.16176118496647285,0.17147562721880275,0.20963115174705438,0.20961340399961315,0.2096598474426686
0.18699764152777779,3.8515954279600204,2.215600782690136,2.7278959272013106,3.1981076966312956,3.456869784071804,0.31723249703686207,1.5311483181106436,0.16211250623847276,0.1718124611628836,0.2096338075157393,0.20961509913505574,0.20966158915675207
0.19442546346064815,3.802186810629415,2.15800117920377,2.6585107974304227,3.149066573831178,3.4175076002671902,0.3193909220564162,1.5394353375600454,0.1623237010469223,0.172058694000795,0.2096365512865798,0.20961706355305001,0.2096635605494734
0.20186143792824074,3.7749818567357045,2.118536433144675,2.5898935908392455,3.093397691245667,3.375215320112577,0.3200208105064095,1.5473381314045926,0.16243741656638477,0.17222547458252274,0.20963925999418428,0.20961927700551,0.20966571838827353
0.20881924677083333,3.763622326239601,2.0958087660467593,2.529137505082244,3.0368174722304757,3.3325013584254584,0.3195802037349543,1.5543922114336952,0.16248247567912594,0.17231979577084608,0.20964166052618374,0.20962152221960262,0.20966788541902
0.21610703523148148,3.764530999137978,2.085859131178152,2.4706581631227484,2.9740434803658258,3.2839866968696385,0.3180494149974422,1.561291944978962,0.16247499474053387,0.17235914493116417,0.20964398053262806,0.20962401877659667,0.2096702773271804
0.22328506806712964,3.7753578625105852,2.0883095934852656,2.4194457880301234,2.9098831976734516,3.2322020858735394,0.3156008223393881,1.567490962107166,0.16242430665551444,0.17234481809310334,0.20964602803456445,0.2096265870813279,0.20967280421572201
0.23023902563657409,3.7915302272039284,2.099738515468982,2.3768756377839404,2.847066940025021,3.1785167666220175,0.31272102126537615,1.5729183317154685,0.1623506528835067,0.17229158134844813,0.20964774363539523,0.20962911896491604,0.2096754229963244
0.2383779307523148,3.8142550894601728,2.1216191189296554,2.336624752404397,2.7748400947286638,3.1120112027156384,0.3092382683905137,1.5785085203660767,0.16224848042942644,0.1721924539819099,0.2096493839033387,0.20963205446970684,0.20967865735861332
0.24635813076388888,3.8380682673686226,2.149361401701959,2.3073827665602553,2.7075291036262765,3.0441022378547804,0.3062916222551948,1.583122469923298,0.1621424049629697,0.17206826446969742,0.2096505983387958,0.2096348199099467,0.2096819445926517
0.25363129619212965,3.86958530100812,2.17946035788063,2.2891903419748356,2.650569075864985,2.980903269441723,0.3043889743851688,1.5864182376332785,0.1620093019427747,0.1719354433541484,0.20965138002528397,0.20963718937521822,0.2096849609326092
0.26096203318287037,3.9619362684957395,2.224769364531728,2.279239518618996,2.597347381233824,2.9159521758182203,0.30296767234307076,1.5882796511051616,0.16161213491987314,0.17173854608373418,0.20965186317484424,0.20963945301420572,0.20968796174034543
0.2686752401851852,4.1156087765070914,2.296495179361531,2.280772478884512,2.547381013155844,2.8475231766824685,0.30286400531492413,1.588440701293002,0.16094316740758632,0.17142682892368874,0.20965192001358157,0.20964164857293224,0.20969116472216176
0.27568091814814816,4.292359338220682,2.385357516434964,2.296340334664807,2.5095554150496455,2.7868843275908057,0.3049391903690389,1.5868605260412605,0.16016890719526733,0.17104071635109724,0.20965141538810855,0.20964337782249348,0.2096940373609716
0.2838627719444444,4.532119028396688,2.517321111870228,2.3357240336868412,2.4780078340186757,2.7203881616515195,0.31098817524889927,1.582756908342252,0.1591102156102354,0.1704682308028574,0.2096499785231145,0.2096449208572635,0.20969720072053233
0.2916666988425926,4.786445843521685,2.6693088975572006,2.3975339841856886,2.4643965250590747,2.66434886580296,0.32107246283836954,1.5763932712320823,0.15797570791202098,0.16981062508590292,0.20964762994877936,0.20964574398938338,0.20969986984233122
0.298762042349537,5.11246801695259,2.8280932166476265,2.4747155418174573,2.4690251279322597,2.623079702902655,0.33450154288602174,1.568820355927672,0.15653032985132462,0.16912633516329417,0.2096446311424244,0.20964579162511718,0.20970195047302265
0.3057711709490741,5.5743080328282755,3.0237687788941447,2.5726484686053244,2.4913920458781558,2.5941107654413598,0.35168420250683724,1.5600354262129703,0.15444170971573415,0.16828944417379793,0.20964076331914308,0.20964505516417212,0.2097034650469688
0.31289351997685183,6.149702609382864,3.277775990282337,2.7014635626068038,2.5346426874544385,2.578660473573036,0.37218968894273663,1.5497585681100934,0.15181647040141777,0.1672128936102439,0.20963564546260666,0.20964340678351948,0.2097042841261444
0.3203514447685185,6.83695686136027,3.6071498408043494,2.8761980898093134,2.6060633171153946,2.5800717692823514,0.3956408294536431,1.5375767151676933,0.1486808439117528,0.1658388977762807,0.20962871237004702,0.2096405634115799,0.20970428152830653
0.3275116512384259,7.558644402628786,3.9826040591472305,3.0883338960346727,2.7043786993469956,2.6012571671235327,0.41861407766137404,1.5246126958754775,0.14541693275877587,0.16431995036666203,0.20962033863484492,0.20963658757215065,0.20970334448593822
0.33451995341435187,8.308411820787553,4.404055963123567,3.3418125995179047,2.833265964230237,2.644008168587568,0.44011495709046894,1.5108725905989613,0.14207664523795377,0.16271320776966974,0.2096104104322005,0.2096313512889638,0.20970140399083398
0.3416893448726852,8.988145741552763,4.869494347683418,3.6467674014530367,3.001377848904125,2.7132834499161795,0.4599321893974999,1.4962286401989682,0.13908825168515143,0.16109719850437546,0.20959858916500157,0.20962452098473158,0.2096982941291641
0.3486525332523148,9.537504971170222,5.321438039196458,3.9791146911523625,3.200732561215451,2.8078068617505285,0.4758997687304837,1.4817857002018993,0.13674832679626575,0.1597103964270903,0.20958590543486877,0.20961645273348892,0.2096939991724848
0.356088989375,10.04666056511995,5.787671620494079,4.3610710057525415,3.451341635016388,2.9405762885104707,0.4880991450670231,1.466334511047272,0.13464551582935264,0.15847858210818216,0.2095716969965392,0.20960640497739974,0.20968790523096403
0.3639188094212963,10.530247869947713,6.255247822899803,4.779914532149233,3.752236694738309,3.1168140753247493,0.49440220968152493,1.4502594753174323,0.13271175468644017,0.15744467414794874,0.20955680952229322,0.2095945205796364,0.20967979076203014
0.37091727055555557,10.936932846058438,6.654587406564108,5.159866359798649,4.047381391156102,3.3052194436856728,0.4938032259619188,1.4362218408061997,0.13113714731490883,0.15670962096101126,0.20954424242921119,0.20958308682190283,0.20967112154818704
0.3780911936574074,11.337952009252604,7.049026611982724,5.549060841382157,4.369329346641184,3.526380348283823,0.4870357887354245,1.4222981036021205,0.12963059227457618,0.15609984126435011,0.20953257258163813,0.2095709336075762,0.20966097844808532
0.38538415880787036,11.711627421283668,7.430123450690527,5.93862919327677,4.709338724627469,3.7758713780576083,0.4744456653878324,1.4088813920938241,0.12827273719722854,0.15560191968375095,0.20952224519803642,0.20955859152834327,0.2096496208627833
0.39300158569444443,12.075199911971895,7.805978583087372,6.335181140971323,5.072105572219138,4.0583526591412244,0.4560295875491861,1.3957260152375564,0.1270021036439957,0.15518357472002625,0.20951315007171456,0.20954621200992524,0.20963683239232456
0.40042626175925927,12.41491354250025,8.15346664661537,6.7095137778738865,5.428364043987484,4.3506944417323625,0.4340727687776643,1.3837332838926757,0.12586054124053975,0.15484881295067965,0.2095058184057167,0.20953507445381245,0.2096237107200508
0.40804154751157407,12.755922909562122,8.494570133984046,7.080275216350731,5.792454927817614,4.663393189632554,0.40901321066842006,1.3722429286324669,0.12476023165923775,0.15455941979370735,0.2094996468458779,0.20952486944908943,0.20960985920634106
0.41572242469907406,13.09694181600496,8.827059713101203,7.441018829316953,6.155271790474132,4.987605048700308,0.382918906538309,1.3614259262533672,0.1237069001305574,0.1543077790299772,0.2094945500112731,0.2095159182759107,0.20959577270800733
0.4229245145601852,13.358830644651386,9.127889371230625,7.768217751248378,6.489969721471241,5.296559559949093,0.3591036203648907,1.3518978558655945,0.12290177297131472,0.15410033507488066,0.20949058462629994,0.20950871316721723,0.20958269567719026
0.4301217746412037,13.496022224097214,9.394656648094667,8.082008910307973,6.8181881125169195,5.607913757486618,0.3368923231856066,1.342864952902099,0.12248129712375501,0.1539254566400588,0.20948726459722042,0.20950256410622056,0.2095699950670472
0.43798757059027776,13.545323011294771,9.626394749128067,8.399848774216762,7.166391367814801,5.948183501192063,0.31525080828702673,1.3334770772745637,0.12231655953959263,0.15377381143971952,0.20948428891201257,0.20949693241983497,0.20955688630404873
0.44553512341435186,13.524529199775516,9.784831181641929,8.66981699392091,7.484919325467236,6.271331658108683,0.29747011660720746,1.3248459196067428,0.12235144839870511,0.15366213512478472,0.20948199785815277,0.20949248027727788,0.20954541000029137
0.4531829670949074,13.456820326123912,9.884978832281474,8.900882622841069,7.785759122819044,6.591334834235891,0.2824977068791947,1.3163466037458156,0.12251970523279264,0.15357662649572024,0.20948015478912607,0.20948879428637182,0.20953515947752038
0.4604681321412037,13.363046125270339,9.930406589803827,9.077792426192552,8.046216861551297,6.884892235607797,0.2709358752792504,1.3083448419515744,0.12276873514251975,0.1535163622409701,0.20947877225738237,0.20948594035741813,0.20952679909043875
0.4676592264467593,13.270351740524015,9.935464589023278,9.210264679581238,8.273443502743579,7.158911277072344,0.26199793028630086,1.3004547519406775,0.1230237373632482,0.15347370459836676,0.20947770605744437,0.20948365469165703,0.20951988821155204
0.4755743437152778,13.173954704782286,9.90972453981675,9.311062617821522,8.486195600735543,7.437724386884483,0.25465380409366223,1.2916501810940633,0.12329091080946726,0.1534407651885062,0.20947681222998993,0.20948164272049072,0.20951366551432624
0.48265379789351853,13.089026128277297,9.867903934122612,9.366449064602918,8.642734322114132,7.663703387057191,0.24993224552446577,1.2835605539416788,0.12352960088966616,0.1534204951266961,0.20947621176267373,0.20948020772080042,0.2095091588873252
0.49008217346064814,12.99813515050354,9.810510716556125,9.394954935905677,8.773719949402851,7.874772649823529,0.24651621159157325,1.2747816390925022,0.12378953009445282,0.15340673418419787,0.20947574442379235,0.2094790025225945,0.20950533110931432
0.49859945150462964,12.88868460929883,9.731755435378115,9.397013134649628,8.884786874635472,8.08239568390142,0.2441746611360184,1.2643103482697124,0.12410936378763107,0.15339924295203122,0.20947537670914262,0.20947792851609046,0.20950187063373837
0.5058190515277777,12.752265897451966,9.650229046011841,9.377215482398018,8.948811723567783,8.228657416485175,0.24346928453859398,1.2551849253480845,0.1245037840313443,0.1534013475780166,0.20947518587782257,0.2094772314999494,0.2094995856034583
0.5135719559027778,12.495072968768229,9.522510141092114,9.332831850766867,8.989221148657839,8.354871870152566,0.2442124157421794,1.245371421966136,0.12530344204105548,0.15342517100034386,0.20947511344918174,0.20947667071985177,0.20949768104702954
0.521554841875,12.144872792289595,9.334752860306535,9.25627705317982,9.002136787190553,8.45356709634947,0.24629143734710682,1.2353342476483888,0.1264538695355899,0.15348436505488633,0.20947522552248352,0.20947627751959016,0.20949617867115503
0.5296304747569445,11.730790564611867,9.086169707818275,9.140668265500453,8.985142026377504,8.522927091129024,0.24957346687930262,1.225332125433044,0.1278835298045764,0.15358878835859868,0.20947559228876353,0.2094760732139212,0.20949505602358848
0.5379118000578703,11.264445421884155,8.776346579734382,8.978552015990077,8.93448260836599,8.563177764006998,0.25421474617708006,1.2153030714080635,0.12957291988446862,0.15375203598044745,0.20947630244493404,0.20947608700740483,0.20949427443312862
0.5448715922916667,10.860117110933352,8.480261927979582,8.807928365399075,8.864559334899592,8.573012597503569,0.25926891161676563,1.207081775175485,0.13110820933364675,0.15394198409023632,0.2094772171328086,0.20947629733994827,0.20949389026630202
0.5518258672222223,10.51010169475183,8.168369136106959,8.608342880353673,8.769073581153833,8.560965228935233,0.26548000122579085,1.1990212927384665,0.1324849672204103,0.15418191667002737,0.20947847275762224,0.20947671514140603,0.20949374825675532
0.5588493060069445,10.205272331658385,7.854616837149369,8.383282410180916,8.647078191732666,8.52636296195422,0.2732133397282392,1.1910435978015756,0.1337073172366461,0.15446937307256656,0.2094801206742878,0.2094773750771968,0.20949386637156905
0.5660353776041667,9.927157555485595,7.544423205748323,8.136520084267124,8.497779494830063,8.467722522359121,0.28295185062841793,1.183074605461623,0.13484115984345596,0.15480588488196861,0.20948222069381953,0.20947832335494695,0.20949427560170694
0.5735902788194445,9.658121866289498,7.234378563752957,7.867346770826533,8.317957538416243,8.38157762844908,0.29541073242270033,1.1749472882743148,0.13595427564118467,0.15520232613638504,0.20948489129499256,0.20947964236290043,0.20949503970204925
0.5807920433796296,9.415048387041695,6.954766802435549,7.6077504256421795,8.12912127945006,8.277655319629638,0.3094674496385165,1.1674915813826974,0.13697312484771423,0.15561843707296236,0.20948788270904853,0.2094812270205548,0.20949610704183275
0.5879556282638889,9.20170758470603,6.6958764502245,7.35017009745548,7.927796093736102,8.154907379200504,0.32517726500701216,1.1602714401063567,0.13789253500373633,0.15606150304770242,0.20949129690844703,0.20948314450220798,0.20949749813677176
0.5956220471296296,9.067561326410706,6.464012903102644,7.078716962131688,7.697772160822356,8.002376924768647,0.3428655061019289,1.1522410811961015,0.13848376230466686,0.15651182351539464,0.20949544169502854,0.20948564797350647,0.20949938518964584
0.6026410087037037,9.009090629524946,6.300346046717642,6.843066109308837,7.477801032728743,7.8445519776501005,0.36015002768190635,1.1446136343432745,0.1387460022007858,0.1568611966739416,0.20949953647806066,0.20948838026116506,0.2095015969411858
0.6100971503703704,8.992464507988805,6.177284695005113,6.615643932627512,7.240651784804658,7.6601946448001605,0.3799333428293496,1.1362728219023996,0.13882697898696106,0.1571422447265964,0.20950395427979204,0.20949172566377092,0.2095045031513502
0.6176683475462963,9.00707709343116,6.100906910517379,6.416280317778031,7.004017607486138,7.459282244237031,0.40142740377237096,1.1276109463151005,0.13877251024718534,0.15732573917543624,0.20950822129851415,0.2094955099278545,0.2095080581683551
0.6248313443518518,9.039550923710927,6.0669393844992685,6.260926417578525,6.791254972016443,7.261272745225774,0.4225686523491664,1.1192994568455057,0.1386409005030636,0.15741112268868127,0.2095118116024992,0.20949931977544695,0.20951196592000695
0.6322989808101852,9.065673147761348,6.056081750527771,6.134272464240964,6.588463366407074,7.05342233553654,0.4448857744715565,1.1107841660982403,0.13852868849220767,0.1574372900191154,0.20951491245338674,0.2095033315580189,0.20951655980312753
0.6397765082291667,9.067614880890869,6.052879085892041,6.039044314585296,6.410027417792674,6.850933953131752,0.46662983732618574,1.1026930800133838,0.1385241719305352,0.15744330597619335,0.20951734033412064,0.20950717179648534,0.20952150896921282
0.6477864938541666,9.05259297244527,6.050247270724521,5.964273842876783,6.247512051779745,6.646142587148952,0.4878552790637258,1.0945719002126484,0.13859534600374124,0.15744713825959467,0.20951930595611862,0.20951092719482287,0.20952696638014176
0.6558345234027778,9.027473575049472,6.044686797554734,5.909504466366726,6.112582313121001,6.457484089012103,0.5058982592632325,1.0870329852081413,0.13871146996230405,0.15745776808924616,0.2095207792950517,0.20951423438849032,0.20953240688803296
0.6631845764699074,9.000676710552447,6.036240199968546,5.8715909689645045,6.0114263325368205,6.302424443367443,0.5189495367525097,1.0807197528845993,0.13883493314921408,0.15747568657929661,0.2095218153659263,0.20951682684149414,0.20953717896672394
0.6704036664236112,8.966127999515894,6.019479250642875,5.841234464638888,5.929724190838056,6.167349212679213,0.528812523476305,1.0752278539236158,0.13898505682634688,0.1575095830943007,0.2095226464472828,0.20951899098447768,0.20954162344923272
0.6775088634722222,8.892023558074838,5.965984166926011,5.809726364952155,5.8637612785983375,6.052798189377137,0.5376168317164954,1.0714112668634534,0.13930356480711262,0.15763097543561216,0.20952347690035786,0.20952076181672194,0.2095457565723654
0.6851137521990741,8.778594978045858,5.868838139229199,5.7666030288545285,5.804264623252417,5.948185320145387,0.5461856073858012,1.0691811037497907,0.13979618142334266,0.15786966721095422,0.2095246156450959,0.20952236455555956,0.20954961115455262
0.6926286307986111,8.642258671803232,5.738313100618937,5.710311267857648,5.751902003395493,5.859943620613717,0.5535365034437062,1.0688282587987175,0.1403905833236067,0.1582101308601486,0.2095261397936368,0.20952378504063895,0.2095528924478391
0.7003678665046297,8.482832199015732,5.573819184692692,5.6363617459848765,5.70029590684246,5.781356568046066,0.5597998143641867,1.0703731035232054,0.141088050392299,0.15866532110361023,0.20952820072757167,0.20952520250029227,0.20955586388406405
0.7073229478356482,8.325762959821517,5.404153812247872,5.556283865517579,5.653353983744833,5.718711924635092,0.5643225615020541,1.0734110209172119,0.14177750715532605,0.1591629758939386,0.20953049674548663,0.20952651216790358,0.20955828562162193
