timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,6.5625634882496655,3.7773447299422216,1.7886285992445907,0.9501952542623079,0.63619190949084,4.778577240813476,2.0700546561680375,0.1560056403057259,0.16975712263714537,0.1816158652455401,0.18891467518300858,0.19223397689124644
0.007138162141203704,6.433862423118925,3.7462993045190958,1.7723852161076064,0.9430687708037814,0.6334740793117014,4.788389205190576,2.0722154217411646,0.15648468551400413,0.1698625237146127,0.18169815234366843,0.18894959422397126,0.19224758319213606
0.014416470127314816,6.292730405953522,3.703172016305543,1.7580136703828675,0.9371067071456066,0.6311279562073637,4.796565617942855,2.074012040553295,0.15703624332409508,0.17001660263705878,0.18176278758334533,0.1889745792359153,0.19225557913974617
0.021769537650462963,6.147219697942739,3.6497947195638654,1.742913027697107,0.9319629451653464,0.6291914954501916,4.802770388491155,2.075422154195065,0.15760624143475507,0.17020749887655387,0.18182638467860218,0.18899390885303954,0.19226076896060867
0.028965066319444444,6.004451719187555,3.5907849442288065,1.7262040826056144,0.9271771835181442,0.6276210814649417,4.806670475401247,2.0764180630994753,0.15817116079251395,0.17042015485122214,0.18189680996616148,0.18901208140047068,0.19226491945918484
0.036577179606481484,5.8535933624000585,3.5232717886821012,1.7059733904014847,0.9218418304886413,0.6261508251088039,4.808297168494329,2.0770744457491914,0.1587743656301299,0.1706660211236254,0.1819840202819302,0.1890335956675274,0.19226909603808845
0.04366180384259259,5.712125878195118,3.4563007887641124,1.6842006698501113,0.9160389113146431,0.6247138637598957,4.807739186644376,2.077420864467676,0.15934293793428872,0.1709116143556757,0.1820799833349941,0.1890582643652209,0.19227356863064213
0.0509364909375,5.546949152503401,3.3712870850954615,1.649217061753684,0.9044750711728066,0.6212588499252804,4.811983635620478,2.079081702564989,0.16000686649872817,0.17122554330631443,0.1822466704471603,0.18911299085108144,0.1922885656574259
0.05814348378472222,5.364231767177097,3.269387553991437,1.60094966447037,0.8862831923521943,0.6152194353072948,4.823407519414701,2.082598040199561,0.16074876519822473,0.17160832528939174,0.18247978919566044,0.189199667820798,0.19231420358778117
0.0660789325,5.148405419699019,3.141454558381595,1.5354598377190585,0.859649138656446,0.6057984225690332,4.843925789746472,2.088641269769545,0.16163068462286348,0.1720954320221734,0.1827941560959709,0.1893243823131273,0.19235190699162816
