timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,8.045691737128367,5.206839326896816,3.9683121775333254,3.1777029191276207,2.624318100403594,2.5038113281336996,1.5771205061396494,0.15126023872745903,0.16583400306457233,0.20965376466218177,0.20969795700796406,0.20972862746922796,0.0033581447775973615,0.003380979801114791,0.7601674814173989,1.6165644188038415
0.007003639421296296,7.920917957541475,5.174403894953037,3.9571049919971584,3.1712082970761983,2.6198148563966233,2.5110637076535194,1.5758961202254553,0.1517503000727615,0.16592829782295615,0.20965426042121843,0.20969824750321434,0.20972880642607275,0.003624144740606107,0.003813777218894933,0.7660066670336423,1.6235273644639998
0.01437120792824074,7.776034934576651,5.126689447327792,3.9430029597176213,3.1650817337837043,2.615924533158035,2.5172900346223495,1.5748544184116187,0.15233184821656642,0.16607875983216525,0.20965476523295862,0.2096984960053825,0.20972896230903604,0.004136445915917082,0.004160239706558846,0.7702968516737738,1.6293504966879488
0.021400776087962963,7.632453242948488,5.071221829485888,3.9251486156906594,3.1589460258259225,2.6128192124724414,2.52184450830817,1.574080256357908,0.1529023843378735,0.16625645359913127,0.20965535181074105,0.20969871269849336,0.20972907791161566,0.0045881350282325675,0.004273700953601499,0.7727201586734106,1.6333708672397267
0.02838427002314815,7.488010770409707,5.008674354152228,3.902154498929086,3.1515653881723638,2.6099755344896836,2.524982409007889,1.5734525724954824,0.15347915658797034,0.16646076738670437,0.20965610853580036,0.2096989659835223,0.20972918145792357,0.004925901125355743,0.004272624979324755,0.7736626858441911,1.635826708708405
0.03615222010416667,7.326743793963063,4.9321457054495275,3.8700016373658275,3.1408172804325445,2.6065712886559242,2.5267946948936038,1.5727542436315909,0.15412831936416935,0.16671572791451175,0.2096571908567426,0.2096993451619906,0.2097293069635226,0.00519249313419608,0.004205437327656009,0.7732071746450034,1.6367455053720288
0.0431658858912037,7.180184840539505,4.857521814018946,3.8348005244125614,3.1279364021408793,2.602665012167827,2.5270335096594714,1.5718812931454926,0.15472124283418603,0.16696791368390904,0.20965840134285896,0.2096998125940164,0.20972945109627422,0.00535307063193375,0.004116383452616061,0.771766329235322,1.636122376040733
0.05013772149305556,7.018670097977754,4.766898719042054,3.7886651884871014,3.1080137332522724,2.594810628850244,2.5306279151604802,1.569803950671736,0.15537597565547545,0.16727595133030088,0.2096600962314471,0.20970058447382883,0.20972974863192315,0.005407391688807286,0.0040617889541740585,0.7733543162721732,1.6387294226612992
0.0571944271875,6.836009223164926,4.6551875391853414,3.7283382774725538,3.078956469770703,2.581369343079889,2.53988531394841,1.5659712971540833,0.15612308555332988,0.16766507851048545,0.20966237280397773,0.20970174615229584,0.20973027104437558,0.0055876941778226896,0.003983982247430745,0.7793830170625717,1.6467522171660285
0.06529389545138889,6.60832662671154,4.506679204789864,3.642977192050438,3.034848486502891,2.559104237208643,2.5574540315333794,1.559345875193172,0.15705865592795826,0.16819479213540617,0.20966560283530405,0.20970350460368814,0.2097311353640986,0.005889309193952351,0.0038073205864599725,0.7910455853694311,1.6624530152739194
0.07324666282407408,6.371308550557852,4.3448632848147355,3.5437680382429524,2.9807386734317984,2.5302002481012433,2.581858598001135,1.5505524561652915,0.15803568834554924,0.16878541963353752,0.2096693615189462,0.2097056459899429,0.20973225622468364,0.006223558834558568,0.0035372365873856497,0.806754360659329,1.684329956437636
0.08032851658564814,6.152404838094799,4.19148380198947,3.444126922232686,2.924014611668485,2.4987193054368326,2.609468173021807,1.5409196115345638,0.15893989776129447,0.16935598791813358,0.2096731513454981,0.20970788399230034,0.20973348198198274,0.0065273201769242605,0.003235562935591584,0.8238495001015983,1.7089236338014386
0.08749265542824074,5.934929883620512,4.0360602394885206,3.3361229248843247,2.86033587439602,2.4626429134718664,2.640478509202094,1.529887053434184,0.1598462021488696,0.1699462521644063,0.20967722592287977,0.20971038574954334,0.20973489824393282,0.007098257818493939,0.0028918120799788084,0.841598756044297,1.7360339058092438
0.09504229782407407,5.751040727146999,3.899470589104865,3.2255585268148073,2.792441270250028,2.4248089352615994,2.664542710716054,1.5182708743462847,0.16061280270755487,0.17047185994883685,0.20968115302425794,0.20971294897741263,0.20973635995125306,0.007476306789429962,0.0025295348444553177,0.8503738051819127,1.755057327380281
0.10272167314814815,5.606930119852,3.7910959920198968,3.119765857241539,2.722450895633336,2.385896734753272,2.678105562382022,1.5064838107390317,0.16120957087716317,0.17088999087009488,0.2096848328164321,0.20971553839109944,0.2097378492114752,0.007639957535205977,0.0022555752815793593,0.8487217796355055,1.7625431240092015
0.1099671249537037,5.50009967805504,3.714192983968995,3.0285854915034043,2.655634504559937,2.347775970270132,2.680415406245513,1.495244903558079,0.16164913758644223,0.1711861254697551,0.20968800618964833,0.20971801383953334,0.2097393118064431,0.007816497443573727,0.002079072405713894,0.8387970466956934,1.7585905013301013
0.11748581677083333,5.409830675740621,3.656468903274566,2.9451934135223508,2.5865122744013203,2.306128547228525,2.671725789025816,1.4832939346797092,0.16201806613422412,0.1714068640261365,0.20969092200194092,0.20972059674577084,0.20974091568031328,0.008036472402037387,0.001958239894258786,0.8214912340935269,1.7435289344403913
0.1249999988425926,5.333164390564122,3.616872364351107,2.8749546783555533,2.5193435891702407,2.2622636189489516,2.651604872036597,1.470854009137057,0.1623294191437166,0.17155612596518005,0.20969338483552127,0.20972313025778097,0.20974260714727605,0.008275183538496418,0.0018828947970324363,0.7986690208526807,1.7180614118237312
0.13202316405092593,5.247432671592357,3.574694873590576,2.8137146057593196,2.4563441549671756,2.2171531716637434,2.6322650430483985,1.457900649214291,0.16267129483107992,0.17170872310075624,0.20969576647751162,0.2097256064341717,0.2097443620897511,0.007772854487748726,0.0018544738882044322,0.7814426430904201,1.6952483972112704
0.13950751244212964,5.121950046845259,3.504249195700302,2.7426715369017365,2.386227343797245,2.1634244936808913,2.6225653517065886,1.4420223510461119,0.16318338061811524,0.17197259971039125,0.20969882760769928,0.2097285324470444,0.2097465060875197,0.007678436125207081,0.001839568365472445,0.775330274134145,1.6833138677986712
0.14741876318287037,4.960769563963912,3.405474311072352,2.6595609917922776,2.3096433892002417,2.1022725308429955,2.624974514466876,1.4232705356145638,0.16384172846241213,0.1723487421583368,0.2097024685715392,0.20973179789769567,0.20974897220183597,0.007753025983172661,0.0017823416870743445,0.780502293793561,1.6844657636911813
0.1556908873148148,4.770480776829828,3.281299608114862,2.5631823741505206,2.227190214751139,2.0352789999210974,2.6417024362645596,1.4019805221061021,0.16461525501640864,0.1728263409382155,0.20970667563253578,0.20973533213827925,0.20975169419277703,0.007837258498257471,0.001680029364593283,0.7968293844190966,1.7003080611689203
0.1627322444675926,4.596522847998183,3.1630903597161018,2.473833667807121,2.1551869917602313,1.976767533002837,2.667473070649942,1.3828960452426182,0.16531755277852342,0.17328375337033367,0.20971056615573794,0.2097384300981237,0.20975409920582175,0.007867710436680636,0.0015718914254808937,0.81847314257344,1.7250883653556084
0.16971316484953702,4.4216638729243,3.0399741339303437,2.3804309041395566,2.0827518157843876,1.918265244987838,2.702066954427405,1.3634789275254393,0.16602254669592678,0.17376361900552534,0.2097146009661587,0.20974155779203937,0.20975653926496154,0.008139992385183852,0.001457089345134621,0.8451320372371258,1.7581289556357609
0.17695035894675926,4.277751280701295,2.9267090774666324,2.287380670585271,2.010160612309662,1.8593638233527654,2.735583524570547,1.343486425902665,0.16659900737553554,0.1742075125032251,0.20971829632642933,0.20974460152655702,0.20975899338179058,0.008383751181145718,0.0013350472922628459,0.8676711509581139,1.789480769720346
0.18464403778935184,4.16777428202609,2.82765990077271,2.194720829283474,1.9359308857192723,1.7988511551851971,2.7656102064965524,1.3226337857422066,0.16703372622159945,0.17459512306468272,0.20972180122469097,0.20974764636002688,0.20976152064046585,0.008388548287435805,0.0012335938887362101,0.8838049661012275,1.8163150776209402
0.19175892650462964,4.096621769596746,2.755088079844736,2.115519999237527,1.8696143243883405,1.744489811021808,2.787950835024769,1.3038621187696748,0.16731219017944743,0.1748781236940106,0.20972475902535737,0.2097503578106404,0.20976381606432018,0.008438188681964932,0.0011683071526531123,0.8920886982787777,1.834737720667404
0.19995810662037036,4.04161999639787,2.6922524732178306,2.033334444718435,1.7960809407294125,1.6834532170112961,2.8068366853998423,1.2830205416317497,0.1675252108923938,0.17512156944680793,0.2097278253565181,0.20975337970573732,0.2097664268894262,0.008548564624472538,0.0011195754178218364,0.8945937069237564,1.8480335195060447
0.20767828854166667,4.00911389946383,2.650978114491736,1.9660533531608222,1.7302469886995517,1.627458355843482,2.817532827206843,1.2643283793036015,0.16764942243942937,0.17527963962277618,0.20973033641551617,0.2097561040617867,0.2097688484950358,0.008680093119511565,0.0010937527530946855,0.8910024777484796,1.8527153272917982
0.21473038961805554,3.992532859089123,2.6271750169698618,1.9143677364313463,1.673891106412582,1.5777312205709624,2.820308130744039,1.2481721952949134,0.1677116381578691,0.17536918827290762,0.2097322386639695,0.20975844321899445,0.20977101294729486,0.00889065991746758,0.0010838734840486954,0.8828647162266546,1.8497651622689242
0.2221069436111111,3.9867503216532527,2.6157083370159633,1.8713995710694504,1.619894449529214,1.5275358939689387,2.814731750138282,1.2323213699743494,0.16773090137677565,0.17540950707477831,0.20973376731961296,0.20976067929082365,0.20977320357608653,0.009075831118600669,0.0010845006359387049,0.8693456022642609,1.8384893544832803
0.22973255688657407,3.9895969594573972,2.615728708659643,1.83886298865449,1.5702741579916342,1.4780370265384206,2.7997514162645456,1.2171011556794966,0.16771638886663853,0.17540402755429854,0.209734881034717,0.2097627345841582,0.20977537018657266,0.009236787079125647,0.001096439575490903,0.8511076828251208,1.8185962155199153
0.2383520699537037,3.9999934562654063,2.627148025033411,1.8161042680059423,1.5228001526665216,1.4257713342336544,2.771657669507775,1.2013027860355021,0.16767233557655087,0.1753526410753185,0.2097356023443399,0.20976470669800612,0.20977766643928875,0.009381088545222635,0.001121375241104555,0.8266947324008281,1.7870819036860242
0.24557639547453702,4.012490873266353,2.6437892797678293,1.8077209737241076,1.4906918103542832,1.3856813245428121,2.7393167271873167,1.1891319752849836,0.16762104164537298,0.17528160590959957,0.20973580099415065,0.209766047414225,0.2097794352379501,0.009464074905706159,0.001149812286167212,0.8041837650733272,1.75434252855224
0.2526007303240741,4.031708993489783,2.6650759319792026,1.8083042649633987,1.4666223868552501,1.3505966445380149,2.700370088461764,1.1781311208675607,0.16754860579020656,0.17519296124280426,0.209735657510663,0.2097670586909094,0.20978099032288103,0.009522966241938047,0.0011826094291264224,0.7810543302237647,1.7177055234594156
0.2595683593865741,4.1045904354664104,2.6991906696569283,1.819590929605666,1.4510225193099546,1.3205298322487582,2.6518830214636946,1.168025080201394,0.16727121732328043,0.17505615919740514,0.20973502421085707,0.20976769197723052,0.20978232229931593,0.009144869922647004,0.0012045792967295074,0.755208748182273,1.6746917288530505
0.2668931983564815,4.23910794660697,2.7581406358692084,1.8447437878512198,1.444278059845497,1.294808849484014,2.5903747701637108,1.1581185877629496,0.16674894854238442,0.17482330925689465,0.20973381696220814,0.20976793934566423,0.20978346522999394,0.008547059940864578,0.0012327970979911175,0.7254578419601545,1.6228322961730117
0.27481875185185184,4.435311472234042,2.8527692857408526,1.8900679999568222,1.4491707990019218,1.2746876229973556,2.513183816341267,1.1479558013641944,0.16597895103200294,0.17445146799696798,0.20973183228331413,0.20976771054084456,0.2097843766619879,0.007897900460405527,0.0012863441968817204,0.6917609847071581,1.5609423721620297
0.28216356688657407,4.6531242888473425,2.969606064596822,1.9517427397309288,1.4665852192496738,1.2642295543722264,2.433515034867531,1.1387837273801935,0.16511449283210372,0.17399325625599332,0.2097292645665174,0.20976698884923187,0.20978488204721937,0.0073133532040991454,0.0013620617148448657,0.6603445985008749,1.5000864959450495
0.2896072449537037,4.901641077789234,3.115309614774601,2.035897410163112,1.498853902466056,1.2629510862005517,2.346749120599013,1.1294983439256523,0.16411616194540796,0.17342264855568335,0.20972585541141234,0.20976568255443798,0.20978501174203332,0.006745181178763512,0.00146765840299721,0.6292863892168874,1.4367904495296635
0.2968861445023148,5.211757632664636,3.282422942355498,2.1389733537955427,1.54568686187973,1.271797211552911,2.2595259749997267,1.120233709066382,0.16288138865421536,0.17277033810807454,0.20972178286580764,0.20976381759466006,0.20978473003865228,0.005908425736756311,0.0015898169855423218,0.6013294073864848,1.376218448641213
0.30418658346064814,5.68525297523345,3.4916918093771274,2.261694429510267,1.606856071155564,1.2907437398054895,2.1755232360506147,1.110605646299401,0.16096074179491526,0.17196324965070064,0.2097170777652696,0.20976144249783174,0.2097840547611741,0.004939192004145384,0.0016899863975032403,0.5782837506158244,1.321385950103885
0.3118610193634259,6.316448835180108,3.7799047559520296,2.421281275455136,1.6891962761698887,1.3227903183059182,2.0926315365430304,1.1003407930882505,0.15836166249120512,0.1708629743646103,0.20971100223619943,0.20975825909924872,0.20978286294021053,0.004230227393228615,0.0018234771831186632,0.558777866869689,1.270670717235512
0.3188393721990741,6.97767601392663,4.1087074051607,2.60315176500062,1.7843527748026367,1.36445578781254,2.0230345303783186,1.0913296194358366,0.15562716497244916,0.16962871912054472,0.20970408781171426,0.20975456671279544,0.20978127957874546,0.003800267536296275,0.0019811062838904197,0.544531194372594,1.230660699005115
0.32618833325231483,7.74144448544427,4.524078487976613,2.840589922968175,1.9110013916837725,1.4238531613294099,1.9563688490256474,1.0829474604154075,0.15248207663871463,0.16812206059625326,0.2096950904069271,0.20974963438085467,0.20977899921459883,0.003491208870482868,0.0021189540258556945,0.5324668388522281,1.1945160747178583
0.3332628068171296,8.52751128645799,4.990856813164411,3.119475050538923,2.064230815380259,1.4993472243229908,1.8989728546878863,1.076964092838518,0.1492842725388605,0.16651747316147517,0.2096846072051411,0.20974365944389192,0.20977608895374916,0.0032851683746930142,0.002131208445916644,0.5231313948256241,1.1650963787555115
