timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,15.460063097085218,15.679987111413473,15.124366041956876,14.718345352056566,14.409101049865011,0.600767863069431,1.32472251689203,0.208959214227556,0.20895667538117835,0.2089983435423842,0.20903754892299112,0.20905855229123368,0.0070383101714597265,0.0003055076679631675,0.17312418247364775,0.3798752289053384
0.007171185208333333,15.388034207686198,15.670625841762607,15.121305994385441,14.716114895822692,14.407385110885903,0.601994038826781,1.324937638654136,0.20896233829547986,0.20895707126449317,0.20899865270206947,0.20903772126227496,0.20905864144303016,0.00836773888766614,0.0003226895061469921,0.1739987184917088,0.38100779483535213
0.014379783078703703,15.305619297578104,15.641316877229478,15.115505889067338,14.713981870724284,14.405970042156541,0.6029848114395331,1.3251203761886068,0.20896596655675997,0.20895833621460136,0.208999084173109,0.20903786155827775,0.209058701176416,0.009412412096848573,0.00035547344584177087,0.17457644339324035,0.38187741566158107
0.021851917430555555,15.215174266593513,15.593917641032476,15.102436172322134,14.710393318661879,14.404545278797656,0.603741136706617,1.325279468133709,0.20896994620293471,0.20896038790144306,0.20899989908258002,0.20903808639837088,0.20905876244121982,0.010299021459191511,0.00039816657311082955,0.17493235775706698,0.38248692323471184
0.029352715509259258,15.121371286268822,15.533219967885898,15.07957547584139,14.703275050258675,14.402399029342194,0.6042148036947913,1.3253950036781634,0.20897410338543432,0.20896303326045662,0.2090011442832454,0.20903849337785532,0.2090588663691991,0.011054622190427427,0.00043859849456323894,0.17509025666044825,0.3828140821800922
0.037397368888888886,15.018136514545366,15.457443770657411,15.043476898479343,14.68958949624898,14.398037999263007,0.6044037514014399,1.3254275052412172,0.20897871902928108,0.20896637030496784,0.2090029506600698,0.20903921145353152,0.20905908114623042,0.011795834381342893,0.000472071559134033,0.17507087901202698,0.38287178983647363
0.044509565601851854,14.924256277376061,15.383610684388483,15.001940584419252,14.670918847744511,14.391131006745459,0.6043971043063513,1.325350794229816,0.2089829444477208,0.20896965756987185,0.20900496203325566,0.20904015015465444,0.20905941816099693,0.012406131894335017,0.0004945542415653827,0.17498810827982442,0.3827816225520642
0.051462163472222225,14.828043763662386,15.307539831377689,14.952575106003126,14.645025768974836,14.379660646855848,0.6051060239787999,1.3253067958539377,0.20898727404401687,0.20897307926078856,0.20900742484658322,0.20904147002710366,0.20905997904452076,0.01317678954492672,0.0005190687794521834,0.17547623908734422,0.3833828616439347
0.059425490405092596,14.713013610043221,15.215812775467343,14.887350596717758,14.60624355123147,14.359923806369354,0.6070411574203987,1.3253356983157962,0.20899242905313972,0.20897722362701188,0.20901069673998063,0.20904343759093494,0.20906092983854566,0.014540837537149232,0.0005627786357990057,0.17675757257656077,0.3851029229479095
0.06672873498842592,14.604115707427757,15.127519945647716,14.820876265546577,14.562934892912292,14.335473716156123,0.609848176978926,1.3254584171287904,0.20899728325704836,0.2089812125081865,0.20901400436221376,0.2090456047157404,0.209062091680215,0.016229337523393735,0.0006160716248216814,0.17846875241940263,0.38756954708782637
