timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,9.484698392422748,7.586415988687859,5.70232718423836,3.8542935400531855,1.1651297026026142,5.014890901526527,2.047133915317262,0.20953358415140771,0.20960282694118904,0.2096647381081518,0.20972355269284929,0.20982644332042955
0.007193590567129629,9.362534330996015,7.56232193848173,5.687448611352257,3.840257362420336,1.1459362331301353,5.037613969811954,2.049224136287867,0.20953681912932473,0.20960341129981336,0.20966506531290766,0.2097238743892107,0.20982675636085366
0.014225012523148148,9.20922520274942,7.520836474168294,5.6741389307136085,3.831272146114175,1.135624103611643,5.052907344366923,2.0509114353609283,0.2095411959879171,0.20960451947584027,0.20966539907900938,0.20972411494928325,0.20982693895367668
0.02147005659722222,9.03421363734341,7.457987659850849,5.6564302136133335,3.8242309139544495,1.1309922610059913,5.06187604441536,2.052280054033856,0.20954624816754938,0.20960621059086412,0.20966582573589884,0.20972430038539594,0.209827022608356
0.02906750775462963,8.83808886109016,7.37084771984874,5.629490981434512,3.8168295939246257,1.1303284555302613,5.064858373030324,2.0533239483668595,0.20955197188288682,0.20960857753112772,0.2096664674714477,0.20972448669897462,0.2098270410124218
0.03614621961805556,8.646144687456657,7.271151261438711,5.593977469613195,3.8077330075426814,1.1318867030448942,5.062917440857685,2.0539592038454453,0.2095576226570482,0.20961131076000566,0.20966731776260455,0.2097247080597673,0.20982702092344874
0.04315233319444445,8.448848903585786,7.155925718980518,5.546880545541667,3.7943677818408847,1.1337218551673167,5.058280260541129,2.054342722098181,0.2095634679730138,0.20961449193530238,0.20966845211108096,0.20972502590578773,0.20982698908027494
0.05044942269675926,8.23162952150507,7.013791971077306,5.476208028875388,3.765101607615815,1.1217303823135296,5.067489662750031,2.0559360009030416,0.2095699174556622,0.2096184305837283,0.20967015653708573,0.20972571401456744,0.2098271743845112
0.05757174635416667,8.008882930277,6.855271980896551,5.385540947328025,3.719149441324257,1.0942078922444698,5.095978205276593,2.0593353337036704,0.2095765784034623,0.20962287729057122,0.2096724065993071,0.20972684257792526,0.20982763969903312
0.06549394287037037,7.752062606660417,6.6612881017747,5.263593943241518,3.6502077223762517,1.049848219892508,5.147605004698818,2.0652970127566204,0.20958430449368137,0.20962837446869062,0.20967550269135649,0.2097285791209532,0.20982840596511346
0.07303170313657407,7.501675903388952,6.463748499878445,5.130570694111252,3.569339208693672,0.9977132897764539,5.213436676736731,2.073133427271717,0.20959187121668954,0.20963402086779542,0.20967894936473483,0.209730655618282,0.20982932931088147
0.08128968184027778,7.2233515946247335,6.237115306040628,4.969844484524693,3.4662949581265985,0.9329463615058494,5.301002782798498,2.0841695420456507,0.20960030753389666,0.20964054730477302,0.20968319554580447,0.2097333453411978,0.20983050998385458
0.08851684630787036,6.984991232001492,6.036955362586238,4.824322312615811,3.3718761559381387,0.8817946859484065,5.37581229156532,2.0948957370959946,0.20960760416568966,0.20964637579819784,0.20968714455792,0.20973587988015152,0.20983150185061064
0.09587008672453703,6.764847602272601,5.84206512282496,4.683445755429257,3.2858561940398694,0.8565857954730169,5.414268107352639,2.103785298241179,0.20961437775081893,0.20965207744965714,0.20969102116545554,0.20973821516083782,0.20983200341045946
0.10284473256944444,6.573861764541356,5.663690255261702,4.552573311657642,3.208837617607988,0.8483642268191657,5.417331033361977,2.1101510051591275,0.20962024369607704,0.20965729601425057,0.20969464348490338,0.20974029953906342,0.20983218991710761
0.11099160883101852,6.368485007212432,5.462411230676058,4.400097316156052,3.1199106898582367,0.8487076264396741,5.386698614347194,2.1150263149155792,0.20962653925775038,0.2096631852105746,0.20969889149055246,0.20974269728038064,0.20983222551488315
0.11928800863425926,6.17483810492818,5.265168053560154,4.243874478997366,3.0270990400895763,0.8532474633403415,5.327083582441597,2.117148503101248,0.2096324630908513,0.2096689602059931,0.2097032781244908,0.2097451953697955,0.20983217831900303
0.12624257484953705,6.02151817702202,5.1056973746641745,4.111830122706417,2.9456281892382177,0.8563298682679069,5.263349905145783,2.116789333653258,0.20963713636524187,0.20967362888645671,0.20970700751623905,0.20974738374139715,0.20983213653266455
0.1334861078125,5.857028679669558,4.934423399925983,3.962127227523092,2.8427535630977183,0.8330451799434337,5.227031065308875,2.117873244680811,0.20964205849346682,0.20967861331270946,0.2097112340963241,0.20975012079349106,0.20983258450978068
0.14124985618055555,5.6728838425703465,4.744995174538498,3.7900719995007144,2.713603882997876,0.7788761767661045,5.237695079552656,2.1226968237451684,0.20964756209929672,0.20968416805729034,0.20971616270591836,0.2097536198627007,0.20983366749677065
0.14879987133101852,5.490134673721064,4.560127803988712,3.618629551601697,2.577932203932258,0.7112576160899042,5.286916837001616,2.1310034675036986,0.2096530203547638,0.20968962685133422,0.20972113180199,0.20975734893472273,0.20983503677944038
0.15597265488425927,5.3161754103065135,4.3870586284749775,3.456565289285016,2.4455192770895304,0.6421401434186053,5.359609596776146,2.1421959375002864,0.2096582055364264,0.20969476564058848,0.20972587059424364,0.2097610287133698,0.20983647899031865
0.16426344641203705,5.117762442848139,4.193086606230724,3.27441188189314,2.293629137982728,0.5637028924525845,5.463390648098934,2.1591567436545946,0.20966409905283082,0.2097005524433036,0.20973123613670525,0.2097652900961969,0.20983819238186333
0.17146320443287036,4.957540503954781,4.035218105977136,3.126563709988114,2.169691611665714,0.5062529827711807,5.550511326393708,2.176459039786931,0.2096688989628244,0.20970530289162534,0.20973563795698216,0.20976881785905158,0.2098395132129294
0.17872236394675925,4.829815091388914,3.895958745978155,2.995712013668136,2.061776346312284,0.4710034651303853,5.594917864701928,2.193077115240031,0.2096727497731276,0.2097095121971985,0.20973955435589417,0.20977191483990815,0.20984028160048326
0.18638144983796295,4.725672443359827,3.7679373683862227,2.872637113361476,1.9612501869868202,0.4478100006898712,5.594878647254336,2.2093630972447325,0.20967587176109417,0.2097133711888943,0.20974322886028193,0.209774793840007,0.20984076523354553
0.19403828436342593,4.6459882407147015,3.657143737153172,2.761731195813062,1.87059878608574,0.43182923361719266,5.557227768040955,2.2243024433231926,0.20967824679592523,0.20971669500197895,0.20974652459468487,0.2097773770556554,0.20984109327794762
0.20188564359953703,4.583880269222447,3.5597747169997707,2.658805194731474,1.7854362152848884,0.4191710993351429,5.491495163720936,2.23818172139706,0.20968008891188777,0.20971960000330067,0.20974956697286182,0.2097797892616018,0.20984136340913623
0.20887292585648148,4.541603726626332,3.485831225914488,2.5756464880854844,1.715121471869687,0.40961248615228835,5.416974304869049,2.2493011692884397,0.20968133899086502,0.20972179479230552,0.20975201354679643,0.20978177012321028,0.20984158501164044
0.21621783662037036,4.508495566933568,3.4212238989935146,2.497581466818813,1.647201448336932,0.40170677932989696,5.324171277658687,2.2594227484603144,0.20968232290029085,0.20972370694977413,0.2097543042964223,0.2097836778819882,0.20984177683952862
0.22398365857638888,4.483747830108625,3.3668189795284604,2.4256576463551265,1.5820301770342147,0.39525547573998965,5.212325044241105,2.26812415008038,0.20968306078699683,0.2097253075817167,0.2097564055037799,0.20978549918016542,0.2098419421506552
0.23175188931712962,4.466923937622618,3.3251426938142155,2.364323728038232,1.5233828850874012,0.38989317731023626,5.0907975584147085,2.274754447550695,0.20968356580028621,0.20972652522906318,0.20975818964147472,0.20978713047145883,0.20984209489113115
0.2391693073148148,4.45641360550291,3.295935865680712,2.3155389418000074,1.4736129990231244,0.38554208872611445,4.9690916471719175,2.2791302948011767,0.20968388552981432,0.20972737173680223,0.2097596033442193,0.20978850953719078,0.20984223081463763
0.24795422828703703,4.449080218354567,3.2729883474683543,2.269820038959149,1.4228227271433518,0.3813531049654878,4.821348904415414,2.28180930843295,0.20968411452867408,0.20972802873793706,0.20976092293746282,0.20978991198749725,0.20984237342117035
0.2549715724652778,4.462572056735082,3.264373112925231,2.243363293755766,1.3896416627375727,0.37979201988976774,4.700243479363263,2.2816629077113917,0.2096838292635677,0.20972827831834337,0.20976168851851676,0.20979083009992885,0.20984243342460496
0.2626808994097222,4.546796747823744,3.276105446902504,2.227557489806138,1.3628028378146355,0.38177347366798314,4.559384780396482,2.2780871916445578,0.209681513750399,0.20972794439678105,0.2097621447533597,0.209791570252961,0.20984237614874868
0.26964301189814815,4.6781270270932644,3.3141682852312777,2.226671990840227,1.3466177552307166,0.38562054695114106,4.429551552251935,2.2717154496204075,0.20967776942227573,0.2097268347799985,0.20976216712376541,0.20979201135810943,0.20984228081514517
0.2777467104513889,4.885455893192927,3.398485741676306,2.246016802934356,1.3383134232751215,0.39215682631151744,4.280146762116969,2.260537938160121,0.2096717516849332,0.2097243590271274,0.2097616037263859,0.2097922320756756,0.2098421338164245
0.28490848872685187,5.1086750559940945,3.5121688123157346,2.2860665502392634,1.342424170025686,0.4001120426130043,4.152680276072985,2.2473029017687396,0.2096651749981037,0.20972100854608955,0.20976044202232155,0.20979211271134507,0.20984196049427742
0.2918711790509259,5.355428032083118,3.6586522677910045,2.349699887468323,1.3592799035000587,0.41050337872934944,4.034687163650392,2.2314416894493276,0.20965782459345075,0.209716682321724,0.20975859622226461,0.20979164484677507,0.20984173405466472
0.2991128747106481,5.730854837038783,3.851138215877279,2.4412941102785393,1.3900967944424174,0.4224921008792588,3.9249900424819564,2.2127842976186294,0.20964694339964138,0.2097110168429994,0.20975592482138564,0.20979078277419463,0.20984150541809118
0.3062594966087963,6.285349103342325,4.11071720422571,2.5624880239196264,1.4355697848917117,0.43598557467845905,3.832379350195261,2.193057063599448,0.2096307077542099,0.2097034534597207,0.2097524107311841,0.2097895242377588,0.20984126095810013
0.3135291425694444,7.007852339810766,4.473784646949199,2.731984091469915,1.5031733552204491,0.454100851651251,3.7502642313076504,2.1717041918255915,0.20960948201189786,0.20969296535669557,0.20974751676331835,0.20978766597645046,0.20984090206264827
0.32087357761574076,7.846918988339948,4.951362081587034,2.9662549424714997,1.6013042409908946,0.47955170333058966,3.6764306252989867,2.1488971537796226,0.20958466940202183,0.20967923831697396,0.20974076044104997,0.20978497584396413,0.20984037439690859
0.3283119495486111,8.777553652400076,5.5455418804413,3.280853624395629,1.7409526763291412,0.516018540587444,3.608647280017032,2.124655249791946,0.20955718638996232,0.20966216100563087,0.2097316891071798,0.20978114630010436,0.20983961369243812
0.33544524465277775,9.718122917658615,6.211849840093193,3.6629606898435805,1.9220469853764601,0.5648844711584102,3.549197557919187,2.1005128658341556,0.20952949805105012,0.20964307281860586,0.20972070102627047,0.20977616981393227,0.2098386104431509
0.3424220548148148,10.541946447947655,6.923378980454582,4.108810169420017,2.147747195153262,0.6276326231355625,3.4992431862486737,2.0767897292144295,0.2095052041056768,0.20962286503078245,0.20970801257792118,0.20976995328584006,0.20983737003584432
0.3493984587847222,11.249871318247346,7.648975924826023,4.614627919164404,2.4243550138425385,0.7091123654236466,3.4575872885380723,2.053307182615788,0.20948466516893327,0.20960263893235626,0.20969403257539582,0.20976234430002008,0.20983580471119434
0.3564437913310185,11.87669323635134,8.361353313264132,5.168673034503279,2.7547225160922797,0.8148025000369938,3.4232011864715277,2.029974817087609,0.20946676440303144,0.20958327032514004,0.20967938190920474,0.20975329968779363,0.20983382995799757
0.363950652337963,12.473940796396098,9.076199251749117,5.7842433601910095,3.1572142301394543,0.9573018148856385,3.3948845897690982,2.0056759011681997,0.20944999472897138,0.20956453265055,0.20966390391449835,0.20974240729104135,0.20983124984517945
0.3710002296875,12.98814542514109,9.700625890069226,6.367661583068624,3.5737282560445105,1.1218370246810974,3.376147367489277,1.9834844339212876,0.20943581523721916,0.20954884569790785,0.20965015124994069,0.20973140582551142,0.20982837348092356
0.37828293931712964,13.48409416232063,10.299177546940243,6.961316014810985,4.032130047826291,1.3239081598406846,3.3650456123275,1.9613018305012915,0.20942236003366158,0.20953452956169785,0.20963732877556782,0.20971988663913213,0.20982498914596467
0.3852369739236111,13.913842479652597,10.824431890321534,7.506888826870653,4.483098322464951,1.543658851740721,3.364345802108452,1.9411343541116437,0.20941088707650868,0.209522619791784,0.20962673353932162,0.20970964719601332,0.20982151534956814
0.3923611625,14.319842719753556,11.317116234065042,8.038100482665689,4.949102081195339,1.793558573252668,3.3732172378712146,1.9215119233628788,0.20940027814221848,0.2095120868247446,0.20961762402203254,0.20970082212116914,0.20981786198638275
0.3997458496875,14.717117710039908,11.785343104888598,8.556290332971622,5.428584250843728,2.0758993799268706,3.3914282731929366,1.902193283470808,0.20939012919709704,0.209502706224883,0.20960991132540074,0.20969381930270536,0.20981414733492942
0.40722701555555557,15.105254160020882,12.223813024213737,9.047421660454244,5.904168709525717,2.3817589762412297,3.417870927598444,1.8835687711929767,0.2093804529163699,0.2094945143213507,0.20960363022623293,0.20968866443008438,0.20981062833644723
0.41453197239583334,15.477193361848212,12.62530685742295,9.49621069535701,6.354310297365824,2.694943703145751,3.450090856371331,1.8661827164186233,0.2093714176996073,0.20948753295765538,0.2095986947873595,0.20968503707723296,0.20980754301590293
0.4216648448726852,15.799333921719686,12.996794944383248,9.908872154539635,6.778498867614408,3.010877079835779,3.485991560025998,1.8498215328937542,0.2093634811471507,0.20948149854178064,0.20959476032322896,0.20968243461830832,0.20980491110010574
0.42894174855324074,15.991846916499176,13.334953005350387,10.305545875282888,7.195995680047689,3.341420274729361,3.5248470880733125,1.833548229019121,0.20935858325271972,0.20947625438236758,0.20959143881199166,0.20968043081435983,0.209802603449322
0.4365574860300926,16.07783332460635,13.619803802208319,10.68653165550541,7.6139696236035705,3.691998933540166,3.566764419036777,1.8168690839762398,0.20935623076008322,0.2094719720802957,0.2095885912555693,0.2096788230116386,0.20980056878552933
0.4440002731712963,16.078955548946023,13.821818913683797,11.015122963825199,7.999181212950972,4.03464344578013,3.608081344237948,1.8008244752644464,0.20935587316862977,0.20946894461978913,0.2095863478035014,0.20967759734684668,0.20979890718722455
0.45142300878472225,16.021069248383018,13.950155753756924,11.29199044254053,8.354656781972912,4.371371535403376,3.649012758655553,1.784983063279833,0.20935689514547695,0.20946692514716364,0.2095845659572321,0.2096766255572296,0.20979751667093877
0.4583815919212963,15.927421575045587,14.010304584730337,11.501580867765268,8.656650872961912,4.67766910874364,3.686822369898025,1.7702008293077363,0.20935878836989774,0.20946580303827733,0.20958324625757105,0.20967588784855942,0.20979642122520212
0.4661084001736111,15.809320431900229,14.0189800450713,11.675425979716206,8.949833248419024,4.999145919711621,3.7291737426248273,1.753892082949679,0.20936136220961105,0.20946528965104838,0.2095821189994619,0.20967522296223584,0.2097954074219567
0.47338479973379627,15.701836627561645,13.986765638515962,11.784925265459773,9.181155352019383,5.277186934226389,3.7702553335847453,1.738670897349943,0.20936372108504175,0.2094653393648374,0.20958133365177412,0.2096747165463982,0.20979461989391157
0.48147879072916666,15.582769642590536,13.920151906278258,11.852923032073555,9.38673018274185,5.553570205072391,3.817260142274376,1.7218704927548876,0.20936635568389625,0.20946582137123662,0.20958071307654758,0.2096742603952975,0.2097939004405951
0.48878464689814816,15.472562536416959,13.840786975374654,11.873547806561618,9.527030400625996,5.770246950056075,3.860907191619768,1.7068372915875285,0.20936882336179752,0.2094665438150874,0.2095803369704474,0.20967392584896577,0.2097933677964191
0.49734652748842595,15.336673099276517,13.731090457535446,11.85793963942266,9.640847151239562,5.982500595621112,3.9136221042090704,1.6894341583265275,0.20937191063152205,0.2094676659878987,0.20958007559721098,0.2096736082403147,0.20979285904458556
0.5045489876736111,15.19313787028602,13.625579107655204,11.816834701183208,9.697199578023923,6.1237534221050876,3.96058965576193,1.675147553376653,0.20937506722540525,0.20946882386197374,0.20957998304744416,0.20967339286642261,0.20979251173820315
0.5117780088888889,14.950830384256617,13.490217427573919,11.748923053113154,9.71729751024839,6.224651639646112,4.014565714518449,1.661608314692869,0.20938062079185948,0.2094703840277147,0.20958001365118345,0.20967322245121234,0.20979223043612857
0.5197565482986111,14.586555254938856,13.288147755665259,11.640236413086589,9.701109980743492,6.291519028004153,4.081791888668515,1.647723980257857,0.2093893676351451,0.2094729188576592,0.20958021420887465,0.20967308357353856,0.20979198912238084
0.527264177650463,14.172268374787222,13.041383221546623,11.50107141616207,9.65103728719002,6.315241383000526,4.151800071271752,1.6357413780058052,0.20939966090328963,0.2094763023042736,0.2095806014261461,0.20967299858609392,0.20979181972191982
0.5349521380092592,13.69319292220572,12.732582637118524,11.317681029373095,9.564954931832721,6.302829267202924,4.229964307284198,1.6246067351982618,0.20941193124673166,0.20948091973230004,0.20958124810067078,0.2096729603550695,0.20979169895884175
0.54190757625,13.223210574985899,12.40793132882148,11.11450474230995,9.456233057024388,6.261132982974004,4.3062860092178195,1.615548854543975,0.2094243141184633,0.20948619260666382,0.2095821003472964,0.20967297353380024,0.20979163391302008
0.5492502003356482,12.74807112379249,12.028533884166603,10.86246611697394,9.309929964637336,6.1883396723704,4.3916759885991565,1.606961347275534,0.20943738763694364,0.2094928958983848,0.2095833313188548,0.2096730437367825,0.20979161089384515
0.556352166574074,12.341178627306586,11.646770562307239,10.586226890326483,9.13804220135502,6.091396041440647,4.478449794461627,1.5995475425674957,0.2094487651647574,0.20950020633678046,0.20958489526897042,0.209673174852952,0.20979163418728008
0.5635474868287037,11.967694657591856,11.260190078152656,10.28096665855392,8.934596459798902,5.966782569787738,4.570986773546686,1.592949030612228,0.20945934314814577,0.20950812419578635,0.20958689436668942,0.20967338224785334,0.2097917069906163
0.570726970324074,11.622377081443714,10.882407013636046,9.958713700742617,8.70492173719542,5.816662678943423,4.668300766015361,1.5873086394455822,0.20946922868034984,0.20951631260897569,0.20958933531027632,0.2096736762585123,0.20979183416518662
0.5784769314699074,11.270148255953426,10.487311270102046,9.59909925673051,8.431454696337934,5.627281809499138,4.779169976672986,1.5823209380005825,0.20947940136541107,0.20952530374895395,0.20959249755053014,0.20967410727081107,0.20979203992613685
0.5854790300925926,10.967308812898118,10.14278893804193,9.269719321006866,8.166337053029881,5.434783930068564,4.883859913267054,1.578779560105648,0.2094882644723232,0.20953347014106868,0.20959584080514537,0.20967461465436008,0.20979229450033227
0.5926279148611111,10.721458716870538,9.812750897645493,8.937929093276292,7.887532466136611,5.233535601329447,4.98388125167441,1.5751821683127698,0.20949568336353666,0.20954159763453747,0.20959968978082155,0.20967525617634622,0.20979262165304924
0.6004450839467592,10.528707301927522,9.491537624518873,8.587344944711287,7.577835323516598,5.012024445620608,5.082643039040717,1.5709139100407323,0.20950153741417304,0.20954976392174604,0.20960430865766164,0.2096761143776429,0.20979304943342456
0.6081897000810185,10.398250918028536,9.221861527527857,8.260516047390132,7.270478583388409,4.790115853243377,5.171486543616493,1.566352040824833,0.209505531669567,0.20955679965630114,0.20960915704046862,0.20967715152538297,0.2097935498717914
0.6152727385416666,10.319194783616739,9.019409697641938,7.986223387093796,6.99409045691879,4.585647320250515,5.24616521835379,1.5618998123104508,0.20950798459452655,0.20956218726502124,0.20961364324984874,0.20967827958732052,0.20979407896225796
0.6223057702314815,10.269861439176088,8.858957664982873,7.7421117489745015,6.729394714017657,4.382971686822225,5.314757691147602,1.55722106580744,0.20950955107175742,0.20956652603719472,0.2096179594873227,0.20967957447673377,0.20979467426949985
0.6296725319907407,10.235875773486752,8.729552452217556,7.5190719075912,6.467171894916408,4.171948074239954,5.382571607115373,1.5522013172132985,0.20951060524317466,0.20957006339827802,0.20962216046661572,0.2096811088699713,0.20979537342441054
0.6373743236805556,10.193154559496506,8.623147240786778,7.3190280622199255,6.211775271190854,3.950123611106142,5.454932035565145,1.5474193122161413,0.2095118768185545,0.20957298352444104,0.2096261286418844,0.20968289678852225,0.20979620011028602
0.6452384593981482,10.142719654886667,8.534892999855717,7.1474782767730165,5.975070670725385,3.7284579975543064,5.528600731336681,1.5430601331301146,0.20951339109361822,0.20957542034500953,0.20962968276601626,0.2096848699364425,0.20979714434441393
0.6522700295023148,10.094264272040615,8.467881955698534,7.018809148482491,5.785866980235039,3.5392604213028824,5.592126324950266,1.539576072784351,0.20951485431880318,0.2095772813277919,0.20963243707740237,0.20968670385677457,0.20979806153521052
0.6606173116203704,10.035435771654443,8.39844156706346,6.891651818586061,5.589055648943302,3.3302841796753966,5.6621174797980665,1.5358915487810616,0.20951663872106188,0.20957922108031085,0.20963523176619725,0.20968888890110707,0.2097992154603952
0.6676000893171297,9.98686589462103,8.346395154977598,6.8027919932487535,5.4465041172615285,3.1706629679807827,5.714646341072896,1.5331576121624424,0.2095181119772303,0.20958067877726966,0.2096372232562106,0.2096906656440861,0.20980021074601973
0.6749502593634259,9.924085420468915,8.282090924547436,6.70960455611687,5.304323816459491,2.999095541308582,5.781223292546527,1.5321569328919968,0.20951990570924126,0.20958240672557155,0.20963926691578433,0.20969256007923123,0.20980134138197667
0.6820470197337963,9.849404336948199,8.204456054104142,6.61172571605165,5.16727134466086,2.8224597662975395,5.864652608504912,1.5338826825202962,0.20952204601974453,0.20958451520787647,0.20964145015886945,0.20969455218615832,0.2098026158828122
0.6893271090277778,9.76221694793029,8.111241612570351,6.502925612389259,5.025741468448825,2.6335325164578465,5.9674706621988864,1.538380015013247,0.20952456302068037,0.2095870676856013,0.2096439217847173,0.2096967932433826,0.20980412992733516
0.6965567763657408,9.66739643131424,8.007101459650862,6.386383994640868,4.882953406850706,2.4403551394209324,6.085258814613011,1.5455742588335493,0.209527315393191,0.20958993712353446,0.2096466181605066,0.20969925019181093,0.20980586368214765
0.7046299757986111,9.553813259664881,7.87935804065497,6.246652062567641,4.719771762538239,2.220015241926209,6.234004289764434,1.5568321575081512,0.20953062535789846,0.20959347617866655,0.20964991347076897,0.20970230291370381,0.20980809962536573
0.7116417808333333,9.453488255992651,7.764263637227037,6.1217358925066385,4.578150004359161,2.032213217165039,6.371440101970337,1.56896637575922,0.20953360831100232,0.2095967281007879,0.20965296030736624,0.20970519875286994,0.20981028700199295
0.7187489126851851,9.372875250838492,7.670719307288441,6.017753040773346,4.458435992547037,1.8853984089765734,6.477402055420339,1.580518159437042,0.20953611833845978,0.20959945282182949,0.20965561077480996,0.20970785841699008,0.20981227796368973
0.726109924537037,9.311818333286062,7.599265333440655,5.934790820751938,4.3596928016383405,1.779047749100355,6.544662297301414,1.5910389449996558,0.20953804806958873,0.2096015458457051,0.20965775527087863,0.20971014621281606,0.20981389922791163
0.7336734464814815,9.269716389886927,7.54936224704336,5.873014774092182,4.282022049896958,1.708859967643954,6.571013744674942,1.6002379568549945,0.20953940824977843,0.2096030203619807,0.20965937505307505,0.20971200398120007,0.2098151100191937
0.7412791360879629,9.24558950243305,7.520261604588527,5.832646915622738,4.226063031856228,1.6699615766996232,6.5573634504265605,1.607759490737345,0.20954022684598914,0.20960389843445063,0.20966045438572106,0.2097133779117352,0.20981589976357026
0.7488517933101851,9.236979042012619,7.509604864653869,5.812042242607924,4.190541701964516,1.6561772497783214,6.508305972602481,1.6134438437786132,0.20954057662890144,0.20960424950198123,0.2096610302928435,0.2097142742924266,0.2098163137446835
0.756254885474537,9.23485695750214,7.509062869195488,5.8035723638705985,4.16856992901453,1.6542963036780838,6.439527903441438,1.617765310471231,0.20954067156329625,0.209604274129807,0.20966125667050606,0.20971481459463728,0.2098164921732671
0.7634234937962963,9.229102286421526,7.507854985733536,5.79712324747664,4.150690501483022,1.650034555596263,6.370797299661347,1.6217184839777237,0.2095408501612405,0.20960431129982163,0.20966142187534664,0.2097152492393775,0.20981666814515096
0.770653093587963,9.220793017065679,7.505698605879835,5.792210230776105,4.1361565137457115,1.6447943587161207,6.301057123047549,1.6254454847350968,0.20954110564804646,0.20960438283858898,0.2096615519765583,0.2097156069577027,0.20981683438781243
0.7783857008912037,9.209956374569254,7.502208356576451,5.788189953377116,4.124067255880094,1.6393169028183823,6.227046839320507,1.6290959394312485,0.20954143663042085,0.209604499359946,0.2096616635425078,0.20971590903650064,0.20981698876680718
0.7857789843055556,9.19829125668933,7.49768033584017,5.785003050629999,4.115263616873121,1.6347961570921474,6.157497849076458,1.6322270518014026,0.20954179040176596,0.20960464850970598,0.20966175668342388,0.20971613310778636,0.2098171108663785
0.7927804954976851,9.186542216800515,7.492301332928841,5.7821242228181635,4.108820819067716,1.6313158412723572,6.093149489214115,1.63485473981676,0.20954214674166793,0.20960482171489073,0.20966184261566712,0.20971629976385722,0.20981720405494303
0.7997579187615741,9.17904937608696,7.484544829552729,5.777036275151269,4.101681732335956,1.6256777229780195,6.033976099184608,1.6373837867365928,0.20954238582717477,0.20960505770267795,0.20966197574340809,0.20971647554031717,0.20981731374600232
0.8078773954050926,9.177510109020105,7.474179771673557,5.7676971374099555,4.091137880287573,1.6152731074877693,5.973146599875129,1.6403969700027181,0.209542434911015,0.2096053790248038,0.20966222265881396,0.20971673765282398,0.2098174930864518
0.8166074251851851,9.182235563718198,7.464117829922184,5.755067480850445,4.077434109067078,1.6006801463377707,5.9163541041133225,1.6437508309701578,0.2095422879196862,0.20960569930938472,0.20966256036553835,0.20971708153179155,0.20981773188928757
0.8238230687152778,9.189791092368871,7.457719532467139,5.7437414218889575,4.064608271211136,1.5866221266612377,5.875324794670775,1.646641749681265,0.20954205391201147,0.20960591132061937,0.20966286627578357,0.2097174058184112,0.20981795835655861
