timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,7.948868375596714,5.493801984538941,3.4941534556928278,2.1206278019753717,1.2205378785481837,4.639343461207048,1.8782125552680855,0.15807187544503576,0.16933107813755333,0.20971263352973404,0.20976983787544046,0.2098113934974681,0.006114234927379025,0.001020619372881011,1.5378193705010375,3.1526221330468163
0.007086454236111111,7.824947589435785,5.46364212749329,3.477573057890816,2.109388805116469,1.2132348264056394,4.651592596884026,1.876929998038422,0.1584986102646248,0.1694101489944993,0.20971313396058702,0.20977015689756845,0.20981159048802794,0.00669056152302697,0.0011317984257677052,1.549644696701944,3.165902136533319
0.0142078771875,7.683903081726467,5.418951948468839,3.461321618184003,2.1000822317512213,1.2074375905951258,4.661557574565638,1.8758895232905288,0.1590054298992189,0.16953920288672975,0.20971360060743413,0.20977042537544002,0.20981175829628357,0.007549532230812755,0.00119212020646647,1.5576285662735279,3.1764670934899346
0.021341182511574075,7.536770952281752,5.36273940044341,3.4424643672197845,2.0918726489247708,1.2029764521113213,4.6690777195573485,1.87507482465527,0.15953128300342645,0.16970498860520825,0.20971412162142955,0.20977064545160268,0.20981187986419453,0.008110581099236153,0.0012049573039218959,1.5620586790083877,3.1839759715054745
0.02896871564814815,7.376711776271035,5.292236438237453,3.417531354921574,2.0831097637423848,1.1993137232323277,4.674271629536399,1.8743442692996324,0.1601069064826331,0.16991733650505433,0.20971481766689418,0.20977087727318397,0.20981197751239883,0.008562046958008959,0.0011999769557397204,1.5633538513585419,3.188453459283939
0.03656091,7.215325593503374,5.213141917348118,3.3867411393839832,2.0732108053791283,1.1963020192660871,4.676396820916272,1.8735442956355732,0.16069129509907662,0.1701597877189714,0.2097156941869395,0.20977114624657556,0.20981205870920494,0.00897681587938431,0.0011870031328805744,1.5616466231905413,3.189256157514609
0.04351822736111111,7.065107153238781,5.133596096836229,3.352369578191496,2.0618633022837844,1.1933797328449447,4.675995911550846,1.872448042953204,0.16123688345842666,0.17040610175443682,0.20971668329735516,0.2097714589711005,0.20981213512593674,0.009248380622395337,0.0011708785537458348,1.55830754387386,3.187326040512859
0.05099026349537037,6.888055676931955,5.030033981582263,3.298500931753789,2.0388368070252114,1.1843808973649177,4.682135577057734,1.8696972629184696,0.1618829431438753,0.1707281469862626,0.20971827721220512,0.20977211224093512,0.2098123751387279,0.009225674795333535,0.0011620520402714082,1.5621389300369966,3.192551926591627
0.05881642944444444,6.683416032224964,4.899687099331604,3.2210839542512404,1.999971750604118,1.1664031180934376,4.699427477312619,1.8645301614315197,0.16263678949123322,0.17114252688471107,0.2097205991678986,0.20977324307614406,0.20981287758180786,0.009403731658374548,0.0011495691056515659,1.5766318758121727,3.2100623748274595
0.06593016586805556,6.484485931612622,4.765287417969421,3.134116511609536,1.9523820882570944,1.1428227124599004,4.724487492343288,1.857776001838438,0.16337263123327977,0.1715780036908713,0.2097232128773531,0.2097746310476736,0.20981354236378372,0.009642236087930207,0.001125472880798692,1.5976563139421616,3.23618230003749
0.07309499342592593,6.275115905735448,4.617946707024046,3.032440303693789,1.8935801136715165,1.1125884242463961,4.758286440114554,1.8490705322870336,0.16414910713598174,0.17206365820416528,0.20972627546354453,0.2097763510922781,0.20981440301367227,0.00991474552670482,0.0010881763308621326,1.6252410547380636,3.2716545984860335
0.08083294392361111,6.041789798378073,4.448894797520133,2.9089499195186193,1.8190314200618203,1.0733208565340164,4.803783507762814,1.837706121878825,0.1650160844525899,0.172630384879612,0.2097300081205664,0.20977854715433186,0.20981553907279654,0.010226285576729223,0.0010348523128033069,1.6612297832797474,3.3194437023714007
0.08807341355324073,5.8284061242246,4.290205406879492,2.7878459097035324,1.7438432400620554,1.0336247377562429,4.848855438873066,1.825827187119074,0.16581609039300624,0.17317486481288305,0.20973367535273832,0.20978079250885448,0.20981672142675473,0.011316863042976433,0.0009781970794737783,1.6941826252701355,3.366358892778481
0.09507564078703704,5.656051994725975,4.15687411006618,2.682747563490631,1.6781884455223084,1.0004826276722982,4.8771154950672715,1.8144822582179037,0.1664589953948707,0.17363912084520955,0.20973678508126237,0.2097827238874416,0.20981770300644786,0.012393515649733173,0.0009144087840120483,1.7069991247462906,3.393696517147066
