timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2
0.0,7.493917148085341,4.2342438130611235,2.550532604132346,2.725595720386761,2.95217852519341,0.0003683131974580069,1.6264143155438309,0.1447769368091708,0.1628432596294794,0.17076755129340843,0.20963565036965703,0.20962512870105388
0.007170255694444444,7.360356876252811,4.198867381072483,2.535510953335463,2.72552429953795,2.9539072070199603,0.0003688435988193041,1.6272142568275036,0.14536353558387063,0.16297014218281686,0.17082348618166832,0.20963564341962967,0.20962506119504487
0.014306894768518518,7.21906740206266,4.153357549374744,2.5202202924010835,2.7225533921493317,2.9547609181445345,0.0003704245027329724,1.6278866838886923,0.14599309325666288,0.16313988312951705,0.17088248123583571,0.2096357409396091,0.2096250218968188
0.02203445388888889,7.063345298347529,4.0954009191404,2.5016294319432695,2.716429903067609,2.9543368089666675,0.00037171592422727035,1.62847547710032,0.14668314704330496,0.1633571522816466,0.17095319454045968,0.209635953073196,0.20962502994723745
0.029360462233796295,6.916777672155167,4.035200840277961,2.481621211126751,2.7079818958490134,2.9523692799888894,0.0003723503694755068,1.628890721858612,0.14733826876015405,0.16358619961043183,0.17102906092918002,0.20963625044697318,0.20962509637265245
0.037050884502314814,6.764767773216932,3.968653306759387,2.458176630483411,2.6964366069493577,2.9484487624775944,0.0003724638780073278,1.629150352624105,0.14802473783637743,0.16384378968723842,0.1711183589490516,0.20963666036402898,0.20962523565628938
0.04412950570601852,6.623772820978173,3.90397385544897,2.4338009586293508,2.6835487064915515,2.9431425680898124,0.0003720412195513542,1.6292397825569134,0.14866416844746194,0.16409682334904668,0.1712111739153544,0.2096371212487712,0.20962542834263673
0.05119040325231482,6.45985734421985,3.8212175389045377,2.3983042394212197,2.669109609416989,2.9375967324915573,0.0003715754702519872,1.6297144918313784,0.14940787419016124,0.16442385409092408,0.17134688584108304,0.20963763382175551,0.20962562845440674
0.05835173274305556,6.270173189967518,3.7170990945641624,2.349329434080028,2.65146319653896,2.9318785168946047,0.0003722690503733734,1.6307462827644925,0.1502725164877227,0.16484217078864782,0.17153660763555154,0.20963825524678567,0.20962582829527107
0.0663736658449074,6.038152405548326,3.5814198993293966,2.2810124638008125,2.6266991543094984,2.924837285824319,0.00037426332940376783,1.632567939863742,0.15133251369325995,0.1653947846089121,0.17180376317466917,0.20963912718046682,0.2096260676255038
0.0740499140625,5.803253111338228,3.4378722816411953,2.2048485714896753,2.5975101934902836,2.9169567711802538,0.00037731048365629904,1.6349963613711462,0.152406631127398,0.16598618423621025,0.17210398310521094,0.20964015858001983,0.20962633157806665
0.08210737579861112,5.548153246196915,3.2776426247238453,2.116418784224328,2.5612380523298004,2.907089483047909,0.0003817391829439083,1.6383114666890708,0.15357242966588946,0.16665241604407785,0.17245503498845155,0.20964144640456528,0.20962666108171898
0.08928512673611111,5.3411365416684005,3.1424474478099187,2.038909527266458,2.522394626172716,2.8947835999071545,0.0003864403381560717,1.6414082585388858,0.15452861038004964,0.1672227620257683,0.17276705308579954,0.20964283142779866,0.2096270756750142
0.09691893989583333,5.1853939000020866,3.0335480268277113,1.9720772802622604,2.472248109489196,2.8734428509567462,0.00038908054634555466,1.6436608629462552,0.15525139907164234,0.16768550161238138,0.1730380600904715,0.209644652327589,0.20962783048624523
0.10430969857638889,5.081595252766488,2.960083190199323,1.9227462343009893,2.4187579525891394,2.8443568226640075,0.00038944683171649965,1.6447475442221138,0.15573571603685102,0.16799948925145164,0.17323925401825044,0.2096466223997713,0.20962888769335208
0.11156969236111111,5.010068738681337,2.9140143121454134,1.8885027151313656,2.3649099347885603,2.8081928934432616,0.0003880047393221839,1.6447014039745953,0.15607184767489532,0.16819744274837145,0.17337973899064507,0.20964862708118745,0.20963022373377346
