timeDays,tank1Ammonia,tank2Ammonia,tank3Ammonia,tank4Ammonia,tank5Ammonia,tank5Nitrate,tank5Phosphate,tank1ExhaustO2,tank2ExhaustO2,tank3ExhaustO2,tank4ExhaustO2,tank5ExhaustO2,tank1Nitrate,tank2Nitrate,tank3Nitrate,tank4Nitrate
0.0,4.706016599445459,4.7842662849939375,3.03706993510258,1.666760795329506,0.7864450870394625,4.341922611022002,1.9818009829785979,0.20963712396425105,0.20963888315025395,0.20971951977527278,0.20978720151444566,0.20983292150103572,1.018883275286679,0.05656909538661085,1.5359047841767377,3.0534928617419617
0.006988973252314815,4.624639631326179,4.772751185386652,3.028212216626484,1.6595279980469502,0.7818684937884474,4.34881032955896,1.9823286338123702,0.20963931503446454,0.20963915442219624,0.20971984510084743,0.20978743286493648,0.209833057129945,1.0847060803277433,0.062416058450744306,1.543382335728545,3.0616459401228733
0.014040205300925927,4.546791593024018,4.739445581209475,3.017700112679203,1.6535802334196432,0.7784117471039201,4.354255258634303,1.982778559117476,0.20964169652519887,0.20964002917288935,0.20972017339636415,0.20978760787782763,0.209833157003727,1.1787975538445616,0.08249232669483031,1.5519400077940004,3.0684334274005542
0.021171559780092594,4.468720977266712,4.689859698750369,3.0009319643212176,1.6473261326319608,0.7757074827446956,4.358462347188377,1.9831787574615507,0.2096441008513871,0.20964136892612087,0.20972067846968973,0.20978777551708883,0.20983322503089474,1.2651317608040853,0.10962979467379527,1.564021495462705,3.07489266381958
0.028285016840277778,4.3911061221809735,4.630219390216229,2.976705327535528,1.639129314373527,0.7731594382729947,4.361871829620695,1.9835752704580805,0.20964650880064403,0.2096430201906572,0.2097214279179288,0.2097880103814534,0.20983328991254552,1.3402619185851996,0.14200087683586113,1.5801945963856066,3.0821041332237327
0.03584984733796296,4.308544147766805,4.5598818870909605,2.9430632808174533,1.6269607830640298,0.7698439635464935,4.365304198259254,1.9840639292572702,0.20964909460335637,0.20964501576182176,0.20972249294950343,0.20978838559029941,0.2098333838059255,1.4105085337165784,0.1814076714736807,1.6020719519071505,3.091637409396278
0.04285431583333333,4.231312114389371,4.490763174947446,2.9054848752352602,1.6118285114180275,0.7655678342136043,4.368935582105904,1.9846416444928772,0.20965153016097857,0.20964702213227634,0.20972369600775537,0.20978886733808647,0.2098335120475205,1.4688682129276984,0.22152375718580275,1.6265451477098056,3.1028872765420905
0.05020627917824074,4.132683214094077,4.414345444286856,2.855476303464309,1.5872571994590694,0.756454294631133,4.378180208277209,1.9857657005220415,0.20965462790042683,0.2096492838966475,0.20972533979241081,0.20978966021966147,0.20983378844914097,1.5293377644282935,0.26375994485744775,1.6603965711376896,3.122793199212189
0.05811275034722222,4.004199307731696,4.323350341756505,2.7893214568902422,1.5493973103411076,0.7399874130930709,4.3967457916453725,1.9877835419767236,0.20965874381418548,0.20965203413944994,0.20972752960557367,0.2097908846248185,0.20983429448416963,1.6037211393415491,0.3116219947380754,1.706059634996677,3.1557109337929083
0.06577232677083333,3.8641807071080625,4.224281172653799,2.7144599518726804,1.5029684967349013,0.7182361791401386,4.422344789019779,1.990532571943547,0.20966329579622023,0.20965509248605335,0.2097299818945907,0.20979236061067083,0.20983495668674468,1.685238828511246,0.36315708029891147,1.7577447358127944,3.1973899291253254
0.07349317311342593,3.7121838424944102,4.113570296058897,2.62902892730643,1.4477679878970413,0.6914300110821426,4.454457016829825,1.9940974705510068,0.2096682906927259,0.20965857396605173,0.20973275563567506,0.20979409517124825,0.20983577116196406,1.7752691012568922,0.42131693181428426,1.816453632806869,3.2475621970758386
0.08224133457175926,3.5309407592468753,3.9764248492040206,2.521139598267644,1.3764591617634683,0.6562689148806553,4.496679489977254,1.99913030034877,0.20967429841535104,0.20966295882079258,0.20973623970698585,0.20979633022351918,0.20983684906598793,1.8849566712205885,0.49499020473325156,1.8904134601648328,3.3125606532748337
0.08939153966435186,3.396201764213917,3.8564508024001998,2.4301425240190557,1.3165245322137102,0.6271835421516595,4.529958581406636,2.0037097243326167,0.20967887214691716,0.2096668434219533,0.20973912873125028,0.20979820586491982,0.2098377545659135,1.9749694568618479,0.5651853058484186,1.9516937345697316,3.3655651380099716
0.09662732643518518,3.2988828293660912,3.73563119268968,2.343495205367295,1.2619779651607441,0.6020583819059006,4.553747263099329,2.0081383067879077,0.20968220128027884,0.20967079765163946,0.20974178461815882,0.20979986529441283,0.2098385242594117,2.0467776386569225,0.646014076430626,2.008185922614164,3.408869409255345
0.10432824355324075,3.226645194371982,3.617698777294309,2.256829370633708,1.2094279509488561,0.5790993673671483,4.568635009694935,2.0126684067255987,0.20968467676596048,0.20967468474332182,0.2097444442028383,0.20980147698943238,0.2098392374913761,2.099693055696827,0.7327217970681282,2.064730835752529,3.444899786351364
0.11197272245370371,3.17707427361222,3.5163183730159235,2.1780731944884697,1.1621674286769463,0.5592837112093473,4.5739089874343,2.016999773537556,0.20968638123021152,0.20967804138484525,0.2097468868381447,0.20980297250072746,0.20983987963329753,2.1323579254712755,0.8128363480733375,2.117383238119388,3.472300435836407
0.11948925336805556,3.142543516543762,3.4329504206547314,2.1095918370038693,1.1205503412130886,0.5421869373311604,4.5711873480051715,2.0210430610149217,0.20968757529071938,0.2096808091302993,0.2097490237481569,0.2098043308693079,0.20984046025342729,2.149100280339335,0.8819837794897551,2.164640837003393,3.4925529997014153
0.1265410124074074,3.1169897067754,3.3685312499828517,2.0540986728361186,1.0859923301425711,0.5279746270220159,4.563018780032193,2.024544458681162,0.2096884454995824,0.20968295175617538,0.20975075244629632,0.20980548053980638,0.20984096061405713,2.1540853205856862,0.9362019679704039,2.2039748768586604,3.5066930015414504
0.13377388236111112,3.0639880617950412,3.3122998690159764,1.9954684859276586,1.0466327610556783,0.5102881642988948,4.559879120233307,2.028564324539559,0.20969016574388663,0.209684821405275,0.209752706254328,0.20980686975053484,0.20984161220495723,2.162847148395727,0.9737014174579033,2.2480164998261456,3.528827829128507
0.14144909898148147,2.974741132127037,3.2514558149681214,1.928903018024685,0.9986565088885904,0.4872111624328498,4.566331560257521,2.033553406361491,0.20969313105831122,0.20968684770648777,0.20975497159185827,0.20980861210342303,0.2098424806034421,2.192713546129453,1.0021114315987565,2.2985070060972204,3.5642296494412484
0.1490446179861111,2.8637054852976562,3.183126198275845,1.8590122011283472,0.9473195996615023,0.46184967439997887,4.580702797176755,2.039087597341878,0.2096968525773553,0.2096891335951932,0.20975730004102383,0.2098104422557459,0.20984341744594248,2.2410074722800295,1.0280929386462345,2.349896485547584,3.607614863907753
